0.663598,0.670244,0.546274,0.545284,0.492293,0.480833,0.354431,0.193206,0.094384,0.078368,0.068967,0.088980,0.049388,0.046010,0.029438,0.040048,0.050926,0.070334,0.068995,0.088396,0.094341,0.094768,0.107586,0.113861,0.137245,0.141438,0.155500,0.157948,0.155119,0.161060,0.135228,0.176635,0.184452,0.093697
0.697073,0.736256,0.606818,0.606245,0.558846,0.539811,0.392067,0.219193,0.119366,0.104181,0.082439,0.106800,0.059252,0.052489,0.041788,0.049816,0.059669,0.079410,0.076875,0.099601,0.105371,0.105836,0.120465,0.124539,0.149395,0.153530,0.168597,0.173113,0.170501,0.177148,0.147970,0.195882,0.206236,0.099599
0.715371,0.775466,0.620276,0.623133,0.580762,0.557748,0.406176,0.235790,0.135993,0.117808,0.092279,0.120030,0.065404,0.056562,0.049225,0.057250,0.066071,0.087974,0.085244,0.109421,0.115067,0.115408,0.132004,0.135069,0.161038,0.165061,0.180676,0.186720,0.183872,0.191359,0.160086,0.211875,0.223648,0.104545
0.659544,0.767003,0.574503,0.584177,0.558290,0.536224,0.427485,0.260699,0.168635,0.145445,0.114167,0.148048,0.084348,0.071426,0.063798,0.074866,0.087573,0.112053,0.107511,0.133357,0.141682,0.142138,0.165105,0.167954,0.199612,0.203928,0.221735,0.232949,0.229056,0.239329,0.200235,0.256934,0.271257,0.124064
0.518426,0.628984,0.471709,0.493349,0.475558,0.464960,0.395820,0.258477,0.216512,0.179108,0.128467,0.157923,0.102160,0.081944,0.077558,0.087869,0.106748,0.136560,0.129773,0.157398,0.163055,0.161370,0.187656,0.187392,0.219549,0.222864,0.240031,0.255434,0.252653,0.264770,0.221713,0.275300,0.290441,0.130905
0.467861,0.572725,0.426809,0.447036,0.434391,0.430038,0.401468,0.272763,0.243695,0.195176,0.146896,0.160896,0.108031,0.087028,0.089513,0.101865,0.126088,0.151545,0.145338,0.175055,0.185585,0.185080,0.214773,0.217280,0.255891,0.259410,0.278941,0.296324,0.292397,0.306481,0.259002,0.311094,0.324475,0.144191
0.391542,0.487315,0.353454,0.373764,0.364204,0.367501,0.365977,0.257474,0.250579,0.200965,0.150834,0.154947,0.114871,0.089946,0.097406,0.111691,0.141106,0.162008,0.157174,0.184649,0.198839,0.199102,0.225075,0.228797,0.267974,0.272326,0.293308,0.312654,0.309365,0.324637,0.273101,0.324059,0.336463,0.143693
0.334093,0.418077,0.312438,0.331479,0.325037,0.331504,0.328040,0.237325,0.249711,0.193989,0.146933,0.147227,0.117194,0.089758,0.101374,0.113116,0.143420,0.164662,0.159256,0.184488,0.200037,0.198861,0.220339,0.220621,0.254775,0.258571,0.277722,0.297000,0.294116,0.309433,0.260701,0.305778,0.317673,0.136036
0.288689,0.356611,0.261705,0.277778,0.275143,0.279935,0.295353,0.213682,0.238805,0.180334,0.136912,0.138854,0.116254,0.088161,0.102331,0.120951,0.152655,0.168002,0.163808,0.186626,0.203817,0.203714,0.224212,0.225911,0.260170,0.264807,0.283777,0.302894,0.299990,0.314823,0.267270,0.311357,0.321775,0.135447
0.263967,0.328551,0.241606,0.257640,0.254089,0.261773,0.284286,0.202316,0.222322,0.167265,0.133931,0.138696,0.118643,0.090301,0.099681,0.124428,0.154128,0.171608,0.167197,0.191115,0.210863,0.211325,0.232681,0.235617,0.270866,0.275781,0.294198,0.313305,0.309914,0.325050,0.275841,0.319087,0.329561,0.136042
0.267331,0.325933,0.238737,0.253642,0.246774,0.257433,0.276610,0.198488,0.219948,0.166705,0.131463,0.138528,0.117807,0.090013,0.101738,0.127112,0.152851,0.171593,0.166760,0.190582,0.209395,0.208599,0.228226,0.230836,0.265465,0.270000,0.287532,0.306060,0.303235,0.317817,0.269390,0.312839,0.325281,0.132127
0.257622,0.314089,0.234049,0.248202,0.245303,0.254888,0.269150,0.201862,0.218919,0.166184,0.136100,0.135083,0.116908,0.088375,0.107032,0.130490,0.156536,0.174111,0.168261,0.192030,0.208979,0.207602,0.225984,0.229130,0.262020,0.266593,0.282922,0.300362,0.297558,0.311805,0.264583,0.307915,0.320509,0.128767
0.258809,0.313285,0.237930,0.249890,0.247085,0.257034,0.273631,0.204763,0.213209,0.161493,0.134554,0.128879,0.114169,0.086354,0.106688,0.138292,0.166527,0.180558,0.175326,0.200409,0.220813,0.221185,0.242164,0.245603,0.280710,0.286392,0.303230,0.321035,0.316370,0.331197,0.280185,0.324499,0.336674,0.134895
0.263747,0.324943,0.250461,0.262880,0.259678,0.268881,0.283710,0.219404,0.226197,0.171714,0.143756,0.129230,0.114226,0.086769,0.115929,0.148753,0.174726,0.188467,0.181510,0.209763,0.232411,0.234375,0.258971,0.264018,0.302312,0.308943,0.326206,0.344510,0.338252,0.353881,0.299173,0.344177,0.354933,0.140623
0.244810,0.299887,0.233725,0.246822,0.239780,0.251829,0.286580,0.206570,0.202580,0.151419,0.129783,0.126360,0.115304,0.087254,0.111904,0.150870,0.183066,0.198153,0.191416,0.223607,0.248119,0.251280,0.283832,0.293417,0.339629,0.347173,0.367597,0.388975,0.382638,0.399629,0.335610,0.378064,0.384892,0.151226
0.232437,0.281881,0.218256,0.229066,0.223530,0.235644,0.295386,0.202289,0.187687,0.139895,0.124087,0.125834,0.109864,0.082123,0.104024,0.148404,0.182628,0.203072,0.197320,0.229540,0.256023,0.261833,0.303912,0.317250,0.370054,0.379116,0.403659,0.426673,0.420078,0.437429,0.367532,0.409638,0.412362,0.160569
0.233783,0.283287,0.219659,0.228783,0.223475,0.234954,0.303764,0.206684,0.181757,0.137240,0.127368,0.123792,0.108310,0.080590,0.102257,0.148574,0.183229,0.201996,0.197878,0.230588,0.260582,0.268427,0.312433,0.329568,0.385410,0.394298,0.418645,0.442032,0.434533,0.451908,0.377613,0.420378,0.421880,0.164017
0.223587,0.269356,0.212278,0.219853,0.214524,0.227632,0.293577,0.203585,0.174527,0.128400,0.124423,0.118819,0.105307,0.077485,0.099767,0.147546,0.182160,0.197472,0.193303,0.225966,0.257084,0.266862,0.313105,0.331490,0.388947,0.398554,0.422716,0.445576,0.437318,0.454916,0.379321,0.420617,0.420291,0.164189
0.221183,0.266409,0.209240,0.217281,0.211451,0.226020,0.291047,0.202674,0.174703,0.129763,0.126371,0.117222,0.102995,0.076044,0.100333,0.147720,0.182289,0.195927,0.192264,0.224891,0.256278,0.267008,0.313345,0.333851,0.392511,0.403061,0.427959,0.451409,0.442824,0.460937,0.385521,0.426194,0.425853,0.163389
0.213823,0.256184,0.201370,0.208964,0.202966,0.216554,0.283677,0.194902,0.158673,0.117589,0.119470,0.114911,0.100517,0.073791,0.094491,0.142192,0.177986,0.192822,0.190486,0.221135,0.253388,0.265940,0.316888,0.339466,0.399273,0.410204,0.435466,0.458686,0.450101,0.467497,0.390190,0.429673,0.428160,0.161140
0.203199,0.243608,0.192120,0.199150,0.194157,0.206333,0.277895,0.188628,0.150427,0.110672,0.115687,0.111458,0.098411,0.072617,0.090562,0.140013,0.176357,0.189845,0.187860,0.217728,0.252259,0.268022,0.321353,0.344286,0.405716,0.416076,0.441619,0.464819,0.456099,0.473071,0.394560,0.432779,0.429350,0.159536
0.195464,0.234479,0.185256,0.192487,0.187065,0.200261,0.271874,0.188420,0.145212,0.107563,0.115470,0.110790,0.097132,0.071634,0.091539,0.141099,0.177835,0.187024,0.185757,0.214243,0.248960,0.266917,0.319812,0.344159,0.404942,0.415903,0.441638,0.464536,0.456645,0.473252,0.395101,0.431655,0.427135,0.157929
