0.518660,0.164164,0.162655,0.367376,0.373077,0.418067,0.432893,0.451676,0.391596,0.337799,0.334311,0.335680,0.326702,0.339638,0.327811,0.327701,0.331876,0.327032,0.463098,0.466396,0.478244,0.477318,0.480574,0.527486,0.554789,0.480978,0.434982,0.407041,0.364013,0.288435,0.236853,0.166627
0.558775,0.165817,0.164078,0.424668,0.431706,0.485903,0.501286,0.521467,0.445422,0.374409,0.370757,0.369330,0.359278,0.369344,0.358174,0.358230,0.361283,0.358634,0.522526,0.526012,0.537134,0.534438,0.537574,0.582050,0.569942,0.480678,0.423686,0.396922,0.358753,0.291991,0.249420,0.177997
0.507089,0.201671,0.200314,0.316565,0.320814,0.388709,0.406206,0.440448,0.385982,0.321179,0.316828,0.316714,0.308185,0.315738,0.307257,0.306867,0.309180,0.303035,0.418438,0.423951,0.432942,0.428259,0.431526,0.482485,0.552865,0.494981,0.446091,0.419623,0.376791,0.300258,0.243593,0.172861
0.500200,0.203217,0.201873,0.313095,0.316995,0.384812,0.402407,0.437685,0.383388,0.318081,0.313795,0.313472,0.305041,0.312238,0.304026,0.303623,0.305864,0.299686,0.414446,0.420206,0.428975,0.423753,0.427005,0.474543,0.542722,0.485653,0.437152,0.411595,0.369190,0.293958,0.238414,0.169379
0.398744,0.119215,0.117836,0.307644,0.311668,0.361249,0.375050,0.400160,0.331350,0.272317,0.270244,0.268144,0.260671,0.264969,0.257676,0.257340,0.258499,0.256358,0.380897,0.383934,0.389285,0.381857,0.384798,0.397712,0.353270,0.283178,0.232776,0.220841,0.195684,0.154863,0.134607,0.092524
0.398742,0.119218,0.117838,0.307642,0.311669,0.361251,0.375050,0.400158,0.331352,0.272319,0.270245,0.268144,0.260672,0.264969,0.257675,0.257341,0.258500,0.256361,0.380896,0.383936,0.389287,0.381855,0.384796,0.397713,0.353272,0.283183,0.232771,0.220843,0.195689,0.154863,0.134611,0.092522
0.398747,0.119225,0.117844,0.307642,0.311668,0.361250,0.375049,0.400160,0.331353,0.272315,0.270240,0.268141,0.260671,0.264965,0.257672,0.257336,0.258496,0.256356,0.380894,0.383931,0.389286,0.381853,0.384797,0.397711,0.353274,0.283186,0.232779,0.220849,0.195691,0.154864,0.134613,0.092523
0.397450,0.119970,0.118594,0.305993,0.309914,0.359630,0.373544,0.399010,0.330359,0.271167,0.269069,0.266995,0.259516,0.263921,0.256598,0.256251,0.257479,0.255175,0.379431,0.382524,0.387916,0.380411,0.383414,0.396348,0.352732,0.283018,0.232776,0.220959,0.195740,0.154627,0.133981,0.092099
0.397498,0.119983,0.118607,0.305956,0.309879,0.359609,0.373523,0.398990,0.330345,0.271147,0.269046,0.266970,0.259493,0.263895,0.256572,0.256226,0.257452,0.255147,0.379397,0.382487,0.387878,0.380375,0.383377,0.396327,0.352746,0.283046,0.232799,0.220982,0.195767,0.154658,0.134010,0.092119
0.397533,0.119985,0.118610,0.305955,0.309878,0.359611,0.373524,0.398994,0.330345,0.271139,0.269038,0.266961,0.259483,0.263884,0.256564,0.256216,0.257442,0.255136,0.379389,0.382480,0.387871,0.380367,0.383372,0.396329,0.352754,0.283056,0.232806,0.220986,0.195774,0.154664,0.134022,0.092130
0.397540,0.119989,0.118615,0.305955,0.309879,0.359612,0.373525,0.398994,0.330348,0.271144,0.269042,0.266965,0.259487,0.263887,0.256567,0.256219,0.257444,0.255142,0.379392,0.382483,0.387874,0.380370,0.383375,0.396333,0.352761,0.283061,0.232812,0.220994,0.195782,0.154668,0.134023,0.092131
0.397552,0.119992,0.118618,0.305960,0.309882,0.359617,0.373532,0.399003,0.330356,0.271146,0.269045,0.266968,0.259490,0.263892,0.256573,0.256223,0.257448,0.255146,0.379396,0.382487,0.387880,0.380376,0.383382,0.396341,0.352765,0.283065,0.232818,0.220999,0.195781,0.154676,0.134028,0.092135
0.397557,0.119994,0.118619,0.305968,0.309891,0.359627,0.373541,0.399011,0.330365,0.271152,0.269051,0.266971,0.259494,0.263895,0.256576,0.256226,0.257452,0.255148,0.379406,0.382498,0.387889,0.380388,0.383390,0.396351,0.352774,0.283073,0.232822,0.221003,0.195786,0.154673,0.134029,0.092138
0.398054,0.120305,0.118930,0.306097,0.310008,0.359768,0.373690,0.399217,0.330324,0.270847,0.268738,0.266636,0.259147,0.263560,0.256226,0.255876,0.257112,0.254787,0.379382,0.382501,0.387909,0.380372,0.383381,0.396292,0.352773,0.283054,0.232748,0.220977,0.195784,0.154695,0.134060,0.092232
0.398067,0.120306,0.118932,0.306105,0.310018,0.359781,0.373701,0.399228,0.330333,0.270856,0.268745,0.266641,0.259152,0.263568,0.256233,0.255882,0.257119,0.254792,0.379394,0.382513,0.387921,0.380383,0.383393,0.396306,0.352787,0.283065,0.232764,0.220981,0.195792,0.154698,0.134065,0.092235
0.398083,0.120315,0.118939,0.306108,0.310020,0.359786,0.373707,0.399234,0.330338,0.270858,0.268747,0.266646,0.259156,0.263569,0.256235,0.255885,0.257118,0.254794,0.379395,0.382518,0.387924,0.380388,0.383398,0.396309,0.352798,0.283076,0.232774,0.220996,0.195803,0.154709,0.134072,0.092242
0.398137,0.120326,0.118951,0.306133,0.310047,0.359814,0.373738,0.399265,0.330361,0.270873,0.268762,0.266659,0.259170,0.263581,0.256247,0.255898,0.257135,0.254807,0.379428,0.382549,0.387957,0.380421,0.383430,0.396348,0.352834,0.283108,0.232798,0.221021,0.195821,0.154726,0.134089,0.092254
0.398119,0.120303,0.118928,0.306149,0.310063,0.359827,0.373750,0.399276,0.330372,0.270883,0.268773,0.266670,0.259179,0.263596,0.256259,0.255909,0.257146,0.254821,0.379442,0.382563,0.387972,0.380436,0.383446,0.396366,0.352825,0.283092,0.232781,0.221000,0.195798,0.154710,0.134077,0.092252
0.398132,0.120309,0.118934,0.306147,0.310062,0.359832,0.373752,0.399279,0.330376,0.270889,0.268775,0.266673,0.259182,0.263597,0.256261,0.255912,0.257148,0.254822,0.379446,0.382566,0.387976,0.380439,0.383449,0.396373,0.352834,0.283105,0.232790,0.221006,0.195809,0.154721,0.134087,0.092254
0.398184,0.120298,0.118921,0.306190,0.310106,0.359874,0.373794,0.399318,0.330398,0.270896,0.268784,0.266680,0.259188,0.263603,0.256266,0.255917,0.257156,0.254828,0.379485,0.382606,0.388018,0.380481,0.383492,0.396426,0.352863,0.283120,0.232798,0.221008,0.195802,0.154719,0.134087,0.092263
0.398201,0.120302,0.118925,0.306197,0.310112,0.359884,0.373804,0.399329,0.330408,0.270905,0.268792,0.266688,0.259195,0.263611,0.256273,0.255925,0.257162,0.254835,0.379495,0.382612,0.388028,0.380489,0.383502,0.396437,0.352880,0.283137,0.232814,0.221023,0.195815,0.154726,0.134100,0.092271
0.398206,0.120307,0.118932,0.306198,0.310112,0.359886,0.373807,0.399331,0.330411,0.270911,0.268796,0.266692,0.259201,0.263615,0.256277,0.255930,0.257165,0.254839,0.379498,0.382620,0.388031,0.380493,0.383507,0.396444,0.352888,0.283148,0.232820,0.221029,0.195820,0.154729,0.134103,0.092271
0.398219,0.120310,0.118934,0.306204,0.310120,0.359895,0.373817,0.399343,0.330421,0.270915,0.268801,0.266699,0.259204,0.263623,0.256285,0.255936,0.257172,0.254844,0.379507,0.382630,0.388041,0.380505,0.383516,0.396457,0.352905,0.283162,0.232834,0.221041,0.195833,0.154740,0.134110,0.092279
0.398453,0.120349,0.118972,0.306212,0.310131,0.359924,0.373842,0.399365,0.330412,0.270871,0.268757,0.266648,0.259152,0.263570,0.256229,0.255881,0.257121,0.254791,0.379505,0.382624,0.388040,0.380506,0.383519,0.396497,0.352972,0.283227,0.232883,0.221075,0.195860,0.154779,0.134148,0.092325
0.398452,0.120348,0.118969,0.306210,0.310130,0.359923,0.373844,0.399366,0.330415,0.270873,0.268757,0.266649,0.259154,0.263570,0.256231,0.255882,0.257122,0.254792,0.379506,0.382624,0.388037,0.380507,0.383520,0.396499,0.352979,0.283231,0.232885,0.221085,0.195867,0.154779,0.134151,0.092327
0.398511,0.120360,0.118983,0.306270,0.310190,0.360000,0.373921,0.399451,0.330479,0.270910,0.268793,0.266683,0.259186,0.263607,0.256265,0.255916,0.257158,0.254826,0.379583,0.382705,0.388123,0.380588,0.383601,0.396615,0.353084,0.283331,0.232975,0.221161,0.195939,0.154848,0.134211,0.092381
0.398524,0.120366,0.118991,0.306265,0.310185,0.359996,0.373917,0.399449,0.330471,0.270897,0.268781,0.266672,0.259173,0.263596,0.256251,0.255906,0.257143,0.254812,0.379572,0.382693,0.388110,0.380577,0.383589,0.396603,0.353086,0.283335,0.232971,0.221165,0.195942,0.154847,0.134217,0.092383
0.399181,0.120563,0.119184,0.306706,0.310636,0.360564,0.374510,0.400082,0.331031,0.271332,0.269204,0.267095,0.259583,0.264026,0.256664,0.256312,0.257561,0.255213,0.380185,0.383311,0.388748,0.381216,0.384230,0.397450,0.354164,0.284355,0.233919,0.222024,0.196676,0.155453,0.134744,0.092806
0.399580,0.120700,0.119319,0.306903,0.310835,0.360850,0.374814,0.400429,0.331349,0.271576,0.269442,0.267333,0.259814,0.264271,0.256897,0.256545,0.257801,0.255439,0.380499,0.383632,0.389085,0.381546,0.384564,0.397908,0.354778,0.284938,0.234455,0.222516,0.197107,0.155795,0.135017,0.093015
0.183002,0.040679,0.040045,0.131481,0.134572,0.157350,0.161463,0.167441,0.136718,0.107495,0.106254,0.104515,0.101620,0.102848,0.100427,0.100329,0.100611,0.100638,0.156358,0.157123,0.159160,0.158758,0.159396,0.179695,0.180203,0.153738,0.133921,0.125056,0.110145,0.093819,0.088659,0.070428
0.193371,0.056071,0.055539,0.118160,0.121355,0.148453,0.154224,0.163046,0.138978,0.114962,0.113226,0.112888,0.109836,0.112638,0.109621,0.109335,0.109969,0.108297,0.154776,0.156026,0.159316,0.159884,0.160701,0.195711,0.251106,0.234970,0.219821,0.206920,0.184239,0.147503,0.125028,0.093560
0.122457,0.055636,0.055332,0.080194,0.081003,0.110460,0.115423,0.126339,0.117899,0.095046,0.093506,0.092479,0.090344,0.090306,0.089386,0.088994,0.088727,0.087246,0.111847,0.113259,0.115609,0.113855,0.115186,0.136627,0.167456,0.158952,0.148582,0.138855,0.122646,0.097915,0.081130,0.059556
