0.242610,0.300445,0.364313,0.389060,0.397658,0.372297,0.363097,0.330292,0.338516,0.354685,0.360040,0.374361,0.370231,0.355583,0.347673,0.356918
0.348375,0.425374,0.513880,0.558158,0.568503,0.532727,0.517988,0.475118,0.482769,0.500254,0.508247,0.525506,0.520550,0.498214,0.486325,0.497244
0.503420,0.577020,0.673554,0.715287,0.707591,0.660812,0.638276,0.581887,0.582004,0.592561,0.598275,0.612567,0.601381,0.571689,0.558505,0.565870
0.504188,0.585137,0.680501,0.714302,0.710437,0.661180,0.639310,0.582245,0.584386,0.596893,0.603984,0.617938,0.606115,0.576533,0.563524,0.571345
0.542303,0.629956,0.727992,0.772424,0.773709,0.723440,0.699830,0.640561,0.640878,0.653227,0.659415,0.672898,0.657200,0.625710,0.611224,0.618207
0.529100,0.615676,0.718569,0.770516,0.775225,0.727075,0.704515,0.646935,0.647722,0.659197,0.665021,0.678974,0.663161,0.631550,0.617076,0.623778
0.517492,0.604065,0.708995,0.765425,0.773462,0.729398,0.708343,0.652094,0.652196,0.662922,0.668014,0.681818,0.664476,0.632606,0.617678,0.623245
0.498616,0.585669,0.690435,0.752393,0.763532,0.728188,0.710556,0.661427,0.662775,0.675910,0.679838,0.693893,0.675703,0.644828,0.630161,0.637421
0.486506,0.570744,0.675837,0.739086,0.751799,0.718436,0.701567,0.654331,0.655783,0.668425,0.672068,0.685998,0.667915,0.636753,0.622027,0.628150
0.452116,0.528315,0.631644,0.675418,0.687679,0.649523,0.633204,0.587686,0.593314,0.610832,0.616684,0.636995,0.625036,0.597646,0.586878,0.594889
0.421453,0.495762,0.594663,0.636990,0.653076,0.622293,0.611733,0.573264,0.583387,0.602172,0.608851,0.627225,0.614166,0.586269,0.574872,0.580610
0.373602,0.443529,0.534340,0.566497,0.584471,0.553873,0.546734,0.508487,0.525044,0.548352,0.558174,0.580772,0.574395,0.549518,0.540966,0.547889
0.368721,0.435848,0.525984,0.558192,0.575484,0.546927,0.541209,0.504062,0.522091,0.545950,0.556882,0.578967,0.573840,0.549569,0.541609,0.547491
0.318084,0.380317,0.461262,0.483495,0.499780,0.472612,0.468246,0.434171,0.454003,0.478757,0.489791,0.512942,0.509921,0.487497,0.480659,0.486116
0.279131,0.336528,0.412253,0.427749,0.442731,0.416154,0.413467,0.381903,0.402149,0.426228,0.437661,0.460106,0.458721,0.438370,0.432703,0.436788
0.278455,0.336211,0.413379,0.430784,0.446220,0.419902,0.417073,0.386362,0.406413,0.431039,0.442762,0.465333,0.463467,0.442996,0.437073,0.440702
0.274058,0.330806,0.406503,0.424000,0.439979,0.414112,0.411872,0.382294,0.402231,0.426585,0.438415,0.460337,0.457906,0.437245,0.431371,0.433956
0.270724,0.328879,0.405405,0.425858,0.442442,0.418804,0.417223,0.389955,0.410298,0.437902,0.450921,0.475265,0.473140,0.453355,0.447595,0.451849
0.263247,0.319363,0.394117,0.415383,0.431492,0.409250,0.407660,0.383226,0.402534,0.432846,0.446657,0.475332,0.475423,0.459038,0.455541,0.462983
0.243550,0.296249,0.370088,0.388805,0.401578,0.378707,0.377153,0.352613,0.370594,0.399400,0.413426,0.443521,0.445392,0.431963,0.429756,0.438057
