0.329623,0.554657,0.537472,0.534485,0.532637,0.535149,0.524687,0.520122,0.485103,0.456276,0.418029,0.420087,0.410088,0.389541,0.372673,0.365980,0.365720,0.359040,0.353897,0.350163,0.345367,0.344110,0.349410,0.348444,0.345926,0.342780,0.341029,0.340834,0.336083,0.335717,0.335749,0.338384,0.340385,0.344818,0.350097,0.352646
0.407445,0.728711,0.702228,0.704025,0.709486,0.709394,0.698656,0.693663,0.647891,0.609857,0.556792,0.557401,0.543926,0.514202,0.493082,0.483287,0.482252,0.472586,0.463953,0.456413,0.449613,0.448888,0.455595,0.454625,0.451830,0.447499,0.446994,0.447603,0.441373,0.440733,0.439031,0.442767,0.446197,0.451693,0.458918,0.458535
0.354487,0.728231,0.863085,0.858903,0.847561,0.838520,0.825403,0.823274,0.768315,0.724950,0.653790,0.660371,0.643442,0.620641,0.598640,0.576851,0.551770,0.535166,0.522723,0.511741,0.506135,0.503157,0.504781,0.503828,0.500196,0.498173,0.499968,0.500455,0.493304,0.493359,0.488779,0.490473,0.494521,0.501286,0.504300,0.490347
0.351602,0.740452,0.877396,0.880726,0.874056,0.866427,0.855722,0.853436,0.801633,0.758122,0.689466,0.695802,0.678233,0.654176,0.633012,0.609871,0.583745,0.563761,0.550495,0.538367,0.533099,0.529794,0.529909,0.528048,0.523857,0.521066,0.523076,0.522861,0.516611,0.516060,0.510778,0.512000,0.516377,0.522677,0.525813,0.510566
0.321716,0.747754,0.885344,0.903310,0.925799,0.922245,0.911068,0.909437,0.858608,0.817798,0.744007,0.746899,0.727706,0.697161,0.676477,0.652332,0.626296,0.603350,0.589237,0.572381,0.566923,0.563910,0.563356,0.559802,0.555886,0.550142,0.552241,0.552262,0.546862,0.545567,0.539274,0.541411,0.545723,0.552377,0.555153,0.544348
0.318189,0.740733,0.878827,0.899292,0.931049,0.930653,0.921049,0.920954,0.872077,0.832490,0.759171,0.760842,0.741952,0.710562,0.690337,0.665498,0.638866,0.615442,0.601102,0.583329,0.577627,0.574666,0.573678,0.569393,0.565438,0.559051,0.561137,0.561163,0.556142,0.554692,0.548039,0.550173,0.554468,0.560788,0.563178,0.552801
0.309222,0.727733,0.868433,0.891422,0.929386,0.935003,0.928050,0.929975,0.880880,0.844134,0.767717,0.769858,0.751381,0.717846,0.697297,0.671946,0.643960,0.619291,0.604131,0.584556,0.578530,0.574987,0.573117,0.568018,0.564038,0.556844,0.558326,0.558410,0.553127,0.551838,0.544887,0.547086,0.551565,0.557535,0.559457,0.549772
0.302429,0.722775,0.858377,0.882970,0.924525,0.931301,0.942978,0.944645,0.899948,0.866831,0.790662,0.793831,0.777210,0.740245,0.717417,0.693431,0.667766,0.643185,0.627775,0.606272,0.599653,0.595852,0.595350,0.590496,0.586642,0.578342,0.579335,0.579022,0.571731,0.570652,0.563467,0.565717,0.569706,0.576222,0.577987,0.568782
0.296141,0.704471,0.848142,0.874331,0.918612,0.927764,0.939731,0.945446,0.903070,0.872819,0.799982,0.803200,0.786710,0.750924,0.728734,0.702884,0.673045,0.647013,0.631038,0.608200,0.601535,0.597469,0.595139,0.589399,0.585171,0.576283,0.577042,0.576416,0.569293,0.567979,0.560383,0.562407,0.566462,0.572487,0.573108,0.563290
0.258252,0.640124,0.773223,0.806408,0.862413,0.865992,0.889036,0.894769,0.913970,0.879494,0.819683,0.819001,0.802654,0.771487,0.748944,0.725260,0.694252,0.672401,0.659667,0.638241,0.632782,0.630174,0.626129,0.620413,0.617230,0.608368,0.610739,0.609905,0.602094,0.600865,0.592492,0.593403,0.594152,0.597993,0.596452,0.582056
0.240505,0.603321,0.744099,0.774998,0.830550,0.838118,0.866931,0.875507,0.903137,0.895924,0.854385,0.861366,0.848055,0.828155,0.806251,0.781847,0.742913,0.720357,0.705307,0.684087,0.679151,0.673889,0.664742,0.658531,0.653932,0.646522,0.647353,0.645152,0.637745,0.637429,0.628800,0.628735,0.630305,0.632581,0.628275,0.604185
0.231659,0.561462,0.701540,0.723375,0.777003,0.786558,0.815923,0.827430,0.859855,0.864392,0.869602,0.877570,0.867757,0.856216,0.835852,0.811214,0.767898,0.745625,0.731568,0.710782,0.705753,0.700518,0.688811,0.682822,0.676662,0.670829,0.671612,0.668526,0.662114,0.661433,0.652505,0.650839,0.653683,0.654230,0.648726,0.618016
0.230239,0.547189,0.689578,0.710115,0.762349,0.772198,0.799814,0.812348,0.842466,0.852952,0.865116,0.877606,0.869210,0.862355,0.842851,0.819358,0.774053,0.752407,0.738104,0.718787,0.713305,0.707742,0.694889,0.688989,0.682754,0.678651,0.679014,0.675972,0.670315,0.669761,0.661188,0.659399,0.663137,0.662848,0.656943,0.622780
0.213414,0.497297,0.641475,0.652861,0.697082,0.707411,0.739673,0.754125,0.787746,0.804729,0.831603,0.851387,0.851843,0.856246,0.840023,0.817304,0.768889,0.749874,0.734888,0.718537,0.714384,0.708229,0.692700,0.687215,0.680451,0.678566,0.679350,0.675213,0.669805,0.669155,0.661073,0.657883,0.661648,0.660382,0.652658,0.610493
0.195029,0.446035,0.592323,0.600320,0.638396,0.648307,0.679725,0.695019,0.730063,0.755811,0.791464,0.815789,0.818682,0.836107,0.824130,0.804255,0.753287,0.735809,0.720847,0.708672,0.705116,0.697774,0.679754,0.674565,0.667612,0.669115,0.669059,0.664281,0.660743,0.660287,0.653066,0.649019,0.654099,0.651271,0.642806,0.595517
0.197032,0.448211,0.593262,0.602303,0.641664,0.652433,0.683045,0.698895,0.732945,0.758599,0.793331,0.818007,0.822469,0.839698,0.829270,0.809362,0.759843,0.741621,0.726494,0.713957,0.710113,0.702641,0.684517,0.678969,0.671859,0.673412,0.673185,0.668577,0.665504,0.664892,0.658003,0.654018,0.659414,0.656406,0.648214,0.601748
0.189515,0.435136,0.579810,0.589159,0.629029,0.639826,0.670297,0.686848,0.720006,0.749835,0.786274,0.812152,0.818126,0.838671,0.833325,0.814580,0.764814,0.745510,0.730429,0.718427,0.714606,0.706983,0.687980,0.682105,0.674953,0.676691,0.676123,0.671012,0.668680,0.667946,0.660986,0.656883,0.662918,0.659565,0.651063,0.605079
0.191094,0.440378,0.581218,0.591698,0.633293,0.644275,0.677634,0.693155,0.722977,0.753816,0.784556,0.813023,0.824299,0.842915,0.839131,0.835442,0.797226,0.781808,0.769278,0.757307,0.753049,0.745342,0.729469,0.724421,0.717580,0.718723,0.716972,0.711716,0.706600,0.706019,0.699204,0.695786,0.700733,0.698552,0.690554,0.646133
0.185814,0.426909,0.551787,0.564955,0.607095,0.616194,0.649051,0.661638,0.691399,0.729535,0.765885,0.793477,0.809914,0.828149,0.827369,0.841785,0.829986,0.821503,0.813476,0.806659,0.801995,0.794816,0.782070,0.776746,0.770889,0.773987,0.770504,0.766220,0.762330,0.761617,0.756061,0.753589,0.758396,0.755289,0.748763,0.707086
0.179773,0.403376,0.521435,0.533683,0.571464,0.578618,0.608905,0.619216,0.650174,0.685427,0.718821,0.749199,0.767634,0.788606,0.786474,0.806440,0.800972,0.807243,0.801721,0.801084,0.797179,0.790685,0.780008,0.776539,0.772001,0.778309,0.775116,0.771809,0.767736,0.767529,0.763274,0.760515,0.764539,0.760400,0.754336,0.709562
0.179304,0.393620,0.505545,0.517440,0.552590,0.558439,0.588998,0.597898,0.628307,0.663174,0.696742,0.727893,0.747381,0.768570,0.765982,0.790644,0.791077,0.801531,0.801213,0.802928,0.799273,0.793117,0.783831,0.781307,0.777599,0.785267,0.782039,0.778957,0.774382,0.774502,0.770798,0.767939,0.771690,0.766963,0.761637,0.716588
0.181445,0.391272,0.496399,0.508300,0.542426,0.547907,0.576666,0.584437,0.613759,0.647592,0.679953,0.711381,0.731586,0.752174,0.749469,0.777480,0.783673,0.797441,0.798305,0.806146,0.802594,0.796697,0.788821,0.787264,0.784087,0.793039,0.789113,0.786172,0.781451,0.781850,0.779645,0.777422,0.780967,0.776391,0.771792,0.728505
0.177248,0.389606,0.490920,0.503090,0.537859,0.543275,0.571794,0.578843,0.608741,0.641403,0.672247,0.703292,0.723287,0.743201,0.739987,0.769434,0.778559,0.794407,0.795838,0.804195,0.802748,0.797269,0.790370,0.789169,0.786197,0.794631,0.790603,0.787938,0.783428,0.783874,0.782078,0.780038,0.783019,0.778819,0.773886,0.731225
0.176690,0.384699,0.479961,0.492197,0.526661,0.531627,0.559041,0.565478,0.595423,0.627242,0.658231,0.688878,0.708616,0.729156,0.725859,0.755980,0.767171,0.784912,0.786896,0.796461,0.795465,0.791731,0.785635,0.784751,0.782164,0.791170,0.787523,0.785414,0.781552,0.782357,0.780847,0.778794,0.781813,0.777089,0.772350,0.729061
