0.494014,0.503606,0.512718,0.500955,0.492962,0.470543,0.488842,0.470617,0.456429,0.448644,0.436356,0.434420,0.436087,0.421145,0.412341,0.409269,0.404735,0.391497,0.385471,0.405592,0.394847,0.350190,0.332292,0.315371,0.309854,0.309795,0.304763,0.288038
0.540080,0.528641,0.539874,0.507772,0.491579,0.466301,0.479690,0.450467,0.428792,0.424184,0.406798,0.397178,0.394356,0.382800,0.379532,0.367370,0.368910,0.357258,0.349412,0.376811,0.364042,0.313413,0.295342,0.283891,0.279970,0.281459,0.278359,0.265105
0.629047,0.709705,0.685461,0.612054,0.591362,0.550205,0.570111,0.517361,0.495489,0.493389,0.479092,0.475325,0.475252,0.459341,0.453459,0.446971,0.440099,0.428685,0.422416,0.429362,0.420827,0.397736,0.377068,0.365025,0.357445,0.359921,0.355773,0.346774
0.645813,0.691259,0.678178,0.614791,0.589188,0.551456,0.570063,0.508860,0.482566,0.480251,0.469767,0.466189,0.461368,0.450308,0.448325,0.431542,0.431627,0.419914,0.408516,0.418852,0.403671,0.374692,0.348080,0.343121,0.337905,0.341252,0.339369,0.334763
0.671618,0.735084,0.730871,0.693245,0.696393,0.663765,0.686742,0.649834,0.634429,0.623552,0.613617,0.616516,0.620601,0.601756,0.587060,0.590469,0.576714,0.564431,0.553884,0.545241,0.535188,0.510624,0.479894,0.459824,0.448448,0.443907,0.428535,0.409171
0.715006,0.794443,0.785766,0.730641,0.725686,0.690710,0.713688,0.669075,0.646182,0.634278,0.623261,0.622183,0.624442,0.608634,0.598698,0.596628,0.586772,0.572800,0.559351,0.553102,0.540559,0.512460,0.479653,0.464184,0.451662,0.447035,0.434219,0.415939
0.739120,0.829168,0.819914,0.766409,0.759765,0.725126,0.750266,0.700051,0.676099,0.666169,0.656237,0.655186,0.655096,0.639872,0.630322,0.625633,0.617132,0.603618,0.589874,0.586841,0.572635,0.540976,0.506265,0.488919,0.476204,0.471343,0.459364,0.440044
0.749691,0.812331,0.822416,0.787623,0.784343,0.755633,0.776330,0.730547,0.709113,0.697664,0.692024,0.692453,0.692381,0.680224,0.669901,0.665980,0.659031,0.647685,0.635669,0.632855,0.618250,0.578969,0.538143,0.521306,0.509577,0.503970,0.490230,0.468352
0.502194,0.568556,0.577135,0.586523,0.603002,0.598696,0.620255,0.605435,0.586512,0.580345,0.573700,0.568495,0.572219,0.565207,0.554088,0.552887,0.532925,0.523622,0.505886,0.490841,0.481562,0.452975,0.425859,0.412114,0.399944,0.388460,0.373831,0.360027
0.472727,0.530667,0.540658,0.543208,0.562222,0.563581,0.595625,0.586105,0.566500,0.562275,0.559853,0.559167,0.566470,0.562747,0.555765,0.558559,0.541708,0.529500,0.514196,0.494663,0.481677,0.443546,0.414956,0.403044,0.390977,0.379200,0.362348,0.346676
