0.405085,0.407424,0.439796,0.425942,0.182048,0.182046,0.182058,0.182348,0.182424,0.182458,0.182465,0.182475,0.182478,0.183000,0.183011,0.183028,0.183066,0.183031,0.183042,0.183059,0.183078,0.183085,0.183099,0.183290,0.183292,0.183422,0.183438,0.184217,0.184761,0.119966,0.183297,0.128135
0.509794,0.512650,0.537523,0.523150,0.280104,0.280106,0.280116,0.280274,0.280344,0.280378,0.280384,0.280397,0.280401,0.280936,0.280948,0.280966,0.281014,0.280979,0.280996,0.281015,0.281033,0.281044,0.281059,0.281263,0.281265,0.281405,0.281426,0.282337,0.282942,0.155306,0.220118,0.151717
0.568461,0.571931,0.602184,0.587869,0.342619,0.342623,0.342629,0.343087,0.343150,0.343188,0.343193,0.343205,0.343210,0.343763,0.343776,0.343794,0.343847,0.343808,0.343825,0.343852,0.343869,0.343877,0.343892,0.344089,0.344094,0.344233,0.344257,0.345258,0.345915,0.174812,0.242482,0.169964
0.596408,0.608878,0.658510,0.646625,0.416897,0.416900,0.416909,0.417684,0.417772,0.417800,0.417811,0.417822,0.417833,0.418314,0.418331,0.418348,0.418404,0.418369,0.418384,0.418416,0.418434,0.418447,0.418461,0.418648,0.418650,0.418795,0.418813,0.419913,0.420642,0.193037,0.267542,0.200137
0.512115,0.525244,0.571462,0.561482,0.373229,0.373232,0.373233,0.373545,0.373629,0.373660,0.373674,0.373679,0.373689,0.373888,0.373906,0.373926,0.373975,0.373939,0.373962,0.373984,0.374006,0.374012,0.374025,0.374172,0.374172,0.374293,0.374314,0.375304,0.375933,0.177601,0.253267,0.187668
0.475558,0.490827,0.528644,0.518723,0.359393,0.359393,0.359397,0.359920,0.360022,0.360045,0.360058,0.360066,0.360071,0.360332,0.360339,0.360363,0.360400,0.360379,0.360402,0.360432,0.360448,0.360457,0.360472,0.360611,0.360614,0.360739,0.360755,0.361713,0.362319,0.172817,0.244275,0.178747
0.414524,0.432172,0.452699,0.442471,0.322849,0.322849,0.322846,0.323033,0.323140,0.323169,0.323178,0.323189,0.323193,0.323296,0.323314,0.323321,0.323366,0.323350,0.323373,0.323406,0.323422,0.323425,0.323442,0.323572,0.323569,0.323686,0.323709,0.324583,0.325144,0.159961,0.229312,0.168359
0.364419,0.384127,0.387481,0.377265,0.286880,0.286880,0.286875,0.286899,0.286993,0.287022,0.287030,0.287035,0.287043,0.287084,0.287099,0.287114,0.287152,0.287141,0.287157,0.287199,0.287206,0.287206,0.287232,0.287345,0.287351,0.287459,0.287481,0.288282,0.288771,0.147158,0.208918,0.147100
0.331183,0.345118,0.340899,0.331803,0.250349,0.250342,0.250340,0.250276,0.250357,0.250386,0.250386,0.250401,0.250402,0.250348,0.250359,0.250379,0.250406,0.250395,0.250413,0.250457,0.250471,0.250469,0.250480,0.250594,0.250587,0.250690,0.250692,0.251449,0.251900,0.133623,0.195908,0.133559
0.307067,0.324014,0.310704,0.302223,0.238437,0.238436,0.238432,0.238323,0.238418,0.238451,0.238451,0.238459,0.238465,0.238388,0.238397,0.238410,0.238435,0.238430,0.238448,0.238495,0.238502,0.238498,0.238514,0.238620,0.238632,0.238723,0.238744,0.239443,0.239877,0.133196,0.189488,0.127624
0.318640,0.331406,0.316549,0.308061,0.241354,0.241367,0.241376,0.241323,0.241400,0.241420,0.241426,0.241435,0.241447,0.241363,0.241399,0.241392,0.241443,0.241418,0.241436,0.241477,0.241483,0.241486,0.241502,0.241601,0.241599,0.241690,0.241704,0.242406,0.242840,0.130119,0.188196,0.124205
0.319158,0.332495,0.307486,0.298717,0.239870,0.239870,0.239865,0.239623,0.239705,0.239718,0.239731,0.239740,0.239753,0.239708,0.239717,0.239730,0.239766,0.239761,0.239772,0.239810,0.239823,0.239832,0.239835,0.239934,0.239925,0.240023,0.240037,0.240719,0.241145,0.128820,0.184428,0.117436
0.314641,0.329702,0.296533,0.286956,0.236884,0.236884,0.236885,0.236584,0.236680,0.236706,0.236719,0.236713,0.236720,0.236659,0.236675,0.236688,0.236721,0.236716,0.236734,0.236776,0.236795,0.236797,0.236800,0.236918,0.236909,0.236994,0.237014,0.237676,0.238095,0.131091,0.184686,0.114333
0.331569,0.351483,0.306624,0.295569,0.259118,0.259117,0.259112,0.258550,0.258625,0.258661,0.258668,0.258669,0.258677,0.258578,0.258596,0.258603,0.258634,0.258643,0.258648,0.258689,0.258696,0.258705,0.258723,0.258800,0.258806,0.258890,0.258906,0.259568,0.259992,0.141544,0.189133,0.114379
0.297681,0.318153,0.278395,0.268363,0.235188,0.235187,0.235188,0.234661,0.234750,0.234775,0.234774,0.234782,0.234803,0.234705,0.234707,0.234727,0.234772,0.234745,0.234770,0.234809,0.234828,0.234837,0.234824,0.234933,0.234945,0.235021,0.235034,0.235672,0.236053,0.137813,0.183080,0.110385
0.272955,0.291277,0.258698,0.249876,0.212780,0.212787,0.212780,0.212292,0.212395,0.212417,0.212423,0.212430,0.212436,0.212354,0.212368,0.212380,0.212410,0.212398,0.212414,0.212443,0.212468,0.212476,0.212475,0.212589,0.212586,0.212652,0.212679,0.213274,0.213653,0.129451,0.175417,0.106037
0.269679,0.289262,0.256211,0.247538,0.213854,0.213862,0.213854,0.213453,0.213566,0.213587,0.213593,0.213593,0.213606,0.213549,0.213556,0.213568,0.213620,0.213601,0.213601,0.213653,0.213663,0.213678,0.213670,0.213790,0.213787,0.213882,0.213902,0.214495,0.214888,0.130211,0.175751,0.107230
0.248824,0.267894,0.236731,0.228479,0.192127,0.192126,0.192133,0.191803,0.191900,0.191919,0.191932,0.191923,0.191936,0.191954,0.191959,0.191969,0.191999,0.192003,0.192010,0.192045,0.192052,0.192052,0.192081,0.192183,0.192187,0.192261,0.192279,0.192837,0.193203,0.121921,0.166340,0.103463
0.243921,0.263652,0.232077,0.223927,0.189525,0.189532,0.189523,0.189141,0.189255,0.189273,0.189278,0.189285,0.189282,0.189264,0.189286,0.189288,0.189316,0.189320,0.189334,0.189375,0.189382,0.189381,0.189403,0.189491,0.189495,0.189578,0.189589,0.190141,0.190483,0.120049,0.163574,0.101953
0.228876,0.246951,0.220588,0.213224,0.175758,0.175757,0.175764,0.175439,0.175541,0.175573,0.175578,0.175584,0.175588,0.175581,0.175584,0.175586,0.175625,0.175622,0.175626,0.175661,0.175675,0.175674,0.175686,0.175782,0.175786,0.175871,0.175872,0.176413,0.176764,0.113731,0.158198,0.097458
0.217391,0.234738,0.208946,0.201869,0.167188,0.167179,0.167177,0.166867,0.166968,0.166991,0.166995,0.167001,0.167014,0.166993,0.167005,0.167005,0.167041,0.167038,0.167042,0.167081,0.167094,0.167101,0.167103,0.167196,0.167199,0.167289,0.167299,0.167815,0.168165,0.110003,0.153290,0.094106
0.207582,0.223725,0.201310,0.194600,0.158557,0.158566,0.158572,0.158304,0.158405,0.158426,0.158431,0.158436,0.158440,0.158440,0.158450,0.158459,0.158482,0.158488,0.158500,0.158525,0.158538,0.158543,0.158554,0.158641,0.158635,0.158732,0.158732,0.159230,0.159569,0.104653,0.148127,0.091868
0.200293,0.216071,0.195423,0.189264,0.153124,0.153143,0.153139,0.152873,0.152964,0.152995,0.152999,0.153005,0.153008,0.153026,0.153027,0.153045,0.153075,0.153072,0.153073,0.153104,0.153116,0.153122,0.153132,0.153218,0.153221,0.153299,0.153308,0.153797,0.154119,0.100737,0.144229,0.090361
0.198827,0.212864,0.194047,0.188176,0.149915,0.149924,0.149900,0.149639,0.149732,0.149752,0.149766,0.149761,0.149755,0.149819,0.149819,0.149838,0.149865,0.149852,0.149852,0.149880,0.149892,0.149887,0.149898,0.149986,0.149999,0.150070,0.150078,0.150570,0.150882,0.097852,0.142504,0.088907
0.191040,0.204884,0.186899,0.181386,0.143478,0.143478,0.143473,0.143214,0.143285,0.143347,0.143340,0.143345,0.143338,0.143388,0.143419,0.143416,0.143419,0.143417,0.143438,0.143461,0.143483,0.143478,0.143488,0.143545,0.143548,0.143641,0.143650,0.144125,0.144409,0.094332,0.136622,0.084656
0.197402,0.209435,0.192089,0.186779,0.145815,0.145803,0.145820,0.145603,0.145699,0.145696,0.145722,0.145716,0.145743,0.145798,0.145808,0.145827,0.145851,0.145836,0.145859,0.145881,0.145881,0.145887,0.145897,0.145984,0.145964,0.146046,0.146054,0.146551,0.146843,0.093078,0.136853,0.085572
0.208557,0.219896,0.212332,0.207278,0.155388,0.155387,0.155382,0.155178,0.155253,0.155285,0.155300,0.155306,0.155299,0.155352,0.155352,0.155382,0.155388,0.155385,0.155385,0.155413,0.155426,0.155431,0.155431,0.155521,0.155524,0.155607,0.155627,0.156100,0.156409,0.095237,0.138597,0.088365
0.211750,0.218609,0.220226,0.215959,0.153096,0.153096,0.153091,0.152971,0.153075,0.153065,0.153090,0.153085,0.153089,0.153187,0.153197,0.153195,0.153223,0.153210,0.153221,0.153249,0.153251,0.153257,0.153268,0.153338,0.153351,0.153435,0.153433,0.153917,0.154237,0.087787,0.131340,0.087032
