0.560391,0.627410,0.555231,0.533711,0.574929,0.616898,0.627992,0.656084,0.665475,0.615984,0.613512,0.613183,0.614957,0.600368,0.582309,0.533346,0.498305,0.474849,0.446429,0.419019,0.403604,0.371397,0.359238,0.347505,0.344078,0.333616,0.327614,0.325363,0.323553,0.321304,0.319264,0.319524,0.319249,0.315813,0.314332,0.315725,0.316391,0.316037,0.313698,0.220030
0.571799,0.687761,0.649050,0.622936,0.677890,0.729528,0.738034,0.762943,0.761890,0.705666,0.690372,0.692724,0.690837,0.675741,0.655735,0.616685,0.581542,0.549887,0.512323,0.486606,0.468890,0.435464,0.420790,0.407281,0.406785,0.395188,0.387623,0.384730,0.382499,0.380728,0.378116,0.379456,0.379716,0.378182,0.378146,0.379892,0.380250,0.380837,0.375794,0.257086
0.601532,0.683435,0.653005,0.635904,0.690123,0.742376,0.752144,0.787759,0.792809,0.720550,0.706521,0.713763,0.719155,0.702659,0.681387,0.644326,0.608359,0.576353,0.536879,0.512612,0.494371,0.459505,0.442821,0.428638,0.427974,0.416468,0.408121,0.405406,0.403132,0.400667,0.397778,0.399167,0.399390,0.398002,0.398109,0.400545,0.401948,0.402544,0.397982,0.272977
0.622221,0.685948,0.653121,0.633487,0.699312,0.751923,0.762774,0.798537,0.813527,0.739204,0.722896,0.728832,0.736559,0.721174,0.699662,0.662879,0.626168,0.594196,0.554414,0.530384,0.511767,0.475305,0.458825,0.444244,0.443289,0.431524,0.422988,0.419741,0.417224,0.414624,0.411775,0.413408,0.413368,0.411605,0.411585,0.413526,0.414969,0.415183,0.410594,0.283152
0.602034,0.664341,0.634627,0.615033,0.723589,0.768020,0.780624,0.812159,0.820198,0.798522,0.800587,0.806380,0.809371,0.800111,0.778044,0.744310,0.702394,0.671101,0.629992,0.592587,0.569087,0.520886,0.498748,0.481030,0.480950,0.469655,0.460533,0.459323,0.457876,0.456072,0.453527,0.455952,0.455611,0.453914,0.454311,0.456334,0.457670,0.458184,0.451718,0.314465
0.615791,0.673594,0.641299,0.621283,0.726934,0.768902,0.780755,0.813628,0.820726,0.795781,0.798195,0.807610,0.814817,0.806989,0.787125,0.755431,0.718701,0.690810,0.652380,0.614758,0.592028,0.544739,0.522014,0.504041,0.503706,0.492192,0.482906,0.481585,0.479876,0.478070,0.475309,0.477398,0.476800,0.474627,0.474999,0.476863,0.477795,0.478040,0.471107,0.332587
0.627224,0.673951,0.632350,0.613062,0.718434,0.762446,0.776337,0.813682,0.829109,0.788614,0.790035,0.798509,0.810219,0.800641,0.778632,0.743254,0.706502,0.679510,0.643041,0.607091,0.584692,0.539258,0.519154,0.502106,0.500630,0.488792,0.480212,0.478907,0.477214,0.475056,0.472217,0.474158,0.473304,0.470290,0.470058,0.471555,0.472938,0.472554,0.465975,0.325335
0.637351,0.671961,0.632799,0.614800,0.706380,0.751963,0.764992,0.804720,0.822804,0.774782,0.775265,0.786846,0.800290,0.790362,0.771792,0.736805,0.702864,0.677240,0.640349,0.607435,0.586097,0.540332,0.518429,0.500468,0.498899,0.486634,0.476875,0.474256,0.471866,0.468643,0.465551,0.466927,0.465896,0.463354,0.463059,0.465216,0.466616,0.466732,0.461468,0.323023
0.640266,0.663411,0.622076,0.605816,0.693169,0.740110,0.754671,0.796343,0.817684,0.763203,0.764148,0.774539,0.789257,0.779508,0.760725,0.723955,0.690480,0.665759,0.630227,0.598225,0.577629,0.533108,0.512001,0.494356,0.491890,0.479698,0.470264,0.467717,0.465276,0.461936,0.459000,0.460312,0.459341,0.456414,0.456054,0.458154,0.459707,0.459676,0.454675,0.319552
0.626600,0.659319,0.621664,0.604599,0.707795,0.751346,0.765443,0.802672,0.818513,0.783054,0.786512,0.801323,0.816149,0.811710,0.795867,0.769277,0.736497,0.710948,0.674703,0.636793,0.614345,0.566299,0.542172,0.522957,0.520870,0.508482,0.498880,0.496269,0.493776,0.490811,0.487897,0.489510,0.488587,0.485699,0.485406,0.487273,0.488030,0.488099,0.481324,0.338994
