0.783581,0.738515,0.640255,0.667500,0.673458,0.663309,0.637778,0.659479,0.669964,0.673206,0.651612,0.666600,0.633797,0.607219,0.569200,0.539516,0.510379,0.497146,0.477246,0.493752,0.472865,0.488872,0.486265,0.483245,0.473324,0.461653,0.446436,0.443377,0.436180,0.416272,0.428492,0.438611,0.414632,0.370041,0.367783,0.378809
0.808080,0.797449,0.723381,0.766378,0.779437,0.778182,0.755621,0.762009,0.767552,0.769433,0.744847,0.753429,0.719437,0.706057,0.676217,0.654761,0.623700,0.610634,0.585731,0.601812,0.575320,0.586898,0.577910,0.575326,0.567575,0.550365,0.532439,0.537569,0.529716,0.513548,0.526799,0.541617,0.514744,0.454737,0.449092,0.456879
0.819877,0.822229,0.759628,0.801250,0.818867,0.825615,0.799698,0.798282,0.804934,0.810652,0.787386,0.797107,0.763549,0.758684,0.733609,0.719282,0.689319,0.676771,0.651111,0.666901,0.639245,0.646694,0.632180,0.629514,0.624141,0.605197,0.588820,0.597028,0.587053,0.571720,0.583831,0.600563,0.569927,0.500864,0.489545,0.498984
0.763617,0.785927,0.746115,0.798003,0.823286,0.837583,0.811360,0.798475,0.803965,0.813366,0.795569,0.809371,0.781379,0.792078,0.779788,0.787138,0.767670,0.759566,0.743904,0.755434,0.729437,0.728359,0.706637,0.700654,0.699959,0.679982,0.666192,0.675030,0.655662,0.645868,0.651662,0.665108,0.631709,0.559694,0.537497,0.550517
0.610275,0.644240,0.622233,0.687678,0.718465,0.727458,0.703473,0.682393,0.686031,0.696411,0.685959,0.701592,0.681985,0.708042,0.707780,0.748104,0.746189,0.748233,0.748888,0.755078,0.731827,0.733203,0.709450,0.697556,0.692161,0.674487,0.657083,0.660604,0.630702,0.617921,0.620629,0.628876,0.598854,0.537947,0.512754,0.527179
0.555217,0.584361,0.571534,0.625440,0.649127,0.656457,0.635663,0.622215,0.626244,0.635369,0.626240,0.641432,0.625719,0.647518,0.648913,0.697026,0.706475,0.712062,0.722440,0.725303,0.704594,0.713698,0.697439,0.682026,0.671271,0.655736,0.635364,0.633730,0.597973,0.577049,0.579347,0.586571,0.555932,0.499518,0.472365,0.488382
0.462083,0.486105,0.481298,0.524247,0.543633,0.547216,0.534399,0.529665,0.537723,0.543444,0.537130,0.551896,0.543264,0.560617,0.561781,0.617702,0.642801,0.652993,0.674708,0.673068,0.657712,0.677520,0.668790,0.650830,0.629972,0.619105,0.594813,0.585276,0.547980,0.513088,0.516078,0.520414,0.492687,0.448143,0.421808,0.440999
0.391932,0.414251,0.415335,0.450233,0.465507,0.466323,0.457018,0.455290,0.463951,0.468725,0.465206,0.477002,0.469119,0.486588,0.489948,0.551140,0.587233,0.602532,0.629012,0.623311,0.611810,0.638148,0.631682,0.611291,0.585841,0.578653,0.551971,0.538732,0.500689,0.460213,0.463102,0.464855,0.441015,0.405017,0.380516,0.399417
0.339268,0.357125,0.358024,0.386929,0.402247,0.403389,0.396114,0.396776,0.407768,0.412147,0.409822,0.422382,0.418223,0.433543,0.439513,0.498931,0.541154,0.560169,0.594049,0.585198,0.580905,0.614657,0.613542,0.592571,0.566109,0.561682,0.532864,0.516088,0.476152,0.431945,0.434578,0.433297,0.412679,0.383891,0.363014,0.379047
0.310762,0.326315,0.328467,0.350430,0.363128,0.363444,0.357525,0.362587,0.375531,0.379595,0.378692,0.390654,0.388641,0.401574,0.405910,0.459868,0.504215,0.524789,0.560768,0.552870,0.551510,0.591097,0.598342,0.576725,0.547027,0.544050,0.513562,0.493156,0.453356,0.403062,0.406391,0.404914,0.385141,0.359470,0.339092,0.357869
0.310790,0.327208,0.327832,0.348723,0.363589,0.366077,0.358890,0.362846,0.376539,0.381703,0.380476,0.393546,0.392213,0.405516,0.411438,0.464248,0.507883,0.529981,0.564336,0.557676,0.557711,0.598600,0.606499,0.586916,0.556779,0.553155,0.521700,0.501719,0.463263,0.410853,0.415175,0.413658,0.394159,0.366438,0.348203,0.366134
0.296041,0.313239,0.315469,0.334335,0.349521,0.353183,0.347338,0.351993,0.366390,0.371185,0.370677,0.383234,0.380809,0.394539,0.401597,0.455591,0.499249,0.520270,0.556902,0.548226,0.553016,0.596110,0.605405,0.586949,0.554054,0.550473,0.518325,0.496654,0.458228,0.404627,0.409379,0.407555,0.388206,0.359625,0.341946,0.358993
0.294266,0.309772,0.314030,0.326790,0.338858,0.341551,0.336435,0.345543,0.361252,0.364515,0.363655,0.374723,0.372177,0.382581,0.387302,0.436732,0.479943,0.499228,0.536891,0.529007,0.534843,0.582502,0.599275,0.580600,0.547276,0.544796,0.510999,0.487184,0.446969,0.390128,0.395666,0.394295,0.374270,0.346312,0.328670,0.346862
0.299669,0.318136,0.325889,0.334569,0.345565,0.348543,0.343302,0.354213,0.371278,0.374561,0.373933,0.382139,0.379071,0.390119,0.394587,0.441934,0.482097,0.499262,0.534914,0.528042,0.532240,0.579729,0.602375,0.584349,0.552162,0.549655,0.514923,0.491329,0.451266,0.393627,0.398990,0.398174,0.377192,0.347438,0.328158,0.348091
0.282468,0.297778,0.303951,0.309389,0.317063,0.317926,0.313034,0.326836,0.344047,0.346356,0.346128,0.354619,0.352530,0.358800,0.362107,0.401140,0.440801,0.456015,0.492562,0.485939,0.488115,0.535309,0.564069,0.545309,0.515581,0.513824,0.480268,0.456029,0.415259,0.360683,0.365950,0.364588,0.345960,0.320822,0.303148,0.322517
0.269588,0.282482,0.286816,0.290332,0.296665,0.296403,0.291168,0.305559,0.322154,0.323917,0.323516,0.332598,0.331195,0.333432,0.336287,0.368955,0.406802,0.420198,0.457431,0.452301,0.453507,0.500116,0.532469,0.514129,0.487602,0.486348,0.454190,0.430132,0.390438,0.338560,0.343785,0.342433,0.325400,0.303038,0.286981,0.305411
0.271763,0.282779,0.288092,0.290033,0.294517,0.293730,0.288895,0.305834,0.322168,0.323271,0.322976,0.331164,0.330051,0.330392,0.332119,0.361301,0.397248,0.409554,0.446006,0.441673,0.442307,0.488724,0.523329,0.505331,0.479535,0.477719,0.445961,0.421613,0.381763,0.330524,0.336266,0.335115,0.317843,0.295741,0.279569,0.298413
0.259234,0.268068,0.271971,0.273550,0.276988,0.275009,0.270855,0.290098,0.305464,0.305528,0.304761,0.313205,0.312195,0.310630,0.311001,0.337698,0.371779,0.382944,0.417383,0.413795,0.413637,0.459372,0.494411,0.476392,0.451473,0.450362,0.419405,0.395835,0.357136,0.308728,0.314764,0.313810,0.297352,0.277387,0.262149,0.279577
0.256177,0.264181,0.267769,0.268713,0.271853,0.269211,0.264894,0.284638,0.300298,0.300585,0.299781,0.308369,0.307594,0.305514,0.305175,0.330305,0.363663,0.374296,0.407967,0.405131,0.404937,0.449745,0.485222,0.467658,0.442843,0.441952,0.411780,0.388587,0.350205,0.301701,0.307651,0.306789,0.290686,0.271835,0.256592,0.274704
0.249242,0.255759,0.258348,0.259161,0.261407,0.258142,0.253531,0.272559,0.287501,0.287403,0.286680,0.296675,0.296739,0.293553,0.292319,0.314141,0.345949,0.355648,0.389210,0.386679,0.386241,0.429658,0.464938,0.447570,0.424095,0.423410,0.394736,0.372179,0.335222,0.288470,0.294561,0.293558,0.278111,0.260413,0.245829,0.263030
0.239339,0.244802,0.247240,0.247440,0.249386,0.245895,0.241536,0.261222,0.276506,0.276400,0.275919,0.285696,0.286301,0.282457,0.281059,0.300620,0.330966,0.340199,0.373213,0.370976,0.370610,0.412932,0.448943,0.431993,0.409365,0.408866,0.380863,0.358508,0.322718,0.277589,0.283749,0.282343,0.267510,0.251278,0.237015,0.254266
0.232402,0.237223,0.238980,0.240106,0.242143,0.238417,0.234373,0.254148,0.268863,0.268608,0.267739,0.277879,0.278754,0.274401,0.272482,0.290663,0.320223,0.328869,0.360676,0.358828,0.358503,0.400066,0.435693,0.419188,0.397290,0.397035,0.369634,0.347700,0.312758,0.268932,0.275044,0.273484,0.259124,0.243987,0.230297,0.246888
0.227326,0.231964,0.233160,0.235360,0.237579,0.233865,0.230220,0.249856,0.264366,0.264007,0.263033,0.273002,0.273853,0.269356,0.267296,0.284554,0.313121,0.321277,0.352229,0.350312,0.350092,0.390455,0.424913,0.408519,0.387326,0.387165,0.360341,0.339079,0.304871,0.262866,0.268735,0.267091,0.253161,0.238407,0.225252,0.241243
0.229061,0.233060,0.233486,0.235016,0.237797,0.234182,0.229948,0.249081,0.263726,0.263682,0.262234,0.273720,0.275021,0.270039,0.267397,0.282715,0.310047,0.317875,0.347342,0.345899,0.345344,0.384817,0.418151,0.402469,0.382047,0.381854,0.355289,0.334498,0.301582,0.260714,0.266861,0.265145,0.251289,0.236658,0.224561,0.239217
0.221722,0.225802,0.226233,0.228119,0.230878,0.227235,0.223499,0.241875,0.256041,0.255875,0.254432,0.265564,0.266703,0.261808,0.259344,0.273945,0.300140,0.307797,0.336242,0.334890,0.334551,0.372521,0.404541,0.389543,0.370136,0.370062,0.344397,0.323870,0.291981,0.252724,0.259021,0.257120,0.243834,0.229690,0.217996,0.231777
