0.921174,0.850051,0.859403,0.825284,0.794617,0.757723,0.746863,0.702713,0.679286,0.665553,0.647903,0.635285,0.634531,0.616505,0.613141,0.590545,0.590723,0.575779,0.561675,0.571036,0.562185,0.535381,0.502497,0.495236,0.489308,0.488981,0.479204,0.460783
0.928544,0.934193,0.934531,0.889758,0.860346,0.820754,0.820338,0.761389,0.735634,0.719246,0.701133,0.689115,0.689334,0.669235,0.664205,0.643274,0.640614,0.622811,0.607080,0.612314,0.601508,0.578030,0.542146,0.531113,0.522831,0.519958,0.507665,0.488041
0.860995,0.943034,0.948621,0.897717,0.868706,0.827222,0.837142,0.772173,0.744191,0.722023,0.702777,0.690704,0.691060,0.670569,0.664912,0.646757,0.643682,0.625521,0.608144,0.615106,0.601860,0.579879,0.542912,0.530642,0.521216,0.516052,0.504201,0.482321
0.867157,0.910245,0.929462,0.930029,0.911049,0.869128,0.878301,0.815665,0.784364,0.761638,0.745038,0.733618,0.733225,0.715119,0.704268,0.688258,0.680532,0.661269,0.643401,0.646080,0.634663,0.612656,0.574066,0.562454,0.552186,0.545199,0.529315,0.506853
0.870773,0.900081,0.927187,0.942478,0.933398,0.896928,0.904756,0.847411,0.820032,0.797108,0.783943,0.774102,0.772674,0.755182,0.742309,0.728679,0.720491,0.703484,0.686570,0.685177,0.675647,0.658020,0.616297,0.603304,0.591917,0.584231,0.567248,0.543709
0.862545,0.899851,0.928962,0.948098,0.943821,0.913260,0.922765,0.869175,0.848047,0.824943,0.815708,0.810302,0.808160,0.790411,0.774897,0.764026,0.755811,0.739844,0.723408,0.717205,0.705687,0.688854,0.642513,0.624589,0.611315,0.602702,0.584339,0.558343
0.840857,0.868810,0.899724,0.934276,0.933569,0.902180,0.910117,0.859529,0.835785,0.812089,0.801170,0.792903,0.790510,0.773088,0.757617,0.747049,0.738563,0.722293,0.706856,0.700796,0.690572,0.672566,0.628427,0.610217,0.596454,0.587000,0.568444,0.542374
0.826629,0.841720,0.876121,0.910276,0.908436,0.884004,0.885269,0.846482,0.820609,0.798839,0.783812,0.769621,0.763936,0.747088,0.734774,0.719043,0.714254,0.697814,0.683278,0.684174,0.672881,0.643740,0.602136,0.584817,0.572226,0.563643,0.547816,0.522001
0.813903,0.825148,0.865752,0.893637,0.894987,0.897265,0.891155,0.867329,0.841866,0.819318,0.799983,0.782030,0.772660,0.756482,0.745348,0.727209,0.725583,0.710451,0.694647,0.696059,0.683102,0.650749,0.608304,0.590943,0.577917,0.569653,0.556043,0.529416
0.812871,0.825203,0.866352,0.893635,0.897049,0.905257,0.900554,0.884570,0.862397,0.841326,0.823291,0.806745,0.796471,0.779570,0.767542,0.749968,0.747838,0.733694,0.716951,0.715098,0.701386,0.669022,0.624793,0.606222,0.592434,0.583787,0.570091,0.541806
0.790740,0.804150,0.845382,0.875037,0.880364,0.898258,0.894097,0.892172,0.873012,0.853996,0.833027,0.814191,0.802027,0.784343,0.770750,0.752521,0.749268,0.735947,0.719585,0.715480,0.701688,0.667450,0.623502,0.602878,0.588246,0.579148,0.564708,0.536579
0.787071,0.791123,0.833517,0.860945,0.866374,0.882657,0.877916,0.887370,0.874942,0.857997,0.839186,0.820080,0.810614,0.793959,0.779995,0.762668,0.758656,0.746387,0.731049,0.726976,0.712280,0.678275,0.635313,0.616644,0.602367,0.594570,0.580487,0.552273
0.752540,0.756585,0.795685,0.825315,0.830748,0.845981,0.842099,0.855376,0.847654,0.835178,0.818812,0.799427,0.791457,0.777726,0.766157,0.748501,0.745465,0.733562,0.718852,0.714811,0.699369,0.662389,0.620140,0.602362,0.588081,0.579807,0.566367,0.537189
