0.513672,0.402030,0.546404,0.513432,0.258314,0.303486,0.261057,0.198724,0.156640,0.104242,0.115735,0.172790,0.179617,0.247083,0.319973,0.454771,0.504619,0.508560,0.495663,0.502392,0.504422,0.500621,0.494930,0.492001,0.465316,0.435675
0.605960,0.443123,0.644443,0.627634,0.393476,0.370517,0.375228,0.305508,0.231515,0.151550,0.179860,0.221481,0.210651,0.288391,0.348357,0.468428,0.525080,0.541852,0.527858,0.526273,0.531865,0.528090,0.528254,0.525420,0.503242,0.471694
0.658660,0.469646,0.699019,0.692857,0.480751,0.427795,0.452018,0.375765,0.288570,0.182711,0.225707,0.256344,0.231876,0.311145,0.371081,0.483145,0.538168,0.558559,0.544340,0.537614,0.544532,0.540741,0.543845,0.541488,0.523422,0.490793
0.640979,0.452413,0.691393,0.714744,0.575814,0.485493,0.548331,0.462643,0.368519,0.240194,0.308556,0.328971,0.295894,0.384992,0.433168,0.525188,0.574008,0.592775,0.582456,0.565077,0.573950,0.567836,0.573778,0.574300,0.565506,0.534524
0.515003,0.389326,0.559935,0.614765,0.491341,0.457811,0.495248,0.415808,0.346323,0.282322,0.338991,0.374517,0.352558,0.454173,0.503196,0.559185,0.589808,0.599011,0.594384,0.570418,0.578760,0.568700,0.575037,0.575069,0.571988,0.544641
0.463928,0.344912,0.506122,0.559448,0.453332,0.403923,0.484109,0.390065,0.341830,0.288375,0.345129,0.379593,0.362501,0.476493,0.521501,0.573543,0.604749,0.612287,0.609063,0.581531,0.591842,0.580685,0.588235,0.588523,0.588574,0.561950
0.361243,0.299229,0.415462,0.465947,0.378889,0.322304,0.410152,0.323082,0.302601,0.275357,0.319898,0.361538,0.362376,0.484143,0.541771,0.577737,0.593280,0.591831,0.591971,0.566658,0.574192,0.564099,0.570995,0.571433,0.571524,0.544981
0.296697,0.259742,0.355952,0.404480,0.326956,0.260181,0.359426,0.281495,0.274807,0.272269,0.306145,0.345779,0.354481,0.479699,0.517713,0.536230,0.550334,0.547223,0.545949,0.519112,0.526031,0.514859,0.521024,0.520929,0.526438,0.504755
0.262012,0.229759,0.317404,0.358211,0.299980,0.222065,0.342749,0.266454,0.267754,0.270301,0.304752,0.336752,0.345836,0.475912,0.511993,0.528013,0.540873,0.542343,0.539708,0.510630,0.517620,0.505615,0.513885,0.511502,0.519802,0.498273
0.227200,0.213963,0.288835,0.330655,0.273955,0.193356,0.307467,0.239268,0.238403,0.249937,0.283591,0.314149,0.327517,0.456378,0.497851,0.520432,0.528647,0.529874,0.530222,0.503643,0.509387,0.497595,0.505124,0.503222,0.511707,0.491260
0.239904,0.219814,0.299322,0.339757,0.286058,0.190569,0.307767,0.247838,0.247491,0.251590,0.289587,0.310950,0.322397,0.445381,0.487910,0.513066,0.520670,0.525363,0.524541,0.498536,0.504057,0.492754,0.501569,0.498946,0.508013,0.484635
