1.000000,0.220521,0.218113,0.471681,0.478649,0.498678,0.502772,0.502695,0.446683,0.364905,0.364866,0.353605,0.344895,0.341193,0.338346,0.338073,0.335280,0.344067,0.490426,0.490132,0.491713,0.489292,0.491893,0.502326,0.432343,0.338023,0.285637,0.279364,0.271992,0.229608,0.209278,0.124293
0.220521,1.000000,0.999941,0.193579,0.184928,0.180417,0.178206,0.180854,0.155617,0.118329,0.114741,0.111841,0.106198,0.111367,0.108111,0.107237,0.107217,0.106365,0.165905,0.169004,0.170320,0.168237,0.168179,0.176359,0.150460,0.110872,0.089704,0.083638,0.077220,0.055379,0.041997,0.023977
0.218113,0.999941,1.000000,0.192355,0.183646,0.179152,0.176955,0.179715,0.154637,0.117474,0.113860,0.110985,0.105355,0.110549,0.107297,0.106417,0.106404,0.105502,0.164690,0.167804,0.169130,0.167020,0.166947,0.175225,0.149969,0.110620,0.089524,0.083460,0.077040,0.055219,0.041753,0.023855
0.471681,0.193579,0.192355,1.000000,0.999321,0.993850,0.991872,0.981083,0.846914,0.670903,0.668591,0.645116,0.625956,0.625738,0.621293,0.620497,0.615162,0.637594,0.966287,0.970153,0.967304,0.966931,0.965370,0.911886,0.538354,0.324306,0.238507,0.223157,0.194747,0.152154,0.158936,0.094738
0.478649,0.184928,0.183646,0.999321,1.000000,0.994201,0.992141,0.980470,0.847344,0.673344,0.671299,0.647921,0.628923,0.628292,0.624055,0.623320,0.617885,0.640579,0.967063,0.970655,0.967772,0.967836,0.966286,0.913220,0.540597,0.327615,0.242283,0.226847,0.198358,0.154990,0.161473,0.095890
0.498678,0.180417,0.179152,0.993850,0.994201,1.000000,0.999217,0.992797,0.867914,0.689607,0.686818,0.662880,0.643806,0.642002,0.638145,0.637360,0.631756,0.653110,0.971493,0.975546,0.972676,0.970448,0.969070,0.924189,0.560204,0.349039,0.262213,0.244626,0.214842,0.170180,0.175991,0.108152
0.502772,0.178206,0.176955,0.991872,0.992141,0.999217,1.000000,0.995577,0.871587,0.693438,0.690560,0.666992,0.647841,0.646511,0.642284,0.641514,0.636122,0.656877,0.974453,0.978632,0.976059,0.973334,0.972067,0.928903,0.568280,0.357351,0.270297,0.252114,0.220879,0.173997,0.177998,0.109253
0.502695,0.180854,0.179715,0.981083,0.980470,0.992797,0.995577,1.000000,0.883030,0.701172,0.697825,0.673675,0.654501,0.652971,0.648568,0.647844,0.642420,0.661550,0.971410,0.976374,0.973972,0.969129,0.967960,0.927832,0.575619,0.365078,0.276347,0.257834,0.226147,0.178360,0.180733,0.112801
0.446683,0.155617,0.154637,0.846914,0.847344,0.867914,0.871587,0.883030,1.000000,0.940012,0.937797,0.920156,0.911831,0.905114,0.907075,0.906400,0.900241,0.911307,0.898965,0.897716,0.895073,0.889265,0.887144,0.873392,0.558865,0.376718,0.305059,0.286962,0.253204,0.197152,0.189465,0.116770
0.364905,0.118329,0.117474,0.670903,0.673344,0.689607,0.693438,0.701172,0.940012,1.000000,0.999678,0.997432,0.996197,0.992713,0.994454,0.994229,0.991548,0.994190,0.776246,0.766385,0.764797,0.762788,0.761045,0.771531,0.511262,0.363035,0.310893,0.294104,0.258884,0.195441,0.176895,0.102753
0.364866,0.114741,0.113860,0.668591,0.671299,0.686818,0.690560,0.697825,0.937797,0.999678,1.000000,0.997890,0.996742,0.993022,0.994887,0.994678,0.991850,0.994580,0.774225,0.764240,0.762662,0.760959,0.759268,0.769157,0.507835,0.359946,0.308243,0.291847,0.256972,0.193781,0.175304,0.101233
0.353605,0.111841,0.110985,0.645116,0.647921,0.662880,0.666992,0.673675,0.920156,0.997432,0.997890,1.000000,0.999328,0.997772,0.998348,0.998229,0.996868,0.997536,0.760761,0.749393,0.748246,0.747026,0.745605,0.760419,0.507200,0.362956,0.313296,0.296332,0.260133,0.194601,0.173823,0.099291
