0.458545,0.660057,0.723435,0.758141,0.762125,0.752429,0.732516,0.720594,0.699207,0.639702,0.615268,0.601158,0.587541,0.548280,0.495554,0.496600,0.481095,0.480151,0.465117,0.431242,0.414435,0.408160,0.406375,0.395149,0.402232,0.407898,0.416013,0.419180,0.415611,0.414895,0.413671,0.410569,0.415903,0.417125,0.432936,0.433886,0.444026,0.454760,0.477863,0.468462
0.416375,0.619095,0.679698,0.701825,0.720757,0.713090,0.699956,0.687478,0.668727,0.605918,0.577700,0.551042,0.539368,0.493143,0.441762,0.444340,0.431599,0.432264,0.422233,0.389082,0.372029,0.367076,0.365940,0.355010,0.361720,0.367857,0.375914,0.378717,0.375860,0.375983,0.375498,0.371960,0.376120,0.377661,0.393367,0.395048,0.404300,0.414001,0.435804,0.430543
0.384226,0.585919,0.632403,0.652047,0.686559,0.681369,0.670464,0.657654,0.640089,0.581990,0.555856,0.524064,0.514764,0.466649,0.418310,0.422196,0.410951,0.414974,0.412058,0.382068,0.365971,0.362870,0.361823,0.351144,0.357708,0.364056,0.372811,0.375431,0.374128,0.374674,0.373563,0.370287,0.373807,0.375337,0.390316,0.392373,0.401210,0.409854,0.429458,0.429248
0.348310,0.545091,0.640649,0.659853,0.706597,0.700990,0.690087,0.674555,0.656332,0.592527,0.566851,0.521350,0.510304,0.452402,0.401444,0.405763,0.398894,0.399913,0.395652,0.363976,0.345953,0.341731,0.341861,0.331230,0.336609,0.342590,0.350665,0.353376,0.351227,0.352714,0.351307,0.348986,0.352396,0.353793,0.368910,0.371599,0.379453,0.388991,0.407016,0.406599
0.337509,0.537446,0.650572,0.668605,0.725920,0.724483,0.717546,0.701551,0.687221,0.621108,0.590536,0.536615,0.524965,0.459538,0.405132,0.409917,0.403966,0.403869,0.401833,0.368194,0.348064,0.343361,0.344135,0.333496,0.337839,0.344220,0.351702,0.354372,0.351710,0.353674,0.352651,0.350987,0.354013,0.355747,0.371136,0.373883,0.381285,0.390119,0.407141,0.406346
0.321888,0.522881,0.643336,0.655177,0.725160,0.729317,0.734310,0.714975,0.707706,0.629135,0.593296,0.529000,0.517475,0.445257,0.389818,0.397069,0.391963,0.391281,0.391856,0.358039,0.336199,0.331987,0.333237,0.322796,0.326521,0.333903,0.340375,0.342515,0.339916,0.342261,0.342019,0.340262,0.341756,0.343497,0.358676,0.361744,0.369468,0.375733,0.392430,0.392304
0.311706,0.505442,0.639327,0.650779,0.724747,0.727770,0.735292,0.716443,0.707708,0.628858,0.589145,0.518433,0.506971,0.429918,0.373784,0.381335,0.376427,0.377190,0.381891,0.351237,0.331378,0.328699,0.330457,0.320881,0.326281,0.334050,0.340486,0.343411,0.341723,0.344847,0.344064,0.341545,0.342653,0.344414,0.359191,0.361912,0.369202,0.374802,0.389629,0.391258
0.337950,0.532733,0.660044,0.689129,0.755813,0.754614,0.754767,0.741172,0.725994,0.670556,0.628972,0.562229,0.548044,0.475133,0.417571,0.423480,0.417256,0.420618,0.426629,0.396959,0.379511,0.376595,0.378227,0.368630,0.377413,0.384862,0.394222,0.399594,0.399171,0.402523,0.400494,0.397114,0.399624,0.401835,0.417611,0.419142,0.426284,0.434554,0.449382,0.449158
0.361695,0.559236,0.683122,0.717483,0.785665,0.786924,0.786497,0.777669,0.764525,0.740161,0.690498,0.617544,0.597734,0.520230,0.457442,0.462572,0.454548,0.458670,0.464642,0.431657,0.413118,0.409507,0.411450,0.401694,0.410740,0.418157,0.427685,0.434106,0.433219,0.436580,0.434718,0.430920,0.434398,0.437152,0.452695,0.453946,0.459438,0.467856,0.480190,0.477387
0.366558,0.570658,0.700744,0.734038,0.803107,0.807818,0.811796,0.803962,0.795682,0.765389,0.719623,0.646280,0.626276,0.549091,0.485607,0.491570,0.483478,0.486412,0.487962,0.451711,0.430585,0.425137,0.426298,0.415315,0.422895,0.429912,0.438323,0.443680,0.441412,0.444293,0.442672,0.439524,0.442772,0.445237,0.460684,0.462276,0.468564,0.476345,0.489674,0.485209
0.365181,0.566571,0.705010,0.739353,0.807117,0.812957,0.819297,0.813866,0.808886,0.782940,0.748490,0.676467,0.656778,0.585791,0.526985,0.532346,0.525318,0.528269,0.522124,0.483596,0.460933,0.453463,0.453015,0.440757,0.446778,0.453024,0.460234,0.464868,0.461354,0.463273,0.461673,0.458331,0.461666,0.463398,0.477450,0.479603,0.485549,0.493008,0.505100,0.499002
0.368145,0.571593,0.707581,0.741791,0.812898,0.821475,0.824452,0.817966,0.815080,0.799964,0.766115,0.704794,0.684464,0.610963,0.547283,0.552384,0.543234,0.541758,0.536980,0.494825,0.470365,0.461548,0.460539,0.447853,0.453283,0.461173,0.468711,0.472458,0.469214,0.471313,0.469903,0.467788,0.470799,0.472926,0.488213,0.490066,0.496867,0.504835,0.519440,0.512734
0.343776,0.539640,0.669351,0.698532,0.772663,0.782685,0.788252,0.785089,0.784646,0.773123,0.742298,0.688394,0.669117,0.597968,0.534148,0.539211,0.530076,0.528041,0.524037,0.481011,0.456874,0.447335,0.446171,0.434246,0.439303,0.447424,0.454556,0.457791,0.454073,0.456144,0.455250,0.452690,0.455297,0.457284,0.472151,0.473911,0.480720,0.488550,0.502351,0.495601
0.334811,0.532791,0.654005,0.674394,0.756705,0.769800,0.783861,0.781068,0.784692,0.751020,0.719148,0.656130,0.639048,0.562238,0.498355,0.506236,0.498392,0.497696,0.496838,0.454668,0.430424,0.421993,0.421076,0.409890,0.414848,0.423352,0.429376,0.431921,0.428242,0.430779,0.430291,0.427403,0.428585,0.430634,0.444926,0.446724,0.454265,0.459502,0.472659,0.469086
0.310299,0.501632,0.614096,0.635310,0.727130,0.744064,0.766522,0.764833,0.772896,0.723460,0.695878,0.629554,0.613547,0.535102,0.472471,0.481793,0.476152,0.477049,0.479020,0.436862,0.412030,0.403828,0.403483,0.392179,0.396016,0.404138,0.409094,0.410775,0.406739,0.409474,0.409055,0.407174,0.407180,0.409274,0.422754,0.424811,0.431907,0.435180,0.447466,0.444981
0.306979,0.495345,0.588340,0.612343,0.709878,0.728005,0.756430,0.761514,0.769438,0.705450,0.682989,0.610049,0.595594,0.517671,0.457053,0.466096,0.462256,0.466015,0.469637,0.426216,0.400971,0.393170,0.392805,0.380491,0.384134,0.390687,0.395327,0.396686,0.392107,0.394980,0.393977,0.392335,0.391919,0.393919,0.406829,0.409256,0.415024,0.417531,0.428432,0.426035
0.298804,0.482415,0.565781,0.588191,0.685509,0.704313,0.736093,0.745406,0.754827,0.688018,0.667366,0.595781,0.581681,0.504560,0.444110,0.453668,0.449149,0.455232,0.462885,0.421137,0.397496,0.390848,0.390555,0.378460,0.383445,0.390402,0.394572,0.396004,0.391306,0.394398,0.393530,0.390840,0.390043,0.391989,0.404801,0.407127,0.412215,0.413858,0.423648,0.421384
0.292594,0.474241,0.555518,0.576468,0.672769,0.692901,0.725473,0.735612,0.745649,0.679993,0.659643,0.590371,0.577193,0.499100,0.438010,0.448190,0.443439,0.450282,0.461162,0.419459,0.395831,0.389611,0.389472,0.377333,0.382446,0.389318,0.393289,0.394256,0.389431,0.392473,0.391486,0.388715,0.387627,0.389605,0.402365,0.404610,0.409548,0.410455,0.420111,0.417774
0.283906,0.463870,0.536670,0.556702,0.650806,0.670675,0.701632,0.715660,0.724555,0.654645,0.636297,0.569392,0.557113,0.481452,0.420858,0.431378,0.426570,0.436280,0.450189,0.410232,0.388354,0.382464,0.382487,0.370856,0.377770,0.384499,0.388858,0.390168,0.385150,0.388542,0.387386,0.383615,0.382888,0.384633,0.397867,0.400028,0.404389,0.405888,0.415269,0.412818
0.296426,0.480294,0.554296,0.575066,0.668912,0.688719,0.719258,0.732189,0.740652,0.673689,0.654055,0.589435,0.577143,0.499930,0.438039,0.448269,0.443490,0.452678,0.466278,0.425582,0.403183,0.397175,0.396932,0.384975,0.391819,0.398633,0.403278,0.404628,0.399428,0.402665,0.401298,0.397666,0.397108,0.399081,0.412427,0.414500,0.419012,0.420724,0.430589,0.427559
0.278845,0.457911,0.531667,0.549641,0.640686,0.660508,0.690454,0.703609,0.712903,0.643978,0.625215,0.562142,0.550369,0.475319,0.415488,0.425972,0.422082,0.431821,0.445323,0.406332,0.384666,0.378834,0.378741,0.367098,0.374276,0.380733,0.385080,0.386270,0.381120,0.384394,0.383123,0.378932,0.378214,0.379999,0.392681,0.394587,0.398278,0.399593,0.407886,0.405128
0.298630,0.479401,0.547037,0.570430,0.658011,0.677031,0.704306,0.722097,0.729084,0.672753,0.654298,0.597318,0.585696,0.510128,0.447457,0.457617,0.452896,0.466754,0.487412,0.447875,0.427219,0.422566,0.422583,0.410345,0.419068,0.425864,0.431266,0.433158,0.427817,0.431095,0.428968,0.424107,0.423977,0.425941,0.439587,0.440920,0.444298,0.446396,0.454640,0.450119
0.310949,0.487532,0.545876,0.572413,0.654690,0.671305,0.692907,0.713075,0.717207,0.677023,0.658020,0.610385,0.599693,0.524701,0.460774,0.470681,0.464791,0.483630,0.512788,0.475881,0.458506,0.455702,0.456139,0.444384,0.456584,0.464791,0.472006,0.475346,0.470822,0.474558,0.471762,0.464967,0.465648,0.468001,0.482546,0.483076,0.486471,0.489810,0.498170,0.493918
0.305443,0.479812,0.541281,0.567870,0.650199,0.667275,0.688077,0.706434,0.710773,0.671180,0.651964,0.605656,0.595303,0.520666,0.457303,0.467114,0.461937,0.479663,0.508745,0.471788,0.454011,0.451334,0.451985,0.440329,0.451428,0.459268,0.466372,0.469546,0.464989,0.468441,0.465412,0.459510,0.460293,0.462879,0.477358,0.477831,0.481085,0.484353,0.492767,0.488245
0.288298,0.460819,0.531705,0.554390,0.637786,0.655849,0.678440,0.693409,0.699241,0.650050,0.630941,0.581982,0.571673,0.499713,0.438845,0.449085,0.444910,0.461345,0.488225,0.452689,0.434036,0.431067,0.432134,0.420747,0.430897,0.438495,0.445027,0.447776,0.443249,0.446748,0.444281,0.439032,0.439479,0.441900,0.456135,0.457244,0.460542,0.463484,0.471955,0.467459
0.282111,0.450055,0.521256,0.542131,0.618448,0.635454,0.654245,0.669287,0.673949,0.629403,0.609770,0.563799,0.554147,0.483762,0.424668,0.434238,0.430044,0.446967,0.474605,0.440778,0.423160,0.420683,0.421694,0.410805,0.421566,0.429158,0.435656,0.438406,0.434151,0.437652,0.435399,0.429514,0.430153,0.432589,0.446380,0.447149,0.449991,0.453059,0.460529,0.455972
0.268005,0.427923,0.512284,0.526841,0.597684,0.614559,0.632012,0.642545,0.646896,0.594649,0.573194,0.524780,0.515872,0.445956,0.390235,0.399622,0.395580,0.410135,0.433725,0.402449,0.385281,0.382376,0.383417,0.373544,0.383981,0.391974,0.397607,0.399999,0.396536,0.400093,0.398495,0.392338,0.392794,0.394936,0.407725,0.408567,0.411904,0.414487,0.421684,0.418881
0.257752,0.420336,0.504940,0.517608,0.592109,0.608895,0.628987,0.638038,0.643362,0.583014,0.560337,0.506767,0.497368,0.428637,0.374079,0.383419,0.380387,0.393369,0.414220,0.382453,0.364116,0.360875,0.362489,0.352439,0.361190,0.368552,0.373779,0.375735,0.371787,0.375334,0.373979,0.368646,0.368768,0.370877,0.383476,0.384970,0.388059,0.390602,0.397570,0.395366
0.251405,0.406152,0.492798,0.505224,0.576634,0.592591,0.610209,0.617286,0.623346,0.568942,0.546363,0.495636,0.486607,0.418794,0.365731,0.374489,0.371591,0.381975,0.399966,0.367712,0.348673,0.344878,0.346029,0.336083,0.342693,0.349258,0.353691,0.354957,0.351220,0.354242,0.353032,0.349147,0.349012,0.350980,0.362572,0.363684,0.366358,0.367920,0.374444,0.371844
0.218621,0.370347,0.470929,0.476253,0.546624,0.563427,0.579763,0.579512,0.585113,0.520071,0.495868,0.440752,0.432921,0.367383,0.320208,0.329875,0.328310,0.334605,0.349768,0.322129,0.303574,0.300284,0.302001,0.293529,0.298316,0.304846,0.308041,0.308556,0.305596,0.308590,0.308593,0.305741,0.304743,0.306257,0.316609,0.318366,0.322099,0.321893,0.328534,0.328465
0.226735,0.381293,0.479344,0.488375,0.560314,0.576899,0.593635,0.594448,0.599641,0.536598,0.513757,0.461109,0.453019,0.385713,0.336600,0.345758,0.343680,0.350690,0.367270,0.338135,0.319171,0.315836,0.317756,0.308601,0.313140,0.319700,0.323232,0.323717,0.320644,0.323557,0.323111,0.320657,0.319815,0.321588,0.332572,0.334292,0.338189,0.338653,0.346259,0.345990
0.236322,0.396513,0.493605,0.503596,0.577943,0.594611,0.612531,0.610943,0.615504,0.550728,0.528080,0.473706,0.465220,0.396457,0.346676,0.355567,0.353271,0.360531,0.376998,0.346974,0.327389,0.323980,0.325879,0.316299,0.320527,0.327038,0.330540,0.330880,0.327918,0.330661,0.329995,0.327573,0.326771,0.328447,0.339667,0.341553,0.345709,0.346526,0.354598,0.354670
0.217094,0.366216,0.461173,0.469039,0.537130,0.553442,0.569043,0.567450,0.572053,0.515334,0.493948,0.443907,0.436977,0.370421,0.324350,0.333091,0.331469,0.337498,0.356402,0.327822,0.309127,0.306065,0.307680,0.298907,0.301567,0.307827,0.310417,0.309911,0.306710,0.309189,0.308719,0.307799,0.306334,0.308123,0.318367,0.319924,0.323942,0.323142,0.330696,0.330721
0.187227,0.313969,0.399538,0.405687,0.460745,0.474705,0.483419,0.484394,0.487971,0.447893,0.431335,0.393099,0.387908,0.330928,0.291455,0.298866,0.297903,0.302630,0.323008,0.298145,0.282095,0.279297,0.280253,0.273044,0.274586,0.279878,0.281867,0.280896,0.277668,0.279720,0.279259,0.279888,0.278456,0.280240,0.288958,0.289903,0.293008,0.291299,0.297194,0.296154
0.174771,0.295144,0.371675,0.384229,0.438804,0.453744,0.462525,0.465309,0.469914,0.432925,0.417990,0.387338,0.381501,0.326449,0.286509,0.293877,0.292886,0.296778,0.318960,0.292350,0.275853,0.272537,0.273803,0.266299,0.266042,0.270722,0.272759,0.271431,0.267657,0.269656,0.269063,0.272255,0.270846,0.273164,0.282052,0.282770,0.285874,0.284111,0.290915,0.288281
0.195713,0.321723,0.405655,0.415689,0.466231,0.479804,0.486809,0.488768,0.491803,0.454595,0.435414,0.400907,0.395136,0.336677,0.295383,0.302336,0.300944,0.306928,0.329967,0.304203,0.289423,0.286873,0.287560,0.280219,0.282497,0.287911,0.290101,0.289366,0.286082,0.288431,0.287801,0.288514,0.287299,0.289393,0.298340,0.298676,0.301982,0.300140,0.306369,0.304523
