1.000000,0.492363,0.464739,0.490481,0.260584,0.244648,0.211505,0.137121,0.126829,0.278085,0.258004,0.245157,0.245652,0.171589,0.078514,0.129830,0.097865,0.123912,0.042516,0.029025,0.050168,0.031042,0.040429,0.018691,0.016801,0.011626,0.013949,0.016810,0.017795,0.012019,0.017589,0.022328,0.017362,0.014379,0.015408,0.013856,0.021537,0.030594,0.031176,0.024766,0.022841,0.025778,0.026545,0.028739,0.025713,0.027501,0.027857,0.029833,0.031495,0.033428,0.033285,0.031626,0.029447,0.034153,0.037015,0.048761,0.054813,0.045190,0.028717,0.043133,0.032777,0.022435
0.492363,1.000000,0.974292,0.938470,0.486117,0.462640,0.406943,0.212456,0.169069,0.250069,0.218728,0.317984,0.321750,0.254408,0.150502,0.201147,0.192503,0.174520,0.109695,0.092988,0.091720,0.106328,0.094446,0.053401,0.083605,0.049250,0.055619,0.042202,0.040956,0.027934,0.058515,0.048470,0.049476,0.038772,0.032401,0.029786,0.055314,0.071295,0.061291,0.056385,0.055085,0.061170,0.063498,0.066806,0.061215,0.067076,0.070179,0.074019,0.078734,0.081507,0.080118,0.075623,0.072031,0.081308,0.089640,0.121407,0.149699,0.113768,0.119439,0.120847,0.070756,0.089531
0.464739,0.974292,1.000000,0.961403,0.515590,0.494565,0.438915,0.261004,0.215251,0.289329,0.254376,0.356601,0.353321,0.267465,0.154157,0.200366,0.188136,0.172766,0.110913,0.089270,0.089610,0.104848,0.095673,0.053308,0.078748,0.048139,0.051062,0.041368,0.040547,0.029855,0.059366,0.050318,0.051241,0.040352,0.034247,0.031551,0.059864,0.076999,0.066142,0.061167,0.060045,0.066841,0.068833,0.072306,0.066385,0.072488,0.075423,0.079541,0.084611,0.087700,0.086245,0.081165,0.077120,0.086970,0.095234,0.129069,0.155167,0.119815,0.122822,0.129041,0.074564,0.092856
0.490481,0.938470,0.961403,1.000000,0.549616,0.532847,0.476460,0.309024,0.255017,0.343995,0.289675,0.396626,0.395359,0.287170,0.168889,0.220266,0.228731,0.205954,0.109368,0.091270,0.084725,0.101360,0.083257,0.055528,0.082378,0.051374,0.053111,0.042799,0.041328,0.029538,0.057127,0.050050,0.051279,0.041013,0.035934,0.033621,0.060798,0.078663,0.067089,0.062396,0.060707,0.067403,0.069811,0.073521,0.067347,0.073918,0.076863,0.081335,0.086425,0.089851,0.088682,0.083721,0.079457,0.089483,0.097917,0.133669,0.162926,0.122947,0.118760,0.131513,0.077003,0.100000
0.260584,0.486117,0.515590,0.549616,1.000000,0.950035,0.871960,0.433714,0.357978,0.471481,0.428110,0.642294,0.672496,0.470082,0.251725,0.262332,0.266761,0.253440,0.143441,0.125243,0.154276,0.134658,0.149338,0.061449,0.080797,0.057289,0.056093,0.058775,0.061382,0.042902,0.067453,0.050415,0.056936,0.048643,0.055031,0.046323,0.064347,0.081246,0.068960,0.067139,0.065554,0.071904,0.073165,0.076337,0.072673,0.077980,0.083149,0.086921,0.089221,0.091256,0.089107,0.085003,0.084843,0.089924,0.097676,0.120062,0.143772,0.118850,0.113562,0.113329,0.079387,0.100365
0.244648,0.462640,0.494565,0.532847,0.950035,1.000000,0.953898,0.537616,0.446272,0.516180,0.464552,0.693256,0.714257,0.519449,0.286840,0.285150,0.292453,0.269414,0.171612,0.148424,0.181148,0.165757,0.177585,0.076258,0.107768,0.076687,0.070854,0.071607,0.074109,0.050826,0.081004,0.056516,0.064724,0.054193,0.059774,0.050512,0.071950,0.089121,0.074788,0.072388,0.069820,0.076667,0.078351,0.081837,0.077544,0.083475,0.088037,0.092151,0.095436,0.097725,0.095790,0.091663,0.091802,0.097369,0.106463,0.132827,0.161167,0.133228,0.130314,0.123086,0.088914,0.115945
0.211505,0.406943,0.438915,0.476460,0.871960,0.953898,1.000000,0.638674,0.547504,0.525651,0.470151,0.709764,0.722879,0.515250,0.323306,0.291037,0.288811,0.258210,0.179969,0.148534,0.184228,0.169047,0.183589,0.074779,0.103534,0.075147,0.069796,0.071239,0.072031,0.051316,0.078327,0.055743,0.062646,0.051933,0.057629,0.050205,0.068657,0.086630,0.073552,0.071658,0.068312,0.075036,0.076380,0.079859,0.076527,0.082305,0.085525,0.089603,0.092400,0.094212,0.092127,0.088094,0.087373,0.093134,0.102146,0.126121,0.155582,0.128483,0.126878,0.119190,0.088121,0.114181
0.137121,0.212456,0.261004,0.309024,0.433714,0.537616,0.638674,1.000000,0.826369,0.475727,0.341195,0.549277,0.542115,0.325596,0.190304,0.152162,0.245272,0.218903,0.128465,0.088506,0.087566,0.093907,0.083611,0.056396,0.082951,0.070560,0.055001,0.053821,0.042953,0.029592,0.046281,0.036130,0.038939,0.033559,0.028375,0.026048,0.043316,0.050905,0.041652,0.041554,0.038010,0.042140,0.042779,0.045057,0.043318,0.047578,0.046298,0.049559,0.050983,0.052906,0.052700,0.050678,0.050322,0.055046,0.060102,0.075715,0.091704,0.073916,0.056323,0.058603,0.053771,0.071251
0.126829,0.169069,0.215251,0.255017,0.357978,0.446272,0.547504,0.826369,1.000000,0.419228,0.366978,0.550086,0.495034,0.289719,0.204214,0.127632,0.186065,0.174464,0.108932,0.076550,0.082448,0.078952,0.076370,0.045266,0.061486,0.065164,0.041995,0.048013,0.038723,0.027413,0.037053,0.029217,0.030614,0.025690,0.025888,0.024326,0.035195,0.043763,0.037714,0.039485,0.035722,0.039858,0.039790,0.042030,0.042163,0.045888,0.043811,0.046643,0.046548,0.047350,0.046303,0.044129,0.043394,0.047438,0.051936,0.062468,0.074754,0.062350,0.046933,0.048553,0.047275,0.061467
0.278085,0.250069,0.289329,0.343995,0.471481,0.516180,0.525651,0.475727,0.419228,1.000000,0.557641,0.630558,0.640029,0.460768,0.236189,0.205913,0.182616,0.173914,0.188614,0.179331,0.257851,0.190325,0.201394,0.071767,0.069931,0.057196,0.046470,0.059319,0.065156,0.043085,0.057102,0.047306,0.050543,0.042322,0.043302,0.039354,0.054715,0.071930,0.065599,0.061004,0.056802,0.061770,0.063459,0.067013,0.063195,0.066863,0.066596,0.070399,0.073516,0.075719,0.075442,0.072213,0.067578,0.075608,0.080822,0.101912,0.116084,0.098227,0.081323,0.086479,0.070342,0.076420
0.258004,0.218728,0.254376,0.289675,0.428110,0.464552,0.470151,0.341195,0.366978,0.557641,1.000000,0.784138,0.633474,0.511308,0.312109,0.198624,0.171539,0.162193,0.165301,0.181151,0.281126,0.169393,0.189778,0.067759,0.085823,0.063253,0.059271,0.073455,0.075698,0.047810,0.063792,0.049053,0.054342,0.046065,0.051935,0.049761,0.061829,0.083132,0.079949,0.074021,0.068399,0.073681,0.074351,0.077796,0.072950,0.078095,0.075780,0.079878,0.082306,0.084348,0.083461,0.079629,0.076364,0.085119,0.090917,0.105659,0.117624,0.106738,0.090658,0.097525,0.087667,0.067366
0.245157,0.317984,0.356601,0.396626,0.642294,0.693256,0.709764,0.549277,0.550086,0.630558,0.784138,1.000000,0.914215,0.698654,0.429164,0.319608,0.276633,0.261920,0.246390,0.221463,0.293085,0.220760,0.251702,0.106057,0.130926,0.101673,0.090451,0.110210,0.118756,0.085143,0.112974,0.080580,0.092921,0.079565,0.091583,0.083467,0.100379,0.126210,0.109522,0.107877,0.103441,0.111429,0.112175,0.116180,0.110671,0.118441,0.120243,0.125569,0.129801,0.132127,0.130292,0.125414,0.124263,0.133406,0.143230,0.165748,0.189665,0.168912,0.148299,0.145172,0.123365,0.119384
0.245652,0.321750,0.353321,0.395359,0.672496,0.714257,0.722879,0.542115,0.495034,0.640029,0.633474,0.914215,1.000000,0.750370,0.409537,0.347274,0.320250,0.314227,0.264098,0.230218,0.281857,0.239441,0.263046,0.120097,0.142736,0.111757,0.095132,0.119906,0.129314,0.095318,0.123646,0.089981,0.102797,0.088572,0.101377,0.091826,0.109319,0.136791,0.118186,0.117289,0.112596,0.121103,0.122049,0.126338,0.120328,0.128290,0.130439,0.136030,0.140874,0.143302,0.141555,0.136612,0.135038,0.144257,0.154769,0.179047,0.207035,0.183492,0.161444,0.155152,0.133187,0.131910
0.171589,0.254408,0.267465,0.287170,0.470082,0.519449,0.515250,0.325596,0.289719,0.460768,0.511308,0.698654,0.750370,1.000000,0.424944,0.345844,0.292889,0.276521,0.268671,0.279309,0.354683,0.300671,0.269278,0.118810,0.164160,0.153097,0.124419,0.142076,0.136121,0.076764,0.123379,0.081514,0.090128,0.076368,0.079508,0.075618,0.096361,0.125746,0.110852,0.105064,0.100737,0.109268,0.112039,0.116875,0.109662,0.115859,0.115558,0.121034,0.126181,0.129068,0.127942,0.122729,0.116536,0.128351,0.137985,0.161801,0.191148,0.165505,0.153186,0.138809,0.125088,0.146563
0.078514,0.150502,0.154157,0.168889,0.251725,0.286840,0.323306,0.190304,0.204214,0.236189,0.312109,0.429164,0.409537,0.424944,1.000000,0.561861,0.378792,0.311797,0.233110,0.216003,0.270064,0.225312,0.227337,0.101346,0.126660,0.092090,0.095784,0.072362,0.072226,0.048553,0.073847,0.057998,0.065706,0.054290,0.057881,0.057669,0.072950,0.090831,0.076521,0.073045,0.070564,0.076797,0.079770,0.083571,0.079419,0.082687,0.085719,0.088460,0.091779,0.093436,0.092194,0.088273,0.084194,0.092548,0.098862,0.113257,0.131604,0.113300,0.106698,0.093711,0.079870,0.087165
