0.155918,0.112043,0.185325,0.292092,0.378031,0.147553,0.495095,0.452906,0.580965,0.677070,1.000000,0.625671,0.417712,0.313802,0.265357,0.243935,0.253281,0.252694,0.250348,0.219216,0.219207,0.209737,0.218476,0.211315,0.216985,0.211577
0.175026,0.144675,0.210400,0.282392,0.302062,0.179257,0.392226,0.354239,0.424887,0.472880,0.625671,1.000000,0.662801,0.497259,0.401308,0.340445,0.348925,0.340763,0.341053,0.321860,0.320175,0.308550,0.309062,0.305428,0.302766,0.298088
0.149702,0.152314,0.172355,0.226359,0.179183,0.158562,0.250510,0.221063,0.347608,0.381021,0.417712,0.662801,1.000000,0.695863,0.532245,0.404380,0.378113,0.364450,0.364621,0.352368,0.350786,0.340222,0.339893,0.338197,0.339123,0.330135
0.196049,0.185838,0.240927,0.286588,0.209828,0.196903,0.259895,0.205541,0.248628,0.309803,0.313802,0.497259,0.695863,1.000000,0.805108,0.609347,0.577825,0.560674,0.559218,0.535482,0.532005,0.515472,0.513626,0.510087,0.510690,0.482803
0.232367,0.242014,0.281437,0.319017,0.214030,0.205616,0.247744,0.189299,0.198070,0.284961,0.265357,0.401308,0.532245,0.805108,1.000000,0.854949,0.753499,0.707035,0.705175,0.688680,0.680071,0.666660,0.660585,0.657366,0.640257,0.590275
0.303264,0.310826,0.372825,0.394081,0.259087,0.206485,0.271519,0.207168,0.199705,0.240530,0.243935,0.340445,0.404380,0.609347,0.854949,1.000000,0.915069,0.873181,0.865320,0.855796,0.845412,0.836452,0.823927,0.815388,0.789222,0.725435
0.357369,0.306078,0.419064,0.443171,0.283588,0.223849,0.297069,0.229939,0.222804,0.245933,0.253281,0.348925,0.378113,0.577825,0.753499,0.915069,1.000000,0.961063,0.936353,0.918820,0.911549,0.898970,0.881192,0.867666,0.836748,0.779095
0.388800,0.300283,0.437473,0.466834,0.322383,0.227534,0.313770,0.251705,0.244224,0.232016,0.252694,0.340763,0.364450,0.560674,0.707035,0.873181,0.961063,1.000000,0.976654,0.955705,0.953193,0.942541,0.931337,0.918185,0.882102,0.827341
0.354677,0.294949,0.418561,0.449137,0.321036,0.211778,0.317706,0.250563,0.234242,0.229638,0.250348,0.341053,0.364621,0.559218,0.705175,0.865320,0.936353,0.976654,1.000000,0.985538,0.978724,0.968646,0.958512,0.949253,0.908735,0.861025
0.343855,0.292380,0.404245,0.423649,0.276274,0.202191,0.270842,0.217178,0.209258,0.207432,0.219216,0.321860,0.352368,0.535482,0.688680,0.855796,0.918820,0.955705,0.985538,1.000000,0.989785,0.981089,0.968314,0.960144,0.916431,0.870502
0.356239,0.288546,0.411183,0.430020,0.282794,0.206664,0.280715,0.222011,0.215249,0.204720,0.219207,0.320175,0.350786,0.532005,0.680071,0.845412,0.911549,0.953193,0.978724,0.989785,1.000000,0.991812,0.980502,0.971589,0.928131,0.878975
0.355160,0.289368,0.409812,0.427164,0.285522,0.197563,0.277716,0.219011,0.209770,0.194587,0.209737,0.308550,0.340222,0.515472,0.666660,0.836452,0.898970,0.942541,0.968646,0.981089,0.991812,1.000000,0.988549,0.979995,0.940073,0.883791
0.364059,0.286116,0.412871,0.432507,0.300597,0.200947,0.296725,0.232312,0.225447,0.197772,0.218476,0.309062,0.339893,0.513626,0.660585,0.823927,0.881192,0.931337,0.958512,0.968314,0.980502,0.988549,1.000000,0.991886,0.957213,0.893760
0.359227,0.283959,0.408925,0.430251,0.298312,0.205521,0.293622,0.232441,0.219666,0.191046,0.211315,0.305428,0.338197,0.510087,0.657366,0.815388,0.867666,0.918185,0.949253,0.960144,0.971589,0.979995,0.991886,1.000000,0.965328,0.905030
0.355553,0.277242,0.402070,0.426982,0.306844,0.204139,0.302628,0.233813,0.218380,0.194912,0.216985,0.302766,0.339123,0.510690,0.640257,0.789222,0.836748,0.882102,0.908735,0.916431,0.928131,0.940073,0.957213,0.965328,1.000000,0.935548
0.315735,0.257276,0.367413,0.397717,0.288554,0.204089,0.296212,0.226275,0.198113,0.187598,0.211577,0.298088,0.330135,0.482803,0.590275,0.725435,0.779095,0.827341,0.861025,0.870502,0.878975,0.883791,0.893760,0.905030,0.935548,1.000000
