0.248916,0.313442,0.307767,0.332738,0.319290,0.329696,0.332430,0.345697,0.336688,0.308075,0.285919,0.287807,0.292486,0.296046,0.298986,0.309822,0.302401,0.309971,0.293815,0.302811,0.307991,0.299803
0.449419,0.580184,0.569017,0.596998,0.545341,0.547181,0.565277,0.579613,0.569851,0.515792,0.474801,0.480458,0.490393,0.497869,0.497617,0.504512,0.497713,0.515632,0.494384,0.503077,0.511238,0.499096
0.598469,0.805701,0.753000,0.758923,0.647987,0.642420,0.672906,0.692666,0.674361,0.607057,0.560844,0.565250,0.573278,0.588751,0.587456,0.589168,0.588252,0.611444,0.593840,0.598724,0.603443,0.593486
0.630075,0.832074,0.805770,0.809442,0.682577,0.676556,0.718250,0.735482,0.721887,0.649383,0.598845,0.604155,0.611790,0.627566,0.624923,0.621975,0.621297,0.647927,0.630288,0.634418,0.637830,0.627824
0.659755,0.879688,0.853545,0.848734,0.696774,0.689208,0.740423,0.757970,0.745426,0.670596,0.619790,0.625230,0.634154,0.650976,0.647159,0.639869,0.641078,0.667168,0.651103,0.653823,0.656344,0.644322
0.668478,0.877795,0.879402,0.882607,0.718932,0.710127,0.769193,0.787047,0.780325,0.700529,0.647780,0.656318,0.670328,0.685833,0.681993,0.672499,0.671611,0.696039,0.678666,0.681124,0.682599,0.668627
0.690992,0.866951,0.894057,0.905557,0.734165,0.726616,0.792032,0.807621,0.809451,0.726592,0.672905,0.684555,0.702891,0.715653,0.712285,0.695318,0.692552,0.714861,0.698530,0.698964,0.698536,0.680588
0.675882,0.829739,0.883928,0.905253,0.750642,0.746542,0.818910,0.830061,0.839004,0.757367,0.700369,0.714052,0.737662,0.746380,0.739261,0.715249,0.706798,0.724519,0.704938,0.706550,0.707277,0.685915
0.664927,0.794152,0.874639,0.897882,0.746897,0.746576,0.830012,0.835280,0.854228,0.773127,0.714125,0.730094,0.755163,0.759363,0.748665,0.715681,0.703863,0.720645,0.699928,0.700302,0.699578,0.677144
0.658407,0.772139,0.857838,0.880378,0.741327,0.744057,0.828303,0.834384,0.855880,0.786275,0.726169,0.738850,0.762737,0.768814,0.755130,0.720027,0.708101,0.721589,0.699633,0.697513,0.698331,0.674344
0.659412,0.765755,0.857408,0.880837,0.742836,0.746286,0.832658,0.837597,0.860232,0.791293,0.731487,0.744515,0.768754,0.773393,0.759183,0.722612,0.709343,0.722665,0.700697,0.699009,0.699119,0.674918
0.661682,0.762573,0.857617,0.880163,0.738712,0.742747,0.832362,0.836015,0.861463,0.793360,0.732937,0.746123,0.770604,0.774609,0.760393,0.722490,0.709156,0.722867,0.701323,0.699465,0.699172,0.674771
0.665921,0.753481,0.854902,0.875126,0.733751,0.738647,0.831650,0.834178,0.862155,0.796270,0.734560,0.746560,0.771142,0.775693,0.759485,0.720197,0.706669,0.719673,0.697719,0.695183,0.694287,0.669745
0.659185,0.748453,0.847056,0.868254,0.730478,0.734962,0.826866,0.831398,0.857957,0.796237,0.734051,0.744358,0.769101,0.774248,0.757491,0.719467,0.705762,0.717006,0.694200,0.692047,0.692052,0.667044
0.659030,0.737229,0.835939,0.857641,0.720350,0.725859,0.818861,0.824037,0.850607,0.795568,0.734484,0.744276,0.768963,0.772935,0.756431,0.718361,0.703229,0.711965,0.688931,0.686528,0.685910,0.660140
0.654225,0.730661,0.830973,0.856681,0.732860,0.736970,0.825423,0.829995,0.853257,0.804585,0.745540,0.754213,0.777381,0.779907,0.764719,0.728914,0.711915,0.718227,0.694027,0.691648,0.691285,0.665299
0.652053,0.726161,0.822219,0.848703,0.722141,0.726981,0.814764,0.822233,0.846162,0.797979,0.739725,0.748739,0.771939,0.776170,0.761319,0.727452,0.710894,0.717432,0.693138,0.690473,0.690147,0.663945
0.640842,0.733510,0.815265,0.843035,0.728017,0.732899,0.812640,0.825160,0.843691,0.795613,0.739313,0.747020,0.770082,0.777353,0.761347,0.732140,0.715604,0.720575,0.694125,0.692561,0.694830,0.667590
0.610703,0.707554,0.784651,0.814709,0.716659,0.721510,0.795610,0.811875,0.825354,0.784904,0.732509,0.739196,0.758738,0.766981,0.752442,0.730475,0.712172,0.716034,0.687686,0.687931,0.692201,0.665031
0.562405,0.676970,0.745154,0.775987,0.727737,0.725407,0.780285,0.797220,0.795238,0.768938,0.719213,0.719800,0.729545,0.740389,0.728678,0.720473,0.701623,0.703236,0.671171,0.673901,0.684021,0.660588
0.543406,0.656615,0.723550,0.753269,0.713065,0.710754,0.761865,0.780413,0.775661,0.754501,0.706849,0.704795,0.710065,0.722713,0.712105,0.710210,0.690868,0.693429,0.660561,0.665299,0.676121,0.653679
0.507825,0.624595,0.682479,0.712011,0.676500,0.676287,0.723323,0.745015,0.738097,0.722626,0.678989,0.675886,0.678241,0.693155,0.683389,0.687359,0.667935,0.671113,0.637728,0.644026,0.656073,0.634576
0.493750,0.607718,0.662982,0.691719,0.654344,0.656421,0.704863,0.727296,0.722649,0.711601,0.669572,0.666518,0.668867,0.684203,0.673636,0.676583,0.656582,0.659492,0.626507,0.632656,0.644854,0.623404
0.480306,0.592440,0.650293,0.677771,0.644140,0.646506,0.696114,0.716323,0.714464,0.705900,0.665111,0.661845,0.664005,0.679217,0.668280,0.669419,0.648501,0.652028,0.618863,0.624941,0.637417,0.616614
0.467163,0.578515,0.635224,0.662763,0.631130,0.633418,0.682529,0.703152,0.701231,0.693753,0.654665,0.651480,0.652854,0.668089,0.657102,0.659647,0.638399,0.641902,0.608653,0.614935,0.627605,0.607516
0.451530,0.560709,0.615719,0.643574,0.614815,0.616691,0.665383,0.686603,0.684767,0.679503,0.644349,0.641593,0.641893,0.656473,0.646034,0.649164,0.627185,0.630012,0.596602,0.602767,0.615248,0.596056
0.442934,0.551735,0.605950,0.635033,0.597670,0.599839,0.651708,0.673709,0.676364,0.668075,0.633086,0.632820,0.635303,0.649559,0.638790,0.640694,0.618271,0.621837,0.588586,0.594603,0.606659,0.587658
0.432868,0.543657,0.596102,0.626265,0.589197,0.591889,0.642530,0.665101,0.669355,0.658186,0.623479,0.624624,0.629223,0.643419,0.632461,0.635715,0.612699,0.616999,0.583368,0.590061,0.602105,0.582733
0.428516,0.538063,0.588171,0.618008,0.580665,0.583700,0.632635,0.656074,0.659793,0.648238,0.615567,0.617044,0.621689,0.636228,0.625650,0.630034,0.607630,0.612037,0.579087,0.585762,0.597218,0.577718
0.423629,0.533818,0.582928,0.612628,0.575360,0.578259,0.627039,0.650915,0.653555,0.642839,0.611549,0.613365,0.618069,0.631792,0.621418,0.626142,0.603585,0.606970,0.574359,0.580968,0.592451,0.572899
0.428382,0.538472,0.590077,0.621387,0.577020,0.580665,0.632405,0.655251,0.662077,0.646686,0.613555,0.617291,0.625375,0.638969,0.627503,0.630041,0.606985,0.610660,0.578861,0.585683,0.596088,0.575368
0.428264,0.537962,0.584200,0.615176,0.574861,0.578498,0.627391,0.651256,0.654400,0.643248,0.612350,0.614925,0.622295,0.635367,0.625260,0.629683,0.607384,0.609010,0.577535,0.584244,0.594691,0.573576
0.432827,0.542145,0.591161,0.624205,0.576007,0.580349,0.633117,0.656211,0.663050,0.646672,0.614911,0.619699,0.631239,0.642624,0.631369,0.633974,0.610488,0.612270,0.580841,0.588019,0.597364,0.574670
0.426871,0.542285,0.586275,0.617986,0.571475,0.575547,0.626663,0.650590,0.655749,0.641410,0.610300,0.614285,0.625545,0.637702,0.626216,0.629722,0.607027,0.608010,0.576840,0.583951,0.594144,0.571172
0.423434,0.541028,0.588587,0.622031,0.571509,0.575893,0.632170,0.652848,0.665752,0.646165,0.610851,0.615657,0.630787,0.643260,0.628468,0.627383,0.603982,0.604951,0.573430,0.579880,0.590198,0.567672
0.421092,0.540447,0.578636,0.609024,0.567105,0.571299,0.619909,0.643937,0.647816,0.635072,0.605180,0.608401,0.618290,0.630885,0.620500,0.625745,0.603877,0.604429,0.574341,0.581226,0.592002,0.568670
0.427499,0.540099,0.583282,0.615616,0.566809,0.571251,0.622870,0.647378,0.656238,0.635271,0.603379,0.609576,0.623447,0.635246,0.624157,0.629533,0.605939,0.607871,0.578397,0.587331,0.596547,0.571403
0.417005,0.532272,0.571648,0.603587,0.555325,0.558557,0.605996,0.632817,0.637810,0.617270,0.587566,0.593734,0.606182,0.618622,0.608374,0.618818,0.596188,0.598719,0.569348,0.579470,0.588569,0.563853
0.418002,0.533939,0.573634,0.604933,0.556912,0.559832,0.607013,0.633512,0.638877,0.617314,0.587148,0.593231,0.605961,0.618446,0.608338,0.618732,0.596286,0.599207,0.570036,0.580483,0.589688,0.564933
0.410848,0.523888,0.561790,0.593179,0.549888,0.552508,0.595674,0.624228,0.624385,0.602930,0.575246,0.580135,0.590664,0.603853,0.596223,0.611654,0.589332,0.592373,0.563250,0.575288,0.584505,0.559738
0.414512,0.526032,0.565027,0.595288,0.550923,0.553266,0.595898,0.624124,0.623687,0.601380,0.574067,0.579110,0.588921,0.601809,0.594884,0.610614,0.588684,0.592685,0.564387,0.576751,0.585584,0.560618
0.411822,0.522981,0.562303,0.591790,0.548687,0.550567,0.592507,0.620336,0.619485,0.597434,0.570124,0.574619,0.583955,0.597067,0.590455,0.606400,0.585000,0.589195,0.561197,0.573606,0.582427,0.557744
0.412872,0.524489,0.564806,0.593901,0.550810,0.552199,0.594231,0.621730,0.620984,0.597838,0.570280,0.574840,0.584308,0.597322,0.590747,0.606437,0.585138,0.589713,0.561831,0.574419,0.582882,0.558022
0.413345,0.527625,0.567182,0.595468,0.553534,0.554154,0.594689,0.621847,0.620349,0.596747,0.569175,0.573447,0.582533,0.595817,0.589600,0.605837,0.585210,0.590327,0.562845,0.575463,0.583841,0.559292
0.416325,0.530427,0.570840,0.596883,0.552613,0.553167,0.595202,0.620504,0.619707,0.596704,0.567942,0.571314,0.579527,0.593106,0.586330,0.599614,0.579678,0.585515,0.559002,0.571041,0.579641,0.555999
0.402646,0.511746,0.551133,0.575130,0.537040,0.537663,0.578062,0.601460,0.599487,0.581227,0.553104,0.554360,0.561161,0.574370,0.567576,0.580194,0.560529,0.565506,0.539761,0.551520,0.560501,0.537501
0.398082,0.505132,0.544424,0.567429,0.530048,0.530655,0.571084,0.593329,0.591952,0.574822,0.546682,0.547344,0.553449,0.566667,0.559806,0.571270,0.551901,0.556930,0.531866,0.543339,0.552337,0.529825
0.392416,0.498736,0.536651,0.559109,0.523165,0.523749,0.562758,0.585421,0.582850,0.566270,0.538824,0.538907,0.544442,0.557867,0.551388,0.563945,0.544796,0.549434,0.524689,0.536322,0.545370,0.523039
0.374005,0.473083,0.510841,0.529134,0.496646,0.496624,0.534930,0.552530,0.552090,0.538507,0.511433,0.509802,0.514203,0.526859,0.519997,0.527061,0.509264,0.513606,0.491563,0.501119,0.509985,0.489284
0.356267,0.449989,0.488222,0.504080,0.480037,0.479385,0.514855,0.529415,0.528051,0.517007,0.490347,0.487112,0.490419,0.502388,0.495404,0.501121,0.484410,0.488608,0.467864,0.477046,0.486099,0.466271
0.351948,0.445481,0.482420,0.498403,0.476135,0.475545,0.509974,0.524709,0.522872,0.512752,0.486617,0.483103,0.486198,0.498207,0.491420,0.497753,0.481023,0.484857,0.464242,0.473504,0.482635,0.462758
0.329700,0.414025,0.448257,0.461633,0.446213,0.446305,0.477195,0.489311,0.487151,0.481650,0.456749,0.451329,0.453158,0.464931,0.458042,0.462953,0.447005,0.449665,0.430847,0.439231,0.448371,0.429366
0.328051,0.409982,0.442674,0.455615,0.440980,0.441350,0.471525,0.483175,0.481614,0.477237,0.452490,0.446846,0.448619,0.460408,0.453538,0.457771,0.441930,0.444175,0.425788,0.433575,0.442727,0.423670
0.328857,0.412164,0.444488,0.458095,0.444647,0.445059,0.474872,0.486999,0.485180,0.480388,0.455625,0.450338,0.452343,0.464155,0.457258,0.462320,0.446216,0.448343,0.429462,0.437542,0.446836,0.427580
