0.696145,0.732539,0.700837,0.700585,0.658138,0.660620,0.655988,0.673396,0.648744,0.620800,0.581247,0.586188,0.589954,0.610638,0.608438,0.617991,0.631819,0.647406,0.638170,0.637796,0.639062,0.625445
0.806834,0.789394,0.759668,0.759700,0.683003,0.682613,0.692076,0.710592,0.695030,0.665764,0.627091,0.640230,0.651139,0.670397,0.667107,0.667079,0.679735,0.691875,0.689280,0.683541,0.675263,0.660304
0.815646,0.806239,0.781360,0.785510,0.691359,0.689054,0.698110,0.719210,0.699689,0.663784,0.629828,0.644258,0.660195,0.683517,0.678325,0.679151,0.693827,0.704903,0.706667,0.699368,0.688862,0.670549
0.787598,0.875472,0.855045,0.847595,0.728983,0.720163,0.742331,0.759634,0.749519,0.707522,0.667283,0.682426,0.700216,0.725558,0.719551,0.713649,0.734462,0.749576,0.751265,0.739807,0.730555,0.708206
0.789369,0.886309,0.886515,0.885580,0.760985,0.748749,0.779278,0.796443,0.793322,0.742281,0.697831,0.716182,0.736114,0.759744,0.754226,0.747471,0.764988,0.781033,0.779049,0.768728,0.758790,0.737123
0.797635,0.881674,0.914857,0.924356,0.783998,0.773365,0.822712,0.833748,0.846399,0.775555,0.726986,0.752991,0.781544,0.797802,0.788926,0.770994,0.780228,0.800091,0.795720,0.788835,0.775125,0.752318
0.761931,0.889883,0.913736,0.919460,0.785343,0.773849,0.821106,0.831642,0.839601,0.771048,0.725045,0.748281,0.778411,0.795221,0.786389,0.767454,0.776872,0.794445,0.788673,0.781489,0.770274,0.746530
0.690118,0.858212,0.848073,0.854861,0.768464,0.754632,0.778047,0.795213,0.784707,0.727912,0.687148,0.704688,0.729270,0.751464,0.746908,0.741716,0.748999,0.761212,0.749990,0.740830,0.737775,0.721979
0.653927,0.838158,0.833059,0.845820,0.778142,0.763072,0.781236,0.803225,0.780131,0.723900,0.682932,0.695042,0.713759,0.738177,0.736162,0.742255,0.745373,0.754835,0.737715,0.732886,0.734626,0.721763
0.654620,0.829389,0.835546,0.854827,0.784456,0.771960,0.796718,0.817646,0.801037,0.738988,0.695336,0.709378,0.728713,0.751430,0.748657,0.753334,0.753548,0.763985,0.744622,0.741465,0.742744,0.729102
0.626825,0.798917,0.808248,0.831891,0.773751,0.763200,0.786511,0.808565,0.794355,0.735438,0.693838,0.707022,0.725286,0.747083,0.743838,0.749481,0.746248,0.754550,0.731981,0.729417,0.731757,0.715930
0.621901,0.782219,0.805008,0.832199,0.793744,0.783312,0.806699,0.828508,0.813222,0.754369,0.709181,0.720123,0.733424,0.757667,0.754197,0.765780,0.758114,0.769678,0.743639,0.745643,0.749298,0.733164
0.593459,0.742751,0.770801,0.798920,0.760501,0.751685,0.779868,0.802640,0.790061,0.733720,0.691137,0.700696,0.711500,0.737637,0.734018,0.746789,0.737340,0.749880,0.723724,0.726501,0.729798,0.713811
0.597964,0.735562,0.775952,0.810485,0.754650,0.749453,0.792365,0.813686,0.815298,0.750126,0.704134,0.718268,0.739194,0.762962,0.753314,0.754693,0.740328,0.751523,0.725600,0.729612,0.731034,0.709714
0.592781,0.711457,0.758623,0.801099,0.732199,0.729382,0.783555,0.802625,0.823761,0.750629,0.703472,0.726712,0.759268,0.777068,0.762458,0.754571,0.735919,0.746952,0.722505,0.728022,0.726374,0.699280
0.595887,0.706129,0.752328,0.797582,0.714331,0.713427,0.777558,0.794324,0.826522,0.762188,0.712873,0.738087,0.776664,0.789854,0.773056,0.755991,0.738209,0.744735,0.720332,0.721318,0.719027,0.688941
0.575835,0.667567,0.719300,0.766172,0.692518,0.693767,0.761090,0.776174,0.812233,0.753782,0.704925,0.731941,0.773107,0.782976,0.763013,0.742722,0.720598,0.725036,0.699710,0.702278,0.700075,0.668403
0.567507,0.657243,0.710632,0.757266,0.679717,0.681427,0.750409,0.766700,0.803357,0.745155,0.697340,0.724775,0.765474,0.775310,0.755429,0.735894,0.713239,0.718594,0.693293,0.696139,0.693437,0.662255
0.537068,0.625863,0.679138,0.723403,0.657336,0.661064,0.731615,0.741999,0.783423,0.735095,0.684281,0.709484,0.750699,0.759148,0.736269,0.711700,0.687383,0.692015,0.665341,0.667064,0.666891,0.636797
0.553194,0.646190,0.697195,0.743446,0.673982,0.677052,0.744918,0.758889,0.796541,0.747541,0.698506,0.723809,0.762730,0.772632,0.751613,0.730394,0.707525,0.712653,0.686317,0.687522,0.686784,0.656548
0.521498,0.608017,0.663099,0.707320,0.649036,0.652150,0.720036,0.729212,0.774189,0.730079,0.678293,0.702662,0.743872,0.753524,0.728702,0.702804,0.677338,0.681502,0.653378,0.653683,0.654555,0.625347
0.512964,0.615712,0.657812,0.700313,0.651045,0.654625,0.714361,0.729921,0.759946,0.722128,0.676071,0.696203,0.730067,0.741548,0.722247,0.708404,0.684461,0.688485,0.659714,0.662030,0.664973,0.637886
0.489052,0.598874,0.626029,0.665704,0.637575,0.642340,0.688087,0.711657,0.724378,0.691527,0.652765,0.668743,0.695593,0.711999,0.695606,0.695527,0.671487,0.675032,0.645192,0.649718,0.654926,0.629344
0.490099,0.596566,0.626282,0.665472,0.636789,0.640177,0.684773,0.708230,0.721989,0.686618,0.647929,0.663951,0.690666,0.707879,0.692309,0.692760,0.668817,0.673293,0.643648,0.648093,0.652707,0.626961
0.501713,0.598731,0.639229,0.678781,0.633947,0.637264,0.688536,0.709137,0.732263,0.686732,0.644599,0.663558,0.692537,0.710716,0.693456,0.686834,0.663379,0.671192,0.643930,0.647917,0.651692,0.626325
0.487418,0.575796,0.613050,0.648122,0.616173,0.620180,0.666259,0.685090,0.705443,0.666595,0.625015,0.639932,0.666054,0.684812,0.668496,0.662071,0.637959,0.643322,0.616663,0.620053,0.624492,0.600398
0.475591,0.549427,0.595202,0.627796,0.605838,0.611071,0.655128,0.666357,0.692357,0.654049,0.610474,0.624088,0.651121,0.668487,0.651024,0.637640,0.613957,0.617854,0.592907,0.594844,0.598922,0.573592
0.505699,0.572201,0.625182,0.656811,0.605556,0.609020,0.662588,0.674801,0.707612,0.660867,0.615065,0.633131,0.662537,0.679263,0.662106,0.643360,0.621715,0.628351,0.606732,0.607189,0.609025,0.583409
0.511047,0.574121,0.618076,0.646612,0.592394,0.595969,0.646097,0.663042,0.690297,0.645870,0.603662,0.621066,0.648193,0.666855,0.652149,0.638882,0.619807,0.626356,0.608189,0.610096,0.610931,0.584279
0.519273,0.567818,0.634289,0.658999,0.591078,0.592660,0.648013,0.654207,0.695357,0.636301,0.589623,0.611041,0.642071,0.659263,0.642103,0.614637,0.598750,0.610027,0.594347,0.592764,0.588570,0.563314
0.526489,0.584410,0.643801,0.669350,0.596791,0.597088,0.651280,0.661340,0.700643,0.641472,0.597494,0.619787,0.650078,0.667237,0.652268,0.629323,0.615598,0.628016,0.613825,0.613578,0.608404,0.581517
0.554409,0.613644,0.671708,0.697462,0.617575,0.617290,0.670526,0.681072,0.719054,0.658864,0.616667,0.640814,0.671616,0.687061,0.674487,0.651537,0.639943,0.652920,0.640094,0.638292,0.631070,0.601721
0.528535,0.589936,0.643466,0.664817,0.584296,0.583470,0.636986,0.647485,0.682309,0.624631,0.584817,0.606849,0.635028,0.651214,0.638158,0.616814,0.605397,0.618657,0.607710,0.608404,0.600914,0.573247
0.458908,0.517372,0.557158,0.572851,0.509947,0.510072,0.555698,0.568523,0.593837,0.547880,0.512322,0.527942,0.547195,0.566489,0.553770,0.541050,0.530891,0.543437,0.535413,0.540435,0.535895,0.512011
0.431057,0.497581,0.530884,0.547873,0.476957,0.474532,0.520264,0.536109,0.561998,0.515337,0.482258,0.500692,0.521181,0.537001,0.526078,0.519335,0.510283,0.525517,0.518954,0.527742,0.522083,0.497494
0.439829,0.507161,0.538197,0.553195,0.499581,0.499698,0.540363,0.554899,0.573795,0.531656,0.499130,0.512470,0.528589,0.547436,0.536120,0.529506,0.519415,0.530204,0.520029,0.526743,0.523034,0.501003
