0.706900,0.662880,0.497142,0.482627,0.405854,0.389672,0.236734,0.114151,0.073766,0.070664,0.047238,0.100419,0.032337,0.030638,0.033211,0.032477,0.031927,0.038441,0.040321,0.062009,0.061197,0.061428,0.067290,0.067914,0.085054,0.088129,0.101700,0.108772,0.109018,0.115327,0.099587,0.137167,0.142891,0.042794
0.625646,0.640019,0.277771,0.266390,0.235903,0.221279,0.150777,0.115850,0.117061,0.126873,0.073583,0.062678,0.031937,0.036936,0.060206,0.046745,0.031630,0.036948,0.035729,0.046387,0.052842,0.055376,0.064519,0.064780,0.079955,0.083236,0.093849,0.101845,0.098182,0.104161,0.093816,0.132246,0.126862,0.043211
0.710060,0.645487,0.489577,0.482326,0.443447,0.381995,0.240459,0.130860,0.103804,0.090018,0.063312,0.076200,0.033651,0.027835,0.061988,0.055011,0.048301,0.051334,0.051964,0.075638,0.081731,0.084746,0.095393,0.094984,0.114985,0.119345,0.134154,0.145269,0.139818,0.148172,0.126606,0.172313,0.179140,0.057718
0.592885,0.647561,0.515273,0.539540,0.500591,0.463911,0.291103,0.179120,0.158270,0.139633,0.100754,0.086373,0.035319,0.029421,0.070380,0.057335,0.049995,0.058940,0.057940,0.079848,0.085575,0.087488,0.101883,0.103395,0.126959,0.132995,0.147166,0.162047,0.161790,0.172509,0.141255,0.188255,0.203532,0.064564
0.252345,0.316523,0.149658,0.148117,0.252418,0.139695,0.108574,0.085311,0.107940,0.090958,0.055773,0.069195,0.027595,0.025153,0.065215,0.051051,0.047201,0.045766,0.041668,0.053620,0.062123,0.064097,0.077026,0.083602,0.105247,0.110340,0.121885,0.139239,0.142733,0.150416,0.117485,0.154272,0.174054,0.048046
0.231980,0.388821,0.178798,0.187548,0.192418,0.173654,0.102354,0.064792,0.059412,0.041951,0.030146,0.086836,0.033404,0.038656,0.018845,0.019865,0.021587,0.026086,0.027581,0.038733,0.038929,0.039680,0.047300,0.049820,0.066099,0.068622,0.079970,0.089996,0.088396,0.092891,0.074404,0.100937,0.107859,0.031544
0.216168,0.296043,0.138132,0.131968,0.219191,0.120788,0.115614,0.059663,0.110149,0.054623,0.028957,0.069632,0.035348,0.033845,0.044590,0.034122,0.044917,0.047631,0.042317,0.054744,0.063259,0.066505,0.084209,0.089161,0.112581,0.116096,0.128999,0.145237,0.151158,0.157531,0.133804,0.162242,0.167768,0.071371
0.221771,0.231530,0.113775,0.104100,0.196074,0.117049,0.084698,0.106919,0.154038,0.129300,0.070518,0.034454,0.015400,0.013396,0.070306,0.054763,0.050080,0.033523,0.032179,0.042027,0.046565,0.048919,0.055522,0.059909,0.074984,0.077992,0.085812,0.097102,0.098829,0.105243,0.087363,0.116433,0.132675,0.055075
0.162317,0.217106,0.097500,0.092373,0.121849,0.093880,0.073582,0.099415,0.128843,0.076873,0.043206,0.036159,0.013427,0.010028,0.056339,0.047905,0.044066,0.028504,0.029213,0.037835,0.040712,0.041145,0.050307,0.051876,0.063782,0.066358,0.071177,0.080642,0.083361,0.089774,0.074453,0.100182,0.114460,0.046166
0.087189,0.151026,0.113648,0.120940,0.150740,0.133410,0.094046,0.118276,0.173724,0.113414,0.039594,0.030597,0.017838,0.013089,0.045173,0.028291,0.030238,0.049415,0.040863,0.047716,0.056101,0.057296,0.073700,0.061950,0.071207,0.071259,0.073907,0.083366,0.083951,0.090025,0.076245,0.097957,0.105644,0.049082
