0.253649,0.694603,0.766182,0.760631,0.757176,0.752103,0.738180,0.730433,0.687498,0.649212,0.604851,0.603400,0.582476,0.544684,0.524546,0.502162,0.494749,0.476308,0.458797,0.445412,0.445184,0.440860,0.441866,0.436879,0.431544,0.425064,0.426058,0.429247,0.427474,0.427061,0.422507,0.425882,0.432494,0.441860,0.445181,0.436155
0.221058,0.692975,0.755241,0.756824,0.753547,0.746435,0.728111,0.716843,0.667055,0.633339,0.573205,0.573637,0.547943,0.510684,0.488577,0.472769,0.468238,0.448644,0.434247,0.421803,0.420918,0.415356,0.417799,0.414515,0.409727,0.404942,0.403821,0.406301,0.403837,0.403475,0.401710,0.407007,0.412542,0.422411,0.429152,0.427469
0.189361,0.656586,0.710587,0.722632,0.721349,0.712598,0.691280,0.677808,0.627542,0.596728,0.529646,0.530377,0.503465,0.467630,0.444559,0.434688,0.433853,0.415197,0.403943,0.392975,0.391117,0.385569,0.389925,0.387941,0.384929,0.381397,0.379773,0.382073,0.378286,0.378150,0.377670,0.383930,0.388288,0.398278,0.407257,0.409272
0.165946,0.626295,0.693444,0.715212,0.717200,0.709198,0.683442,0.669294,0.616124,0.586944,0.514356,0.514445,0.488452,0.452570,0.430482,0.423033,0.423101,0.404966,0.395659,0.384217,0.381871,0.376271,0.380626,0.378640,0.375972,0.372737,0.370410,0.372622,0.369368,0.369029,0.368332,0.375255,0.379512,0.389076,0.398638,0.404819
0.168522,0.637355,0.722568,0.751507,0.761122,0.754153,0.726092,0.713162,0.658941,0.627783,0.550679,0.549500,0.524082,0.484863,0.463075,0.453056,0.452565,0.434085,0.424017,0.410374,0.407634,0.402718,0.406348,0.402764,0.400420,0.396098,0.394142,0.397143,0.394849,0.394270,0.392048,0.399239,0.404074,0.413349,0.421980,0.428779
0.163362,0.664515,0.764893,0.796338,0.809561,0.800695,0.768383,0.754206,0.698261,0.664279,0.580942,0.578398,0.551268,0.507149,0.485620,0.471648,0.471364,0.452267,0.439910,0.423189,0.421641,0.416967,0.419991,0.415331,0.412540,0.407317,0.406340,0.410326,0.409757,0.408749,0.405288,0.412832,0.417630,0.427960,0.435599,0.441642
0.169954,0.650003,0.759854,0.791701,0.811534,0.802074,0.770866,0.757608,0.704671,0.667158,0.578215,0.574618,0.547080,0.501546,0.478439,0.462238,0.461235,0.443965,0.429920,0.412767,0.411425,0.407462,0.410987,0.406328,0.404356,0.399423,0.399114,0.404604,0.403413,0.403525,0.399879,0.407518,0.412578,0.423805,0.431398,0.436725
0.169571,0.642968,0.755247,0.790270,0.818705,0.804446,0.789662,0.777801,0.735709,0.695162,0.610195,0.607136,0.583857,0.542087,0.521254,0.506140,0.508367,0.492592,0.481629,0.465927,0.464593,0.463103,0.468428,0.464458,0.464706,0.457948,0.460816,0.465204,0.462636,0.461990,0.456492,0.462552,0.464414,0.475216,0.478744,0.476667
0.169104,0.641822,0.753729,0.790521,0.823973,0.813464,0.797504,0.787462,0.751378,0.711530,0.631613,0.627152,0.602537,0.560137,0.538990,0.522206,0.522886,0.506046,0.495537,0.478268,0.476342,0.474638,0.478658,0.474461,0.474054,0.466473,0.469181,0.473320,0.471025,0.469776,0.464273,0.470216,0.471788,0.482023,0.484960,0.483539
0.170843,0.628899,0.747140,0.789357,0.831507,0.823798,0.808821,0.801746,0.772023,0.736864,0.659870,0.655456,0.631875,0.587790,0.567361,0.550226,0.548562,0.531568,0.522878,0.503068,0.499885,0.498212,0.500955,0.495685,0.495121,0.486323,0.487973,0.491821,0.489972,0.488161,0.482191,0.488462,0.490145,0.499404,0.501924,0.503775
0.161942,0.629957,0.748013,0.792196,0.839972,0.831522,0.822711,0.816223,0.793044,0.756781,0.679602,0.676160,0.653208,0.608291,0.588308,0.571577,0.570037,0.553830,0.545336,0.524988,0.522016,0.520733,0.523059,0.517341,0.517270,0.506941,0.509086,0.512399,0.510088,0.508083,0.501488,0.507721,0.508576,0.517884,0.519394,0.522025
0.162247,0.621455,0.748206,0.787227,0.836659,0.825496,0.814998,0.808807,0.795325,0.757077,0.685025,0.678716,0.654630,0.612390,0.593545,0.577158,0.575696,0.558911,0.550867,0.530874,0.527984,0.527042,0.529089,0.523089,0.523506,0.513295,0.516357,0.519793,0.518910,0.516546,0.509271,0.514503,0.515514,0.523976,0.524734,0.525872
0.161931,0.616485,0.757650,0.797454,0.849458,0.840620,0.833791,0.830528,0.816288,0.780210,0.706007,0.702945,0.681031,0.640877,0.622832,0.605149,0.598783,0.581460,0.573183,0.552382,0.549103,0.547412,0.547465,0.540985,0.540854,0.530766,0.532942,0.535494,0.533625,0.531340,0.523946,0.529179,0.530644,0.538699,0.538876,0.538557
0.159845,0.610499,0.750237,0.793035,0.850009,0.844983,0.836298,0.833561,0.817413,0.783247,0.709801,0.706044,0.684592,0.642127,0.624639,0.605330,0.598562,0.580702,0.572061,0.550484,0.546946,0.545243,0.545043,0.537861,0.537660,0.527177,0.529118,0.531957,0.530511,0.528187,0.520641,0.526075,0.527875,0.536081,0.536316,0.536897
0.167211,0.608671,0.753696,0.797690,0.856044,0.851449,0.847581,0.845957,0.835520,0.803771,0.731444,0.729252,0.709306,0.668332,0.650486,0.631555,0.623034,0.604973,0.597460,0.576230,0.572014,0.570446,0.570089,0.562943,0.562815,0.552665,0.554701,0.557004,0.554507,0.552238,0.544416,0.549221,0.550992,0.558306,0.558252,0.556691
0.162364,0.610314,0.756162,0.802383,0.862847,0.858811,0.856674,0.855034,0.843479,0.814299,0.740307,0.738084,0.717948,0.674541,0.655796,0.636322,0.628214,0.608729,0.600556,0.577487,0.573724,0.571942,0.571020,0.563359,0.562709,0.551342,0.552812,0.554990,0.551786,0.549550,0.541583,0.547026,0.548618,0.556515,0.556731,0.557388
0.156591,0.598791,0.742816,0.790294,0.856854,0.858358,0.857450,0.858377,0.847089,0.822303,0.755073,0.751845,0.733572,0.687664,0.669767,0.649045,0.640652,0.619776,0.611217,0.586129,0.581630,0.579639,0.577820,0.568839,0.567669,0.555169,0.556411,0.558438,0.555753,0.552895,0.544101,0.549527,0.551239,0.558269,0.557902,0.559763
0.161236,0.597923,0.740763,0.790266,0.858931,0.860661,0.859416,0.859751,0.850146,0.826643,0.757162,0.754917,0.737078,0.692241,0.673051,0.654340,0.646315,0.626366,0.618634,0.594468,0.589077,0.586956,0.585802,0.577712,0.576758,0.565584,0.566805,0.568655,0.564918,0.562416,0.553884,0.559118,0.560941,0.567713,0.568197,0.569081
0.158593,0.588570,0.726400,0.774619,0.845448,0.847637,0.848518,0.849598,0.843708,0.821433,0.755547,0.753523,0.737221,0.694038,0.675746,0.657663,0.649892,0.630304,0.622085,0.598442,0.592984,0.590979,0.589800,0.581990,0.580954,0.569577,0.571524,0.573210,0.569505,0.567066,0.558365,0.563390,0.564559,0.571225,0.571434,0.570687
0.152920,0.565701,0.696277,0.744033,0.817636,0.823157,0.819680,0.819829,0.812610,0.790560,0.722220,0.720371,0.705329,0.664580,0.646841,0.630217,0.624324,0.606431,0.596839,0.574825,0.568768,0.566686,0.565822,0.558713,0.557418,0.547671,0.549568,0.551646,0.548938,0.546657,0.538339,0.543124,0.544425,0.550341,0.551656,0.549222
0.147346,0.543198,0.667970,0.719141,0.798020,0.806024,0.804409,0.805321,0.799933,0.779965,0.706859,0.706099,0.692007,0.650681,0.632883,0.617823,0.612397,0.595106,0.586079,0.563557,0.557045,0.555377,0.554946,0.548104,0.547365,0.537333,0.539001,0.541003,0.536973,0.535004,0.526880,0.531700,0.532111,0.538337,0.539541,0.538119
0.141902,0.533830,0.656059,0.707554,0.786285,0.793635,0.791895,0.792829,0.789085,0.768020,0.693539,0.692897,0.679704,0.638596,0.620194,0.606770,0.601710,0.585649,0.577321,0.555005,0.548458,0.547192,0.546934,0.540405,0.540209,0.530215,0.532048,0.534019,0.529014,0.527335,0.519192,0.523972,0.523812,0.530134,0.530985,0.530002
0.144744,0.544683,0.666983,0.719455,0.798579,0.807946,0.807299,0.807699,0.799026,0.781463,0.703132,0.704591,0.691767,0.646733,0.627018,0.613835,0.610434,0.593848,0.585180,0.561017,0.554055,0.552295,0.552456,0.545371,0.544894,0.534177,0.534880,0.536988,0.530944,0.529531,0.521327,0.526918,0.527231,0.534348,0.535432,0.535733
0.139134,0.536137,0.654036,0.706175,0.784941,0.796043,0.797836,0.797368,0.787042,0.774181,0.697339,0.700791,0.689495,0.641477,0.620772,0.609290,0.608789,0.593668,0.585857,0.560119,0.552681,0.551036,0.552545,0.545408,0.545103,0.533935,0.533803,0.535941,0.528555,0.527412,0.519184,0.525193,0.525704,0.533185,0.534493,0.535816
0.144172,0.535579,0.647696,0.703031,0.783862,0.796142,0.797612,0.796705,0.783498,0.773151,0.691287,0.696483,0.686717,0.636797,0.614161,0.606599,0.609481,0.595706,0.589119,0.563882,0.555436,0.553506,0.556749,0.550053,0.550329,0.539916,0.538647,0.540806,0.531801,0.531300,0.523884,0.530558,0.531204,0.539230,0.541870,0.545205
0.143992,0.531516,0.638956,0.693292,0.770545,0.782039,0.788659,0.788496,0.779774,0.774072,0.700444,0.707026,0.700313,0.649413,0.626490,0.622479,0.627310,0.614301,0.610417,0.584566,0.575726,0.573940,0.577563,0.570947,0.571583,0.561187,0.559603,0.561556,0.551423,0.550797,0.543375,0.550073,0.550399,0.558143,0.560375,0.562878
0.141059,0.526678,0.630527,0.682779,0.756211,0.768153,0.777573,0.777848,0.771348,0.768733,0.702866,0.710180,0.704810,0.653152,0.629728,0.627300,0.632526,0.619848,0.617302,0.590749,0.581635,0.579925,0.583432,0.576816,0.577354,0.566612,0.564817,0.566446,0.555509,0.554642,0.546925,0.553422,0.553257,0.560603,0.562029,0.562727
0.138391,0.517860,0.623030,0.674009,0.745165,0.758236,0.766333,0.767672,0.761865,0.760502,0.699354,0.706543,0.701469,0.649378,0.627680,0.625661,0.630667,0.617576,0.614871,0.587401,0.578434,0.576270,0.578837,0.571387,0.571543,0.560642,0.558479,0.560105,0.550400,0.549109,0.541158,0.547650,0.547818,0.554593,0.555528,0.556089
0.134484,0.511307,0.622212,0.671307,0.739248,0.753047,0.756886,0.758260,0.749091,0.748397,0.685699,0.692077,0.687119,0.635601,0.615798,0.614345,0.619997,0.606125,0.601879,0.574219,0.565545,0.562461,0.564484,0.556579,0.555948,0.545514,0.542757,0.544581,0.536181,0.534738,0.527201,0.533779,0.534531,0.541504,0.542737,0.544511
0.139344,0.507363,0.609731,0.656004,0.714214,0.726113,0.728600,0.728841,0.719505,0.719378,0.655849,0.663087,0.657284,0.607142,0.587940,0.588606,0.597066,0.584075,0.579709,0.553325,0.545443,0.541572,0.544139,0.536644,0.535592,0.525466,0.522182,0.523530,0.515757,0.514467,0.507994,0.514235,0.514882,0.521412,0.522492,0.523873
0.143953,0.504926,0.605547,0.652918,0.711106,0.722375,0.723839,0.723593,0.713363,0.711861,0.645329,0.652423,0.647291,0.596897,0.577739,0.580798,0.593378,0.582376,0.578836,0.553912,0.546300,0.542693,0.546362,0.539124,0.538493,0.528514,0.525127,0.526878,0.518409,0.517494,0.511234,0.517614,0.518047,0.524539,0.525598,0.528125
0.142538,0.497406,0.599459,0.645527,0.703081,0.714075,0.711972,0.711542,0.700914,0.697071,0.632398,0.637664,0.630985,0.581147,0.562096,0.563354,0.574307,0.563520,0.559730,0.535517,0.528156,0.524864,0.528748,0.521901,0.521580,0.512183,0.509316,0.511644,0.503819,0.503141,0.497136,0.503338,0.504082,0.510882,0.511990,0.514163
0.143037,0.500001,0.604355,0.649433,0.705536,0.716523,0.711269,0.710307,0.696922,0.690722,0.620612,0.625130,0.616352,0.566438,0.547600,0.545693,0.555441,0.543718,0.537751,0.514052,0.507330,0.503606,0.507150,0.500078,0.499272,0.490050,0.487304,0.489853,0.483291,0.482697,0.476964,0.483068,0.484282,0.491315,0.492713,0.495354
0.142569,0.483901,0.585512,0.629328,0.681746,0.691789,0.683873,0.682507,0.668836,0.661309,0.593067,0.596948,0.587749,0.539946,0.521698,0.519513,0.528809,0.517152,0.511280,0.489084,0.482715,0.479241,0.483091,0.476656,0.475942,0.467760,0.465370,0.468194,0.461741,0.461369,0.456221,0.462088,0.463330,0.470612,0.472204,0.474286
0.147582,0.477107,0.574083,0.618306,0.668084,0.676378,0.669983,0.668418,0.658189,0.652894,0.590502,0.594709,0.586575,0.539656,0.521169,0.520931,0.530215,0.519170,0.514918,0.492731,0.485980,0.482920,0.486943,0.480896,0.480426,0.472477,0.469944,0.472484,0.465158,0.464878,0.459844,0.465573,0.466450,0.473491,0.474769,0.475663
0.147435,0.493175,0.589264,0.632113,0.678844,0.686062,0.677695,0.674684,0.660904,0.653737,0.588859,0.592622,0.582690,0.535637,0.516701,0.515551,0.525260,0.513327,0.507848,0.486195,0.480061,0.476868,0.480791,0.475062,0.474118,0.466423,0.463849,0.466724,0.460492,0.460045,0.455399,0.461275,0.462416,0.469780,0.471514,0.472792
0.150199,0.486210,0.578720,0.618601,0.659819,0.664746,0.654433,0.650763,0.637618,0.629456,0.566939,0.569714,0.558744,0.513997,0.496022,0.493647,0.503108,0.491139,0.484681,0.464195,0.458975,0.455625,0.459577,0.454275,0.452999,0.445736,0.443564,0.446522,0.441569,0.441215,0.437197,0.442585,0.443725,0.451057,0.452454,0.452392
0.154223,0.484187,0.575886,0.616388,0.658119,0.662967,0.652181,0.648314,0.635701,0.627216,0.564470,0.567268,0.556586,0.512147,0.493786,0.492186,0.502205,0.491163,0.485219,0.465141,0.459710,0.456647,0.460910,0.455845,0.454959,0.448091,0.446238,0.449291,0.443704,0.443390,0.439393,0.444671,0.445726,0.452744,0.454228,0.453770
0.156337,0.485504,0.573163,0.614166,0.655046,0.659511,0.651555,0.647072,0.634409,0.627538,0.564115,0.567955,0.558278,0.513846,0.494918,0.494800,0.506515,0.495943,0.490424,0.470482,0.464733,0.461702,0.466350,0.461599,0.460993,0.453994,0.451999,0.454780,0.448342,0.448152,0.444291,0.449524,0.450300,0.457193,0.458789,0.458543
0.156385,0.484073,0.569653,0.609733,0.649513,0.653308,0.644587,0.639532,0.626181,0.619237,0.556030,0.559457,0.549340,0.505780,0.486785,0.486822,0.498760,0.488110,0.482372,0.462938,0.457403,0.454221,0.459000,0.454568,0.453849,0.447058,0.445160,0.447911,0.441688,0.441435,0.437794,0.442862,0.443611,0.450374,0.452116,0.451913
0.158257,0.486638,0.570455,0.610756,0.650249,0.653471,0.646207,0.641085,0.628484,0.622011,0.558820,0.562785,0.553009,0.509411,0.490030,0.490593,0.503280,0.493013,0.487323,0.467862,0.462304,0.459243,0.464367,0.460011,0.459383,0.452455,0.450596,0.453270,0.446508,0.446395,0.442857,0.447920,0.448422,0.455192,0.456919,0.456524
0.158633,0.487378,0.569933,0.610279,0.649082,0.651937,0.645504,0.640208,0.627857,0.621028,0.556916,0.561354,0.551752,0.508081,0.488565,0.489390,0.502349,0.492404,0.486949,0.467540,0.462063,0.458994,0.464398,0.460290,0.459833,0.452885,0.451014,0.453672,0.446636,0.446630,0.443171,0.448171,0.448591,0.455368,0.457167,0.456492
