0.418682,0.544495,0.618186,0.628233,0.633821,0.598295,0.572442,0.532264,0.526951,0.542452,0.544864,0.555167,0.535837,0.511396,0.494325,0.507558
0.623188,0.792411,0.841927,0.751669,0.736970,0.686862,0.655779,0.585665,0.580878,0.592282,0.589318,0.579168,0.544411,0.515281,0.502947,0.511117
0.649933,0.817805,0.881576,0.803085,0.785813,0.736292,0.703408,0.629128,0.623950,0.633674,0.630643,0.619652,0.585934,0.555831,0.543310,0.551786
0.658747,0.821667,0.892487,0.834768,0.819972,0.768693,0.732251,0.655488,0.648971,0.656005,0.652648,0.645174,0.611513,0.578906,0.565276,0.576213
0.659499,0.812427,0.898084,0.871335,0.859136,0.806922,0.766814,0.687965,0.678140,0.680076,0.674933,0.669452,0.634462,0.599868,0.586022,0.598073
0.650489,0.793721,0.890213,0.891011,0.879384,0.833502,0.793386,0.719195,0.707146,0.705404,0.696566,0.689148,0.654348,0.620431,0.605829,0.616964
0.630364,0.773561,0.878065,0.895424,0.886905,0.846653,0.808895,0.740835,0.728052,0.727119,0.717214,0.709821,0.674585,0.641154,0.625691,0.636242
0.604929,0.748214,0.859651,0.893961,0.885414,0.851134,0.816049,0.756306,0.743453,0.745012,0.735463,0.728916,0.694444,0.662992,0.646651,0.657351
0.578381,0.720055,0.835675,0.886464,0.880795,0.853192,0.820227,0.768222,0.755588,0.759450,0.749838,0.743760,0.709527,0.677453,0.660045,0.670946
0.558664,0.697726,0.815270,0.875162,0.872126,0.847403,0.816065,0.768277,0.756189,0.760530,0.750513,0.744923,0.711436,0.679501,0.661545,0.671993
0.536188,0.669115,0.786236,0.851228,0.850034,0.832488,0.802509,0.760955,0.750246,0.757310,0.746482,0.741516,0.711089,0.680700,0.663574,0.674808
0.505467,0.637716,0.752195,0.815881,0.813930,0.802568,0.775382,0.739848,0.730820,0.742343,0.733552,0.730777,0.703317,0.675619,0.658492,0.669447
0.484642,0.615820,0.724877,0.781196,0.782140,0.772336,0.747143,0.714150,0.707238,0.722052,0.713411,0.711841,0.685694,0.658321,0.642001,0.653405
0.454794,0.581946,0.688232,0.741611,0.744945,0.737001,0.714293,0.687204,0.681159,0.698705,0.690776,0.691004,0.666449,0.640734,0.625038,0.636493
0.451209,0.577923,0.682858,0.733001,0.738687,0.729898,0.707106,0.679530,0.674695,0.693817,0.685809,0.686943,0.663202,0.636768,0.622040,0.635061
0.453011,0.578303,0.679180,0.726331,0.732768,0.723841,0.699016,0.670373,0.664529,0.683708,0.674111,0.673246,0.648267,0.620605,0.606529,0.620197
0.457946,0.584873,0.686556,0.739097,0.745484,0.740089,0.716346,0.689845,0.683052,0.701211,0.689826,0.684769,0.657484,0.628824,0.613754,0.626533
0.463270,0.588713,0.688050,0.737803,0.742621,0.737289,0.712469,0.683359,0.675911,0.693603,0.681946,0.675577,0.647329,0.618822,0.604498,0.617885
0.460205,0.585446,0.680959,0.724031,0.728373,0.721040,0.695825,0.664669,0.658460,0.676858,0.666589,0.661974,0.634347,0.605742,0.591694,0.605622
0.454949,0.579578,0.673316,0.712629,0.715400,0.706912,0.681446,0.649142,0.643451,0.663567,0.654624,0.650162,0.623631,0.595642,0.581590,0.595683
0.462499,0.586695,0.677459,0.711586,0.712153,0.702838,0.675983,0.640496,0.634633,0.654021,0.645339,0.639193,0.612130,0.583414,0.569008,0.582808
0.471629,0.592361,0.683502,0.718738,0.716122,0.704452,0.676326,0.639610,0.633373,0.651860,0.643977,0.638000,0.611140,0.583137,0.568618,0.581081
0.482051,0.598712,0.692366,0.733437,0.729208,0.715858,0.685920,0.648198,0.640749,0.656737,0.648341,0.642005,0.615202,0.587086,0.572578,0.584140
0.490024,0.601867,0.696214,0.739644,0.733578,0.719058,0.688091,0.650105,0.642233,0.656300,0.647669,0.640344,0.613726,0.585686,0.571279,0.581883
0.497284,0.606613,0.702062,0.746214,0.737368,0.721476,0.689939,0.651102,0.642682,0.655206,0.646848,0.638780,0.611954,0.584592,0.570028,0.579281
0.507216,0.608329,0.701784,0.746842,0.736051,0.718434,0.684475,0.643805,0.634118,0.643082,0.633454,0.623698,0.597110,0.569352,0.555439,0.563843
0.511211,0.605556,0.698905,0.746139,0.733525,0.712849,0.676877,0.634151,0.623686,0.629682,0.619854,0.611017,0.584855,0.556998,0.543512,0.551838
0.505390,0.597690,0.690261,0.735648,0.721389,0.699962,0.663874,0.621248,0.611110,0.617322,0.608407,0.600637,0.575346,0.549079,0.535758,0.543121
0.497135,0.585225,0.675604,0.719262,0.703326,0.683602,0.648821,0.607907,0.598139,0.603978,0.595647,0.587344,0.562736,0.538149,0.525086,0.530983
0.494119,0.579819,0.670839,0.716155,0.698995,0.680141,0.645414,0.605498,0.595859,0.601460,0.593553,0.585037,0.560948,0.537483,0.524411,0.529331
0.489259,0.571317,0.661091,0.706118,0.688406,0.669341,0.634754,0.595494,0.585867,0.590765,0.583315,0.575430,0.551833,0.529595,0.516928,0.521040
0.481439,0.561985,0.650832,0.694959,0.675998,0.657942,0.624613,0.586102,0.577289,0.582522,0.576067,0.568509,0.545377,0.524019,0.511363,0.514728
