0.144321,0.484244,0.554432,0.570402,0.568834,0.564022,0.530342,0.522262,0.483683,0.457824,0.398610,0.393934,0.370017,0.338529,0.321784,0.309201,0.303507,0.289313,0.277456,0.265531,0.264462,0.260479,0.261486,0.257335,0.255270,0.253155,0.252212,0.256496,0.257538,0.257907,0.256024,0.261232,0.265430,0.272375,0.278039,0.280036
0.163853,0.663709,0.751757,0.767934,0.754501,0.735603,0.697717,0.683087,0.633820,0.598916,0.526463,0.522269,0.493219,0.452648,0.433773,0.418299,0.417855,0.399893,0.388624,0.373051,0.373019,0.369777,0.370544,0.365212,0.361319,0.356126,0.355834,0.358960,0.362944,0.360379,0.356015,0.361978,0.364987,0.371764,0.375403,0.376338
0.167005,0.618346,0.726288,0.754125,0.766716,0.752793,0.714860,0.702222,0.657329,0.619422,0.535266,0.529205,0.500347,0.455644,0.433839,0.415755,0.413241,0.398627,0.385904,0.367825,0.367424,0.365122,0.366733,0.360753,0.358953,0.353689,0.353861,0.359690,0.360923,0.360285,0.355836,0.363077,0.366542,0.375539,0.380019,0.385696
0.162053,0.613710,0.730401,0.762512,0.791226,0.782178,0.748999,0.739621,0.696666,0.660167,0.573063,0.567105,0.539656,0.493737,0.472719,0.453852,0.450767,0.434800,0.421582,0.402504,0.401327,0.398744,0.399746,0.392682,0.390836,0.384362,0.384161,0.389612,0.390989,0.390320,0.385618,0.393153,0.397159,0.405957,0.410374,0.416869
0.199232,0.589649,0.702652,0.735680,0.782075,0.773918,0.750771,0.741102,0.706873,0.668846,0.590923,0.589957,0.567603,0.533244,0.511675,0.496594,0.493799,0.478581,0.471946,0.456911,0.451551,0.451018,0.455812,0.454664,0.454712,0.451121,0.454888,0.459197,0.456718,0.456332,0.451736,0.455897,0.457209,0.465746,0.469498,0.464817
0.211172,0.588403,0.698836,0.732779,0.780025,0.776086,0.751865,0.743799,0.708015,0.671786,0.594792,0.596195,0.575804,0.540644,0.518125,0.503596,0.499518,0.484343,0.477591,0.461786,0.455394,0.454451,0.459843,0.458625,0.458252,0.454758,0.457472,0.461678,0.458260,0.458284,0.454216,0.458544,0.460504,0.469105,0.473940,0.470109
0.191908,0.581807,0.702613,0.739110,0.791240,0.790838,0.768666,0.761553,0.723602,0.690654,0.603131,0.603700,0.582910,0.541452,0.517057,0.500503,0.497050,0.481580,0.471290,0.452103,0.446577,0.445090,0.449648,0.446041,0.445742,0.440731,0.442368,0.447515,0.443918,0.444336,0.439556,0.445225,0.448033,0.457322,0.462329,0.462097
0.184387,0.591040,0.715116,0.754626,0.806824,0.805114,0.787223,0.781345,0.746951,0.715824,0.633527,0.634428,0.613581,0.572263,0.547996,0.530718,0.524645,0.507175,0.496914,0.476520,0.471051,0.469264,0.472504,0.468236,0.467386,0.461766,0.463037,0.467848,0.463988,0.463965,0.458813,0.464915,0.467753,0.477148,0.481827,0.482502
0.170464,0.562936,0.691459,0.731811,0.788620,0.792224,0.772971,0.767474,0.731214,0.704392,0.616355,0.616917,0.595741,0.551667,0.528966,0.508276,0.502130,0.483673,0.470064,0.448099,0.443447,0.440110,0.442771,0.436994,0.435733,0.429345,0.429705,0.434858,0.432152,0.432721,0.427903,0.434353,0.438519,0.448642,0.453703,0.457510
0.171825,0.531022,0.647982,0.686720,0.737131,0.740759,0.732711,0.727626,0.696283,0.679091,0.592986,0.597229,0.578775,0.538749,0.513950,0.495678,0.487524,0.469287,0.456119,0.434794,0.429201,0.426263,0.430314,0.425983,0.424720,0.418483,0.419208,0.423114,0.417278,0.418650,0.413914,0.419648,0.422321,0.432299,0.435975,0.435014
0.161706,0.495321,0.606688,0.643222,0.687655,0.690668,0.684013,0.679002,0.654314,0.640383,0.562326,0.566692,0.549774,0.513768,0.489767,0.473750,0.464588,0.447422,0.436207,0.416147,0.410321,0.407693,0.410787,0.407196,0.405861,0.400685,0.400974,0.404197,0.398561,0.399720,0.395536,0.400795,0.403231,0.411828,0.415176,0.413334
0.154971,0.492178,0.605488,0.642646,0.685851,0.689652,0.681950,0.676974,0.652322,0.637947,0.559092,0.562643,0.545507,0.507805,0.484381,0.467807,0.459105,0.441922,0.430251,0.409924,0.404711,0.401538,0.404133,0.399549,0.398263,0.392988,0.393212,0.396527,0.391455,0.392573,0.388275,0.393731,0.396611,0.405395,0.409100,0.408015
0.152263,0.495247,0.610240,0.652497,0.701303,0.708745,0.696670,0.691200,0.659321,0.642193,0.551285,0.555072,0.536866,0.495574,0.472858,0.456688,0.450508,0.433078,0.420899,0.400182,0.394895,0.391122,0.394340,0.389496,0.388674,0.382839,0.382557,0.386586,0.382358,0.383542,0.379221,0.385030,0.388421,0.397711,0.402549,0.405612
0.157337,0.512391,0.627490,0.672331,0.723491,0.728001,0.715817,0.710006,0.678586,0.661096,0.574305,0.577789,0.559812,0.518629,0.495383,0.479477,0.473423,0.456067,0.443845,0.422030,0.416569,0.413404,0.416314,0.411876,0.410759,0.404188,0.404137,0.407945,0.402957,0.404104,0.399595,0.405474,0.408273,0.417984,0.422924,0.426742
0.148915,0.505928,0.620295,0.661637,0.710469,0.715024,0.704602,0.700154,0.673169,0.656064,0.576310,0.579497,0.561480,0.521495,0.499997,0.483631,0.477278,0.459066,0.446941,0.425313,0.420288,0.417226,0.419252,0.414542,0.413035,0.406001,0.406285,0.409639,0.405318,0.405845,0.401083,0.406507,0.408858,0.417879,0.421594,0.423414
0.145389,0.507448,0.620913,0.662557,0.712161,0.714414,0.709620,0.707311,0.687045,0.670589,0.609823,0.610042,0.594107,0.556068,0.535709,0.518912,0.510726,0.491834,0.481389,0.458826,0.453728,0.451613,0.452007,0.447286,0.445235,0.436997,0.438252,0.440833,0.435782,0.435395,0.429560,0.434137,0.435552,0.444592,0.446640,0.446113
0.142122,0.509342,0.624148,0.662206,0.705673,0.705963,0.699358,0.695962,0.674763,0.657037,0.595046,0.595619,0.578368,0.541743,0.522378,0.505603,0.497291,0.478492,0.467464,0.446078,0.442095,0.439545,0.439336,0.434763,0.432043,0.424278,0.425494,0.427785,0.423826,0.423356,0.417493,0.421616,0.423247,0.431560,0.433430,0.432430
0.142017,0.520968,0.637388,0.672171,0.715044,0.714285,0.704293,0.699938,0.679212,0.661821,0.607876,0.607198,0.589750,0.551810,0.533121,0.515898,0.508606,0.490014,0.478611,0.456474,0.453139,0.450664,0.450334,0.445127,0.441716,0.434128,0.435051,0.438107,0.435326,0.434794,0.428745,0.433478,0.435988,0.444794,0.447283,0.447114
0.131595,0.502016,0.615360,0.647195,0.683715,0.682329,0.668454,0.663668,0.642071,0.625950,0.573078,0.571430,0.553003,0.516217,0.498617,0.482377,0.476141,0.457727,0.446181,0.425826,0.423119,0.420022,0.419746,0.414600,0.411078,0.404429,0.405123,0.408171,0.406830,0.406313,0.400909,0.405691,0.408671,0.417005,0.419807,0.420597
0.130824,0.500586,0.616758,0.648247,0.685345,0.684173,0.670948,0.667123,0.645898,0.630144,0.582996,0.579917,0.562578,0.525347,0.507895,0.492010,0.486052,0.467937,0.457670,0.437080,0.434210,0.431761,0.431505,0.426007,0.422559,0.415942,0.416449,0.419881,0.418123,0.417720,0.412074,0.417143,0.420683,0.429239,0.432125,0.433649
0.136195,0.511787,0.625164,0.658644,0.696961,0.695071,0.685595,0.682056,0.660651,0.644455,0.595526,0.594197,0.578377,0.540498,0.522829,0.507379,0.502419,0.484456,0.474349,0.453320,0.450474,0.448432,0.448941,0.443725,0.440507,0.433218,0.434176,0.437429,0.434644,0.434472,0.428532,0.433702,0.436828,0.446030,0.448894,0.449706
0.130100,0.497903,0.605783,0.634324,0.672219,0.669084,0.662987,0.660049,0.642433,0.624735,0.581787,0.579651,0.564605,0.528194,0.510460,0.495470,0.492266,0.475760,0.466336,0.445815,0.443250,0.441705,0.442393,0.437325,0.434051,0.426899,0.428421,0.431751,0.428292,0.428086,0.422081,0.427054,0.429542,0.439002,0.441754,0.441015
