1.000000,0.784068,0.789501,0.779975,0.644004,0.646064,0.691813,0.697215,0.701832,0.666142,0.630884,0.648298,0.665630,0.676086,0.674983,0.650398,0.657456,0.662722,0.675699,0.661609,0.643030,0.624793
0.784067,1.000000,0.915865,0.884953,0.743504,0.732491,0.762491,0.780394,0.753618,0.691675,0.650175,0.656187,0.662051,0.688459,0.687320,0.684563,0.698796,0.720568,0.720501,0.714677,0.713888,0.700179
0.789501,0.915865,1.000000,0.977611,0.812574,0.795131,0.855982,0.862807,0.858280,0.785860,0.730959,0.741641,0.756656,0.773783,0.765382,0.746004,0.751325,0.775489,0.767467,0.765081,0.759227,0.739548
0.779975,0.884953,0.977611,1.000000,0.833323,0.816651,0.879464,0.887625,0.891724,0.812515,0.757588,0.771973,0.791557,0.806353,0.798525,0.776997,0.778559,0.799329,0.789390,0.787493,0.781390,0.758986
0.644004,0.743504,0.812574,0.833323,1.000000,0.978784,0.946084,0.929225,0.886051,0.845843,0.791522,0.783172,0.786611,0.805902,0.794635,0.786367,0.773172,0.774237,0.748668,0.742494,0.745934,0.728614
0.646064,0.732491,0.795131,0.816651,0.978784,1.000000,0.964331,0.945507,0.899808,0.861383,0.809108,0.798669,0.799384,0.817620,0.805407,0.791910,0.776431,0.776036,0.751048,0.743585,0.746557,0.728824
0.691813,0.762491,0.855982,0.879464,0.946084,0.964330,1.000000,0.981193,0.963382,0.912760,0.855302,0.855084,0.865036,0.874861,0.857923,0.829039,0.808742,0.810492,0.786140,0.780376,0.780341,0.759010
0.697215,0.780394,0.862807,0.887625,0.929225,0.945507,0.981193,1.000000,0.972550,0.921308,0.868623,0.868556,0.870243,0.885948,0.870743,0.853532,0.833666,0.835980,0.811735,0.808555,0.811203,0.789212
0.701832,0.753618,0.858280,0.891724,0.886051,0.899808,0.963382,0.972550,1.000000,0.931454,0.872102,0.884534,0.902119,0.911636,0.890841,0.855970,0.833070,0.839107,0.816057,0.810703,0.807956,0.781506
0.666142,0.691675,0.785860,0.812515,0.845843,0.861383,0.912760,0.921308,0.931454,1.000000,0.968190,0.958376,0.948913,0.944537,0.926157,0.884736,0.852002,0.836993,0.810163,0.799718,0.798502,0.772885
0.630884,0.650175,0.730959,0.757588,0.791522,0.809108,0.855302,0.868623,0.872102,0.968190,1.000000,0.981256,0.952206,0.941168,0.930801,0.890706,0.855009,0.830377,0.804475,0.792058,0.786988,0.759955
0.648298,0.656187,0.741641,0.771973,0.783172,0.798669,0.855084,0.868556,0.884534,0.958376,0.981256,1.000000,0.979590,0.965789,0.957006,0.915820,0.880656,0.856602,0.831413,0.817914,0.808953,0.781316
0.665630,0.662051,0.756656,0.791557,0.786611,0.799384,0.865036,0.870243,0.902119,0.948913,0.952206,0.979590,1.000000,0.981429,0.966039,0.914631,0.880189,0.857492,0.833190,0.818350,0.806953,0.774610
0.676086,0.688459,0.773783,0.806353,0.805902,0.817620,0.874861,0.885948,0.911636,0.944537,0.941168,0.965789,0.981429,1.000000,0.984684,0.950293,0.921315,0.904129,0.880047,0.866185,0.856631,0.825015
0.674983,0.687320,0.765382,0.798525,0.794635,0.805407,0.857923,0.870743,0.890841,0.926157,0.930801,0.957006,0.966039,0.984684,1.000000,0.971381,0.945970,0.923541,0.901511,0.885099,0.873495,0.843402
0.650399,0.684563,0.746004,0.776997,0.786367,0.791910,0.829039,0.853532,0.855970,0.884736,0.890706,0.915820,0.914631,0.950293,0.971381,1.000000,0.982337,0.962126,0.936993,0.926191,0.917549,0.887444
0.657456,0.698796,0.751325,0.778559,0.773172,0.776431,0.808742,0.833666,0.833070,0.852002,0.855009,0.880656,0.880189,0.921315,0.945970,0.982337,1.000000,0.984340,0.967561,0.954053,0.942196,0.911628
0.662722,0.720568,0.775489,0.799329,0.774237,0.776036,0.810492,0.835980,0.839107,0.836993,0.830377,0.856602,0.857492,0.904129,0.923541,0.962126,0.984340,1.000000,0.986676,0.977325,0.966208,0.935346
0.675699,0.720501,0.767467,0.789390,0.748668,0.751047,0.786140,0.811735,0.816057,0.810163,0.804475,0.831413,0.833190,0.880047,0.901511,0.936993,0.967561,0.986676,1.000000,0.989081,0.974876,0.942197
0.661609,0.714677,0.765081,0.787493,0.742494,0.743585,0.780376,0.808555,0.810703,0.799718,0.792058,0.817914,0.818350,0.866185,0.885099,0.926191,0.954053,0.977325,0.989081,1.000000,0.989694,0.954364
0.643030,0.713888,0.759227,0.781390,0.745934,0.746557,0.780341,0.811203,0.807956,0.798502,0.786988,0.808953,0.806953,0.856631,0.873495,0.917549,0.942196,0.966208,0.974876,0.989694,1.000000,0.965690
0.624793,0.700179,0.739548,0.758986,0.728614,0.728824,0.759010,0.789212,0.781506,0.772885,0.759955,0.781317,0.774610,0.825015,0.843402,0.887444,0.911628,0.935346,0.942197,0.954364,0.965690,1.000000
