0.290100,0.358387,0.403199,0.406596,0.423356,0.386786,0.380307,0.360761,0.364917,0.363033,0.368259,0.354187,0.366503,0.344959,0.355735,0.354852,0.363223,0.345780,0.347384,0.343812,0.340130,0.311688,0.317714,0.282845
0.086100,0.127753,0.175261,0.181032,0.190903,0.184775,0.185782,0.176627,0.178222,0.166876,0.164641,0.153098,0.155198,0.143812,0.140162,0.143306,0.152839,0.147571,0.136681,0.134133,0.130816,0.124162,0.123662,0.093979
0.085967,0.127876,0.175629,0.181204,0.191087,0.185005,0.185976,0.176789,0.178466,0.166949,0.164719,0.153090,0.155193,0.143754,0.140041,0.143198,0.152811,0.147427,0.136513,0.133943,0.130610,0.123982,0.123446,0.093614
0.140824,0.228242,0.277777,0.288909,0.307579,0.271517,0.281934,0.276357,0.287853,0.274892,0.298677,0.282683,0.314565,0.283746,0.318290,0.287163,0.289997,0.265570,0.264118,0.252844,0.247070,0.231274,0.233408,0.207424
0.142705,0.226829,0.275020,0.286436,0.304820,0.268990,0.279636,0.274073,0.285147,0.273604,0.296948,0.281688,0.313039,0.283062,0.317157,0.286329,0.288567,0.265170,0.263480,0.252584,0.247104,0.231102,0.233456,0.207806
0.160511,0.251747,0.308896,0.316425,0.334241,0.297454,0.304466,0.297266,0.311494,0.301920,0.326537,0.312013,0.342330,0.309711,0.340318,0.310632,0.312509,0.287412,0.284384,0.275179,0.269028,0.251751,0.253775,0.224112
0.166139,0.263685,0.324300,0.331892,0.349838,0.312033,0.318760,0.311229,0.326246,0.316068,0.341169,0.325926,0.357124,0.323336,0.354315,0.323961,0.326296,0.299279,0.295919,0.286362,0.279990,0.261803,0.264075,0.231585
0.174748,0.289256,0.362756,0.367133,0.385230,0.346401,0.350637,0.341489,0.359824,0.346393,0.372480,0.354353,0.385934,0.347925,0.377552,0.347035,0.351160,0.320767,0.316403,0.306443,0.298895,0.280158,0.281844,0.243940
0.187902,0.275043,0.336330,0.342815,0.353619,0.319591,0.319161,0.310423,0.324046,0.320822,0.343141,0.333149,0.356734,0.328520,0.348153,0.323070,0.322454,0.295387,0.288420,0.283381,0.277188,0.257084,0.260911,0.221754
0.182735,0.242770,0.283043,0.299158,0.302090,0.271680,0.270547,0.264164,0.270042,0.274800,0.290945,0.287808,0.307077,0.290963,0.306233,0.284938,0.280769,0.257183,0.250291,0.247707,0.244740,0.224675,0.231975,0.193026
0.181204,0.239327,0.278605,0.295225,0.297937,0.267667,0.266860,0.260700,0.266134,0.271465,0.287258,0.284469,0.303493,0.288021,0.303249,0.282192,0.277649,0.254787,0.247907,0.245548,0.242679,0.222548,0.229982,0.191691
0.181670,0.240283,0.278133,0.296479,0.298543,0.268089,0.267142,0.261207,0.265860,0.271511,0.286667,0.284299,0.303385,0.288785,0.303898,0.282808,0.278235,0.254443,0.247688,0.245366,0.242847,0.222550,0.230551,0.190876
0.180099,0.234736,0.270285,0.288630,0.290038,0.260297,0.259093,0.253293,0.257373,0.263910,0.278403,0.276784,0.295053,0.281680,0.296036,0.275632,0.270690,0.247576,0.240804,0.238792,0.236568,0.216391,0.224632,0.185644
0.182320,0.244957,0.280871,0.300522,0.302527,0.271769,0.270613,0.264801,0.268622,0.272915,0.287438,0.284586,0.304695,0.290602,0.306991,0.285209,0.281674,0.255768,0.249336,0.246022,0.243933,0.223472,0.232328,0.190371
0.180047,0.236579,0.271129,0.290163,0.291783,0.261956,0.260973,0.255296,0.259007,0.264874,0.279310,0.277444,0.296384,0.283337,0.298548,0.277643,0.273188,0.249083,0.242498,0.239980,0.237949,0.217682,0.226388,0.185979
0.180031,0.236515,0.270907,0.290116,0.291640,0.261827,0.260797,0.255097,0.258717,0.264527,0.278919,0.276996,0.296034,0.283085,0.298422,0.277466,0.273039,0.249112,0.242413,0.239826,0.237778,0.217544,0.226184,0.185748
0.180462,0.240232,0.274901,0.294610,0.296174,0.266055,0.264895,0.259135,0.262816,0.267661,0.281909,0.279239,0.298792,0.285291,0.301149,0.279962,0.276120,0.251351,0.244637,0.241711,0.239675,0.219678,0.228438,0.187182
0.179828,0.234780,0.267359,0.287126,0.289099,0.258810,0.258801,0.253245,0.256841,0.262580,0.277482,0.275404,0.295269,0.282583,0.299373,0.277734,0.273184,0.249402,0.242912,0.239884,0.238017,0.217822,0.226682,0.187068
