0.222584,0.270950,0.313384,0.360908,0.470563,0.475301,0.472907,0.296904,0.244666,0.409884,0.388155,0.533737,0.565961,0.370678,0.236030,0.266899,0.173019,0.164989,0.150101,0.098538,0.111750,0.079678,0.106483,0.053031,0.042541,0.033917,0.028290,0.061535,0.073334,0.059420,0.055557,0.050882,0.051189,0.046893,0.068156,0.066090,0.061511,0.089872,0.081491,0.080344,0.076432,0.083517,0.085475,0.089808,0.084513,0.089913,0.088329,0.093439,0.097688,0.100135,0.099530,0.095436,0.088188,0.098349,0.106792,0.119485,0.137472,0.124079,0.095308,0.136287,0.105031,0.076909
0.257329,0.299176,0.338958,0.393245,0.573178,0.583570,0.575416,0.368243,0.310124,0.510805,0.469639,0.666653,0.709463,0.498402,0.291236,0.308240,0.217775,0.205971,0.185517,0.142347,0.170866,0.128996,0.160102,0.071261,0.068893,0.056247,0.045483,0.080139,0.094336,0.072921,0.075920,0.061354,0.065314,0.057947,0.080121,0.075044,0.075248,0.103966,0.093073,0.092584,0.088409,0.095835,0.097489,0.101941,0.096575,0.102625,0.101447,0.106713,0.111026,0.113534,0.112442,0.107982,0.102245,0.112208,0.121788,0.137671,0.159910,0.143872,0.117677,0.147071,0.117141,0.100141
0.277961,0.311963,0.350706,0.402131,0.605073,0.623091,0.617275,0.406356,0.349906,0.562523,0.518455,0.733093,0.775044,0.571471,0.327047,0.329194,0.237607,0.228415,0.217322,0.172875,0.217169,0.164580,0.206646,0.085367,0.088525,0.070218,0.056595,0.089716,0.104966,0.081018,0.088821,0.069253,0.076259,0.067387,0.089254,0.082121,0.085676,0.114877,0.102090,0.101352,0.097393,0.104990,0.106432,0.110847,0.105546,0.111960,0.111649,0.116823,0.120883,0.123214,0.121658,0.117007,0.112583,0.122217,0.132333,0.148992,0.172642,0.156211,0.132687,0.152117,0.124615,0.107194
0.270187,0.326783,0.359037,0.397514,0.592578,0.624881,0.620419,0.403168,0.349786,0.580851,0.552778,0.775924,0.814604,0.653005,0.384083,0.364309,0.263646,0.260483,0.278668,0.230494,0.287781,0.232578,0.279131,0.118930,0.130537,0.100926,0.084354,0.116555,0.131561,0.101764,0.120808,0.097323,0.108409,0.095148,0.114060,0.104872,0.120078,0.158492,0.139665,0.137220,0.133425,0.143434,0.144970,0.150672,0.144126,0.152198,0.153151,0.159413,0.165428,0.168394,0.166253,0.159746,0.152894,0.166832,0.177558,0.202246,0.225856,0.202683,0.174447,0.185570,0.152026,0.128695
0.213974,0.276728,0.300938,0.332944,0.493959,0.528126,0.529469,0.366854,0.312692,0.494874,0.486677,0.692677,0.739463,0.614794,0.379348,0.350948,0.286794,0.283719,0.317661,0.262117,0.290838,0.260104,0.272920,0.153513,0.157173,0.135144,0.106784,0.145657,0.152466,0.124105,0.147757,0.137671,0.145857,0.133005,0.155600,0.148938,0.158714,0.212784,0.193808,0.193035,0.188413,0.201613,0.201622,0.208239,0.200453,0.210574,0.213946,0.222361,0.226366,0.229523,0.227292,0.218901,0.208937,0.227282,0.236032,0.257208,0.279518,0.250844,0.201184,0.214826,0.182462,0.145800
0.204327,0.277960,0.300393,0.329007,0.448688,0.479287,0.479987,0.330485,0.285016,0.454006,0.453081,0.638476,0.680357,0.593907,0.362148,0.336870,0.269658,0.272789,0.308360,0.265575,0.302487,0.278827,0.271854,0.161924,0.156047,0.142281,0.113579,0.156965,0.160330,0.133681,0.158697,0.153902,0.160286,0.148534,0.168267,0.164188,0.175232,0.240087,0.216874,0.214119,0.208765,0.223929,0.226133,0.233443,0.222982,0.234666,0.239129,0.249036,0.253954,0.257801,0.255274,0.245010,0.231572,0.253557,0.262431,0.286284,0.306440,0.274015,0.212559,0.232149,0.195307,0.148447
0.158782,0.240640,0.257990,0.280075,0.362651,0.393184,0.394495,0.270922,0.230174,0.371304,0.371814,0.534196,0.576130,0.526716,0.340262,0.320688,0.248725,0.258537,0.278596,0.262435,0.288100,0.276536,0.250086,0.183474,0.175401,0.163882,0.134467,0.179008,0.181084,0.157713,0.183002,0.176649,0.184334,0.172653,0.191614,0.185826,0.196342,0.263068,0.232621,0.228363,0.223509,0.239641,0.242039,0.249929,0.237642,0.249961,0.256109,0.266836,0.273310,0.278036,0.276423,0.266262,0.252646,0.276954,0.285252,0.310989,0.328604,0.293870,0.221455,0.243467,0.203138,0.152828
0.132203,0.216522,0.231180,0.250026,0.319437,0.347721,0.346359,0.231344,0.195364,0.317008,0.317697,0.465073,0.508690,0.479869,0.311282,0.292178,0.238278,0.246066,0.256196,0.256286,0.272042,0.269387,0.229465,0.182535,0.173407,0.169023,0.138085,0.185315,0.179410,0.152897,0.184530,0.180309,0.187131,0.176325,0.188431,0.185096,0.201571,0.267891,0.238032,0.232980,0.228617,0.245073,0.247925,0.255646,0.242704,0.253815,0.262009,0.272893,0.278400,0.283922,0.282369,0.271051,0.257377,0.281470,0.288897,0.314864,0.330932,0.295521,0.218750,0.245407,0.202798,0.149985
0.116841,0.183059,0.195085,0.209717,0.273035,0.298081,0.297141,0.195840,0.166240,0.279563,0.291654,0.416374,0.454889,0.439498,0.282130,0.266072,0.219463,0.228156,0.237322,0.253038,0.270684,0.262290,0.216980,0.183162,0.180373,0.177663,0.146894,0.197546,0.192586,0.166464,0.204426,0.194140,0.204244,0.191848,0.200052,0.196834,0.214731,0.282467,0.250100,0.243004,0.237861,0.255035,0.257769,0.265588,0.250866,0.262453,0.270921,0.282338,0.289653,0.296119,0.295512,0.283633,0.270282,0.294847,0.301951,0.326224,0.339484,0.304748,0.221456,0.247200,0.210025,0.154416
0.101347,0.181032,0.190941,0.202759,0.250480,0.274502,0.273582,0.175816,0.148882,0.242485,0.254464,0.379640,0.420533,0.408480,0.264421,0.253579,0.211140,0.220748,0.217774,0.225844,0.231100,0.237262,0.187713,0.176738,0.172997,0.166696,0.139629,0.192134,0.191841,0.175358,0.209221,0.201695,0.216540,0.205171,0.212900,0.208879,0.228095,0.296978,0.260654,0.253637,0.250597,0.268225,0.271083,0.279035,0.264097,0.276124,0.285985,0.298133,0.305551,0.312276,0.311681,0.299359,0.286755,0.311254,0.318835,0.343808,0.356371,0.320346,0.232194,0.258512,0.218368,0.155012
