0.308469,0.413891,0.443002,0.471801,0.414686,0.439709,0.442008,0.429205,0.186576,0.210736,0.140492,0.090608,0.101841,0.079211,0.056801,0.057214,0.062052,0.036517,0.031880,0.025385,0.031881,0.029334,0.028967,0.058996,0.047195,0.039588,0.045901,0.055515,0.065385,0.075348,0.063961,0.062269,0.063032,0.062998,0.061866,0.064752,0.065018,0.069483,0.074196,0.072603,0.070206,0.081097,0.077793,0.070272,0.079623,0.103637,0.077890,0.056963
0.334093,0.475544,0.601405,0.669723,0.546697,0.638719,0.701149,0.717773,0.360234,0.345772,0.268711,0.210832,0.234439,0.211066,0.135690,0.114744,0.121406,0.053548,0.057039,0.045235,0.051334,0.053423,0.052580,0.053218,0.057779,0.063232,0.067540,0.080435,0.101155,0.115536,0.089444,0.090289,0.093766,0.092732,0.098412,0.103120,0.100514,0.105731,0.110766,0.099172,0.099812,0.115328,0.115634,0.104843,0.123587,0.151503,0.140214,0.077127
0.374421,0.425649,0.575525,0.609921,0.602735,0.673312,0.745125,0.785613,0.378111,0.376068,0.363556,0.325784,0.337755,0.352024,0.250622,0.196265,0.190439,0.055840,0.063952,0.065810,0.061165,0.074782,0.082841,0.055332,0.070204,0.083071,0.081472,0.093574,0.121453,0.138745,0.101074,0.099832,0.103933,0.101905,0.112709,0.116693,0.112066,0.117286,0.120872,0.103894,0.106994,0.125265,0.124513,0.111581,0.136436,0.167250,0.188991,0.081177
0.370175,0.444295,0.557758,0.614842,0.594970,0.665358,0.742370,0.796285,0.362174,0.368160,0.360597,0.337072,0.370820,0.372270,0.271414,0.215135,0.213271,0.057879,0.065110,0.069681,0.064693,0.075350,0.085566,0.051557,0.063924,0.076894,0.080409,0.091132,0.119201,0.136263,0.098821,0.098301,0.101916,0.100755,0.110270,0.114044,0.110414,0.115998,0.121245,0.105656,0.108632,0.126701,0.127582,0.118044,0.142639,0.175361,0.187863,0.084460
0.337248,0.382303,0.514505,0.565288,0.594728,0.648807,0.716037,0.772044,0.394680,0.424151,0.391455,0.357366,0.406059,0.397621,0.298864,0.241291,0.249499,0.071418,0.084681,0.091167,0.086689,0.093492,0.105585,0.055109,0.067746,0.081686,0.084986,0.096427,0.123875,0.140625,0.102706,0.103920,0.107704,0.108283,0.119464,0.123614,0.119782,0.125164,0.132228,0.117115,0.120840,0.139843,0.139185,0.131948,0.152723,0.177116,0.186604,0.089741
0.374450,0.360012,0.491218,0.503954,0.601436,0.634150,0.691488,0.739259,0.405036,0.449207,0.387074,0.364112,0.427237,0.410131,0.324471,0.266479,0.272149,0.078773,0.091486,0.102464,0.095567,0.096109,0.109718,0.056710,0.069425,0.084616,0.089291,0.103759,0.132235,0.149492,0.106964,0.108478,0.112278,0.115278,0.126158,0.130574,0.126612,0.131076,0.139433,0.125051,0.129491,0.150369,0.150456,0.145811,0.167926,0.191891,0.201213,0.092409
0.347916,0.340559,0.472944,0.487559,0.578865,0.612656,0.667931,0.717361,0.404204,0.445099,0.400733,0.382588,0.441389,0.430354,0.348895,0.286926,0.287181,0.092601,0.108992,0.123220,0.112400,0.110621,0.126152,0.064230,0.077153,0.092597,0.098343,0.113499,0.143635,0.160928,0.116341,0.117894,0.121831,0.125421,0.136654,0.140729,0.136825,0.140952,0.150493,0.136481,0.141202,0.163498,0.161546,0.160585,0.181321,0.198149,0.205984,0.095127
0.327565,0.317637,0.440302,0.453174,0.559302,0.586472,0.636501,0.684494,0.384771,0.431046,0.390408,0.371062,0.446006,0.433762,0.351936,0.284696,0.291010,0.100647,0.114019,0.129861,0.118125,0.115957,0.131652,0.069753,0.082988,0.098607,0.107102,0.124980,0.156566,0.174715,0.128692,0.130269,0.134549,0.139063,0.151840,0.156531,0.151635,0.154876,0.165487,0.150759,0.155828,0.179250,0.175901,0.176018,0.195284,0.204212,0.208863,0.097454
0.310586,0.311362,0.413645,0.423742,0.521024,0.554428,0.606068,0.652325,0.362148,0.401226,0.384741,0.362554,0.412813,0.412117,0.334033,0.275663,0.278737,0.110921,0.122795,0.143459,0.131228,0.126806,0.144114,0.081008,0.094800,0.112951,0.122040,0.141877,0.176392,0.195964,0.145021,0.145887,0.149505,0.154592,0.167033,0.172420,0.167145,0.170262,0.182556,0.167801,0.172672,0.198405,0.194015,0.196349,0.215926,0.219955,0.218506,0.103610
0.296081,0.291711,0.390286,0.398348,0.494440,0.523839,0.574854,0.622411,0.342267,0.373097,0.375334,0.358490,0.406721,0.411356,0.336828,0.280078,0.284274,0.113989,0.123653,0.145041,0.127571,0.128359,0.147338,0.088903,0.100386,0.119743,0.129451,0.147488,0.183228,0.202871,0.151391,0.152944,0.156634,0.162387,0.173627,0.178991,0.173922,0.176637,0.189970,0.176561,0.181155,0.207223,0.203751,0.205790,0.226417,0.224629,0.222474,0.106788
