0.355413,0.578860,0.656419,0.662736,0.686522,0.626637,0.621555,0.597817,0.612628,0.569933,0.578526,0.540277,0.591164,0.544512,0.590785,0.554892,0.579859,0.514282,0.517178,0.487419,0.490091,0.457326,0.479305,0.393022
0.361170,0.565323,0.656241,0.654645,0.679411,0.613856,0.609543,0.584445,0.604656,0.567029,0.583538,0.546456,0.593946,0.542428,0.586845,0.551849,0.571626,0.513502,0.517268,0.493497,0.493497,0.464565,0.482313,0.414860
0.313158,0.555560,0.709915,0.674764,0.699961,0.659673,0.648379,0.614271,0.652544,0.601785,0.613628,0.570956,0.600996,0.544537,0.562474,0.541370,0.568293,0.501840,0.497736,0.473720,0.470967,0.443081,0.456533,0.355106
0.293995,0.539435,0.696896,0.660631,0.684626,0.646450,0.635397,0.602347,0.642536,0.590267,0.602969,0.558903,0.589134,0.531881,0.550046,0.528210,0.555446,0.488682,0.484917,0.460223,0.456991,0.431202,0.443872,0.341248
0.203355,0.417860,0.556358,0.527945,0.556271,0.487726,0.481041,0.460529,0.505626,0.457560,0.486896,0.450240,0.497201,0.434657,0.467854,0.432289,0.451046,0.393654,0.408589,0.385926,0.384891,0.361738,0.374126,0.331357
0.203355,0.417861,0.556359,0.527946,0.556271,0.487726,0.481042,0.460530,0.505627,0.457561,0.486897,0.450240,0.497201,0.434657,0.467854,0.432290,0.451047,0.393655,0.408589,0.385927,0.384891,0.361738,0.374126,0.331357
0.203357,0.417866,0.556368,0.527951,0.556276,0.487733,0.481047,0.460535,0.505633,0.457565,0.486900,0.450243,0.497203,0.434658,0.467853,0.432290,0.451048,0.393654,0.408588,0.385925,0.384889,0.361735,0.374123,0.331350
0.202869,0.419477,0.558594,0.529556,0.557780,0.489459,0.482316,0.461697,0.506961,0.458531,0.487721,0.451119,0.498013,0.435183,0.468059,0.432849,0.451855,0.393710,0.408662,0.385982,0.384766,0.361249,0.373615,0.330319
0.202858,0.419389,0.558489,0.529438,0.557669,0.489352,0.482215,0.461598,0.506867,0.458457,0.487658,0.451074,0.497953,0.435128,0.467989,0.432789,0.451789,0.393652,0.408609,0.385937,0.384723,0.361206,0.373566,0.330298
0.202859,0.419364,0.558459,0.529404,0.557635,0.489318,0.482181,0.461565,0.506832,0.458430,0.487630,0.451051,0.497925,0.435105,0.467961,0.432765,0.451762,0.393633,0.408589,0.385920,0.384707,0.361190,0.373549,0.330293
0.202861,0.419367,0.558463,0.529408,0.557638,0.489321,0.482185,0.461568,0.506836,0.458433,0.487634,0.451054,0.497928,0.435108,0.467964,0.432767,0.451764,0.393635,0.408591,0.385923,0.384709,0.361192,0.373551,0.330293
0.202863,0.419368,0.558464,0.529409,0.557639,0.489322,0.482185,0.461568,0.506836,0.458434,0.487635,0.451055,0.497929,0.435109,0.467964,0.432768,0.451765,0.393636,0.408592,0.385924,0.384710,0.361193,0.373552,0.330295
0.202864,0.419368,0.558465,0.529409,0.557640,0.489323,0.482186,0.461569,0.506836,0.458435,0.487636,0.451057,0.497930,0.435109,0.467964,0.432769,0.451765,0.393637,0.408592,0.385925,0.384712,0.361194,0.373553,0.330298
0.202707,0.419582,0.559170,0.529740,0.558060,0.489794,0.482421,0.461724,0.507057,0.458611,0.487689,0.451106,0.497791,0.434971,0.467571,0.432582,0.451631,0.393361,0.408308,0.385732,0.384601,0.361015,0.373484,0.329983
0.202708,0.419575,0.559161,0.529731,0.558051,0.489785,0.482412,0.461715,0.507047,0.458604,0.487681,0.451101,0.497784,0.434965,0.467564,0.432576,0.451624,0.393357,0.408304,0.385728,0.384598,0.361012,0.373482,0.329984
0.202712,0.419580,0.559170,0.529738,0.558058,0.489793,0.482420,0.461722,0.507055,0.458611,0.487688,0.451107,0.497790,0.434970,0.467567,0.432580,0.451628,0.393361,0.408306,0.385731,0.384601,0.361014,0.373484,0.329982
0.202715,0.419567,0.559154,0.529720,0.558040,0.489776,0.482405,0.461707,0.507040,0.458601,0.487678,0.451100,0.497778,0.434961,0.467555,0.432570,0.451616,0.393352,0.408297,0.385723,0.384594,0.361006,0.373478,0.329979
0.202704,0.419538,0.559105,0.529683,0.558004,0.489735,0.482368,0.461673,0.507001,0.458567,0.487647,0.451072,0.497754,0.434940,0.467539,0.432551,0.451593,0.393336,0.408284,0.385714,0.384585,0.361000,0.373469,0.329989
0.202706,0.419540,0.559110,0.529685,0.558006,0.489738,0.482370,0.461675,0.507004,0.458570,0.487650,0.451075,0.497756,0.434942,0.467539,0.432553,0.451595,0.393338,0.408285,0.385714,0.384585,0.360999,0.373469,0.329987
0.202703,0.419457,0.558983,0.529576,0.557900,0.489628,0.482271,0.461583,0.506899,0.458489,0.487572,0.451011,0.497689,0.434888,0.467490,0.432504,0.451535,0.393301,0.408252,0.385686,0.384563,0.360976,0.373449,0.330009
0.202706,0.419460,0.558988,0.529579,0.557904,0.489633,0.482275,0.461587,0.506902,0.458492,0.487575,0.451014,0.497691,0.434890,0.467492,0.432506,0.451537,0.393303,0.408253,0.385687,0.384564,0.360977,0.373450,0.330009
0.202707,0.419464,0.558995,0.529585,0.557910,0.489639,0.482281,0.461592,0.506909,0.458498,0.487580,0.451019,0.497696,0.434894,0.467496,0.432510,0.451541,0.393307,0.408257,0.385690,0.384567,0.360980,0.373453,0.330009
0.202709,0.419465,0.558995,0.529585,0.557910,0.489639,0.482281,0.461593,0.506909,0.458498,0.487580,0.451019,0.497696,0.434895,0.467496,0.432511,0.451542,0.393307,0.408257,0.385691,0.384567,0.360980,0.373453,0.330008
0.202719,0.419322,0.558824,0.529391,0.557715,0.489461,0.482114,0.461429,0.506752,0.458367,0.487455,0.450911,0.497557,0.434770,0.467348,0.432379,0.451396,0.393207,0.408148,0.385593,0.384478,0.360889,0.373364,0.329959
0.202718,0.419319,0.558821,0.529387,0.557711,0.489457,0.482110,0.461426,0.506749,0.458363,0.487451,0.450908,0.497554,0.434767,0.467344,0.432376,0.451393,0.393203,0.408144,0.385590,0.384474,0.360885,0.373360,0.329955
0.202720,0.419306,0.558806,0.529371,0.557689,0.489443,0.482086,0.461400,0.506714,0.458342,0.487420,0.450886,0.497520,0.434735,0.467297,0.432342,0.451356,0.393170,0.408105,0.385554,0.384437,0.360845,0.373321,0.329925
0.202721,0.419310,0.558817,0.529375,0.557684,0.489441,0.482077,0.461390,0.506705,0.458333,0.487409,0.450876,0.497511,0.434729,0.467291,0.432337,0.451351,0.393168,0.408101,0.385549,0.384432,0.360838,0.373313,0.329916
0.202844,0.419394,0.558881,0.529439,0.557754,0.489509,0.482135,0.461448,0.506764,0.458419,0.487484,0.450956,0.497585,0.434809,0.467361,0.432410,0.451412,0.393255,0.408176,0.385628,0.384523,0.360928,0.373402,0.330028
0.202915,0.419453,0.558933,0.529483,0.557808,0.489569,0.482193,0.461503,0.506806,0.458484,0.487549,0.451037,0.497648,0.434878,0.467408,0.432472,0.451470,0.393314,0.408232,0.385693,0.384590,0.360978,0.373456,0.330072
0.161354,0.138156,0.157774,0.144436,0.153194,0.133681,0.130224,0.120923,0.127894,0.126711,0.131803,0.128172,0.132018,0.117711,0.122488,0.119543,0.120819,0.121853,0.121564,0.122713,0.126599,0.120280,0.129624,0.137881
0.160206,0.181915,0.202109,0.193317,0.200422,0.186832,0.180629,0.170987,0.176875,0.180025,0.182173,0.181879,0.187016,0.175410,0.175024,0.171522,0.174785,0.163567,0.163294,0.159370,0.162400,0.152283,0.159928,0.140307
0.093555,0.130092,0.163409,0.154064,0.159903,0.146736,0.141764,0.132494,0.148187,0.151753,0.164122,0.170138,0.168343,0.151546,0.144723,0.143154,0.145231,0.128357,0.128267,0.126412,0.127361,0.117216,0.123327,0.098942
