0.623570,0.575977,0.509953,0.449938,0.440629,0.429353,0.424593,0.449911,0.451839,0.434162,0.437304,0.433770,0.434635,0.426867,0.438892,0.434340,0.432058,0.437660,0.434421,0.410890,0.393707,0.385847,0.388287,0.378300,0.378411,0.381438,0.386101,0.376936,0.360054,0.351053,0.348171,0.344065,0.338305,0.327881,0.329775,0.339668,0.333836,0.333996,0.340247,0.339530,0.343597,0.344505,0.346076,0.343160,0.345694,0.340522,0.329593,0.300665
0.781221,0.778686,0.750520,0.725537,0.750966,0.791542,0.770292,0.752840,0.753102,0.737434,0.741561,0.743023,0.741299,0.734040,0.726340,0.732527,0.728326,0.722430,0.710761,0.681145,0.651391,0.642544,0.650040,0.637266,0.630008,0.627334,0.626070,0.620312,0.616770,0.601895,0.594441,0.588588,0.589624,0.570498,0.560775,0.579019,0.564613,0.560563,0.558151,0.553908,0.555080,0.554294,0.553541,0.547888,0.550033,0.543841,0.525474,0.474061
0.788668,0.784908,0.755077,0.748648,0.798420,0.841817,0.845524,0.802640,0.817823,0.822636,0.824151,0.813314,0.824145,0.833522,0.820291,0.832764,0.842732,0.831705,0.815857,0.799185,0.783478,0.777120,0.798505,0.790968,0.788956,0.781028,0.769098,0.767134,0.770256,0.735786,0.734488,0.733100,0.740113,0.712963,0.688936,0.696367,0.671946,0.667580,0.659058,0.650300,0.647754,0.644620,0.643682,0.633433,0.634084,0.627458,0.606848,0.544057
0.780265,0.782014,0.753700,0.753343,0.805327,0.874364,0.878385,0.835415,0.847137,0.848025,0.852977,0.839774,0.846778,0.855963,0.840994,0.856503,0.862272,0.850714,0.834115,0.814679,0.795696,0.787108,0.811826,0.808730,0.804420,0.791996,0.779008,0.776616,0.781691,0.754183,0.749569,0.744676,0.755790,0.728180,0.702043,0.712851,0.690308,0.684314,0.675640,0.667160,0.665125,0.662220,0.661048,0.650608,0.649940,0.641960,0.619909,0.553478
0.720569,0.735798,0.716099,0.725629,0.783370,0.853771,0.866869,0.816702,0.829327,0.835829,0.835465,0.817348,0.825166,0.836150,0.819426,0.838142,0.845333,0.833551,0.817965,0.800171,0.784253,0.776028,0.807676,0.812723,0.812163,0.796844,0.784909,0.784166,0.794279,0.774752,0.768812,0.763372,0.775895,0.751289,0.724852,0.734101,0.713950,0.707652,0.698345,0.689943,0.688254,0.684983,0.683522,0.672635,0.668601,0.658615,0.635604,0.563390
0.687478,0.712442,0.702103,0.712293,0.766882,0.834736,0.858282,0.808208,0.820333,0.825154,0.822774,0.803131,0.808421,0.819515,0.803624,0.821281,0.827361,0.818869,0.804513,0.787532,0.776251,0.770531,0.804864,0.813457,0.817875,0.804898,0.792428,0.788567,0.797746,0.775983,0.771628,0.767028,0.777425,0.754956,0.729840,0.737173,0.716286,0.711260,0.703013,0.694907,0.693479,0.690567,0.689478,0.680006,0.677027,0.669307,0.647907,0.580138
0.657243,0.682186,0.669597,0.677941,0.730284,0.796592,0.822994,0.777510,0.789165,0.797541,0.795768,0.775553,0.781198,0.793314,0.779571,0.798302,0.807467,0.799191,0.784751,0.765930,0.757603,0.751566,0.788624,0.800775,0.806001,0.795373,0.785407,0.781442,0.788981,0.766914,0.761512,0.755930,0.765100,0.741439,0.717810,0.723644,0.701681,0.696529,0.689469,0.680656,0.679678,0.676928,0.675390,0.666063,0.662284,0.654072,0.633120,0.567061
0.624045,0.646230,0.632495,0.640680,0.693101,0.758347,0.786721,0.742050,0.755475,0.766264,0.765500,0.745251,0.752120,0.764820,0.753423,0.773400,0.786155,0.778750,0.764889,0.744290,0.737705,0.732064,0.770785,0.785484,0.793850,0.787630,0.780249,0.778419,0.785582,0.767676,0.761675,0.754958,0.762440,0.740084,0.718316,0.722485,0.702394,0.697435,0.690672,0.681723,0.681247,0.678809,0.677507,0.668329,0.663302,0.653498,0.632850,0.565856
0.593999,0.614952,0.602981,0.613866,0.665052,0.721895,0.743013,0.709168,0.723408,0.742036,0.744710,0.726814,0.736702,0.748892,0.743017,0.763458,0.779872,0.774356,0.762511,0.739133,0.733980,0.728970,0.766934,0.781869,0.792170,0.793379,0.789829,0.787883,0.791281,0.772431,0.766941,0.757244,0.758491,0.733831,0.716866,0.717955,0.696175,0.691871,0.687650,0.678750,0.679751,0.677925,0.676392,0.668542,0.664833,0.654267,0.634806,0.571222
0.567431,0.582739,0.570188,0.581324,0.633400,0.686472,0.707827,0.681427,0.697234,0.718615,0.722176,0.706664,0.718388,0.731977,0.729051,0.747634,0.765892,0.761434,0.754615,0.730690,0.727466,0.722410,0.761517,0.779502,0.789315,0.791053,0.789399,0.787991,0.790598,0.769796,0.762809,0.752364,0.751681,0.726125,0.709950,0.709258,0.684858,0.680623,0.676620,0.666539,0.667335,0.665037,0.663349,0.655823,0.652795,0.642575,0.623245,0.561570
0.524915,0.540579,0.533413,0.543525,0.590598,0.633065,0.649330,0.633542,0.648685,0.672641,0.678366,0.663709,0.675481,0.687388,0.688978,0.707710,0.726862,0.725502,0.721727,0.695404,0.694919,0.691457,0.729306,0.748075,0.760743,0.769249,0.772820,0.771816,0.770282,0.749789,0.743709,0.731725,0.725042,0.699908,0.688960,0.686074,0.661462,0.658597,0.657747,0.648011,0.649818,0.647828,0.646040,0.640325,0.638234,0.628289,0.611090,0.555024
0.520827,0.536968,0.531248,0.542462,0.590572,0.630478,0.645436,0.628441,0.645084,0.670722,0.676507,0.662318,0.674678,0.688205,0.689293,0.708136,0.729226,0.726961,0.723032,0.697031,0.698339,0.694235,0.733615,0.753769,0.765184,0.771996,0.774653,0.773627,0.773249,0.751597,0.745362,0.733504,0.727789,0.702524,0.690470,0.687690,0.661029,0.657958,0.656773,0.646385,0.647698,0.645366,0.643426,0.637945,0.635808,0.626564,0.609884,0.554713
0.519126,0.535948,0.529295,0.539600,0.588144,0.631532,0.652291,0.628038,0.644397,0.666617,0.670538,0.656868,0.667949,0.683389,0.682190,0.701064,0.721692,0.719667,0.714012,0.690603,0.693106,0.688783,0.732358,0.756370,0.769005,0.771593,0.772200,0.772532,0.777859,0.757064,0.750414,0.739931,0.737419,0.712828,0.699132,0.697522,0.671190,0.668219,0.665927,0.655409,0.656290,0.654008,0.652296,0.646655,0.643931,0.635013,0.618188,0.562205
