0.193295,0.276117,0.316597,0.349114,0.350843,0.367308,0.367450,0.269008,0.214789,0.272077,0.283352,0.380497,0.388965,0.262814,0.152997,0.183858,0.135705,0.141820,0.125384,0.083259,0.077421,0.072701,0.061606,0.060255,0.075503,0.060256,0.050882,0.073250,0.070925,0.049960,0.059896,0.051837,0.058428,0.055059,0.064519,0.058373,0.067424,0.089923,0.074639,0.071591,0.070140,0.076257,0.079216,0.082618,0.075717,0.083278,0.086271,0.091635,0.094861,0.097861,0.097251,0.093774,0.089741,0.097911,0.105490,0.120557,0.139411,0.118601,0.086185,0.123690,0.103953,0.074240
0.262065,0.312110,0.350966,0.405802,0.579413,0.600757,0.591414,0.405909,0.340323,0.518847,0.472676,0.684760,0.726472,0.531479,0.308133,0.313383,0.235538,0.226482,0.199543,0.171433,0.179008,0.146661,0.164491,0.094037,0.113265,0.089937,0.075034,0.107769,0.122459,0.089306,0.105215,0.078410,0.087828,0.076878,0.095771,0.085428,0.097668,0.124903,0.108044,0.107627,0.104351,0.112119,0.113270,0.117567,0.111880,0.119358,0.121280,0.127037,0.131720,0.134962,0.133419,0.128009,0.124705,0.134336,0.144232,0.166345,0.190557,0.169283,0.136724,0.161655,0.136276,0.124205
0.301150,0.332281,0.361542,0.395606,0.608400,0.646242,0.628387,0.409437,0.364634,0.567690,0.573940,0.786324,0.817922,0.688476,0.349246,0.330013,0.254951,0.253371,0.243190,0.240080,0.300861,0.238793,0.277281,0.118537,0.164705,0.126906,0.103258,0.134401,0.148135,0.100753,0.130094,0.085363,0.102862,0.088143,0.100545,0.085807,0.108655,0.131869,0.111133,0.108157,0.105526,0.113256,0.115357,0.119744,0.113262,0.120345,0.124490,0.129405,0.134922,0.137743,0.135521,0.130476,0.131085,0.138744,0.150320,0.174259,0.202479,0.183408,0.170530,0.161603,0.144865,0.132564
0.307775,0.335891,0.363914,0.406978,0.598182,0.631846,0.616177,0.388827,0.339040,0.628666,0.587999,0.796113,0.830840,0.698232,0.374169,0.359381,0.266294,0.258951,0.257209,0.251643,0.323818,0.253721,0.294608,0.117112,0.148562,0.115807,0.094959,0.126977,0.141868,0.098909,0.123018,0.087256,0.101803,0.088034,0.102924,0.092688,0.109569,0.138482,0.119114,0.115915,0.112585,0.120792,0.122994,0.127994,0.121752,0.128921,0.131694,0.137088,0.143273,0.146077,0.144170,0.138452,0.135060,0.145515,0.156535,0.183415,0.210192,0.187231,0.169817,0.169618,0.145228,0.131874
0.286017,0.299519,0.325311,0.363088,0.568866,0.600593,0.589284,0.400949,0.349585,0.632131,0.567685,0.785402,0.831936,0.692190,0.378380,0.349582,0.288212,0.282593,0.301278,0.277910,0.347544,0.286275,0.324336,0.131762,0.151568,0.126438,0.098802,0.133445,0.145605,0.104012,0.130400,0.103537,0.117392,0.104395,0.121401,0.112785,0.126935,0.160697,0.141717,0.140153,0.136864,0.145303,0.145880,0.150856,0.146029,0.153427,0.156617,0.162102,0.166493,0.168819,0.166502,0.159949,0.156047,0.167433,0.176703,0.200103,0.222433,0.200518,0.177357,0.172901,0.148951,0.129969
0.266589,0.306626,0.331746,0.361684,0.548964,0.587344,0.584043,0.414179,0.362509,0.604549,0.549475,0.771542,0.813824,0.696969,0.399523,0.359178,0.307479,0.300960,0.314849,0.283392,0.367214,0.314521,0.351245,0.145442,0.164254,0.132616,0.105390,0.135180,0.143007,0.106716,0.137330,0.110154,0.125439,0.111362,0.124125,0.116098,0.134725,0.171388,0.149265,0.147268,0.144874,0.153889,0.155079,0.160099,0.154603,0.162314,0.165945,0.171781,0.177026,0.179492,0.176938,0.169811,0.164695,0.177968,0.187473,0.214484,0.239484,0.213620,0.191854,0.183638,0.154027,0.137894
0.253533,0.291483,0.314070,0.343804,0.530762,0.569166,0.566858,0.405224,0.356292,0.589343,0.538513,0.749248,0.789886,0.682664,0.398448,0.363062,0.315278,0.308366,0.330734,0.313809,0.395285,0.340858,0.368493,0.166769,0.181528,0.150275,0.116422,0.147790,0.154026,0.117628,0.147280,0.122428,0.140230,0.125642,0.139918,0.131885,0.147319,0.185785,0.160818,0.158902,0.156569,0.165646,0.166897,0.172040,0.166190,0.174398,0.179413,0.185757,0.190763,0.193379,0.191231,0.184465,0.179820,0.194084,0.202809,0.229262,0.250817,0.225299,0.194865,0.189111,0.160260,0.138985
0.239676,0.276588,0.298078,0.326016,0.498387,0.540143,0.539642,0.394566,0.346298,0.569786,0.518854,0.720114,0.757885,0.651658,0.382799,0.348536,0.307440,0.302742,0.347532,0.322927,0.398345,0.341206,0.382272,0.182349,0.193352,0.157646,0.125956,0.157699,0.165672,0.130669,0.161737,0.136012,0.156570,0.141219,0.154851,0.144594,0.162581,0.201056,0.171522,0.169933,0.168562,0.177941,0.179016,0.184300,0.178532,0.187036,0.194306,0.200660,0.205614,0.208226,0.205935,0.198704,0.195560,0.209442,0.217846,0.245237,0.263126,0.237720,0.203298,0.197965,0.167827,0.141207
0.228192,0.280192,0.301216,0.328112,0.473604,0.516661,0.513315,0.373855,0.324956,0.536860,0.496775,0.689382,0.728025,0.630632,0.365019,0.344398,0.306718,0.302701,0.337068,0.321886,0.387745,0.341215,0.370150,0.193180,0.209292,0.171508,0.139276,0.174630,0.180158,0.146032,0.181726,0.153326,0.180728,0.164078,0.177660,0.165688,0.186349,0.227183,0.192826,0.191074,0.190408,0.200842,0.201448,0.207101,0.199918,0.209593,0.217658,0.225003,0.230935,0.234221,0.232157,0.224453,0.222280,0.236956,0.245522,0.275080,0.290743,0.264431,0.221553,0.217906,0.186308,0.154266
0.221863,0.261453,0.280643,0.305516,0.444085,0.485693,0.482257,0.347066,0.303991,0.515539,0.480259,0.659469,0.696974,0.611583,0.353894,0.327807,0.287947,0.283354,0.322489,0.316023,0.387516,0.342508,0.367860,0.192874,0.209818,0.173541,0.139404,0.180007,0.188020,0.152112,0.187861,0.160215,0.188475,0.172670,0.184806,0.173205,0.193571,0.234046,0.197617,0.194598,0.193893,0.204537,0.205803,0.211424,0.203033,0.212484,0.221701,0.229179,0.235706,0.239968,0.239094,0.231585,0.231197,0.245795,0.254568,0.285006,0.298547,0.273564,0.226373,0.220869,0.194216,0.155454
