0.260306,0.358062,0.436592,0.484145,0.511138,0.472204,0.449110,0.417710,0.409367,0.415606,0.423622,0.448323,0.441954,0.419749,0.408964,0.419517
0.260186,0.365220,0.453407,0.512236,0.533432,0.491249,0.473996,0.445681,0.439125,0.448126,0.459091,0.481464,0.472537,0.451612,0.436045,0.445946
0.349702,0.439451,0.547982,0.670746,0.680292,0.637295,0.601106,0.550041,0.528055,0.511478,0.508714,0.520068,0.500865,0.462103,0.445255,0.458442
0.336704,0.419294,0.525599,0.655143,0.664671,0.621118,0.583480,0.533517,0.510402,0.491372,0.487763,0.498705,0.480231,0.442018,0.425714,0.439067
0.153059,0.221310,0.294202,0.424883,0.426325,0.389418,0.372204,0.352389,0.336036,0.334431,0.344253,0.371028,0.372976,0.362489,0.349617,0.365171
0.153059,0.221310,0.294203,0.424884,0.426326,0.389419,0.372205,0.352390,0.336037,0.334432,0.344253,0.371028,0.372977,0.362490,0.349618,0.365172
0.153066,0.221317,0.294210,0.424895,0.426336,0.389428,0.372214,0.352396,0.336043,0.334436,0.344257,0.371032,0.372981,0.362493,0.349622,0.365175
0.153703,0.222220,0.295430,0.426366,0.427858,0.390747,0.373372,0.353085,0.336511,0.334528,0.344222,0.371128,0.373106,0.362446,0.349694,0.365091
0.153689,0.222208,0.295415,0.426356,0.427842,0.390736,0.373368,0.353084,0.336512,0.334537,0.344227,0.371135,0.373119,0.362463,0.349711,0.365116
0.153682,0.222205,0.295407,0.426346,0.427828,0.390726,0.373363,0.353080,0.336510,0.334540,0.344232,0.371141,0.373127,0.362473,0.349720,0.365127
0.153686,0.222209,0.295412,0.426355,0.427836,0.390734,0.373370,0.353086,0.336516,0.334546,0.344238,0.371147,0.373132,0.362478,0.349724,0.365131
0.153688,0.222212,0.295415,0.426358,0.427839,0.390737,0.373373,0.353090,0.336520,0.334550,0.344242,0.371150,0.373135,0.362481,0.349727,0.365134
0.153687,0.222212,0.295416,0.426357,0.427838,0.390736,0.373373,0.353090,0.336520,0.334549,0.344241,0.371150,0.373135,0.362481,0.349727,0.365135
0.154085,0.222679,0.296004,0.427204,0.428597,0.391426,0.373991,0.353492,0.336897,0.334785,0.344483,0.371406,0.373478,0.362720,0.350021,0.365380
0.154082,0.222677,0.296002,0.427199,0.428591,0.391422,0.373988,0.353490,0.336896,0.334786,0.344483,0.371406,0.373480,0.362723,0.350023,0.365382
0.154089,0.222686,0.296012,0.427214,0.428604,0.391435,0.374001,0.353501,0.336906,0.334795,0.344492,0.371415,0.373488,0.362731,0.350031,0.365390
0.154088,0.222687,0.296012,0.427214,0.428601,0.391434,0.374001,0.353504,0.336909,0.334799,0.344496,0.371419,0.373494,0.362736,0.350036,0.365396
0.154057,0.222655,0.295974,0.427161,0.428547,0.391383,0.373957,0.353467,0.336876,0.334773,0.344473,0.371396,0.373471,0.362719,0.350018,0.365377
0.154062,0.222660,0.295980,0.427169,0.428555,0.391391,0.373964,0.353474,0.336882,0.334779,0.344479,0.371402,0.373477,0.362723,0.350023,0.365382
0.154007,0.222607,0.295910,0.427063,0.428444,0.391293,0.373880,0.353407,0.336825,0.334739,0.344443,0.371365,0.373444,0.362700,0.349999,0.365357
0.154012,0.222613,0.295917,0.427071,0.428452,0.391301,0.373888,0.353413,0.336831,0.334746,0.344450,0.371372,0.373451,0.362706,0.350004,0.365363
0.154016,0.222617,0.295922,0.427078,0.428460,0.391309,0.373895,0.353420,0.336837,0.334751,0.344454,0.371376,0.373455,0.362709,0.350007,0.365367
0.154018,0.222619,0.295925,0.427080,0.428462,0.391310,0.373896,0.353421,0.336839,0.334752,0.344456,0.371378,0.373457,0.362711,0.350010,0.365369
0.154000,0.222612,0.295899,0.427040,0.428394,0.391258,0.373855,0.353395,0.336811,0.334735,0.344437,0.371354,0.373444,0.362698,0.349996,0.365360
0.153999,0.222610,0.295897,0.427039,0.428392,0.391257,0.373854,0.353393,0.336810,0.334733,0.344436,0.371354,0.373444,0.362698,0.349996,0.365360
0.154002,0.222622,0.295908,0.427040,0.428387,0.391251,0.373852,0.353391,0.336812,0.334737,0.344443,0.371360,0.373457,0.362715,0.350019,0.365378
0.154007,0.222629,0.295912,0.427053,0.428396,0.391265,0.373865,0.353400,0.336821,0.334748,0.344459,0.371381,0.373479,0.362737,0.350041,0.365402
0.154070,0.222744,0.296040,0.427147,0.428478,0.391364,0.373977,0.353511,0.336943,0.334899,0.344619,0.371548,0.373645,0.362912,0.350210,0.365573
0.154163,0.222866,0.296189,0.427278,0.428599,0.391479,0.374095,0.353614,0.337050,0.335010,0.344733,0.371665,0.373765,0.363030,0.350334,0.365693
0.061539,0.096980,0.123361,0.135851,0.132430,0.130813,0.128581,0.128504,0.126577,0.131099,0.134879,0.140546,0.148975,0.147493,0.143427,0.145327
0.110578,0.149519,0.181840,0.202109,0.201195,0.200041,0.193899,0.185453,0.183451,0.187255,0.189608,0.196703,0.200350,0.196794,0.193137,0.196874
0.086873,0.117903,0.144979,0.188431,0.185434,0.180248,0.178555,0.178273,0.172995,0.165987,0.160959,0.159500,0.157540,0.152452,0.149464,0.149840
