0.549730,0.663521,0.713012,0.663634,0.651690,0.611594,0.581385,0.519805,0.523385,0.538682,0.535039,0.528600,0.517092,0.481436,0.469543,0.483043
0.620171,0.752643,0.810767,0.778563,0.773415,0.728295,0.690111,0.621294,0.617079,0.626855,0.618382,0.607931,0.586622,0.545639,0.530559,0.546115
0.613358,0.751001,0.829179,0.833945,0.833577,0.788043,0.747510,0.677334,0.668613,0.672263,0.661452,0.651135,0.626493,0.583316,0.566345,0.581941
0.559282,0.699329,0.806779,0.879432,0.881714,0.851552,0.816345,0.764327,0.750775,0.752058,0.737218,0.726823,0.697834,0.660016,0.639998,0.655817
0.455718,0.583407,0.687577,0.787028,0.792925,0.822798,0.811238,0.797797,0.784805,0.781600,0.756870,0.727500,0.692666,0.664636,0.647335,0.658636
0.389925,0.508430,0.611867,0.721163,0.727513,0.760848,0.755448,0.756330,0.746557,0.746093,0.724403,0.704224,0.674882,0.655421,0.641884,0.657826
0.306425,0.409795,0.496345,0.599990,0.603338,0.644659,0.648978,0.674714,0.670249,0.677463,0.659757,0.645626,0.625033,0.615525,0.606280,0.622831
0.256126,0.347250,0.422907,0.516925,0.519154,0.568463,0.579515,0.622368,0.621535,0.632737,0.614015,0.601176,0.583588,0.577789,0.569772,0.585838
0.219822,0.300243,0.367451,0.455284,0.458051,0.509846,0.521196,0.572098,0.574535,0.590963,0.575746,0.568497,0.553325,0.550158,0.543398,0.559469
0.195377,0.271297,0.333878,0.417115,0.418643,0.470464,0.484011,0.536274,0.542202,0.563368,0.551433,0.546566,0.534478,0.534187,0.528394,0.544484
0.196954,0.271574,0.333493,0.414431,0.419087,0.469178,0.481871,0.531378,0.537797,0.558611,0.546680,0.542400,0.530272,0.527459,0.521099,0.537842
0.189054,0.262358,0.321956,0.398723,0.404354,0.453797,0.466860,0.518698,0.525088,0.548180,0.537487,0.532405,0.519554,0.516662,0.510190,0.526691
0.183792,0.256835,0.314876,0.385705,0.390475,0.434989,0.447263,0.494269,0.503165,0.531043,0.524581,0.526214,0.516675,0.515873,0.510504,0.528982
0.184598,0.259406,0.318807,0.386829,0.391988,0.433816,0.445813,0.487280,0.496584,0.527431,0.524802,0.529959,0.521403,0.521452,0.515286,0.534096
0.169667,0.239243,0.295692,0.358250,0.361221,0.399294,0.409472,0.444952,0.454369,0.483644,0.483383,0.493872,0.489756,0.493161,0.489398,0.509565
0.158622,0.223564,0.277903,0.338155,0.340125,0.376114,0.384723,0.417378,0.426282,0.455043,0.455600,0.469670,0.468429,0.474022,0.472026,0.492263
0.156731,0.221571,0.276671,0.335156,0.336509,0.368739,0.377027,0.407066,0.416581,0.446642,0.449946,0.467693,0.468385,0.474663,0.473344,0.494450
0.149930,0.212231,0.264592,0.317943,0.318957,0.349557,0.358459,0.387897,0.398235,0.427910,0.432171,0.450232,0.451983,0.459157,0.458124,0.479239
0.146199,0.207510,0.259193,0.312022,0.312503,0.342848,0.351640,0.380870,0.391693,0.422061,0.427188,0.445910,0.448620,0.456245,0.455491,0.475973
0.142833,0.201669,0.252219,0.302892,0.303649,0.332131,0.340509,0.367186,0.378686,0.408355,0.414454,0.433671,0.437329,0.445012,0.444610,0.465314
0.136827,0.193500,0.242847,0.292301,0.292435,0.320685,0.328509,0.353705,0.364970,0.394314,0.400812,0.420886,0.425386,0.434049,0.434339,0.454603
0.136253,0.191120,0.238714,0.285944,0.285646,0.313876,0.321058,0.346112,0.356931,0.385520,0.391707,0.411331,0.415994,0.424796,0.425735,0.445952
0.137301,0.190995,0.236953,0.283176,0.282346,0.310032,0.316324,0.341469,0.351716,0.379318,0.385219,0.404197,0.408784,0.417592,0.418958,0.439143
0.140230,0.193194,0.238104,0.282773,0.282362,0.308806,0.314265,0.337916,0.348365,0.375577,0.381377,0.400484,0.405763,0.413408,0.414640,0.434820
0.139356,0.190741,0.233965,0.276488,0.276090,0.302072,0.307258,0.331008,0.341110,0.367359,0.372818,0.391492,0.396759,0.404094,0.405288,0.425184
0.143791,0.194588,0.237585,0.280000,0.280476,0.306435,0.311310,0.335295,0.345146,0.370896,0.376039,0.394184,0.399225,0.405969,0.407545,0.427307
0.167625,0.219567,0.262510,0.305649,0.305159,0.328444,0.329790,0.349257,0.357357,0.382346,0.386405,0.402047,0.405246,0.408426,0.407779,0.426448
0.180578,0.232856,0.275997,0.317021,0.317998,0.334832,0.333106,0.345692,0.352329,0.373520,0.375227,0.388488,0.390609,0.389663,0.388471,0.406056
