0.288746,0.480503,0.481962,0.481225,0.477637,0.481182,0.467950,0.463063,0.430351,0.404980,0.362442,0.370295,0.362200,0.345178,0.327822,0.323371,0.325252,0.320171,0.317359,0.316572,0.311895,0.309889,0.314741,0.313971,0.311535,0.309754,0.306563,0.306056,0.301219,0.300983,0.302074,0.303897,0.306118,0.309657,0.314830,0.315262
0.371619,0.688042,0.673257,0.681608,0.690451,0.688787,0.677117,0.671599,0.627447,0.591701,0.534731,0.540355,0.528340,0.499650,0.478191,0.471148,0.476474,0.467497,0.460528,0.455725,0.448936,0.447497,0.453971,0.452342,0.449455,0.445482,0.444456,0.444966,0.438728,0.437955,0.436701,0.440163,0.443657,0.449191,0.456097,0.452900
0.316970,0.685840,0.830633,0.833443,0.823876,0.811551,0.797745,0.793567,0.740312,0.699025,0.622607,0.633325,0.619531,0.598186,0.577107,0.561114,0.544647,0.530706,0.519594,0.511647,0.506521,0.502954,0.504804,0.504130,0.500633,0.498232,0.500352,0.500862,0.492913,0.493251,0.488296,0.489861,0.493147,0.500759,0.502925,0.485671
0.315109,0.704530,0.848689,0.859063,0.856158,0.846022,0.836392,0.832897,0.784005,0.741463,0.670925,0.680793,0.666263,0.643116,0.623332,0.604818,0.587854,0.569334,0.557176,0.547294,0.542588,0.538360,0.538326,0.536381,0.531884,0.528012,0.530719,0.530169,0.522940,0.522327,0.516316,0.517079,0.520420,0.527853,0.529990,0.510532
0.276060,0.706332,0.852042,0.879766,0.913649,0.909185,0.899218,0.897300,0.847465,0.807072,0.732392,0.737879,0.721243,0.689398,0.669791,0.648244,0.632529,0.609942,0.596581,0.580545,0.575625,0.571879,0.571789,0.568257,0.564378,0.557005,0.560164,0.560126,0.553453,0.552140,0.545080,0.547171,0.550302,0.559086,0.560667,0.547022
0.271108,0.698744,0.847000,0.877094,0.921251,0.920335,0.910897,0.910665,0.862671,0.823171,0.748347,0.752484,0.736029,0.703111,0.683875,0.661127,0.644829,0.621946,0.608508,0.591396,0.586069,0.582520,0.581926,0.577610,0.573705,0.565638,0.568695,0.568719,0.562584,0.561131,0.553639,0.555811,0.559083,0.567560,0.568686,0.555862
0.256893,0.679983,0.835645,0.868644,0.921131,0.927626,0.920818,0.923204,0.874975,0.838023,0.758976,0.763577,0.747591,0.712019,0.692313,0.668218,0.649939,0.625948,0.611695,0.592492,0.586824,0.582750,0.580739,0.575233,0.571383,0.562555,0.564628,0.564793,0.558509,0.557221,0.549370,0.551924,0.555892,0.563850,0.564804,0.553645
0.250866,0.676309,0.827885,0.862380,0.916978,0.924652,0.937178,0.939521,0.894862,0.861564,0.781859,0.788477,0.774265,0.735209,0.713365,0.690232,0.674027,0.650385,0.636027,0.614968,0.608742,0.604254,0.603618,0.598240,0.594604,0.584786,0.586214,0.586033,0.577636,0.576727,0.568648,0.571452,0.575219,0.583687,0.584463,0.573835
0.243610,0.654519,0.815484,0.851501,0.909765,0.920249,0.933070,0.939910,0.897922,0.867070,0.791418,0.797413,0.783325,0.744920,0.723691,0.697957,0.677498,0.652352,0.637261,0.614650,0.608465,0.603903,0.601288,0.594734,0.590750,0.580090,0.581254,0.580882,0.572682,0.571546,0.562976,0.565617,0.569633,0.577631,0.577227,0.566607
0.210925,0.598642,0.743016,0.784663,0.852430,0.855732,0.880423,0.887240,0.908448,0.872878,0.809422,0.813438,0.799294,0.766867,0.743544,0.720229,0.697868,0.678303,0.666919,0.646599,0.641514,0.638512,0.635145,0.629039,0.626480,0.616859,0.619919,0.619527,0.610372,0.609566,0.600536,0.601595,0.601653,0.606611,0.603361,0.586289
