0.350659,0.360590,0.372335,0.354590,0.359158,0.366994,0.383633,0.397965,0.401632,0.383695,0.380407,0.373494,0.363675,0.365887,0.368627,0.360990,0.348658,0.361215,0.354927,0.352736,0.349551,0.348503,0.352042,0.346448,0.358872,0.354568,0.339760,0.326144,0.321461,0.296085,0.301177,0.301466,0.299862,0.295368,0.291068,0.291529,0.282653,0.287924,0.288978,0.286770,0.286083,0.286144,0.287825,0.287578,0.297233,0.302083,0.298662,0.289433
0.438522,0.466183,0.458117,0.430568,0.412069,0.409847,0.388080,0.396486,0.404585,0.388379,0.401148,0.384368,0.382600,0.375798,0.379754,0.382417,0.371432,0.375051,0.370332,0.358109,0.342487,0.334346,0.334188,0.321307,0.320983,0.321575,0.318825,0.311166,0.300308,0.293034,0.286285,0.274681,0.272430,0.260793,0.255722,0.271060,0.264456,0.260900,0.262696,0.262766,0.264998,0.266674,0.267427,0.267169,0.272137,0.270941,0.265188,0.246949
0.572810,0.680547,0.689534,0.654523,0.618247,0.585319,0.556286,0.517399,0.524280,0.507811,0.505637,0.488577,0.485296,0.480638,0.471294,0.479413,0.467116,0.464384,0.454623,0.440676,0.422592,0.416091,0.423303,0.412624,0.412800,0.411243,0.406226,0.402072,0.400452,0.386419,0.381683,0.376116,0.379099,0.367626,0.356757,0.372558,0.367628,0.363107,0.360855,0.360993,0.360479,0.360331,0.361276,0.358785,0.362026,0.360535,0.350055,0.320791
0.582025,0.643577,0.632889,0.606834,0.589932,0.587765,0.548704,0.514986,0.525887,0.508562,0.513889,0.491464,0.496429,0.492323,0.482247,0.494547,0.489707,0.480699,0.470749,0.452812,0.426680,0.419468,0.428943,0.419649,0.410513,0.409491,0.412092,0.412158,0.412468,0.403879,0.392444,0.382889,0.388125,0.371637,0.356557,0.378542,0.369233,0.360322,0.357267,0.355532,0.354996,0.355025,0.354014,0.349218,0.350155,0.345648,0.332225,0.292462
0.596056,0.664970,0.651285,0.634569,0.637484,0.649335,0.667109,0.604957,0.618935,0.611874,0.602232,0.578582,0.573945,0.571103,0.550302,0.554913,0.544047,0.537300,0.525457,0.516260,0.499542,0.494553,0.511713,0.504122,0.504634,0.498526,0.487529,0.489897,0.497725,0.494118,0.494178,0.493516,0.503834,0.491289,0.473814,0.481960,0.486845,0.482032,0.474365,0.473240,0.471355,0.468771,0.470985,0.463059,0.457976,0.451468,0.434082,0.386462
0.652938,0.750741,0.748490,0.734582,0.725668,0.723790,0.717180,0.654400,0.664773,0.654919,0.653002,0.625502,0.622518,0.615819,0.593374,0.604141,0.595159,0.585530,0.574423,0.558857,0.538368,0.532890,0.547000,0.535586,0.531381,0.528327,0.522696,0.524166,0.529578,0.528818,0.524831,0.520416,0.527843,0.511980,0.496185,0.510390,0.511060,0.503263,0.497799,0.497499,0.497027,0.494904,0.495651,0.489914,0.484497,0.477273,0.458484,0.406786
0.678259,0.787513,0.791724,0.781681,0.773115,0.771425,0.753034,0.692665,0.704343,0.696719,0.696774,0.671279,0.672338,0.668924,0.650058,0.663700,0.657941,0.648716,0.635089,0.618501,0.597534,0.591115,0.607208,0.596663,0.593355,0.588017,0.580079,0.579388,0.583671,0.573309,0.567649,0.561660,0.569063,0.548800,0.530204,0.545220,0.538550,0.530766,0.524826,0.522996,0.522332,0.520521,0.520274,0.514879,0.512649,0.506615,0.489291,0.436346
0.694549,0.771126,0.757542,0.752865,0.765804,0.791588,0.786569,0.744708,0.754988,0.746493,0.752292,0.726029,0.729827,0.732419,0.709536,0.721683,0.719158,0.703407,0.690334,0.673808,0.649610,0.640558,0.658662,0.650537,0.641768,0.634597,0.625360,0.626594,0.631776,0.619139,0.611855,0.606843,0.617711,0.593903,0.570562,0.585267,0.577703,0.568296,0.559427,0.555690,0.553863,0.551345,0.550422,0.542571,0.539305,0.530974,0.510155,0.450689
0.345699,0.428516,0.446214,0.434408,0.426106,0.436486,0.458258,0.434749,0.417933,0.394605,0.384695,0.365344,0.369865,0.357315,0.344692,0.358631,0.349805,0.343399,0.346408,0.326363,0.321290,0.327026,0.331540,0.327270,0.320773,0.323684,0.327810,0.322335,0.323122,0.313080,0.308996,0.308423,0.303906,0.298923,0.291458,0.292385,0.287012,0.282844,0.279875,0.275116,0.277273,0.274775,0.274483,0.271518,0.266826,0.259503,0.245429,0.211739
0.336127,0.402401,0.418622,0.405234,0.404883,0.431866,0.467002,0.426234,0.413555,0.382495,0.372239,0.353665,0.355173,0.341425,0.323770,0.335860,0.328330,0.322947,0.324402,0.305332,0.300131,0.309951,0.320860,0.323402,0.319868,0.321358,0.328370,0.323946,0.328478,0.324799,0.319925,0.322661,0.318806,0.317563,0.309311,0.311210,0.309795,0.305765,0.301966,0.297748,0.301613,0.300008,0.300894,0.296588,0.289741,0.281002,0.265209,0.224771
