0.483305,0.551582,0.644434,0.585338,0.607322,0.586955,0.576992,0.546414,0.556189,0.535221,0.517288,0.494133,0.488274,0.459276,0.441460,0.453623,0.467103,0.434439,0.418689,0.419064,0.417076,0.379105,0.391854,0.309806
0.558359,0.656914,0.706612,0.653167,0.657277,0.625367,0.610680,0.568293,0.578610,0.560242,0.551410,0.531451,0.529067,0.497725,0.488273,0.493120,0.510689,0.472066,0.469731,0.459937,0.462158,0.434323,0.440906,0.361269
0.482908,0.647800,0.752962,0.710943,0.724239,0.692293,0.676980,0.632385,0.655226,0.630536,0.625187,0.599585,0.604753,0.565165,0.558951,0.557291,0.580552,0.530744,0.529560,0.514637,0.516017,0.487099,0.496636,0.401009
0.459350,0.646456,0.751063,0.710058,0.736401,0.700176,0.691112,0.651875,0.672334,0.648114,0.646609,0.622141,0.630937,0.588002,0.585229,0.579768,0.601222,0.547985,0.546046,0.531055,0.529534,0.496536,0.507879,0.412596
0.431139,0.596919,0.702634,0.659091,0.677823,0.652610,0.637115,0.599707,0.623015,0.614252,0.614042,0.600337,0.604073,0.565617,0.551631,0.548032,0.564525,0.511669,0.505522,0.497538,0.496385,0.463676,0.471976,0.372483
0.441817,0.612565,0.710857,0.669733,0.690182,0.666698,0.652983,0.618360,0.638885,0.633034,0.632084,0.620151,0.624100,0.587985,0.573777,0.571035,0.587189,0.531604,0.520831,0.511798,0.510523,0.475753,0.484547,0.379262
0.410470,0.610843,0.741438,0.694974,0.718018,0.686657,0.675041,0.641538,0.676593,0.662869,0.671717,0.653458,0.662898,0.616526,0.605289,0.596267,0.611822,0.550622,0.540283,0.529686,0.525649,0.492403,0.501297,0.394596
0.430042,0.642170,0.762673,0.722436,0.747031,0.712468,0.703804,0.671006,0.702925,0.688152,0.695806,0.677158,0.690771,0.645812,0.640622,0.628659,0.645647,0.580620,0.572834,0.558761,0.557714,0.521311,0.533636,0.420987
0.411779,0.642668,0.774310,0.732760,0.758746,0.722082,0.712097,0.680806,0.717562,0.697714,0.710694,0.688862,0.705013,0.653488,0.649522,0.636634,0.655199,0.585555,0.577057,0.560107,0.556277,0.520104,0.530801,0.417524
0.407292,0.614587,0.733955,0.696653,0.721709,0.694167,0.683344,0.654275,0.687772,0.681338,0.692937,0.678568,0.690276,0.646315,0.635002,0.626650,0.643053,0.579969,0.570018,0.555312,0.551351,0.517249,0.525223,0.411103
