0.719296,0.740597,0.712886,0.683668,0.698264,0.724526,0.667650,0.675390,0.647794,0.657945,0.657107,0.646065,0.608500,0.607929,0.566720,0.560551,0.543514,0.545874,0.549066,0.493101,0.498166,0.505155,0.446546,0.422216,0.432131,0.431738,0.453473,0.426987
0.828730,0.786537,0.762613,0.732447,0.726277,0.753916,0.704555,0.719475,0.699689,0.694648,0.692280,0.679480,0.637436,0.641475,0.601169,0.595206,0.577018,0.581136,0.588814,0.521619,0.520870,0.530787,0.468863,0.441175,0.454243,0.456218,0.477209,0.446086
0.833058,0.799311,0.787572,0.764624,0.727851,0.752449,0.705271,0.724395,0.704590,0.695958,0.693458,0.679002,0.639564,0.643358,0.603589,0.601501,0.581442,0.584837,0.590990,0.524904,0.522269,0.528021,0.471739,0.442545,0.455351,0.459346,0.478328,0.444514
0.801118,0.848926,0.850450,0.827788,0.780956,0.799582,0.762953,0.777256,0.755283,0.745734,0.740109,0.717758,0.674122,0.680243,0.642484,0.638690,0.619584,0.624412,0.634841,0.564580,0.561943,0.567057,0.505308,0.474206,0.488761,0.490124,0.512313,0.482370
0.801071,0.857357,0.877616,0.861439,0.817233,0.833042,0.802669,0.819827,0.800671,0.787048,0.777375,0.750171,0.705941,0.713098,0.674595,0.669685,0.651385,0.657363,0.667635,0.592685,0.589279,0.597552,0.529764,0.494929,0.510880,0.512921,0.537317,0.508780
0.808999,0.851692,0.897165,0.889674,0.837830,0.852429,0.843002,0.863098,0.855570,0.827301,0.808320,0.770777,0.726014,0.735177,0.699102,0.692726,0.676753,0.684742,0.694826,0.612844,0.605185,0.620320,0.543508,0.498999,0.515276,0.516634,0.541841,0.514997
0.774694,0.861498,0.907241,0.911130,0.845902,0.855436,0.851088,0.865681,0.857522,0.831042,0.806619,0.767192,0.727047,0.733855,0.698412,0.692848,0.677536,0.684533,0.689546,0.610517,0.600618,0.611755,0.537720,0.493032,0.509481,0.511324,0.536288,0.510012
0.707928,0.842637,0.864715,0.879371,0.821785,0.833251,0.811584,0.822417,0.807287,0.799268,0.774447,0.745507,0.715431,0.715509,0.674668,0.670271,0.655308,0.659425,0.657277,0.585966,0.582110,0.584763,0.516481,0.478381,0.494093,0.495453,0.521081,0.495993
0.667778,0.829329,0.858923,0.877267,0.830885,0.841292,0.811275,0.828453,0.806237,0.806752,0.782124,0.756727,0.731935,0.727616,0.682520,0.678296,0.660759,0.662374,0.653720,0.588577,0.587777,0.586515,0.520101,0.484883,0.498874,0.500825,0.529146,0.507579
0.667540,0.821461,0.857070,0.875058,0.835725,0.846082,0.819378,0.840734,0.820656,0.818981,0.796117,0.769043,0.743470,0.740484,0.695792,0.691501,0.673945,0.675686,0.667438,0.601485,0.600674,0.600545,0.530983,0.493005,0.505797,0.507646,0.536541,0.517166
0.637995,0.793526,0.829706,0.851983,0.820393,0.829551,0.804663,0.827596,0.807716,0.810027,0.790378,0.767413,0.744491,0.741274,0.698165,0.695258,0.678788,0.679245,0.669959,0.606296,0.605287,0.600970,0.531254,0.494255,0.506056,0.507583,0.536088,0.521037
0.634952,0.778607,0.823376,0.839601,0.826842,0.837559,0.814781,0.838527,0.818189,0.830529,0.812719,0.790206,0.770465,0.765492,0.719883,0.712999,0.696607,0.696481,0.685750,0.626252,0.627608,0.624477,0.553890,0.518442,0.528883,0.530545,0.560520,0.548137
0.604963,0.739624,0.785857,0.800699,0.788345,0.800024,0.783880,0.808213,0.788793,0.802042,0.791389,0.773046,0.756634,0.752982,0.708799,0.701743,0.685945,0.686069,0.676135,0.623147,0.624649,0.621118,0.551865,0.520710,0.530664,0.533114,0.562012,0.552185
0.611006,0.734740,0.786898,0.807101,0.784464,0.795679,0.800640,0.825847,0.813542,0.814523,0.805258,0.779730,0.762259,0.760722,0.720874,0.711376,0.697707,0.699668,0.690684,0.632677,0.628459,0.628406,0.555637,0.518160,0.528379,0.532015,0.560284,0.552925
0.606843,0.706472,0.762688,0.792459,0.761286,0.776167,0.792893,0.820482,0.818424,0.807768,0.799490,0.770441,0.751852,0.753785,0.716964,0.710642,0.700656,0.703888,0.695814,0.629935,0.624476,0.626642,0.552706,0.509332,0.520415,0.523736,0.552247,0.542406
0.605322,0.698513,0.752989,0.784001,0.744842,0.763673,0.784985,0.814201,0.816461,0.804773,0.803938,0.771836,0.748428,0.750044,0.715468,0.708068,0.698551,0.702960,0.699196,0.624700,0.614143,0.615463,0.539586,0.493181,0.504835,0.509172,0.536837,0.525107
0.588116,0.665071,0.720850,0.756455,0.719628,0.740341,0.768479,0.796533,0.804116,0.791951,0.795624,0.762560,0.740013,0.740945,0.706852,0.699023,0.690467,0.695374,0.688717,0.612307,0.600713,0.602842,0.528255,0.479989,0.491909,0.496931,0.524453,0.511852
0.577566,0.652977,0.710458,0.744386,0.708962,0.729395,0.757493,0.786601,0.794227,0.782752,0.788286,0.754876,0.732707,0.733725,0.700301,0.692859,0.683555,0.688465,0.681378,0.605699,0.594452,0.597155,0.522569,0.474661,0.487115,0.492157,0.520123,0.508959
0.546452,0.622139,0.677602,0.706922,0.682274,0.703178,0.733117,0.757175,0.767641,0.761189,0.774531,0.740315,0.716854,0.717006,0.686283,0.675817,0.667485,0.672713,0.664851,0.588766,0.575509,0.577512,0.503061,0.455665,0.468102,0.473285,0.500969,0.490548
0.562027,0.641608,0.696110,0.727743,0.701646,0.724150,0.750288,0.776398,0.784793,0.778721,0.791253,0.758443,0.734053,0.734110,0.702353,0.693632,0.683495,0.688143,0.680695,0.603559,0.591047,0.592318,0.517707,0.471210,0.484053,0.489233,0.517273,0.505068
0.529799,0.605781,0.660112,0.691017,0.672540,0.694068,0.724388,0.745706,0.757453,0.753300,0.770194,0.736824,0.711491,0.712111,0.682609,0.671448,0.663252,0.668352,0.659669,0.583058,0.569116,0.570448,0.496338,0.450116,0.462470,0.467726,0.495239,0.486220
