0.353315,0.464829,0.320803,0.336836,0.356015,0.334666,0.260552,0.186487,0.199945,0.154450,0.119337,0.133584,0.075926,0.065431,0.092561,0.094851,0.103395,0.112904,0.112057,0.137292,0.155316,0.160166,0.186570,0.194375,0.231045,0.241687,0.261310,0.286985,0.285173,0.304494,0.259028,0.316020,0.330983,0.113344
0.337299,0.456985,0.313643,0.331592,0.351440,0.327471,0.258948,0.180033,0.185961,0.141675,0.109617,0.124693,0.074231,0.064257,0.090011,0.091435,0.101548,0.111310,0.111916,0.137591,0.155312,0.160100,0.185772,0.193980,0.230535,0.240961,0.260152,0.285962,0.284432,0.303626,0.258634,0.313850,0.327284,0.116576
0.336448,0.449021,0.301168,0.316767,0.335544,0.314069,0.250674,0.176797,0.186978,0.139779,0.107269,0.116889,0.069394,0.060649,0.089904,0.090723,0.099737,0.108777,0.109778,0.134834,0.152567,0.157437,0.182742,0.191952,0.229071,0.239169,0.258292,0.284249,0.282995,0.301870,0.256202,0.311945,0.324846,0.116524
0.319871,0.429649,0.279635,0.296942,0.307890,0.294299,0.233751,0.168573,0.176875,0.133350,0.099454,0.105785,0.063554,0.055024,0.085680,0.087049,0.093028,0.102577,0.104681,0.128303,0.145291,0.150546,0.174607,0.184682,0.220317,0.230287,0.247964,0.273388,0.272265,0.290257,0.245380,0.300364,0.313365,0.110881
0.298542,0.396635,0.252225,0.269088,0.273565,0.269162,0.215041,0.161853,0.172123,0.129043,0.092793,0.091997,0.057464,0.050465,0.082181,0.083961,0.086957,0.095330,0.098366,0.119935,0.135725,0.140945,0.163894,0.174187,0.207901,0.217065,0.232903,0.256764,0.255706,0.272553,0.230763,0.283228,0.293960,0.105674
0.273141,0.379274,0.228228,0.244227,0.248166,0.244651,0.198435,0.146773,0.158472,0.117254,0.083053,0.087364,0.054996,0.048340,0.073578,0.076142,0.080541,0.087838,0.091186,0.111240,0.125911,0.131529,0.153692,0.163426,0.195383,0.203587,0.218637,0.242020,0.241868,0.257504,0.216289,0.266858,0.277445,0.103200
0.253427,0.354874,0.200896,0.215576,0.218779,0.216740,0.179087,0.134375,0.143469,0.106620,0.075157,0.077184,0.050364,0.044814,0.068511,0.072028,0.075468,0.081395,0.085323,0.103588,0.117576,0.122944,0.143507,0.153387,0.183909,0.191873,0.205781,0.228029,0.227510,0.242411,0.203923,0.251630,0.261379,0.095463
0.251240,0.346776,0.188979,0.202803,0.208594,0.201876,0.167364,0.124890,0.131348,0.096784,0.068005,0.076216,0.047677,0.042424,0.064405,0.068291,0.070904,0.077031,0.080981,0.098115,0.111304,0.116304,0.135696,0.145377,0.174745,0.182291,0.195475,0.217064,0.216964,0.231300,0.194212,0.240678,0.249771,0.090419
0.242485,0.333258,0.181430,0.195608,0.199533,0.195189,0.162833,0.123297,0.129199,0.095389,0.066898,0.074241,0.046393,0.041102,0.064224,0.067077,0.070131,0.075979,0.080364,0.096972,0.109879,0.115078,0.134302,0.144729,0.173561,0.181036,0.194194,0.215150,0.215013,0.229093,0.192409,0.237799,0.246140,0.090312
0.240059,0.320875,0.174610,0.188119,0.190453,0.187754,0.157159,0.122120,0.124249,0.091844,0.064874,0.071077,0.044722,0.039757,0.062413,0.066299,0.068150,0.074392,0.078844,0.095043,0.107490,0.112482,0.131344,0.142029,0.170455,0.177850,0.190811,0.211533,0.211605,0.225417,0.189277,0.233810,0.240993,0.087915
0.224531,0.300820,0.162042,0.175551,0.176376,0.175834,0.148383,0.118366,0.116594,0.086361,0.061321,0.065941,0.042309,0.038173,0.057929,0.063144,0.064190,0.070512,0.074967,0.090474,0.102547,0.107202,0.125557,0.135482,0.162450,0.169517,0.181879,0.201726,0.201788,0.215014,0.180941,0.222985,0.228733,0.084655
0.218716,0.295657,0.156861,0.171056,0.169562,0.171587,0.146082,0.115452,0.112640,0.083458,0.059620,0.063752,0.041392,0.037437,0.055814,0.061777,0.062811,0.069504,0.074153,0.089520,0.101361,0.106026,0.124406,0.134401,0.161337,0.168441,0.180913,0.200631,0.200685,0.213830,0.180461,0.222044,0.226812,0.084352
0.204242,0.277112,0.143670,0.157093,0.154983,0.158682,0.135092,0.110944,0.108845,0.078651,0.055513,0.058220,0.037934,0.034334,0.053437,0.058783,0.059202,0.065521,0.070186,0.084497,0.095568,0.099858,0.117461,0.125851,0.151408,0.158112,0.169842,0.188477,0.188530,0.200996,0.170582,0.210071,0.212571,0.080023
0.190245,0.264549,0.137756,0.151261,0.147749,0.152737,0.130201,0.106591,0.102875,0.074424,0.053198,0.054029,0.036476,0.033393,0.050354,0.055758,0.056775,0.063201,0.067719,0.081424,0.092450,0.096792,0.114171,0.122211,0.146985,0.153585,0.165045,0.183003,0.182990,0.195213,0.165851,0.203676,0.205120,0.077421
0.191518,0.262009,0.138995,0.151556,0.147129,0.151920,0.128378,0.102906,0.096471,0.068971,0.050927,0.053679,0.035923,0.033202,0.046863,0.053959,0.055611,0.062564,0.067118,0.080822,0.091482,0.095764,0.112698,0.120175,0.144715,0.151295,0.163028,0.180513,0.180574,0.192661,0.164286,0.201146,0.201858,0.077843
0.184508,0.249689,0.135529,0.147453,0.143694,0.147923,0.124059,0.101789,0.092948,0.065823,0.049293,0.051169,0.034060,0.031733,0.045578,0.052692,0.053692,0.060252,0.064616,0.077928,0.088322,0.092507,0.109070,0.116292,0.139942,0.146241,0.157751,0.174583,0.174786,0.186604,0.159233,0.194530,0.194798,0.076317
0.180890,0.247913,0.132385,0.143671,0.143716,0.144294,0.121172,0.101261,0.093505,0.065776,0.050021,0.051600,0.034279,0.032963,0.045448,0.052782,0.053332,0.059987,0.063960,0.076888,0.087459,0.091762,0.108764,0.115889,0.139543,0.145716,0.157320,0.174479,0.174928,0.186912,0.159255,0.194414,0.194502,0.074319
0.159354,0.218236,0.115198,0.125600,0.127829,0.128380,0.110058,0.095930,0.083047,0.057961,0.045744,0.046142,0.030855,0.030091,0.041578,0.050486,0.049598,0.056363,0.060465,0.072279,0.080953,0.084498,0.100248,0.107102,0.128492,0.134376,0.145880,0.161565,0.162078,0.173374,0.148230,0.179138,0.178593,0.069879
