0.422665,0.374490,0.494029,0.544861,0.492739,0.293912,0.412602,0.393759,0.361799,0.269847,0.327561,0.324318,0.293212,0.380925,0.430758,0.485831,0.501598,0.532091,0.533288,0.520040,0.523599,0.521871,0.529317,0.527577,0.518170,0.490752
0.424078,0.372124,0.493562,0.543181,0.489704,0.294334,0.410453,0.390222,0.359882,0.265458,0.324195,0.321399,0.290645,0.376825,0.427106,0.483765,0.500277,0.531450,0.532708,0.520147,0.523845,0.522561,0.529964,0.528454,0.518199,0.490601
0.426360,0.371056,0.492978,0.540138,0.482780,0.299537,0.413657,0.383727,0.349795,0.257925,0.315746,0.314364,0.283925,0.368931,0.418728,0.474869,0.492441,0.523327,0.523859,0.510971,0.515240,0.513770,0.521652,0.520185,0.510501,0.483962
0.409308,0.364728,0.474082,0.519256,0.460464,0.290020,0.398232,0.364996,0.331971,0.247664,0.301413,0.302763,0.274980,0.357272,0.407097,0.461304,0.477027,0.506091,0.507004,0.494722,0.498691,0.497332,0.505113,0.503675,0.494863,0.470170
0.403745,0.360184,0.465886,0.510139,0.452334,0.289972,0.395575,0.358343,0.324595,0.242378,0.295293,0.297173,0.269087,0.350007,0.399402,0.452295,0.468134,0.496839,0.497400,0.485197,0.489314,0.487939,0.495752,0.494368,0.485799,0.461825
0.397409,0.358916,0.459204,0.503019,0.444196,0.284881,0.386975,0.351609,0.318830,0.238363,0.289629,0.292097,0.264591,0.344544,0.394555,0.447135,0.462361,0.490656,0.491635,0.479931,0.483910,0.482722,0.490346,0.489085,0.479936,0.455940
0.371481,0.336220,0.424991,0.465939,0.410010,0.282113,0.372508,0.325349,0.291599,0.220393,0.266799,0.270777,0.243539,0.317874,0.363838,0.410486,0.425437,0.451005,0.451655,0.440327,0.444721,0.443401,0.451431,0.450940,0.443015,0.422447
0.350456,0.319521,0.399170,0.436597,0.381584,0.271847,0.354726,0.301559,0.269184,0.204953,0.247518,0.253457,0.228858,0.298513,0.343197,0.387763,0.401522,0.425036,0.426575,0.416315,0.420699,0.419674,0.427535,0.427577,0.420268,0.402525
0.346104,0.317973,0.395299,0.432798,0.378365,0.268571,0.350946,0.299129,0.267348,0.204259,0.245996,0.252346,0.228208,0.297243,0.343002,0.387050,0.400113,0.423432,0.425160,0.415158,0.419407,0.418500,0.426121,0.426171,0.418470,0.400633
0.319937,0.302331,0.363982,0.398326,0.342998,0.258123,0.325793,0.271920,0.242488,0.188356,0.225378,0.233308,0.211807,0.276398,0.321146,0.359432,0.370844,0.390320,0.392134,0.382757,0.386493,0.385502,0.392406,0.392838,0.385470,0.369896
0.317119,0.303081,0.359561,0.393308,0.336798,0.260903,0.321834,0.268163,0.238549,0.185800,0.222361,0.230366,0.208890,0.272790,0.317377,0.353790,0.364935,0.383608,0.385072,0.375746,0.379288,0.378145,0.384918,0.385461,0.378129,0.362759
0.318799,0.305167,0.363180,0.396705,0.341049,0.260170,0.324194,0.271557,0.241862,0.188263,0.225278,0.233144,0.211464,0.276124,0.322075,0.359434,0.370262,0.389102,0.390669,0.381365,0.384821,0.383814,0.390421,0.390839,0.383177,0.367302
0.307132,0.297749,0.348824,0.380928,0.324994,0.255307,0.312435,0.258627,0.229806,0.180615,0.215410,0.224822,0.204744,0.267374,0.313919,0.348370,0.358063,0.375318,0.376990,0.368126,0.371397,0.370366,0.376619,0.377213,0.369618,0.354676
0.298563,0.288507,0.337436,0.368858,0.314104,0.252294,0.304752,0.249841,0.221046,0.174324,0.208009,0.217335,0.197297,0.257906,0.303301,0.335263,0.344781,0.361035,0.362400,0.353593,0.356899,0.355770,0.362008,0.362703,0.355591,0.341410
0.303315,0.289407,0.341782,0.373618,0.320527,0.258838,0.313321,0.254656,0.223456,0.176547,0.211189,0.219685,0.198446,0.258921,0.303950,0.336403,0.346331,0.362738,0.364019,0.355052,0.358595,0.357519,0.364049,0.364790,0.358233,0.344212
0.297243,0.284870,0.334357,0.365661,0.312870,0.257173,0.306460,0.248755,0.217870,0.172756,0.206628,0.214723,0.193601,0.252751,0.297160,0.328424,0.338110,0.353805,0.354831,0.346081,0.349544,0.348484,0.354790,0.355560,0.349321,0.335796
0.297351,0.285056,0.334706,0.365814,0.311879,0.256173,0.304224,0.247940,0.217321,0.172019,0.205687,0.214626,0.193724,0.253217,0.297896,0.329580,0.339344,0.355138,0.356114,0.347545,0.350933,0.349923,0.356213,0.356987,0.350416,0.336757
0.256980,0.255131,0.287824,0.313551,0.263087,0.237204,0.268155,0.209995,0.181725,0.147696,0.175794,0.186485,0.168108,0.220948,0.263277,0.287493,0.294640,0.306213,0.307641,0.299926,0.302805,0.301690,0.307045,0.308266,0.302195,0.291948
0.270880,0.264268,0.304307,0.331691,0.281014,0.245157,0.280382,0.223524,0.194349,0.156356,0.186380,0.196744,0.176988,0.232286,0.275953,0.302610,0.310482,0.323366,0.324693,0.316783,0.319816,0.318769,0.324386,0.325510,0.319100,0.307610
0.272307,0.265985,0.306085,0.333810,0.282975,0.244862,0.281182,0.225014,0.195631,0.156970,0.187115,0.197204,0.177413,0.233017,0.277125,0.304347,0.312217,0.325173,0.326473,0.318529,0.321547,0.320545,0.326148,0.327255,0.320886,0.309291
0.278723,0.270741,0.313555,0.342051,0.291317,0.247421,0.286197,0.231587,0.201563,0.160879,0.192169,0.201583,0.181023,0.237377,0.281922,0.310233,0.318442,0.332037,0.333131,0.325141,0.328276,0.327315,0.333004,0.334040,0.327646,0.315283
0.279390,0.271266,0.314823,0.343233,0.293230,0.247292,0.287496,0.233456,0.203251,0.161686,0.193579,0.203038,0.182112,0.238441,0.283310,0.312047,0.320142,0.333885,0.334999,0.327044,0.330152,0.329288,0.334977,0.336015,0.329471,0.316851
0.285715,0.276391,0.321849,0.350750,0.296836,0.248182,0.289018,0.236543,0.206557,0.164842,0.196340,0.205908,0.185610,0.242769,0.288580,0.318662,0.327484,0.341801,0.342939,0.335204,0.338359,0.337482,0.343168,0.344185,0.337042,0.323726
0.289674,0.280837,0.326409,0.355756,0.301398,0.250326,0.292230,0.240244,0.210015,0.167339,0.199520,0.209045,0.188401,0.246185,0.292540,0.323255,0.332090,0.346596,0.347641,0.339857,0.343030,0.342173,0.347833,0.348806,0.341530,0.327858
0.289107,0.280004,0.325411,0.354472,0.300221,0.250661,0.291414,0.238909,0.208329,0.165834,0.197866,0.207799,0.187239,0.244798,0.290747,0.321085,0.329979,0.344276,0.345231,0.337434,0.340664,0.339825,0.345517,0.346547,0.339320,0.325596
0.288129,0.277712,0.324253,0.353254,0.300270,0.250855,0.292983,0.239573,0.208395,0.165766,0.198238,0.208188,0.187080,0.244342,0.289492,0.319647,0.328824,0.342991,0.343951,0.336146,0.339434,0.338627,0.344386,0.345476,0.338240,0.324621
0.292700,0.282173,0.330078,0.359442,0.304637,0.251219,0.294771,0.243323,0.212970,0.169083,0.202009,0.212502,0.191453,0.249969,0.296157,0.327138,0.336403,0.350991,0.351993,0.344293,0.347533,0.346736,0.352405,0.353411,0.345702,0.331454
0.296077,0.285334,0.333838,0.364132,0.308095,0.252538,0.296567,0.246262,0.215870,0.171804,0.204904,0.215209,0.193797,0.252770,0.299189,0.330951,0.340420,0.355214,0.356011,0.348333,0.351581,0.350789,0.356489,0.357478,0.349681,0.335134
0.296251,0.283283,0.334664,0.364869,0.310788,0.252201,0.298711,0.248219,0.217314,0.173150,0.206532,0.216489,0.194440,0.253540,0.299954,0.331548,0.341128,0.355985,0.356710,0.348892,0.352267,0.351510,0.357279,0.358246,0.350524,0.335683
0.301930,0.287781,0.341652,0.373041,0.317898,0.254235,0.303203,0.253632,0.222286,0.176976,0.210969,0.220820,0.198391,0.258728,0.305406,0.338152,0.348320,0.363728,0.364427,0.356487,0.359958,0.359179,0.365074,0.365971,0.358012,0.342401
0.304523,0.290190,0.343911,0.375267,0.317931,0.255480,0.301524,0.253320,0.222629,0.175962,0.209876,0.221257,0.199165,0.260336,0.307654,0.340546,0.350760,0.366334,0.366899,0.359106,0.362428,0.361689,0.367540,0.368430,0.359962,0.343783
0.311179,0.294600,0.351447,0.383084,0.325103,0.256023,0.305980,0.259383,0.228558,0.179335,0.214634,0.225989,0.203846,0.266410,0.314519,0.348293,0.358861,0.375086,0.375420,0.367653,0.371113,0.370395,0.376293,0.377092,0.368315,0.351153
0.313887,0.297583,0.354743,0.386942,0.327479,0.258008,0.307338,0.261050,0.230366,0.181140,0.216583,0.228721,0.206850,0.270450,0.318976,0.352501,0.363113,0.378985,0.379363,0.371634,0.375213,0.374473,0.380238,0.381033,0.372160,0.354672
0.315912,0.297053,0.355039,0.387665,0.324985,0.259567,0.306445,0.259381,0.228235,0.178773,0.213738,0.226990,0.205374,0.268197,0.315861,0.349030,0.360357,0.376201,0.376267,0.368544,0.372251,0.371410,0.377348,0.378205,0.369440,0.352400
0.316139,0.296993,0.355832,0.388578,0.328110,0.259185,0.308690,0.260627,0.229856,0.180275,0.215908,0.228979,0.206831,0.271000,0.318530,0.351862,0.363168,0.379009,0.379436,0.371733,0.375464,0.374596,0.380511,0.381429,0.372641,0.355677
0.313752,0.296540,0.354582,0.387243,0.326512,0.256147,0.305881,0.258613,0.228998,0.180220,0.215740,0.229498,0.207508,0.272549,0.320383,0.354453,0.365388,0.381111,0.381667,0.374250,0.377850,0.376998,0.382789,0.383744,0.374887,0.357982
0.321911,0.303329,0.365765,0.399160,0.336785,0.254995,0.308197,0.266426,0.238712,0.186207,0.222837,0.236676,0.214563,0.281406,0.330626,0.368400,0.379871,0.396720,0.397085,0.390126,0.393669,0.392929,0.398438,0.399252,0.389883,0.371845
0.335455,0.312996,0.386602,0.421895,0.360801,0.248999,0.317446,0.285948,0.258595,0.199065,0.238342,0.250220,0.227181,0.297688,0.348275,0.390939,0.403187,0.422329,0.422488,0.415329,0.419001,0.418594,0.424015,0.424308,0.414813,0.394581
