0.203454,0.304502,0.313457,0.311288,0.318422,0.304523,0.297109,0.283803,0.284781,0.272032,0.267058,0.259570,0.276990,0.268966,0.283649,0.277258,0.294590,0.253028,0.246667,0.230746,0.237829,0.219336,0.229422,0.163102
0.377275,0.523467,0.557912,0.543985,0.553858,0.535957,0.516469,0.488023,0.493673,0.469746,0.461743,0.440403,0.460945,0.436555,0.451773,0.441588,0.471911,0.417587,0.408370,0.387806,0.392583,0.367909,0.377002,0.280393
0.537695,0.667592,0.699080,0.677081,0.675717,0.650354,0.630999,0.593460,0.601222,0.573561,0.560646,0.532477,0.548039,0.516600,0.526218,0.521260,0.550240,0.498515,0.491076,0.472526,0.475084,0.449067,0.459059,0.357819
0.535030,0.683300,0.735870,0.710948,0.712786,0.688076,0.668191,0.628040,0.640844,0.610062,0.597243,0.565355,0.581097,0.545862,0.554386,0.547994,0.578584,0.523320,0.516087,0.497280,0.499246,0.472161,0.482709,0.373226
0.535461,0.698867,0.765106,0.743030,0.742793,0.712245,0.695048,0.655189,0.671375,0.638603,0.627285,0.593176,0.607221,0.569097,0.575491,0.568790,0.596451,0.540157,0.534436,0.515391,0.516531,0.489644,0.500606,0.391216
0.514413,0.703946,0.787772,0.772837,0.783042,0.750765,0.736005,0.696667,0.715040,0.681061,0.671521,0.635149,0.651655,0.608475,0.617387,0.606567,0.635362,0.575963,0.571782,0.550145,0.551517,0.523436,0.535727,0.424178
0.496715,0.700284,0.803081,0.788137,0.809955,0.776584,0.763537,0.725272,0.745793,0.709574,0.701511,0.662434,0.679800,0.632506,0.641509,0.629467,0.659276,0.598825,0.593067,0.571504,0.571708,0.541815,0.555108,0.442998
0.470122,0.693382,0.813688,0.796915,0.823710,0.786928,0.774155,0.737753,0.767031,0.731091,0.730408,0.691226,0.711386,0.658761,0.667652,0.652101,0.679959,0.615999,0.609779,0.588171,0.586273,0.557129,0.569018,0.455757
0.432541,0.676395,0.812773,0.797522,0.827467,0.790984,0.783487,0.750207,0.785716,0.748524,0.754064,0.715148,0.734403,0.678454,0.684192,0.666337,0.692152,0.621664,0.614094,0.592438,0.588311,0.561450,0.571677,0.453211
0.414074,0.646216,0.791579,0.777993,0.810268,0.776188,0.775504,0.744690,0.784218,0.759151,0.771279,0.739173,0.752686,0.698317,0.694254,0.680955,0.701410,0.632307,0.618759,0.600510,0.594846,0.568068,0.575232,0.459276
0.410525,0.646890,0.795295,0.780874,0.813291,0.778250,0.777460,0.747164,0.788226,0.763201,0.776300,0.744632,0.759438,0.705088,0.701851,0.688103,0.708450,0.638207,0.624195,0.605877,0.599786,0.572640,0.580031,0.461673
