1.000000,0.600871,0.513179,0.471850,0.444104,0.412765,0.386530,0.355187,0.348918,0.342528,0.334292,0.322424,0.325911,0.311200,0.312542,0.311168,0.318101,0.302880,0.303527,0.304341,0.305524,0.279141,0.292093,0.244064
0.600871,1.000000,0.871053,0.800595,0.739271,0.688360,0.639228,0.591751,0.587627,0.550608,0.546518,0.518424,0.539638,0.504502,0.518607,0.502801,0.522998,0.466830,0.474545,0.454646,0.455068,0.431601,0.447112,0.345631
0.513179,0.871053,1.000000,0.938005,0.895098,0.841762,0.783213,0.725068,0.730864,0.678432,0.671670,0.626029,0.650237,0.600798,0.613439,0.596423,0.622751,0.559224,0.556152,0.533509,0.533125,0.510581,0.524243,0.399126
0.471850,0.800595,0.938005,1.000000,0.946146,0.902046,0.836047,0.777132,0.760352,0.712504,0.697352,0.650228,0.674546,0.627698,0.639636,0.623058,0.650232,0.592699,0.589190,0.563584,0.561192,0.542454,0.556151,0.432000
0.444104,0.739271,0.895098,0.946146,1.000000,0.965560,0.921355,0.869795,0.843016,0.790992,0.766298,0.713789,0.735181,0.690537,0.697660,0.684298,0.712699,0.659783,0.651074,0.628050,0.624295,0.600462,0.613349,0.487315
0.412765,0.688360,0.841762,0.902046,0.965560,1.000000,0.961955,0.921616,0.875128,0.828095,0.784458,0.732186,0.743128,0.708883,0.701049,0.698296,0.726817,0.688792,0.665067,0.643413,0.634702,0.619018,0.624360,0.487836
0.386530,0.639228,0.783213,0.836047,0.921355,0.961955,1.000000,0.977590,0.938784,0.895216,0.852826,0.795075,0.801472,0.768272,0.757226,0.751812,0.775309,0.737069,0.704332,0.681183,0.668542,0.651662,0.656469,0.515649
0.355187,0.591751,0.725068,0.777132,0.869795,0.921616,0.977590,1.000000,0.965765,0.930994,0.884376,0.828341,0.830943,0.803184,0.784279,0.782827,0.800871,0.766718,0.723264,0.699937,0.683683,0.665601,0.667631,0.521583
0.348918,0.587627,0.730864,0.760352,0.843016,0.875128,0.938784,0.965765,1.000000,0.966355,0.941326,0.881360,0.886412,0.847249,0.828562,0.817884,0.833444,0.782353,0.737793,0.708802,0.692330,0.674132,0.675938,0.527933
0.342528,0.550608,0.678432,0.712504,0.790992,0.828095,0.895216,0.930994,0.966355,1.000000,0.973781,0.937174,0.931346,0.902862,0.865666,0.860433,0.863301,0.823107,0.771182,0.745618,0.730059,0.704680,0.706653,0.558049
0.334292,0.546518,0.671670,0.697352,0.766298,0.784458,0.852826,0.884376,0.941326,0.973781,1.000000,0.967927,0.963089,0.924743,0.890361,0.878024,0.878443,0.822115,0.774643,0.745808,0.729703,0.702425,0.702049,0.553914
0.322424,0.518424,0.626029,0.650228,0.713789,0.732186,0.795075,0.828341,0.881360,0.937174,0.967927,1.000000,0.981035,0.955466,0.909231,0.904492,0.895233,0.835567,0.788457,0.757921,0.744663,0.708687,0.709431,0.556702
0.325911,0.539638,0.650237,0.674546,0.735181,0.743128,0.801472,0.830943,0.886412,0.931346,0.963089,0.981035,1.000000,0.975420,0.949130,0.934304,0.927757,0.857945,0.812110,0.776823,0.764488,0.726737,0.729150,0.569447
0.311200,0.504502,0.600798,0.627698,0.690537,0.708883,0.768272,0.803184,0.847249,0.902862,0.924743,0.955466,0.975420,1.000000,0.975440,0.970403,0.955278,0.888056,0.831892,0.795101,0.784730,0.742852,0.746483,0.573452
0.312542,0.518607,0.613439,0.639636,0.697660,0.701049,0.757226,0.784279,0.828562,0.865666,0.890361,0.909231,0.949130,0.975440,1.000000,0.976344,0.966701,0.888305,0.834370,0.792465,0.784863,0.740300,0.748686,0.568431
0.311168,0.502801,0.596423,0.623058,0.684298,0.698296,0.751812,0.782827,0.817884,0.860433,0.878024,0.904492,0.934304,0.970403,0.976344,1.000000,0.987401,0.919890,0.859026,0.821731,0.813199,0.767073,0.771155,0.591651
0.318101,0.522998,0.622751,0.650232,0.712699,0.726817,0.775309,0.800871,0.833444,0.863301,0.878443,0.895233,0.927757,0.955278,0.966701,0.987401,1.000000,0.927170,0.871092,0.830516,0.822609,0.777942,0.781913,0.598629
0.302880,0.466830,0.559224,0.592699,0.659783,0.688792,0.737069,0.766718,0.782353,0.823107,0.822115,0.835567,0.857945,0.888056,0.888305,0.919890,0.927170,1.000000,0.949517,0.924636,0.907334,0.861839,0.855478,0.692506
0.303527,0.474545,0.556152,0.589190,0.651074,0.665067,0.704332,0.723264,0.737793,0.771182,0.774643,0.788457,0.812110,0.831892,0.834370,0.859026,0.871092,0.949517,1.000000,0.977546,0.962558,0.911608,0.902306,0.753881
0.304341,0.454646,0.533509,0.563584,0.628050,0.643413,0.681183,0.699937,0.708802,0.745618,0.745808,0.757921,0.776823,0.795101,0.792465,0.821731,0.830516,0.924636,0.977546,1.000000,0.981004,0.929449,0.920177,0.783817
0.305524,0.455068,0.533125,0.561192,0.624295,0.634702,0.668542,0.683683,0.692330,0.730059,0.729703,0.744663,0.764488,0.784730,0.784863,0.813199,0.822609,0.907334,0.962558,0.981004,1.000000,0.946180,0.944921,0.802568
0.279141,0.431601,0.510581,0.542454,0.600462,0.619018,0.651662,0.665601,0.674132,0.704680,0.702425,0.708687,0.726737,0.742852,0.740300,0.767073,0.777942,0.861839,0.911608,0.929449,0.946180,1.000000,0.979273,0.817223
0.292093,0.447112,0.524243,0.556151,0.613349,0.624360,0.656469,0.667631,0.675938,0.706653,0.702049,0.709431,0.729150,0.746483,0.748686,0.771155,0.781913,0.855478,0.902306,0.920177,0.944921,0.979273,1.000000,0.820895
0.244064,0.345631,0.399126,0.432000,0.487315,0.487836,0.515649,0.521583,0.527933,0.558049,0.553914,0.556702,0.569447,0.573452,0.568431,0.591651,0.598629,0.692506,0.753881,0.783817,0.802568,0.817223,0.820895,1.000000
