0.374058,0.360186,0.373740,0.408542,0.425107,0.402487,0.411420,0.416888,0.412185,0.402500,0.387481,0.384368,0.391282,0.370439,0.359783,0.363424,0.355794,0.343595,0.342691,0.352638,0.349136,0.318899,0.303286,0.280479,0.273236,0.272573,0.265624,0.246506
0.443591,0.430814,0.441575,0.409667,0.394908,0.376972,0.387471,0.358489,0.333251,0.334088,0.315669,0.302169,0.295967,0.290080,0.289831,0.273473,0.277288,0.267139,0.261923,0.287131,0.276244,0.230612,0.213573,0.207321,0.204128,0.206582,0.205168,0.193865
0.599730,0.672661,0.649706,0.573417,0.553577,0.520287,0.535491,0.480534,0.455182,0.454296,0.438646,0.432160,0.427364,0.417455,0.414209,0.401983,0.401422,0.390886,0.385238,0.390513,0.379879,0.348439,0.322952,0.312460,0.304462,0.308317,0.304256,0.294713
0.592561,0.633874,0.627597,0.556327,0.522559,0.497421,0.513050,0.445642,0.413529,0.416906,0.409951,0.404777,0.393176,0.389879,0.392376,0.367211,0.375978,0.365743,0.353821,0.366071,0.346588,0.306736,0.273799,0.274558,0.269760,0.274333,0.273953,0.269360
0.622463,0.653583,0.653175,0.629085,0.643163,0.620452,0.643033,0.601697,0.587520,0.571844,0.561927,0.565468,0.571966,0.556292,0.540328,0.540442,0.531375,0.521071,0.507180,0.496727,0.487527,0.459925,0.421951,0.399384,0.387739,0.382702,0.363234,0.342361
0.689538,0.748828,0.741407,0.681324,0.677319,0.653754,0.675530,0.620899,0.594925,0.581869,0.572296,0.569748,0.571071,0.562225,0.554368,0.546137,0.543738,0.531397,0.514815,0.508801,0.494639,0.458517,0.417811,0.403443,0.390373,0.385708,0.369404,0.350912
0.720164,0.799858,0.793135,0.734232,0.728876,0.703837,0.729373,0.672289,0.645708,0.636456,0.628816,0.626837,0.622897,0.614392,0.606675,0.596612,0.595941,0.583898,0.569428,0.564873,0.546878,0.502642,0.457930,0.440243,0.425790,0.420778,0.405977,0.383838
0.717688,0.768916,0.784483,0.746311,0.741603,0.722683,0.743406,0.691215,0.671775,0.661168,0.662787,0.665479,0.661631,0.655117,0.645025,0.638591,0.639317,0.630612,0.618805,0.611018,0.591829,0.537812,0.483943,0.465691,0.451338,0.445076,0.427850,0.401823
0.379007,0.417892,0.416985,0.410183,0.409441,0.414182,0.418999,0.389943,0.365389,0.359746,0.349527,0.336518,0.343900,0.351944,0.355470,0.339925,0.331316,0.318921,0.300520,0.295046,0.277558,0.239316,0.216310,0.213486,0.207085,0.200350,0.190645,0.182155
0.372118,0.388598,0.393611,0.395397,0.392564,0.399913,0.417576,0.380791,0.357839,0.352025,0.346889,0.339874,0.355307,0.364943,0.366230,0.354668,0.342462,0.326597,0.305298,0.302720,0.284929,0.251899,0.231245,0.231342,0.227093,0.219963,0.206283,0.197273
