0.284017,0.389755,0.495753,0.552772,0.571787,0.530257,0.506580,0.459099,0.454613,0.468068,0.475940,0.499486,0.490278,0.465710,0.453817,0.469354
0.349956,0.468147,0.558574,0.594154,0.602718,0.566123,0.549056,0.506514,0.506233,0.520423,0.525232,0.531967,0.515882,0.487400,0.467690,0.485555
0.321897,0.427643,0.502482,0.521934,0.529199,0.493362,0.474890,0.436466,0.436463,0.449605,0.452568,0.462110,0.446524,0.422526,0.407959,0.420898
0.306697,0.402072,0.469827,0.492287,0.499529,0.466574,0.447110,0.411530,0.409604,0.420204,0.420487,0.429751,0.414931,0.391500,0.378747,0.391099
0.360650,0.488388,0.583806,0.622712,0.617471,0.573223,0.557794,0.512300,0.515699,0.535395,0.544510,0.562308,0.553096,0.528146,0.512091,0.527295
0.392726,0.531287,0.630641,0.671948,0.665869,0.618155,0.601480,0.552742,0.554063,0.572448,0.581434,0.599222,0.588749,0.562937,0.545743,0.562384
0.398882,0.540358,0.644377,0.694211,0.687965,0.638485,0.621105,0.570754,0.570706,0.587473,0.596268,0.614224,0.603744,0.577445,0.559864,0.577512
0.425156,0.570629,0.684622,0.750661,0.747703,0.699061,0.676813,0.622345,0.618863,0.631466,0.637817,0.653906,0.639865,0.609538,0.590927,0.609991
0.406912,0.551909,0.673514,0.751126,0.746186,0.699320,0.680192,0.631648,0.624480,0.635316,0.641684,0.656799,0.641573,0.615834,0.596640,0.612928
0.370433,0.506854,0.630575,0.696649,0.688613,0.643911,0.627779,0.578761,0.578082,0.592722,0.601409,0.619387,0.610746,0.585759,0.567720,0.583695
0.363282,0.494034,0.622651,0.695348,0.688557,0.646410,0.629828,0.580603,0.580727,0.592185,0.599425,0.616355,0.608740,0.582582,0.564796,0.579305
0.380513,0.513425,0.640602,0.712270,0.711515,0.671730,0.653933,0.601796,0.603907,0.616433,0.623816,0.642934,0.634181,0.603863,0.585276,0.601068
0.378566,0.513402,0.639540,0.717802,0.718729,0.683470,0.667269,0.619214,0.622052,0.637678,0.645983,0.667506,0.659647,0.629769,0.610713,0.628570
0.367835,0.502573,0.624086,0.696307,0.697143,0.662389,0.648880,0.603164,0.608775,0.627352,0.636655,0.658941,0.652945,0.624267,0.606162,0.623415
0.356761,0.490924,0.609892,0.671317,0.680404,0.645685,0.634025,0.589076,0.598133,0.618971,0.629434,0.652020,0.643012,0.610815,0.592699,0.608461
0.340338,0.472559,0.574013,0.615485,0.620833,0.584920,0.577840,0.537282,0.550838,0.579569,0.592896,0.619098,0.613761,0.585674,0.571377,0.584286
0.321937,0.448584,0.544232,0.582019,0.588893,0.560021,0.555585,0.525560,0.541755,0.574699,0.588122,0.615747,0.612646,0.588043,0.576379,0.588491
0.298724,0.418996,0.512962,0.552301,0.559602,0.535387,0.533359,0.509666,0.527825,0.564225,0.578560,0.607727,0.608193,0.586107,0.575866,0.587730
0.267709,0.379962,0.472317,0.514376,0.520219,0.504017,0.504610,0.488314,0.507906,0.547721,0.563282,0.594292,0.597113,0.580279,0.571673,0.583689
0.252050,0.359599,0.450491,0.494590,0.500444,0.489311,0.489938,0.479281,0.497918,0.540046,0.555630,0.591131,0.595146,0.584211,0.578059,0.592407
0.242856,0.346605,0.434705,0.478630,0.484938,0.475709,0.476529,0.468255,0.487010,0.530902,0.547073,0.584158,0.589557,0.580878,0.575835,0.591242
0.223703,0.321115,0.403821,0.449131,0.454939,0.453619,0.454423,0.451502,0.469332,0.516013,0.531385,0.570806,0.576695,0.572816,0.569700,0.587486
0.214102,0.309955,0.390165,0.436919,0.441504,0.441498,0.442568,0.440380,0.456991,0.503978,0.519794,0.561033,0.567750,0.566712,0.564465,0.585178
0.207441,0.300612,0.378662,0.425812,0.429484,0.430252,0.431109,0.428652,0.444924,0.492086,0.508906,0.551547,0.558991,0.559680,0.557785,0.580191
0.211664,0.306548,0.381286,0.425199,0.428955,0.427041,0.427463,0.423599,0.439820,0.487436,0.504573,0.548457,0.556153,0.555898,0.554023,0.577191
0.206790,0.300435,0.371794,0.415105,0.418505,0.417104,0.417756,0.414574,0.430563,0.477689,0.494635,0.539068,0.547331,0.547617,0.545986,0.569478
0.202622,0.295196,0.364635,0.408627,0.411622,0.410928,0.411726,0.408583,0.424311,0.471360,0.488370,0.533461,0.542179,0.543189,0.541269,0.565381
0.202597,0.294729,0.362887,0.408017,0.409938,0.407844,0.407606,0.403584,0.418901,0.464863,0.481464,0.526875,0.536155,0.537081,0.535350,0.560378
0.202541,0.294510,0.361304,0.406415,0.407886,0.404586,0.403894,0.399395,0.414599,0.459827,0.476103,0.521712,0.531513,0.532349,0.530574,0.556082
0.201828,0.294032,0.359784,0.404175,0.404844,0.400745,0.400211,0.395055,0.410425,0.455661,0.472114,0.517837,0.528214,0.529261,0.527729,0.553752
0.201148,0.292447,0.357729,0.402560,0.403049,0.398835,0.397961,0.392442,0.407672,0.452285,0.468514,0.514469,0.525013,0.526273,0.524865,0.551048
0.203630,0.295693,0.359931,0.404208,0.404103,0.398475,0.397257,0.390856,0.405845,0.449854,0.466050,0.512215,0.523030,0.524087,0.522795,0.549469
