0.530794,0.402160,0.292534,0.275012,0.249257,0.222731,0.152093,0.064721,0.038436,0.031285,0.026318,0.045094,0.020131,0.017781,0.024317,0.031003,0.030391,0.036823,0.039371,0.051381,0.058794,0.059578,0.068553,0.067532,0.084004,0.087067,0.096284,0.103904,0.101619,0.109304,0.093572,0.122784,0.124677,0.041425
0.710809,0.613591,0.509853,0.478192,0.447472,0.404824,0.271437,0.123660,0.073444,0.061729,0.048882,0.084057,0.039379,0.033577,0.041204,0.046511,0.049124,0.058221,0.062716,0.086398,0.096238,0.098889,0.112578,0.114234,0.140621,0.145745,0.161775,0.174849,0.171278,0.183307,0.156057,0.202717,0.205578,0.080878
0.712105,0.699231,0.655113,0.632093,0.587131,0.545234,0.355757,0.166806,0.102629,0.091825,0.068099,0.106371,0.047525,0.040532,0.054044,0.050295,0.053277,0.063911,0.067389,0.094847,0.102468,0.104943,0.122536,0.124225,0.150530,0.156749,0.175626,0.188672,0.186751,0.198514,0.168367,0.219520,0.223078,0.088143
0.703581,0.712696,0.647416,0.630113,0.580531,0.544572,0.360482,0.169930,0.101245,0.090270,0.065737,0.119132,0.051175,0.045059,0.050380,0.048232,0.051981,0.064252,0.067675,0.096037,0.102217,0.104405,0.122167,0.124400,0.151426,0.157509,0.176776,0.190022,0.188880,0.200067,0.169875,0.221323,0.225419,0.090836
0.640475,0.686505,0.592606,0.586267,0.544665,0.511434,0.342530,0.167269,0.105313,0.094047,0.068115,0.124300,0.053704,0.048441,0.051498,0.047724,0.050844,0.062811,0.065099,0.091762,0.096892,0.098865,0.116802,0.119125,0.145843,0.152194,0.171280,0.183909,0.183506,0.193701,0.165457,0.213888,0.219719,0.088915
0.614937,0.676154,0.561688,0.558133,0.534580,0.490114,0.331664,0.168332,0.117062,0.103052,0.071550,0.126027,0.054376,0.048935,0.056755,0.050398,0.052872,0.066595,0.067461,0.094227,0.098771,0.100370,0.118260,0.121027,0.148531,0.154981,0.174187,0.188034,0.187881,0.198392,0.168513,0.218490,0.227431,0.091423
0.590607,0.677194,0.536694,0.531749,0.523310,0.468976,0.313686,0.163729,0.118934,0.103821,0.070723,0.125976,0.053046,0.047909,0.058783,0.051424,0.053688,0.066718,0.067225,0.093336,0.097291,0.098861,0.115702,0.119090,0.146484,0.153011,0.171733,0.185884,0.185688,0.196483,0.166280,0.216036,0.227164,0.089455
0.554253,0.664554,0.490125,0.490481,0.492254,0.437107,0.298720,0.162610,0.127036,0.108288,0.074472,0.127722,0.054841,0.048807,0.064726,0.055705,0.058652,0.071945,0.071293,0.096908,0.102313,0.103906,0.122171,0.125583,0.154585,0.161258,0.179833,0.196266,0.195860,0.207954,0.175293,0.226379,0.238425,0.092325
0.508271,0.635265,0.424275,0.430214,0.442803,0.388655,0.272096,0.150134,0.124116,0.107389,0.071574,0.131076,0.058399,0.052013,0.062910,0.056022,0.059170,0.071508,0.071377,0.095482,0.101123,0.102990,0.121338,0.124379,0.152600,0.158958,0.176476,0.194246,0.194383,0.206657,0.174110,0.224398,0.236176,0.088456
0.487348,0.635916,0.414412,0.428084,0.440155,0.396295,0.281748,0.167266,0.145404,0.126147,0.084076,0.136561,0.063507,0.056638,0.069775,0.062429,0.066377,0.078420,0.078442,0.103033,0.109361,0.111783,0.132818,0.136209,0.166078,0.173166,0.191242,0.210450,0.209813,0.223406,0.189991,0.241226,0.252382,0.094471
0.481481,0.632260,0.406071,0.420575,0.431976,0.390153,0.278941,0.165977,0.143852,0.123707,0.083389,0.139245,0.064170,0.057090,0.069814,0.063095,0.066803,0.078319,0.078761,0.103242,0.109494,0.111789,0.132571,0.136413,0.166388,0.173531,0.191746,0.211188,0.210501,0.224280,0.190695,0.242321,0.253766,0.093784
0.476028,0.627475,0.396944,0.413592,0.421460,0.384121,0.274584,0.165936,0.145390,0.123746,0.084185,0.140983,0.063988,0.057086,0.069236,0.063847,0.067144,0.077474,0.078638,0.102976,0.108786,0.111100,0.131224,0.135219,0.164867,0.171876,0.189962,0.209473,0.209014,0.222635,0.189712,0.241322,0.252972,0.092575
0.460958,0.622054,0.385502,0.405029,0.409818,0.380079,0.271604,0.168991,0.150767,0.129021,0.086182,0.146634,0.066219,0.060345,0.069933,0.063636,0.065914,0.076254,0.077414,0.100454,0.105825,0.108052,0.128107,0.131741,0.160529,0.167063,0.184650,0.204105,0.204175,0.217490,0.185520,0.236863,0.247557,0.088741
0.457078,0.618256,0.387538,0.409488,0.411961,0.388638,0.277046,0.178851,0.162062,0.140382,0.094618,0.151363,0.070014,0.064169,0.073103,0.066590,0.067677,0.078655,0.079140,0.101950,0.108237,0.110657,0.131803,0.135054,0.164093,0.170612,0.188271,0.208369,0.208541,0.222367,0.189523,0.241340,0.251726,0.088588
0.452362,0.611696,0.382000,0.406422,0.407746,0.388992,0.273623,0.184579,0.163959,0.145315,0.096349,0.150065,0.069600,0.064147,0.076373,0.070057,0.068183,0.079184,0.079555,0.101882,0.107951,0.110524,0.131662,0.135128,0.164010,0.170630,0.187927,0.207807,0.208152,0.221960,0.189694,0.241323,0.252210,0.086735
0.455294,0.608729,0.383668,0.407291,0.412483,0.390494,0.274047,0.188772,0.168029,0.148767,0.098784,0.147429,0.068768,0.062662,0.079098,0.072768,0.070986,0.081769,0.081791,0.104157,0.111015,0.114121,0.135535,0.140140,0.169779,0.176744,0.194291,0.214594,0.214790,0.229110,0.195450,0.248402,0.261120,0.090273
0.454685,0.604072,0.388606,0.411659,0.414938,0.394095,0.275536,0.193507,0.175352,0.157169,0.102274,0.150482,0.071200,0.065472,0.081315,0.074408,0.072250,0.084080,0.083949,0.106482,0.113051,0.115879,0.137200,0.141300,0.170547,0.177269,0.194708,0.215061,0.215135,0.229752,0.195568,0.248626,0.262230,0.091097
0.457505,0.608059,0.395595,0.415981,0.433155,0.397168,0.278719,0.196475,0.183647,0.165157,0.105536,0.145667,0.072041,0.066736,0.088253,0.078180,0.074452,0.087997,0.086192,0.109186,0.117693,0.120344,0.142309,0.146406,0.176712,0.184144,0.202148,0.222956,0.222761,0.238219,0.202191,0.256588,0.271195,0.096626
0.452941,0.593092,0.387921,0.408322,0.426273,0.393070,0.280022,0.200474,0.189610,0.169243,0.111478,0.142588,0.076776,0.068424,0.092875,0.086978,0.086091,0.098033,0.096726,0.120503,0.131527,0.134354,0.157555,0.162701,0.195730,0.204247,0.223628,0.246321,0.246169,0.263635,0.224188,0.281960,0.298019,0.106803
0.448567,0.573074,0.376029,0.393967,0.412006,0.383244,0.280476,0.198251,0.180791,0.160265,0.111819,0.135761,0.075220,0.066126,0.087797,0.087809,0.089840,0.102533,0.102072,0.125968,0.139554,0.142304,0.166770,0.174491,0.211563,0.221589,0.242872,0.266663,0.266536,0.285246,0.243168,0.303709,0.320964,0.118653
0.448420,0.558887,0.362325,0.378998,0.391770,0.366080,0.271978,0.187890,0.166958,0.149078,0.105946,0.133749,0.074060,0.064568,0.081350,0.085630,0.089036,0.101081,0.102001,0.125152,0.138969,0.141755,0.166200,0.175266,0.212432,0.222604,0.243847,0.267427,0.267360,0.285603,0.243929,0.305289,0.323829,0.118089
0.441226,0.534349,0.353439,0.367092,0.379479,0.355036,0.266441,0.185021,0.166426,0.145765,0.104695,0.127413,0.073931,0.064092,0.081896,0.088412,0.094208,0.105950,0.106854,0.130165,0.145356,0.148380,0.172921,0.183155,0.220879,0.231699,0.253405,0.277338,0.277117,0.295701,0.252597,0.313994,0.333407,0.120802
0.427627,0.518557,0.342499,0.356547,0.370282,0.346570,0.263614,0.183261,0.167779,0.143460,0.105345,0.125676,0.074869,0.064861,0.081387,0.089522,0.096355,0.107853,0.108744,0.131648,0.147516,0.150818,0.176037,0.186285,0.224148,0.234992,0.256827,0.281199,0.280857,0.299695,0.256682,0.317074,0.336602,0.123976
0.413965,0.505139,0.325922,0.338462,0.357395,0.329078,0.258881,0.176302,0.163341,0.138921,0.103446,0.124987,0.076885,0.067004,0.079195,0.090229,0.097886,0.110289,0.110961,0.133915,0.150449,0.154400,0.180271,0.190975,0.229807,0.240693,0.262962,0.287863,0.287456,0.306388,0.262646,0.322923,0.342126,0.126749
0.400987,0.489830,0.313113,0.324636,0.346930,0.316431,0.253451,0.172153,0.162561,0.136150,0.102323,0.123809,0.078127,0.066862,0.079177,0.090959,0.099360,0.111373,0.112456,0.135345,0.152124,0.156169,0.181635,0.192140,0.230884,0.241895,0.264314,0.289501,0.289152,0.308299,0.264922,0.324696,0.343846,0.127987
0.387036,0.472031,0.302585,0.313235,0.335984,0.307144,0.247588,0.168530,0.161402,0.134344,0.100429,0.121863,0.077738,0.065886,0.079335,0.091941,0.099985,0.112951,0.113583,0.136234,0.153196,0.157211,0.182892,0.193389,0.232332,0.243283,0.265582,0.291323,0.291006,0.310496,0.266573,0.325753,0.344946,0.128889
0.379277,0.458703,0.294351,0.303965,0.331638,0.298439,0.240290,0.164515,0.159093,0.131048,0.099224,0.121464,0.079418,0.067676,0.079640,0.094009,0.101285,0.115117,0.115074,0.137397,0.153969,0.157574,0.182833,0.193421,0.231576,0.242583,0.264537,0.290149,0.289799,0.309171,0.265175,0.323510,0.343116,0.128858
0.377702,0.448940,0.285085,0.292842,0.328579,0.288067,0.237215,0.161511,0.156005,0.128384,0.097374,0.118865,0.078803,0.067759,0.079978,0.095360,0.102870,0.117426,0.117021,0.139415,0.156766,0.160402,0.186682,0.197649,0.237028,0.248355,0.270943,0.297159,0.297051,0.316541,0.270848,0.329671,0.349586,0.130119
0.375963,0.444916,0.284556,0.291447,0.327942,0.287316,0.236923,0.162668,0.157176,0.128906,0.099098,0.119187,0.078521,0.068206,0.080872,0.097767,0.103600,0.118833,0.117692,0.140792,0.158502,0.162160,0.188592,0.199209,0.238502,0.250031,0.272601,0.299053,0.298667,0.318387,0.272398,0.331094,0.350719,0.129763
0.372297,0.438520,0.280383,0.288019,0.324184,0.283547,0.234105,0.162777,0.157789,0.129006,0.099698,0.117867,0.077162,0.067229,0.082184,0.098616,0.103139,0.119316,0.117697,0.140691,0.157960,0.161325,0.187085,0.197155,0.235741,0.247255,0.269440,0.295934,0.295456,0.315189,0.269805,0.328261,0.347888,0.127826
0.372984,0.438380,0.275978,0.283557,0.324436,0.278351,0.227792,0.158773,0.153498,0.124748,0.096134,0.117398,0.075462,0.066902,0.080862,0.097682,0.099752,0.117083,0.114925,0.137484,0.153834,0.156565,0.181755,0.191405,0.228663,0.240033,0.261562,0.287453,0.286985,0.306192,0.261551,0.319734,0.340256,0.124244
0.381223,0.444900,0.288241,0.295311,0.331394,0.291050,0.233115,0.164680,0.160557,0.130630,0.101308,0.114848,0.073650,0.064529,0.084164,0.099596,0.101006,0.118416,0.115849,0.138662,0.155692,0.158447,0.183809,0.193240,0.230573,0.242261,0.263722,0.289653,0.289079,0.308614,0.264145,0.322660,0.342468,0.124555
0.379754,0.440867,0.282382,0.289237,0.330812,0.285487,0.228454,0.164924,0.160472,0.130143,0.098875,0.113728,0.072115,0.063179,0.086243,0.099921,0.099477,0.117410,0.114564,0.137175,0.154014,0.156612,0.181520,0.190883,0.227451,0.238893,0.259844,0.285659,0.284795,0.304061,0.259848,0.317982,0.338158,0.121491
0.379545,0.439293,0.285388,0.292955,0.334300,0.290679,0.229719,0.166989,0.162785,0.130833,0.098702,0.111492,0.071476,0.062376,0.087873,0.099861,0.099296,0.118447,0.114539,0.137353,0.154329,0.156706,0.181601,0.190483,0.227209,0.238709,0.259892,0.285554,0.284536,0.303981,0.260220,0.317706,0.337531,0.123276
0.372046,0.433215,0.276860,0.282908,0.332461,0.280652,0.224227,0.161012,0.162374,0.126765,0.095129,0.111225,0.069565,0.061787,0.086552,0.096536,0.096019,0.115402,0.109607,0.131291,0.148407,0.150613,0.175094,0.183994,0.219543,0.230589,0.251242,0.276153,0.275507,0.294184,0.252198,0.308769,0.328386,0.123646
0.383466,0.439012,0.286701,0.291858,0.329339,0.288290,0.229313,0.164630,0.160465,0.129251,0.097095,0.107267,0.068114,0.059375,0.088826,0.100726,0.098789,0.117491,0.112783,0.135452,0.152849,0.154901,0.179339,0.188001,0.224468,0.235929,0.256911,0.281761,0.280558,0.299615,0.256842,0.314027,0.333349,0.125054
0.386001,0.433421,0.274517,0.277330,0.317411,0.272791,0.217510,0.156100,0.151906,0.121654,0.089446,0.106284,0.065163,0.056977,0.085230,0.097228,0.092875,0.111132,0.105925,0.127436,0.144735,0.146657,0.169986,0.178846,0.214272,0.225029,0.245192,0.269415,0.268862,0.286904,0.244654,0.301271,0.321751,0.119275
0.386985,0.425864,0.270610,0.272445,0.313076,0.268419,0.211531,0.152750,0.148975,0.118229,0.086814,0.101960,0.063492,0.055590,0.084460,0.096513,0.090867,0.108704,0.103882,0.125403,0.142126,0.143739,0.166441,0.175129,0.210116,0.220853,0.240675,0.264147,0.263367,0.281050,0.239524,0.296144,0.316795,0.116192
0.388614,0.426669,0.269290,0.270417,0.309875,0.266577,0.210165,0.150544,0.145928,0.115769,0.083966,0.101288,0.062478,0.054908,0.082350,0.094741,0.089072,0.106996,0.101868,0.123062,0.139684,0.141093,0.163232,0.172224,0.207145,0.217734,0.237433,0.260581,0.260115,0.277434,0.235927,0.292260,0.313479,0.115504
0.393252,0.425062,0.269109,0.269144,0.302414,0.265184,0.207455,0.149490,0.141585,0.114017,0.082185,0.097635,0.060748,0.053308,0.081623,0.095228,0.087541,0.105497,0.100523,0.121660,0.138283,0.139311,0.160728,0.169517,0.204307,0.214935,0.234146,0.256874,0.256364,0.273504,0.232286,0.288979,0.311353,0.113201
0.396074,0.426120,0.268674,0.267775,0.299568,0.262203,0.205735,0.145219,0.134268,0.109831,0.078762,0.098197,0.060773,0.052987,0.078741,0.093187,0.085118,0.103805,0.098831,0.119717,0.136195,0.137215,0.158056,0.167051,0.201408,0.211758,0.230719,0.253168,0.252748,0.269544,0.228653,0.285115,0.308035,0.111929
0.393971,0.423379,0.265900,0.264622,0.296007,0.259010,0.203541,0.142584,0.130724,0.106498,0.076777,0.097719,0.060026,0.052328,0.077163,0.092313,0.084034,0.103159,0.097798,0.118404,0.134751,0.135499,0.156123,0.164847,0.199090,0.209349,0.228196,0.250350,0.250174,0.266722,0.226413,0.282457,0.305361,0.111602
0.394161,0.423441,0.264336,0.262676,0.294059,0.257436,0.202508,0.140957,0.127563,0.104672,0.075692,0.098774,0.060734,0.053011,0.076328,0.091816,0.082912,0.102262,0.096572,0.116854,0.133183,0.133811,0.154061,0.162459,0.196438,0.206596,0.225341,0.247279,0.247380,0.263760,0.223839,0.279926,0.302877,0.111083
0.396700,0.424516,0.265767,0.263518,0.295113,0.257403,0.202433,0.138747,0.124482,0.101859,0.074147,0.098131,0.059839,0.052261,0.074911,0.090831,0.082028,0.101555,0.095858,0.116130,0.132104,0.132489,0.152476,0.160799,0.194598,0.204724,0.223462,0.245241,0.245433,0.261708,0.221958,0.278090,0.301131,0.110673
0.396565,0.427119,0.270728,0.268751,0.295542,0.264253,0.208998,0.143053,0.122495,0.102790,0.075197,0.101954,0.061189,0.054167,0.074156,0.090836,0.080854,0.100102,0.093996,0.114093,0.129851,0.130298,0.150113,0.158260,0.191603,0.201494,0.220061,0.241640,0.242063,0.258014,0.219138,0.274239,0.296810,0.113972
0.383219,0.414129,0.260204,0.258659,0.283426,0.259472,0.208271,0.145871,0.121280,0.104080,0.076932,0.102191,0.062186,0.055470,0.074097,0.091636,0.080011,0.098642,0.091666,0.110778,0.126817,0.127221,0.146770,0.154454,0.187215,0.196831,0.214917,0.236126,0.236822,0.252297,0.214699,0.268082,0.289707,0.114094
