0.316955,0.396254,0.425533,0.472649,0.517130,0.536112,0.525720,0.532262,0.534526,0.515365,0.505667,0.477714,0.471105,0.465059,0.453970,0.430820,0.414410,0.376793,0.350939,0.331993,0.312474,0.298683,0.290038,0.290419,0.288028,0.290993,0.289543,0.289374,0.287354,0.285455,0.291096,0.290927,0.289829,0.293349,0.297002,0.295383,0.296523,0.293428,0.287234,0.275415
0.204012,0.276938,0.304965,0.339387,0.375838,0.384778,0.392131,0.384891,0.384230,0.381251,0.379450,0.364721,0.366481,0.366528,0.356982,0.339984,0.326688,0.307377,0.286923,0.274827,0.259681,0.244463,0.232642,0.229224,0.224417,0.227869,0.227354,0.226235,0.226107,0.226131,0.228870,0.231242,0.229871,0.231729,0.232647,0.232276,0.232691,0.232529,0.229357,0.226160
0.302323,0.399012,0.442732,0.486637,0.535665,0.560642,0.552359,0.550627,0.557280,0.535411,0.524273,0.500839,0.494986,0.493509,0.486339,0.468086,0.459170,0.434455,0.411628,0.394567,0.380375,0.362506,0.352792,0.351642,0.346986,0.350986,0.351106,0.348033,0.346723,0.344499,0.348534,0.348984,0.346256,0.348863,0.351408,0.349965,0.349767,0.345653,0.337919,0.324150
0.316523,0.420390,0.474660,0.524742,0.596536,0.632048,0.624565,0.626130,0.636486,0.617077,0.602548,0.573875,0.563351,0.562577,0.555929,0.532224,0.519653,0.481435,0.451622,0.431093,0.413659,0.393323,0.379603,0.378118,0.372204,0.374883,0.374426,0.372257,0.370521,0.369105,0.373691,0.374274,0.372977,0.376810,0.379232,0.377201,0.376736,0.371519,0.362770,0.346378
0.198643,0.272773,0.320899,0.363692,0.445521,0.503303,0.499261,0.518435,0.534023,0.508253,0.495666,0.467957,0.445659,0.450805,0.450108,0.432830,0.422917,0.388115,0.375109,0.357726,0.349758,0.332419,0.325917,0.328525,0.323776,0.321752,0.319820,0.317167,0.315344,0.314533,0.318057,0.316564,0.314263,0.317846,0.318767,0.316813,0.313736,0.310172,0.300284,0.283029
0.220882,0.294516,0.325259,0.378582,0.467829,0.504071,0.543113,0.546113,0.541969,0.546446,0.536702,0.503376,0.489479,0.475248,0.463256,0.440647,0.407123,0.350417,0.312356,0.290972,0.264785,0.255092,0.241673,0.232371,0.229723,0.229645,0.227428,0.228580,0.229752,0.231290,0.236358,0.236807,0.239391,0.244694,0.247466,0.245864,0.246273,0.245120,0.242249,0.231423
0.217691,0.282121,0.325807,0.364730,0.450516,0.499826,0.491334,0.517326,0.518114,0.495382,0.487994,0.464439,0.447783,0.455587,0.460818,0.448690,0.439033,0.403027,0.388311,0.370531,0.360986,0.339907,0.332313,0.327976,0.325606,0.321475,0.319226,0.316542,0.317472,0.315818,0.320156,0.319684,0.318473,0.321642,0.322974,0.321744,0.318409,0.314210,0.303956,0.288686
0.162305,0.211495,0.244943,0.278631,0.358459,0.397687,0.396081,0.415082,0.431730,0.415827,0.406392,0.383110,0.367174,0.374064,0.371992,0.360781,0.344351,0.311241,0.294511,0.278176,0.267912,0.252204,0.243258,0.238784,0.235045,0.232260,0.229481,0.225084,0.224162,0.223119,0.225362,0.223600,0.222018,0.224795,0.225613,0.224111,0.221878,0.219633,0.212163,0.200281
0.122521,0.160302,0.186497,0.212854,0.280962,0.315941,0.317252,0.347367,0.363158,0.353900,0.346495,0.330178,0.319027,0.324040,0.326240,0.317932,0.307775,0.280403,0.263417,0.246114,0.236932,0.224299,0.211918,0.208327,0.203547,0.200491,0.197531,0.194716,0.192856,0.192350,0.194455,0.192924,0.192451,0.195574,0.195917,0.195017,0.192829,0.191295,0.184928,0.172873
0.069709,0.105753,0.136243,0.155492,0.217642,0.241189,0.247187,0.278258,0.290388,0.295798,0.299438,0.303165,0.297082,0.303342,0.304659,0.296196,0.288067,0.265004,0.245495,0.229849,0.221608,0.209006,0.195745,0.191089,0.186434,0.183217,0.181133,0.177797,0.177008,0.175153,0.174402,0.173938,0.173073,0.174539,0.173542,0.172556,0.171062,0.169191,0.164230,0.154830
0.090958,0.125342,0.155184,0.177554,0.251362,0.285008,0.289660,0.323570,0.339656,0.341652,0.343574,0.338162,0.330635,0.337273,0.340835,0.331620,0.321709,0.292612,0.274284,0.258927,0.250128,0.235556,0.223182,0.218638,0.214074,0.210366,0.207254,0.203582,0.202666,0.201626,0.202064,0.201128,0.200140,0.201586,0.200906,0.199982,0.197880,0.196662,0.191407,0.181818
0.110879,0.155885,0.187971,0.213047,0.284662,0.311414,0.320798,0.343898,0.350164,0.354262,0.354397,0.355285,0.351922,0.354845,0.360175,0.356259,0.350499,0.327736,0.306375,0.288904,0.278042,0.262587,0.248927,0.242947,0.237284,0.237065,0.236460,0.234691,0.235213,0.234786,0.236779,0.237859,0.237064,0.238169,0.238340,0.237134,0.235783,0.233459,0.228010,0.218400
0.096589,0.141230,0.170784,0.193651,0.252612,0.276657,0.288992,0.309592,0.312387,0.315001,0.313078,0.320207,0.324254,0.323840,0.328173,0.325519,0.325967,0.312470,0.292375,0.277248,0.269995,0.255751,0.241675,0.236850,0.232098,0.233129,0.234182,0.233582,0.234138,0.234683,0.237545,0.240250,0.240028,0.241193,0.241312,0.240664,0.240531,0.238739,0.234608,0.230400
0.137607,0.197502,0.232500,0.264481,0.337461,0.368643,0.380468,0.393042,0.392460,0.389656,0.385241,0.397675,0.402692,0.405284,0.413507,0.415007,0.429317,0.423823,0.403043,0.383566,0.378801,0.362781,0.345763,0.343877,0.336815,0.339238,0.342259,0.343440,0.345010,0.344300,0.348908,0.352797,0.351541,0.353286,0.354014,0.353181,0.352268,0.347869,0.340941,0.327683
0.146149,0.217515,0.262041,0.292431,0.350892,0.381423,0.395989,0.411330,0.416822,0.414357,0.411783,0.426856,0.435811,0.437770,0.446718,0.444718,0.460063,0.449984,0.429916,0.414201,0.414385,0.402270,0.385393,0.387704,0.382791,0.387238,0.392162,0.395149,0.399453,0.399374,0.404305,0.410877,0.408903,0.410173,0.411207,0.410681,0.410989,0.406157,0.397409,0.380543
