0.469378,0.462525,0.636032,0.621267,0.359379,0.359380,0.359399,0.362700,0.362685,0.362670,0.362674,0.362676,0.362678,0.364328,0.364326,0.364342,0.364346,0.364267,0.364279,0.364156,0.364164,0.364172,0.364175,0.364144,0.364144,0.364169,0.364179,0.364200,0.364324,0.132127,0.177110,0.168494
0.482810,0.509341,0.567971,0.547644,0.341321,0.341322,0.341329,0.341855,0.341847,0.341846,0.341851,0.341854,0.341855,0.342496,0.342495,0.342506,0.342510,0.342473,0.342480,0.342423,0.342429,0.342433,0.342437,0.342447,0.342445,0.342465,0.342467,0.342601,0.342754,0.164958,0.194265,0.155808
0.534551,0.549037,0.694894,0.678729,0.454845,0.454847,0.454858,0.456154,0.456123,0.456113,0.456121,0.456124,0.456123,0.456909,0.456904,0.456918,0.456918,0.456862,0.456870,0.456761,0.456769,0.456776,0.456778,0.456744,0.456743,0.456741,0.456756,0.456853,0.456974,0.155899,0.206164,0.179128
0.593468,0.607723,0.688923,0.668202,0.497998,0.497999,0.498008,0.499162,0.499116,0.499104,0.499110,0.499112,0.499112,0.499567,0.499563,0.499574,0.499570,0.499528,0.499533,0.499445,0.499451,0.499457,0.499458,0.499401,0.499399,0.499397,0.499407,0.499524,0.499648,0.167163,0.212651,0.172854
0.545584,0.560203,0.654077,0.635712,0.458719,0.458720,0.458731,0.460285,0.460271,0.460268,0.460274,0.460276,0.460277,0.461201,0.461199,0.461213,0.461216,0.461168,0.461176,0.461092,0.461099,0.461105,0.461108,0.461094,0.461094,0.461118,0.461129,0.461280,0.461445,0.167198,0.216244,0.195103
0.568516,0.583557,0.674736,0.657250,0.478949,0.478950,0.478962,0.480818,0.480794,0.480787,0.480793,0.480795,0.480797,0.481894,0.481892,0.481906,0.481908,0.481856,0.481864,0.481770,0.481777,0.481782,0.481785,0.481752,0.481752,0.481781,0.481790,0.481933,0.482097,0.174745,0.220797,0.205632
0.555722,0.574391,0.728210,0.714406,0.526830,0.526831,0.526846,0.529169,0.529154,0.529148,0.529156,0.529159,0.529159,0.530395,0.530391,0.530408,0.530413,0.530352,0.530362,0.530250,0.530258,0.530265,0.530267,0.530251,0.530252,0.530268,0.530285,0.530401,0.530545,0.167066,0.218343,0.221824
0.600487,0.608957,0.745711,0.729835,0.535641,0.535643,0.535656,0.537973,0.537946,0.537934,0.537941,0.537943,0.537944,0.538937,0.538933,0.538948,0.538949,0.538890,0.538899,0.538788,0.538796,0.538803,0.538805,0.538754,0.538754,0.538759,0.538773,0.538877,0.539011,0.166977,0.225582,0.212295
0.619303,0.626162,0.785028,0.772813,0.575525,0.575526,0.575541,0.578427,0.578393,0.578376,0.578383,0.578385,0.578385,0.579591,0.579585,0.579601,0.579600,0.579533,0.579543,0.579417,0.579424,0.579432,0.579434,0.579369,0.579369,0.579372,0.579384,0.579458,0.579577,0.167705,0.223769,0.217779
0.585392,0.595498,0.720661,0.707080,0.536404,0.536405,0.536418,0.539095,0.539081,0.539072,0.539078,0.539081,0.539082,0.540284,0.540280,0.540296,0.540298,0.540238,0.540248,0.540146,0.540154,0.540160,0.540163,0.540124,0.540125,0.540141,0.540151,0.540280,0.540428,0.172152,0.229321,0.228068
0.565769,0.579634,0.679658,0.663843,0.501032,0.501033,0.501045,0.503188,0.503180,0.503173,0.503179,0.503182,0.503184,0.504201,0.504199,0.504213,0.504215,0.504162,0.504171,0.504084,0.504091,0.504097,0.504100,0.504062,0.504062,0.504084,0.504093,0.504236,0.504392,0.171513,0.230300,0.223909
0.542499,0.552407,0.646911,0.631061,0.464462,0.464463,0.464475,0.466837,0.466828,0.466822,0.466826,0.466829,0.466831,0.467955,0.467954,0.467968,0.467970,0.467916,0.467925,0.467840,0.467846,0.467852,0.467855,0.467813,0.467813,0.467842,0.467850,0.467997,0.468157,0.163339,0.224579,0.221373
0.545302,0.559624,0.660734,0.645558,0.483259,0.483260,0.483272,0.485466,0.485456,0.485449,0.485454,0.485456,0.485458,0.486559,0.486557,0.486571,0.486573,0.486521,0.486530,0.486442,0.486449,0.486455,0.486457,0.486410,0.486410,0.486433,0.486442,0.486572,0.486727,0.162916,0.223399,0.212098
0.556273,0.569514,0.656230,0.640631,0.489160,0.489161,0.489173,0.491495,0.491481,0.491473,0.491478,0.491480,0.491482,0.492575,0.492573,0.492587,0.492589,0.492539,0.492547,0.492463,0.492470,0.492475,0.492478,0.492426,0.492426,0.492451,0.492459,0.492583,0.492738,0.163937,0.220005,0.204176
0.567052,0.580560,0.657014,0.642013,0.499365,0.499366,0.499377,0.501718,0.501699,0.501689,0.501693,0.501695,0.501698,0.502868,0.502867,0.502880,0.502881,0.502830,0.502838,0.502753,0.502759,0.502764,0.502766,0.502704,0.502704,0.502733,0.502740,0.502863,0.503017,0.167242,0.218641,0.206022
0.587179,0.593968,0.663765,0.647643,0.497993,0.497994,0.498005,0.500272,0.500246,0.500232,0.500236,0.500237,0.500240,0.501221,0.501219,0.501231,0.501229,0.501181,0.501188,0.501102,0.501108,0.501113,0.501116,0.501039,0.501038,0.501060,0.501064,0.501175,0.501318,0.162010,0.218163,0.197736
0.588418,0.592375,0.681973,0.668315,0.504230,0.504231,0.504243,0.506813,0.506779,0.506761,0.506765,0.506766,0.506769,0.507876,0.507873,0.507885,0.507883,0.507827,0.507835,0.507736,0.507742,0.507748,0.507751,0.507663,0.507662,0.507683,0.507688,0.507780,0.507918,0.155838,0.215547,0.199368
0.582414,0.584551,0.678349,0.664054,0.491898,0.491899,0.491911,0.494446,0.494413,0.494398,0.494401,0.494403,0.494405,0.495506,0.495503,0.495516,0.495514,0.495458,0.495466,0.495370,0.495376,0.495382,0.495385,0.495302,0.495301,0.495324,0.495329,0.495433,0.495571,0.154833,0.217956,0.201234
0.575730,0.576173,0.683269,0.670556,0.490379,0.490380,0.490394,0.492987,0.492955,0.492939,0.492943,0.492945,0.492947,0.494108,0.494104,0.494118,0.494117,0.494057,0.494065,0.493962,0.493969,0.493975,0.493978,0.493900,0.493900,0.493922,0.493926,0.494022,0.494159,0.152332,0.215715,0.205063
0.559689,0.564952,0.673614,0.659230,0.472746,0.472747,0.472760,0.475047,0.475022,0.475007,0.475012,0.475014,0.475016,0.476154,0.476151,0.476165,0.476164,0.476108,0.476116,0.476017,0.476024,0.476030,0.476033,0.475963,0.475963,0.475980,0.475986,0.476097,0.476237,0.152949,0.218849,0.203238
0.562641,0.566030,0.673433,0.658108,0.470743,0.470744,0.470757,0.473071,0.473048,0.473035,0.473040,0.473042,0.473043,0.474193,0.474189,0.474203,0.474202,0.474146,0.474155,0.474057,0.474064,0.474071,0.474073,0.474003,0.474002,0.474018,0.474026,0.474138,0.474277,0.151899,0.217087,0.197711
0.562809,0.565074,0.655878,0.639354,0.457844,0.457845,0.457857,0.460195,0.460170,0.460156,0.460161,0.460163,0.460164,0.461258,0.461255,0.461268,0.461267,0.461214,0.461222,0.461130,0.461137,0.461143,0.461146,0.461071,0.461071,0.461090,0.461097,0.461218,0.461360,0.151403,0.215911,0.191460
0.530814,0.529012,0.612810,0.596669,0.420196,0.420197,0.420209,0.422668,0.422646,0.422632,0.422635,0.422637,0.422639,0.423763,0.423761,0.423773,0.423772,0.423721,0.423729,0.423642,0.423648,0.423654,0.423657,0.423585,0.423585,0.423613,0.423618,0.423737,0.423884,0.143814,0.207016,0.182996
0.507629,0.509778,0.580628,0.563347,0.395511,0.395512,0.395523,0.397552,0.397538,0.397528,0.397532,0.397534,0.397535,0.398538,0.398536,0.398547,0.398548,0.398503,0.398510,0.398436,0.398442,0.398447,0.398450,0.398393,0.398393,0.398416,0.398423,0.398556,0.398703,0.142672,0.205120,0.174166
0.471323,0.469024,0.534996,0.516985,0.348083,0.348084,0.348093,0.349829,0.349820,0.349813,0.349816,0.349818,0.349819,0.350673,0.350672,0.350682,0.350684,0.350642,0.350649,0.350584,0.350590,0.350595,0.350598,0.350557,0.350557,0.350576,0.350583,0.350719,0.350859,0.131868,0.195621,0.159131
0.459058,0.459536,0.526492,0.508829,0.341418,0.341419,0.341428,0.343152,0.343146,0.343139,0.343143,0.343145,0.343146,0.344021,0.344020,0.344031,0.344033,0.343991,0.343999,0.343935,0.343941,0.343946,0.343949,0.343913,0.343913,0.343931,0.343939,0.344076,0.344215,0.129458,0.191647,0.158026
0.454131,0.451977,0.519322,0.501762,0.331630,0.331631,0.331640,0.333325,0.333319,0.333313,0.333317,0.333319,0.333320,0.334180,0.334179,0.334190,0.334192,0.334150,0.334157,0.334095,0.334101,0.334106,0.334109,0.334071,0.334071,0.334086,0.334094,0.334233,0.334367,0.126059,0.189143,0.154458
0.440741,0.437787,0.497731,0.480298,0.316419,0.316419,0.316428,0.318016,0.318012,0.318007,0.318010,0.318012,0.318013,0.318841,0.318840,0.318850,0.318852,0.318813,0.318820,0.318763,0.318769,0.318774,0.318777,0.318742,0.318742,0.318760,0.318767,0.318910,0.319045,0.123647,0.186087,0.152386
0.434388,0.430967,0.485884,0.468450,0.311101,0.311102,0.311110,0.312741,0.312739,0.312735,0.312738,0.312740,0.312741,0.313606,0.313606,0.313616,0.313618,0.313580,0.313586,0.313531,0.313537,0.313542,0.313545,0.313511,0.313511,0.313531,0.313538,0.313688,0.313826,0.122365,0.184197,0.151864
0.419539,0.416364,0.468269,0.450253,0.291699,0.291699,0.291707,0.293213,0.293214,0.293211,0.293214,0.293217,0.293218,0.294033,0.294033,0.294042,0.294045,0.294009,0.294015,0.293964,0.293970,0.293975,0.293978,0.293951,0.293951,0.293972,0.293979,0.294134,0.294272,0.119581,0.180568,0.147306
0.408128,0.408799,0.461904,0.444212,0.285389,0.285390,0.285398,0.286805,0.286809,0.286807,0.286811,0.286813,0.286814,0.287644,0.287644,0.287654,0.287658,0.287622,0.287628,0.287579,0.287585,0.287590,0.287593,0.287572,0.287572,0.287593,0.287601,0.287758,0.287894,0.119144,0.178215,0.146514
0.400385,0.402306,0.458690,0.441425,0.279839,0.279840,0.279848,0.281238,0.281242,0.281240,0.281244,0.281246,0.281247,0.282064,0.282064,0.282074,0.282078,0.282042,0.282049,0.282000,0.282006,0.282010,0.282013,0.281994,0.281994,0.282014,0.282022,0.282176,0.282313,0.116994,0.176749,0.145011
0.392779,0.395248,0.452169,0.435155,0.273836,0.273837,0.273844,0.275198,0.275204,0.275204,0.275207,0.275210,0.275211,0.276025,0.276025,0.276034,0.276038,0.276003,0.276010,0.275962,0.275968,0.275973,0.275976,0.275959,0.275959,0.275977,0.275985,0.276144,0.276282,0.116091,0.175603,0.144454
0.386827,0.388780,0.442634,0.425307,0.270813,0.270813,0.270821,0.272122,0.272131,0.272132,0.272136,0.272138,0.272139,0.272975,0.272976,0.272986,0.272991,0.272956,0.272963,0.272919,0.272925,0.272929,0.272932,0.272925,0.272925,0.272947,0.272955,0.273117,0.273258,0.117694,0.175190,0.144989
0.381239,0.382452,0.437637,0.420388,0.264050,0.264051,0.264059,0.265346,0.265354,0.265355,0.265359,0.265362,0.265363,0.266210,0.266211,0.266221,0.266226,0.266190,0.266197,0.266153,0.266159,0.266163,0.266166,0.266161,0.266161,0.266183,0.266191,0.266349,0.266489,0.116761,0.173627,0.143383
0.374011,0.374615,0.429219,0.411965,0.254379,0.254379,0.254387,0.255729,0.255739,0.255740,0.255744,0.255746,0.255748,0.256628,0.256629,0.256639,0.256645,0.256608,0.256615,0.256572,0.256578,0.256582,0.256586,0.256583,0.256583,0.256609,0.256617,0.256772,0.256916,0.115190,0.170708,0.142686
0.366300,0.368205,0.419188,0.402423,0.252166,0.252166,0.252175,0.253521,0.253532,0.253534,0.253537,0.253540,0.253541,0.254443,0.254444,0.254454,0.254460,0.254425,0.254431,0.254390,0.254396,0.254400,0.254403,0.254400,0.254400,0.254430,0.254437,0.254596,0.254741,0.114505,0.169179,0.143168
0.365009,0.368973,0.423110,0.407098,0.258120,0.258121,0.258129,0.259470,0.259480,0.259483,0.259486,0.259489,0.259490,0.260423,0.260424,0.260434,0.260440,0.260404,0.260410,0.260367,0.260373,0.260377,0.260381,0.260373,0.260374,0.260404,0.260411,0.260573,0.260717,0.116085,0.170239,0.147394
0.372854,0.376324,0.438380,0.422283,0.269542,0.269543,0.269551,0.270897,0.270907,0.270909,0.270913,0.270916,0.270917,0.271876,0.271878,0.271888,0.271894,0.271856,0.271863,0.271816,0.271822,0.271827,0.271830,0.271823,0.271823,0.271853,0.271861,0.272022,0.272166,0.117746,0.172222,0.151866
0.349041,0.354009,0.408773,0.394032,0.257998,0.257998,0.258006,0.259200,0.259215,0.259218,0.259222,0.259225,0.259226,0.260142,0.260143,0.260153,0.260159,0.260124,0.260131,0.260091,0.260096,0.260100,0.260103,0.260100,0.260100,0.260131,0.260139,0.260300,0.260437,0.111905,0.162903,0.149165
