1.000000,0.935656,0.814190,0.667197,0.621962,0.567799,0.526061,0.457502,0.451430,0.451479,0.443594,0.430157,0.406638,0.378726,0.370067,0.376351
0.935656,1.000000,0.935291,0.796631,0.760032,0.700977,0.660562,0.578864,0.571359,0.575991,0.570206,0.556787,0.526215,0.492741,0.480061,0.487872
0.814190,0.935291,1.000000,0.911476,0.883334,0.824350,0.782679,0.689375,0.679846,0.678812,0.672631,0.661967,0.629396,0.596511,0.583270,0.588511
0.667197,0.796631,0.911476,1.000000,0.979629,0.936675,0.896800,0.817437,0.798889,0.783349,0.772063,0.760945,0.724287,0.685381,0.664666,0.673106
0.621962,0.760032,0.883334,0.979629,1.000000,0.955707,0.923034,0.839322,0.824113,0.806112,0.796090,0.786581,0.745357,0.697545,0.674590,0.683176
0.567799,0.700977,0.824350,0.936675,0.955707,1.000000,0.976564,0.911240,0.893384,0.872943,0.853024,0.822863,0.776708,0.733564,0.709090,0.711521
0.526061,0.660562,0.782679,0.896800,0.923034,0.976564,1.000000,0.945009,0.933630,0.911486,0.891852,0.854036,0.804126,0.759502,0.733633,0.733290
0.457502,0.578864,0.689375,0.817437,0.839322,0.911240,0.945009,1.000000,0.981571,0.953359,0.916396,0.851423,0.795065,0.752980,0.725314,0.721574
0.451430,0.571359,0.679846,0.798889,0.824113,0.893384,0.933630,0.981571,1.000000,0.973750,0.944627,0.883875,0.830669,0.788348,0.760982,0.755020
0.451479,0.575991,0.678812,0.783349,0.806112,0.872943,0.911486,0.953359,0.973750,1.000000,0.976463,0.921356,0.871568,0.830263,0.803085,0.796892
0.443594,0.570206,0.672631,0.772063,0.796090,0.853024,0.891852,0.916396,0.944627,0.976463,1.000000,0.964745,0.923147,0.883622,0.856217,0.846485
0.430157,0.556787,0.661967,0.760945,0.786581,0.822863,0.854036,0.851423,0.883875,0.921356,0.964745,1.000000,0.975598,0.940924,0.915613,0.907111
0.406638,0.526215,0.629396,0.724287,0.745357,0.776708,0.804126,0.795065,0.830669,0.871568,0.923147,0.975598,1.000000,0.977733,0.956687,0.946003
0.378726,0.492741,0.596511,0.685381,0.697545,0.733564,0.759502,0.752980,0.788348,0.830263,0.883622,0.940924,0.977733,1.000000,0.986415,0.967810
0.370067,0.480061,0.583270,0.664666,0.674590,0.709090,0.733633,0.725314,0.760982,0.803085,0.856217,0.915613,0.956687,0.986415,1.000000,0.981155
0.376351,0.487872,0.588511,0.673106,0.683176,0.711521,0.733290,0.721574,0.755020,0.796892,0.846485,0.907111,0.946003,0.967810,0.981155,1.000000
