0.511851,0.399564,0.544249,0.510799,0.255927,0.300768,0.258349,0.196162,0.153617,0.100370,0.112067,0.167724,0.174257,0.240997,0.314508,0.450450,0.500818,0.504703,0.491643,0.498536,0.500550,0.496685,0.490837,0.487797,0.460640,0.430370
0.604537,0.440651,0.642724,0.625429,0.391485,0.367838,0.372805,0.303131,0.228476,0.147379,0.176026,0.216049,0.204743,0.281815,0.342286,0.463490,0.520826,0.537685,0.523486,0.522012,0.527609,0.523752,0.523778,0.520798,0.498100,0.465816
0.657507,0.467249,0.697624,0.691036,0.479174,0.425294,0.449922,0.373719,0.285749,0.178556,0.221987,0.250954,0.225861,0.304525,0.365021,0.478224,0.533960,0.554479,0.540031,0.533371,0.540309,0.536424,0.539403,0.536897,0.518333,0.484909
0.640749,0.450052,0.690653,0.713474,0.575757,0.483883,0.547508,0.461296,0.366001,0.235258,0.304653,0.322657,0.288495,0.376683,0.425385,0.518617,0.568232,0.587191,0.576664,0.559224,0.568048,0.561764,0.567505,0.567740,0.558134,0.526134
0.515886,0.387163,0.559810,0.614266,0.493110,0.458452,0.496468,0.415593,0.344291,0.277075,0.335560,0.367666,0.344200,0.444688,0.494404,0.551304,0.582742,0.592099,0.587239,0.563000,0.571235,0.560794,0.566777,0.566173,0.561687,0.532947
0.464833,0.342516,0.505880,0.558814,0.455525,0.404276,0.486185,0.390147,0.340107,0.283160,0.342137,0.372774,0.353977,0.467130,0.512878,0.565919,0.598088,0.605746,0.602321,0.574382,0.584573,0.572952,0.580116,0.579665,0.578163,0.550027
0.360822,0.296439,0.414137,0.464128,0.380547,0.321775,0.411711,0.322467,0.300807,0.270084,0.316781,0.354271,0.353795,0.474991,0.533681,0.570339,0.586574,0.585086,0.585077,0.559322,0.566662,0.556079,0.562489,0.562062,0.560415,0.532210
0.294937,0.256067,0.353460,0.401417,0.327910,0.258333,0.360296,0.280128,0.272515,0.266850,0.302765,0.337783,0.345400,0.470121,0.508750,0.527490,0.542257,0.539046,0.537578,0.510212,0.516889,0.505119,0.510690,0.509551,0.513141,0.489697
0.259393,0.225174,0.313984,0.353950,0.300848,0.219180,0.344010,0.265178,0.265702,0.264954,0.301702,0.328344,0.336356,0.466217,0.503043,0.519226,0.532679,0.534215,0.531337,0.501535,0.508257,0.495538,0.503251,0.499592,0.505744,0.482219
0.223348,0.208814,0.284527,0.325552,0.274582,0.189442,0.308141,0.237373,0.235590,0.243993,0.280078,0.304812,0.317217,0.445921,0.488569,0.511575,0.520118,0.521422,0.521712,0.494400,0.499783,0.487204,0.494084,0.490824,0.496881,0.474187
0.236509,0.214807,0.295421,0.335072,0.287368,0.186410,0.308676,0.246474,0.245168,0.245786,0.286470,0.301501,0.311837,0.434439,0.478264,0.504017,0.511891,0.516822,0.515909,0.489168,0.494298,0.482209,0.490411,0.486350,0.492896,0.467014
0.227671,0.206718,0.290061,0.330446,0.290371,0.168868,0.306190,0.252720,0.248354,0.260115,0.292327,0.304199,0.312427,0.434151,0.473558,0.491280,0.501341,0.505986,0.504704,0.478421,0.483531,0.471139,0.478138,0.473666,0.479496,0.456148
0.218126,0.199449,0.284625,0.323646,0.280829,0.154183,0.293220,0.241623,0.235535,0.242679,0.275130,0.290370,0.305332,0.427367,0.466682,0.493343,0.509879,0.515802,0.514721,0.487872,0.494105,0.481638,0.487217,0.482329,0.487307,0.464408
0.221817,0.210796,0.296372,0.337895,0.293581,0.155753,0.298747,0.249166,0.233911,0.244241,0.272281,0.282147,0.295037,0.420107,0.458227,0.493285,0.513304,0.519729,0.518045,0.489157,0.496044,0.484036,0.489358,0.484410,0.489882,0.468225
0.195679,0.187189,0.262062,0.302966,0.257725,0.140268,0.271066,0.209420,0.200323,0.215367,0.240498,0.260380,0.274520,0.398228,0.434577,0.480128,0.500708,0.506508,0.505864,0.478763,0.487574,0.475559,0.479414,0.475140,0.480528,0.460887
0.179061,0.176525,0.238120,0.274606,0.225956,0.130029,0.245559,0.182987,0.172489,0.188679,0.211279,0.239841,0.257023,0.377422,0.416051,0.466710,0.485200,0.490063,0.490249,0.467039,0.476014,0.464889,0.468895,0.466416,0.473145,0.454117
0.173428,0.170894,0.233172,0.269270,0.220597,0.126930,0.234568,0.174161,0.163390,0.181825,0.202165,0.230718,0.247445,0.370215,0.412182,0.467337,0.485792,0.489364,0.490116,0.468540,0.476358,0.465482,0.469023,0.467060,0.472797,0.453909
0.160817,0.156603,0.215413,0.248557,0.199883,0.117992,0.215887,0.160750,0.154771,0.167182,0.186911,0.219594,0.236184,0.351931,0.391296,0.448119,0.471252,0.473590,0.473335,0.452602,0.461720,0.450978,0.452760,0.450096,0.455011,0.437671
0.156674,0.155814,0.211364,0.244307,0.195324,0.116133,0.211140,0.156242,0.147199,0.161433,0.180320,0.214772,0.231011,0.346831,0.387921,0.444073,0.466383,0.467617,0.467275,0.446697,0.455545,0.445617,0.446829,0.444439,0.449348,0.433696
0.149696,0.146515,0.198172,0.232054,0.182320,0.113320,0.199194,0.142963,0.135658,0.148269,0.166831,0.205481,0.221731,0.333448,0.374522,0.432338,0.454131,0.454413,0.454120,0.435204,0.443305,0.433374,0.434035,0.431579,0.436849,0.422031
0.139112,0.137283,0.186223,0.220437,0.174993,0.107824,0.191266,0.133133,0.124851,0.140000,0.157521,0.196889,0.212867,0.322777,0.364611,0.422566,0.442009,0.442220,0.442395,0.424455,0.432252,0.422684,0.423180,0.420890,0.426000,0.412455
0.135385,0.130745,0.178786,0.211189,0.166200,0.105037,0.183301,0.126669,0.120036,0.132874,0.150966,0.189845,0.206204,0.312231,0.355131,0.411896,0.428856,0.430231,0.430323,0.413217,0.421234,0.412258,0.413348,0.411160,0.415412,0.402532
0.133223,0.126333,0.173558,0.205765,0.163408,0.103650,0.180452,0.122707,0.117076,0.129149,0.148435,0.185950,0.200960,0.303854,0.344809,0.400750,0.416702,0.418514,0.418653,0.402049,0.409961,0.401557,0.402980,0.400817,0.404974,0.392833
0.139148,0.125842,0.174863,0.206152,0.162971,0.104051,0.178093,0.122248,0.117891,0.125473,0.146973,0.182801,0.195704,0.296146,0.338755,0.395784,0.412071,0.415282,0.413878,0.397862,0.406102,0.398180,0.399392,0.396746,0.400514,0.388473
0.135151,0.119724,0.168030,0.199631,0.156733,0.102359,0.173751,0.116978,0.113599,0.121508,0.142495,0.176812,0.188168,0.283713,0.325789,0.380897,0.396717,0.400356,0.398992,0.383476,0.391957,0.384605,0.385876,0.383277,0.386929,0.375593
0.142947,0.123373,0.175140,0.205521,0.161968,0.105112,0.172823,0.119770,0.117951,0.123534,0.142394,0.177609,0.190180,0.283611,0.328712,0.380314,0.394672,0.398584,0.397141,0.382682,0.390889,0.383632,0.385651,0.383096,0.386472,0.373234
