0.529743,0.399888,0.291089,0.273282,0.247363,0.220516,0.149230,0.062279,0.036281,0.029251,0.024269,0.042752,0.017705,0.015531,0.022196,0.027868,0.026636,0.032512,0.034877,0.046172,0.052538,0.052994,0.061113,0.059521,0.075290,0.077792,0.086356,0.093155,0.090483,0.097808,0.081912,0.112280,0.114494,0.036773
0.710386,0.611383,0.508929,0.476768,0.445787,0.402530,0.267816,0.120303,0.070382,0.058805,0.045808,0.080605,0.035872,0.030278,0.038053,0.041854,0.043533,0.051801,0.056096,0.078816,0.087067,0.089223,0.101653,0.102575,0.128044,0.132360,0.147554,0.159599,0.155445,0.167170,0.139322,0.188066,0.191338,0.074120
0.711861,0.697687,0.655188,0.631639,0.586220,0.543713,0.352186,0.163243,0.099224,0.088600,0.064613,0.102604,0.043618,0.036886,0.050489,0.045019,0.046826,0.056520,0.059784,0.086193,0.091943,0.093780,0.109893,0.110788,0.135953,0.141142,0.159015,0.170648,0.168016,0.179079,0.148393,0.201708,0.205687,0.080310
0.703201,0.711066,0.647390,0.629600,0.579595,0.543018,0.356998,0.166428,0.097933,0.087145,0.062327,0.115424,0.047366,0.041522,0.046918,0.043104,0.045730,0.057092,0.060307,0.087666,0.092019,0.093592,0.109915,0.111367,0.137307,0.142409,0.160742,0.172690,0.170921,0.181496,0.150663,0.204357,0.208914,0.083238
0.639747,0.684688,0.592339,0.585544,0.543495,0.509673,0.338761,0.163600,0.101935,0.090851,0.064618,0.120487,0.049750,0.044802,0.047926,0.042452,0.044390,0.055375,0.057427,0.083023,0.086232,0.087542,0.103923,0.105414,0.130935,0.136216,0.154227,0.165324,0.164233,0.173506,0.144883,0.195243,0.201664,0.080968
0.613977,0.674196,0.561177,0.557161,0.533286,0.488138,0.327770,0.164612,0.113716,0.099890,0.068034,0.122196,0.050403,0.045275,0.053204,0.045116,0.046421,0.059204,0.059811,0.085516,0.088144,0.089082,0.105435,0.107384,0.133723,0.139122,0.157283,0.169698,0.168901,0.178577,0.148162,0.200179,0.209901,0.083483
0.589473,0.675216,0.536005,0.530588,0.521943,0.466823,0.309683,0.159965,0.115638,0.100713,0.067270,0.122175,0.049123,0.044300,0.055325,0.046236,0.047367,0.059487,0.059716,0.084784,0.086859,0.087786,0.103093,0.105671,0.131926,0.137418,0.155118,0.167905,0.167090,0.177113,0.146318,0.198128,0.210177,0.081651
0.552945,0.662514,0.489208,0.489087,0.490694,0.434678,0.294392,0.158649,0.123623,0.105056,0.070857,0.123746,0.050736,0.045024,0.061140,0.050274,0.052011,0.064349,0.063387,0.087881,0.091312,0.092222,0.108874,0.111420,0.139243,0.144816,0.162286,0.177348,0.176288,0.187619,0.154278,0.207476,0.220528,0.084092
0.506683,0.632943,0.422983,0.428435,0.440940,0.385803,0.267429,0.145939,0.120605,0.104066,0.067863,0.127029,0.054222,0.048177,0.059237,0.050484,0.052393,0.063759,0.063317,0.086237,0.089855,0.091012,0.107688,0.109807,0.136761,0.141951,0.158250,0.174587,0.174054,0.185460,0.152324,0.204609,0.217424,0.080014
0.485720,0.633765,0.413102,0.426325,0.438234,0.393375,0.276777,0.162864,0.141737,0.122652,0.080081,0.132233,0.058964,0.052467,0.065752,0.056345,0.058919,0.069915,0.069593,0.092860,0.096958,0.098572,0.117772,0.120109,0.148545,0.154320,0.170985,0.188552,0.187095,0.199641,0.165755,0.218933,0.231115,0.085166
0.479798,0.630026,0.404692,0.418750,0.430014,0.387179,0.274032,0.161631,0.140254,0.120272,0.079478,0.134981,0.059713,0.052994,0.065882,0.057147,0.059503,0.069990,0.070097,0.093290,0.097350,0.098864,0.117842,0.120661,0.149259,0.155136,0.172006,0.189913,0.188451,0.201304,0.167173,0.220838,0.233325,0.084662
0.474325,0.625188,0.395504,0.411717,0.419438,0.381089,0.269679,0.161630,0.141840,0.120353,0.080330,0.136757,0.059574,0.053033,0.065348,0.057985,0.059940,0.069242,0.070082,0.093150,0.096785,0.098331,0.116654,0.119639,0.147927,0.153682,0.170447,0.188462,0.187257,0.199978,0.166526,0.220202,0.232909,0.083545
