0.991002,0.813992,0.591136,0.521300,0.444151,0.416633,0.395112,0.380502,0.359503,0.346508,0.346946,0.344548,0.335164,0.331780,0.329807,0.335165,0.333111,0.333726,0.335905,0.336253,0.339409,0.338248,0.330944,0.321965,0.313591,0.303172,0.298717,0.300357,0.298930,0.296352,0.301108,0.305043,0.308812,0.307627,0.305498,0.312435,0.322865,0.324735,0.326976,0.331254,0.333902,0.332731,0.333651,0.335582,0.333486,0.324800,0.319765,0.317521,0.293789,0.280011,0.278817,0.261258,0.257988,0.261194,0.252765,0.242649,0.242980,0.237863,0.238238,0.210621,0.220284,0.221566,0.225819,0.227015,0.231874,0.235150,0.234164,0.233003,0.237666,0.239629,0.240602,0.244327,0.246076,0.251523,0.254383,0.252235,0.253609,0.253894,0.262174,0.275714
0.813992,0.973643,0.837105,0.810192,0.733077,0.710385,0.686905,0.664087,0.631081,0.607048,0.605541,0.601444,0.586231,0.579014,0.569649,0.573969,0.568169,0.567798,0.560062,0.553377,0.546220,0.533301,0.519495,0.507314,0.493392,0.477096,0.470589,0.470193,0.466112,0.461001,0.465661,0.467066,0.472919,0.470853,0.472132,0.472305,0.480367,0.477219,0.480042,0.477913,0.480460,0.478032,0.479266,0.481931,0.484709,0.469718,0.463383,0.457375,0.427089,0.405476,0.401996,0.372815,0.367447,0.370907,0.357312,0.344695,0.348384,0.341121,0.341710,0.297698,0.312948,0.314526,0.321113,0.322525,0.329865,0.334303,0.333154,0.332332,0.338066,0.341470,0.342496,0.348767,0.350787,0.358150,0.361500,0.361454,0.362810,0.361750,0.372547,0.391048
0.591136,0.837105,0.994515,0.979109,0.945085,0.915662,0.880888,0.840706,0.794819,0.760449,0.755014,0.747903,0.733564,0.727273,0.713889,0.711684,0.707273,0.713951,0.693810,0.669362,0.650983,0.628136,0.611668,0.596268,0.581814,0.564451,0.557251,0.552376,0.546500,0.541703,0.546360,0.548469,0.554426,0.553832,0.556321,0.552222,0.554333,0.548286,0.549395,0.542827,0.543324,0.539931,0.541095,0.543912,0.548049,0.528001,0.520554,0.512927,0.479440,0.453389,0.448712,0.413482,0.407134,0.410316,0.395026,0.382358,0.388117,0.379650,0.380676,0.328346,0.346365,0.347753,0.355336,0.356638,0.366037,0.370869,0.370001,0.369240,0.375591,0.380263,0.381667,0.389835,0.392108,0.400284,0.403974,0.406423,0.407736,0.405446,0.417275,0.437880
0.521300,0.810192,0.979109,0.998312,0.973198,0.952514,0.922862,0.885452,0.845688,0.812151,0.807369,0.801375,0.788725,0.780710,0.766068,0.762364,0.756574,0.757701,0.732628,0.702295,0.682624,0.655343,0.638211,0.623408,0.608004,0.589362,0.581674,0.576114,0.569374,0.563878,0.568982,0.568307,0.574374,0.572049,0.575693,0.568520,0.570890,0.562535,0.563741,0.555222,0.556362,0.553108,0.554689,0.557516,0.563780,0.543220,0.536312,0.527877,0.496164,0.469873,0.464538,0.428226,0.421748,0.424508,0.408591,0.396210,0.403055,0.394438,0.395259,0.341193,0.359655,0.360966,0.368759,0.369936,0.379149,0.383977,0.383142,0.382697,0.388669,0.393436,0.394707,0.402975,0.405113,0.413343,0.417007,0.420017,0.421206,0.418329,0.429477,0.449068
0.444151,0.733077,0.945085,0.973198,0.999586,0.985973,0.959132,0.923222,0.886448,0.851115,0.845667,0.840462,0.829786,0.822313,0.807941,0.800643,0.795021,0.797696,0.767839,0.727713,0.704059,0.672864,0.656051,0.641081,0.626157,0.607368,0.599837,0.593002,0.585282,0.580706,0.586936,0.585309,0.593037,0.591675,0.595835,0.586876,0.588595,0.579381,0.580204,0.570169,0.570730,0.567236,0.568993,0.571502,0.576907,0.555844,0.548476,0.540133,0.508623,0.481725,0.476313,0.439312,0.433096,0.435661,0.419600,0.407416,0.414679,0.405929,0.406640,0.351345,0.370079,0.371445,0.379377,0.380506,0.389699,0.394589,0.393802,0.393418,0.399455,0.404409,0.405837,0.414382,0.416545,0.424590,0.428382,0.431629,0.432894,0.429827,0.440671,0.459967
0.416633,0.710385,0.915662,0.952514,0.985973,0.999856,0.987976,0.961141,0.926871,0.891275,0.886055,0.880794,0.868758,0.860823,0.846789,0.841095,0.835450,0.838580,0.809342,0.765657,0.739490,0.706435,0.689314,0.673947,0.659069,0.640136,0.634155,0.628645,0.620331,0.616061,0.623595,0.620766,0.631062,0.628952,0.634994,0.621980,0.626530,0.616645,0.617121,0.605875,0.605897,0.601865,0.603686,0.605741,0.609239,0.586204,0.577781,0.568922,0.534253,0.504745,0.499280,0.459121,0.452284,0.455252,0.437785,0.424773,0.432392,0.423002,0.423614,0.364175,0.384335,0.385966,0.394670,0.396006,0.405348,0.410594,0.409592,0.409268,0.415808,0.421053,0.422683,0.431807,0.433933,0.442711,0.446649,0.449645,0.451217,0.448200,0.460391,0.482581
0.395112,0.686905,0.880888,0.922862,0.959132,0.987976,0.999941,0.984015,0.954936,0.920757,0.916358,0.911519,0.898114,0.887936,0.873861,0.868633,0.862490,0.863951,0.834849,0.785359,0.756920,0.722073,0.704352,0.688986,0.674018,0.654453,0.649572,0.643958,0.634941,0.630605,0.639134,0.635207,0.646770,0.643625,0.650508,0.634891,0.641096,0.630049,0.630219,0.617973,0.617461,0.612916,0.614760,0.616295,0.618135,0.593487,0.584571,0.575311,0.539558,0.508645,0.503038,0.461958,0.455134,0.458223,0.440201,0.427192,0.435067,0.425625,0.425986,0.365418,0.386116,0.387814,0.396810,0.398200,0.407071,0.412420,0.411306,0.411052,0.417638,0.422844,0.424525,0.433681,0.435739,0.444771,0.448828,0.451492,0.453181,0.450161,0.462767,0.485841
0.380502,0.664087,0.840706,0.885452,0.923222,0.961141,0.984015,0.999975,0.983220,0.955057,0.951753,0.946578,0.932435,0.922403,0.907622,0.902712,0.894183,0.894822,0.867873,0.814412,0.782216,0.745609,0.728531,0.714476,0.699859,0.680784,0.675783,0.668885,0.658735,0.654758,0.664138,0.659869,0.672684,0.669491,0.677584,0.659333,0.664989,0.651231,0.650654,0.637077,0.635032,0.629570,0.631137,0.631269,0.632225,0.607455,0.598037,0.588175,0.551841,0.520717,0.514961,0.473365,0.466115,0.469475,0.451101,0.437786,0.445758,0.436059,0.435923,0.374541,0.395397,0.397191,0.406192,0.407614,0.415785,0.421153,0.419787,0.419472,0.425945,0.431011,0.432665,0.441555,0.443188,0.451989,0.456112,0.458062,0.460032,0.457023,0.469488,0.493194
0.359503,0.631081,0.794819,0.845688,0.886448,0.926871,0.954936,0.983220,0.999990,0.981383,0.979808,0.975417,0.964257,0.953050,0.937128,0.928542,0.919002,0.914838,0.885366,0.823903,0.789617,0.751570,0.735979,0.724661,0.711144,0.692117,0.688111,0.680403,0.669841,0.665610,0.676154,0.668453,0.681331,0.676238,0.685186,0.663548,0.669633,0.653417,0.652037,0.636201,0.633745,0.627980,0.629565,0.628965,0.629955,0.605449,0.596565,0.586612,0.552517,0.522041,0.516077,0.475686,0.468909,0.472084,0.454019,0.441079,0.449427,0.440060,0.439495,0.379546,0.399907,0.401519,0.410298,0.411652,0.418701,0.423914,0.422517,0.422315,0.428232,0.432930,0.434385,0.442746,0.444198,0.452374,0.456331,0.457973,0.459853,0.456527,0.467847,0.489539
0.346508,0.607048,0.760449,0.812151,0.851115,0.891275,0.920757,0.955057,0.981383,0.999996,0.997913,0.994202,0.986848,0.979575,0.966143,0.955096,0.947185,0.940909,0.916223,0.854420,0.820198,0.785608,0.773077,0.762695,0.749248,0.730046,0.725048,0.714956,0.704624,0.699634,0.706887,0.700061,0.709187,0.705171,0.712379,0.692335,0.692546,0.673613,0.670664,0.652594,0.648264,0.641760,0.642037,0.639869,0.640491,0.616785,0.608115,0.598240,0.564614,0.533987,0.528109,0.489155,0.483170,0.486218,0.468974,0.455951,0.463573,0.454180,0.453496,0.394810,0.414525,0.416007,0.424368,0.425659,0.432263,0.437586,0.436141,0.435675,0.441674,0.446328,0.447399,0.455583,0.457376,0.465185,0.469528,0.471156,0.473065,0.470097,0.480428,0.500256
