0.695231,0.793817,0.822824,0.794026,0.764433,0.759712,0.769881,0.783814,0.776924,0.775015,0.769681,0.763447,0.756436,0.756335,0.736133,0.719605,0.719347,0.717147,0.715704,0.710244,0.701181,0.686638,0.675272,0.661313,0.642261,0.629081,0.610738,0.604978,0.611397,0.587662,0.580918,0.587862,0.598859,0.597676,0.590076,0.594642,0.587312,0.584268,0.575625,0.571370,0.559945,0.562675,0.556471,0.545997,0.533364,0.524062,0.506669,0.514047,0.518268,0.503737,0.496423,0.496908,0.491712,0.492045,0.489626,0.472300,0.469412,0.467644,0.464922,0.472815,0.488310,0.502205,0.507242,0.506378,0.505047,0.505246,0.502118,0.493128,0.490063,0.485298,0.473696,0.464703,0.459805,0.455163,0.446302,0.444771,0.420059,0.392466,0.382840,0.370614
0.668082,0.866612,0.904418,0.898487,0.854788,0.845780,0.846548,0.842922,0.833436,0.834355,0.825354,0.819209,0.812577,0.807139,0.786570,0.769035,0.765052,0.760830,0.756377,0.749405,0.739271,0.736286,0.723117,0.708504,0.686248,0.672127,0.641343,0.635086,0.636159,0.604184,0.593391,0.599441,0.610123,0.609395,0.599718,0.602282,0.595350,0.592882,0.585231,0.581099,0.571171,0.573823,0.567097,0.557406,0.546122,0.537732,0.521637,0.527528,0.531097,0.516457,0.508497,0.510778,0.508218,0.508210,0.505019,0.488983,0.484876,0.482393,0.478827,0.484342,0.497352,0.509262,0.512273,0.511134,0.509022,0.509579,0.506115,0.495611,0.491920,0.486434,0.474043,0.464227,0.457781,0.452044,0.443525,0.440535,0.414187,0.385437,0.377501,0.364448
0.619922,0.867920,0.915600,0.926118,0.881802,0.870021,0.861904,0.849077,0.840723,0.847966,0.846453,0.841908,0.836869,0.828180,0.807774,0.791704,0.784835,0.778713,0.772005,0.763601,0.752452,0.751995,0.738898,0.726319,0.701509,0.686555,0.654963,0.648562,0.644596,0.606366,0.593131,0.598284,0.607866,0.607346,0.596962,0.598698,0.593287,0.592113,0.586378,0.583637,0.578191,0.581483,0.575622,0.568166,0.558193,0.550640,0.536140,0.540566,0.543927,0.530484,0.523878,0.528067,0.526717,0.526776,0.523502,0.509012,0.504472,0.502027,0.497867,0.502303,0.511143,0.520352,0.521623,0.520251,0.517121,0.518152,0.514534,0.502920,0.498982,0.492636,0.480063,0.469474,0.461862,0.455219,0.446870,0.441893,0.413539,0.383651,0.379214,0.366680
0.601566,0.860900,0.921914,0.938228,0.911295,0.902760,0.892656,0.875109,0.869691,0.874575,0.873406,0.869741,0.865922,0.854349,0.836524,0.816652,0.806752,0.800979,0.795306,0.787995,0.778332,0.778757,0.767014,0.751664,0.725644,0.710651,0.671570,0.665982,0.659093,0.618977,0.603621,0.608467,0.615735,0.614389,0.603410,0.604167,0.598405,0.597394,0.592100,0.589555,0.582769,0.584891,0.578224,0.570972,0.561121,0.554933,0.542871,0.546739,0.550707,0.538531,0.532734,0.537913,0.539182,0.539864,0.536027,0.520773,0.516205,0.514018,0.509997,0.513399,0.522813,0.534362,0.535423,0.534927,0.530891,0.531838,0.527695,0.515581,0.511202,0.504063,0.491379,0.479207,0.470544,0.463506,0.455481,0.450952,0.422239,0.391604,0.387085,0.370868
0.632036,0.863670,0.927655,0.940534,0.930351,0.926582,0.920612,0.907589,0.904440,0.910126,0.912336,0.911733,0.911000,0.902201,0.888885,0.869244,0.860155,0.855349,0.851949,0.846568,0.838866,0.836086,0.825427,0.806077,0.779135,0.763027,0.719557,0.714343,0.706321,0.669035,0.653983,0.658297,0.663142,0.659228,0.646959,0.647572,0.640675,0.639479,0.633308,0.630597,0.622220,0.623759,0.616460,0.608748,0.598342,0.593253,0.582388,0.587241,0.592497,0.581409,0.575479,0.580753,0.582598,0.583693,0.579204,0.561902,0.557206,0.555580,0.551917,0.554921,0.565156,0.579164,0.580151,0.579036,0.573729,0.573904,0.568875,0.555876,0.551082,0.543131,0.529644,0.515729,0.506278,0.498578,0.489913,0.486626,0.457134,0.424925,0.418525,0.399203
0.643147,0.834158,0.905486,0.926896,0.940076,0.936609,0.936026,0.922224,0.915846,0.922371,0.929223,0.932950,0.934400,0.934467,0.923968,0.906345,0.902220,0.899126,0.897142,0.894184,0.888734,0.881858,0.871267,0.844981,0.814803,0.797300,0.751519,0.744795,0.734947,0.706472,0.694135,0.698086,0.698451,0.690688,0.677881,0.679523,0.670418,0.666562,0.659076,0.654949,0.643303,0.644859,0.635920,0.627699,0.615025,0.610742,0.599601,0.604832,0.611361,0.600171,0.591994,0.595729,0.596885,0.597890,0.592025,0.573007,0.566748,0.564996,0.562706,0.565824,0.577173,0.593221,0.593829,0.590605,0.584589,0.584206,0.578815,0.566270,0.561674,0.553774,0.540366,0.525767,0.516582,0.509256,0.501101,0.501107,0.474314,0.443139,0.434719,0.417035
0.650498,0.818475,0.876140,0.912394,0.941546,0.938611,0.940656,0.930690,0.921252,0.923550,0.927397,0.931988,0.933828,0.941332,0.934645,0.919945,0.920740,0.920030,0.919523,0.918730,0.913342,0.902958,0.892456,0.863249,0.827515,0.808931,0.761258,0.752699,0.743068,0.728646,0.722525,0.726490,0.723969,0.712297,0.698102,0.700505,0.691652,0.685839,0.678181,0.673421,0.661629,0.665105,0.656229,0.648319,0.634007,0.630329,0.617810,0.623285,0.630951,0.619558,0.608047,0.610795,0.610712,0.610669,0.603897,0.584220,0.576117,0.574227,0.573180,0.577589,0.587183,0.604036,0.604487,0.599847,0.593530,0.592945,0.588368,0.577121,0.572524,0.564845,0.552154,0.537249,0.528102,0.521502,0.513638,0.515406,0.491248,0.461377,0.453600,0.442358
0.619035,0.763579,0.809269,0.839518,0.883620,0.885402,0.891565,0.889946,0.881732,0.890315,0.895704,0.897547,0.902852,0.901937,0.893648,0.891495,0.890293,0.886465,0.883930,0.877188,0.868686,0.853167,0.849990,0.846917,0.816300,0.804372,0.789572,0.781486,0.782786,0.751512,0.744278,0.753535,0.759026,0.752724,0.741029,0.741808,0.733661,0.727993,0.719307,0.714599,0.705675,0.707195,0.699000,0.689138,0.672304,0.663680,0.643610,0.649581,0.653515,0.636196,0.626523,0.627946,0.623333,0.622314,0.620934,0.599466,0.593443,0.591194,0.586278,0.590726,0.599600,0.612529,0.613643,0.610111,0.605462,0.605069,0.601413,0.589576,0.586578,0.579901,0.567486,0.554609,0.547226,0.540788,0.531515,0.528332,0.499445,0.466638,0.461779,0.451927
0.633205,0.779156,0.824341,0.848494,0.893270,0.899564,0.907539,0.907060,0.900066,0.906710,0.909162,0.910509,0.914752,0.913837,0.905625,0.903608,0.903457,0.900433,0.898851,0.892550,0.883678,0.867890,0.864409,0.860877,0.831300,0.819715,0.803438,0.796712,0.795888,0.764427,0.756147,0.765760,0.770043,0.763806,0.751558,0.752210,0.743457,0.738434,0.729020,0.724458,0.714866,0.715767,0.707357,0.697371,0.681470,0.673626,0.654763,0.661222,0.666131,0.649011,0.639278,0.641183,0.637519,0.636973,0.636158,0.613955,0.608612,0.606674,0.601673,0.605096,0.613956,0.627361,0.627887,0.624655,0.619359,0.618364,0.613810,0.601142,0.597562,0.590077,0.576992,0.563248,0.555287,0.548110,0.539080,0.536436,0.506576,0.472750,0.465909,0.452467
0.638039,0.766919,0.812351,0.828405,0.875297,0.890652,0.902697,0.907267,0.904257,0.908173,0.909121,0.910959,0.914769,0.912328,0.907754,0.906251,0.906407,0.904360,0.905614,0.900585,0.893516,0.879259,0.877321,0.876772,0.855174,0.846495,0.828466,0.825421,0.824831,0.789879,0.778216,0.787964,0.792367,0.787258,0.774545,0.773185,0.763283,0.759918,0.748480,0.744157,0.732164,0.730604,0.721415,0.710543,0.695907,0.688362,0.671463,0.678956,0.684455,0.667508,0.659492,0.661709,0.658170,0.658487,0.657490,0.634272,0.629893,0.628022,0.622251,0.624157,0.634572,0.648847,0.649182,0.645887,0.639983,0.638431,0.633199,0.619604,0.615953,0.607808,0.594155,0.579213,0.570481,0.562389,0.552994,0.551270,0.521140,0.486350,0.475949,0.453533
