0.268917,0.295657,0.299902,0.289875,0.295855,0.295786,0.281396,0.262675,0.259236,0.271242,0.261475,0.264344,0.263417,0.260383,0.251778,0.258312,0.269160,0.249139,0.235243,0.238831,0.241774,0.220490,0.223450,0.177537
0.496628,0.609233,0.628691,0.604991,0.610137,0.588954,0.582454,0.546797,0.550540,0.538847,0.525386,0.508045,0.514477,0.493006,0.493551,0.490654,0.511192,0.467011,0.461020,0.445608,0.449761,0.420437,0.430692,0.337455
0.485659,0.706836,0.799233,0.792689,0.809856,0.766746,0.752704,0.718256,0.736928,0.702275,0.699729,0.662025,0.692034,0.646005,0.666395,0.644259,0.671586,0.605877,0.602242,0.578437,0.580496,0.545834,0.564646,0.448117
0.457789,0.686560,0.789698,0.786615,0.802372,0.767403,0.757185,0.723002,0.749666,0.717310,0.718298,0.679046,0.701319,0.648954,0.660465,0.644611,0.673988,0.608409,0.600559,0.573983,0.573139,0.543222,0.557421,0.441714
0.425387,0.650268,0.770987,0.778104,0.800704,0.774505,0.781025,0.752565,0.784344,0.761058,0.764726,0.727622,0.742152,0.688791,0.689676,0.677091,0.700791,0.636172,0.617802,0.594077,0.589166,0.562998,0.573056,0.456335
0.403431,0.622773,0.761736,0.759966,0.784301,0.755033,0.763314,0.737311,0.779134,0.763986,0.777421,0.746407,0.757044,0.701333,0.694041,0.683879,0.701570,0.638928,0.617781,0.597421,0.590177,0.562071,0.569446,0.460163
0.385416,0.596656,0.731560,0.734248,0.759328,0.732406,0.744878,0.723248,0.768606,0.762702,0.780986,0.755383,0.764494,0.710403,0.700115,0.689120,0.703464,0.641093,0.616806,0.596205,0.589436,0.562208,0.568660,0.456220
0.359251,0.567173,0.698628,0.702767,0.734545,0.711846,0.736834,0.719623,0.767847,0.767742,0.792518,0.771372,0.777718,0.726856,0.713387,0.701940,0.712909,0.648237,0.620716,0.600127,0.591987,0.564886,0.569948,0.451463
0.345382,0.540904,0.656138,0.665059,0.699662,0.676794,0.706059,0.693620,0.740956,0.752160,0.781764,0.772853,0.780374,0.738271,0.725785,0.713096,0.719416,0.656259,0.629347,0.607655,0.601990,0.570561,0.576688,0.460276
0.332811,0.521891,0.632153,0.644037,0.676384,0.659156,0.686631,0.677593,0.726391,0.745523,0.774803,0.769107,0.780155,0.743681,0.732888,0.717219,0.722281,0.662662,0.631635,0.609019,0.603100,0.573065,0.577149,0.453419
0.314389,0.480749,0.575835,0.587817,0.619095,0.603313,0.633554,0.629447,0.675020,0.706602,0.737077,0.743307,0.754541,0.730254,0.717165,0.703343,0.701514,0.645329,0.614419,0.593678,0.590447,0.558153,0.563071,0.444982
0.316432,0.485245,0.579398,0.596218,0.627413,0.612268,0.645054,0.643037,0.689057,0.717486,0.747662,0.748860,0.763777,0.738581,0.731045,0.712543,0.711248,0.655454,0.623869,0.601286,0.597698,0.566622,0.572433,0.454745
0.309032,0.481490,0.586832,0.598344,0.632969,0.617159,0.652938,0.649394,0.702523,0.726679,0.763176,0.757911,0.773721,0.742005,0.734877,0.716394,0.715810,0.658543,0.624608,0.601402,0.595202,0.567207,0.569631,0.454230
0.307005,0.466216,0.563248,0.574414,0.608794,0.592785,0.628044,0.625443,0.674227,0.701448,0.736245,0.736817,0.754411,0.730058,0.726314,0.709566,0.707394,0.651038,0.615847,0.592405,0.588474,0.559396,0.563059,0.452482
0.319832,0.470949,0.569095,0.577545,0.609694,0.591251,0.624312,0.619830,0.667132,0.694974,0.726209,0.726893,0.745242,0.722448,0.720291,0.705279,0.702022,0.650276,0.615330,0.593343,0.590415,0.560992,0.564422,0.458221
0.306874,0.443194,0.543724,0.550700,0.580159,0.567623,0.597095,0.593617,0.639997,0.670737,0.698893,0.699871,0.714061,0.692829,0.684886,0.673737,0.670287,0.625251,0.586677,0.566409,0.563945,0.538880,0.539480,0.440424
0.293954,0.435006,0.533788,0.541959,0.569252,0.558403,0.582243,0.578779,0.622398,0.653466,0.676971,0.678642,0.694728,0.677246,0.670110,0.661037,0.658022,0.615315,0.576685,0.556470,0.556000,0.532030,0.532993,0.434569
0.276452,0.410205,0.506030,0.513328,0.538340,0.527785,0.549096,0.546771,0.584919,0.618591,0.638544,0.642812,0.660499,0.650878,0.646227,0.638576,0.632992,0.595721,0.557658,0.539576,0.541712,0.516886,0.519536,0.420460
0.252121,0.368640,0.453864,0.461897,0.482638,0.476012,0.493203,0.491936,0.523993,0.561446,0.578200,0.586111,0.602136,0.599393,0.593329,0.588739,0.580648,0.550046,0.513215,0.497576,0.501780,0.480011,0.480815,0.386973
0.230557,0.351393,0.441244,0.446805,0.467972,0.465054,0.479377,0.477107,0.508149,0.538607,0.553794,0.555988,0.570372,0.563758,0.555732,0.551614,0.546631,0.516815,0.482777,0.467313,0.470702,0.454415,0.453044,0.362679
0.210849,0.321423,0.404425,0.407853,0.425482,0.422393,0.432709,0.429793,0.457582,0.488445,0.502577,0.506908,0.520053,0.517109,0.508624,0.506429,0.500461,0.473046,0.441820,0.428720,0.432672,0.417597,0.415263,0.330535
0.205250,0.323853,0.407999,0.410952,0.428800,0.424567,0.433203,0.429277,0.456567,0.481505,0.494499,0.495842,0.511043,0.506936,0.501751,0.498404,0.494499,0.464948,0.435575,0.421678,0.425306,0.410599,0.408727,0.321635
0.198693,0.311521,0.392087,0.395012,0.411641,0.407633,0.415524,0.411767,0.438198,0.463920,0.476309,0.479850,0.494748,0.492804,0.487727,0.485587,0.480713,0.453221,0.424547,0.411481,0.415351,0.400386,0.398757,0.313328
0.191987,0.296539,0.371599,0.374969,0.390961,0.386560,0.395637,0.392467,0.417228,0.444151,0.456120,0.462206,0.476883,0.478250,0.474636,0.473170,0.467432,0.441035,0.412397,0.399224,0.403901,0.387551,0.386852,0.302149
0.179642,0.271432,0.340281,0.343103,0.356893,0.353329,0.361846,0.359037,0.381411,0.409170,0.420376,0.428529,0.440821,0.444569,0.439542,0.440179,0.433463,0.409742,0.382334,0.370695,0.375811,0.360619,0.359554,0.279953
0.174874,0.262200,0.330213,0.333126,0.345556,0.343678,0.351216,0.348566,0.369709,0.398795,0.409372,0.418273,0.428992,0.433277,0.426107,0.428558,0.421632,0.399786,0.372481,0.361760,0.366755,0.352671,0.350891,0.272956
0.163515,0.240956,0.303708,0.306949,0.316954,0.315569,0.321613,0.318918,0.338443,0.367021,0.377131,0.386516,0.396009,0.401346,0.394131,0.397800,0.390473,0.370387,0.344600,0.334682,0.339838,0.327739,0.325039,0.253035
