0.080715,0.105857,0.160329,0.173667,0.159694,0.155416,0.152581,0.141245,0.147189,0.148585,0.150066,0.151745,0.157840,0.162419,0.161176,0.155689
0.407054,0.546465,0.636383,0.638651,0.636091,0.603428,0.579609,0.528734,0.526666,0.535974,0.530097,0.527582,0.511417,0.488224,0.476634,0.487732
0.475534,0.627818,0.736328,0.744312,0.745241,0.709005,0.679444,0.618270,0.611615,0.616603,0.607771,0.603333,0.583104,0.553600,0.540422,0.551626
0.473864,0.638372,0.756806,0.776020,0.776954,0.740907,0.715279,0.655860,0.649290,0.655839,0.651470,0.648186,0.624801,0.594514,0.578785,0.588438
0.459273,0.625487,0.752435,0.803612,0.809291,0.771147,0.748892,0.690972,0.686232,0.695243,0.696121,0.700472,0.677475,0.646492,0.628417,0.638449
0.440211,0.603861,0.730036,0.785887,0.796755,0.759045,0.739283,0.683595,0.680666,0.691675,0.693999,0.699785,0.676634,0.643556,0.624786,0.633997
0.410942,0.572820,0.695625,0.759197,0.773034,0.749463,0.737078,0.698240,0.696443,0.712236,0.711496,0.715691,0.690714,0.657989,0.638830,0.649813
0.403017,0.560209,0.681176,0.743987,0.759965,0.735708,0.724376,0.686735,0.686750,0.703997,0.704570,0.709045,0.683913,0.649364,0.630059,0.639508
0.380528,0.523182,0.640031,0.694882,0.712315,0.687512,0.674755,0.641208,0.641918,0.660513,0.660840,0.667832,0.648162,0.614769,0.597362,0.605805
0.358223,0.497377,0.608402,0.663331,0.684741,0.669109,0.663396,0.645363,0.648977,0.669235,0.669757,0.674012,0.653098,0.620718,0.603491,0.610997
0.327015,0.443198,0.532910,0.565086,0.591847,0.571165,0.561324,0.533973,0.544143,0.569813,0.572099,0.586287,0.575788,0.542620,0.529543,0.541667
0.319263,0.438157,0.530184,0.562799,0.587648,0.569822,0.563188,0.540522,0.552167,0.580565,0.584239,0.597554,0.587510,0.555680,0.542520,0.553768
0.298555,0.413089,0.502876,0.535323,0.559932,0.543525,0.538264,0.519974,0.533983,0.566261,0.572489,0.590639,0.581687,0.551821,0.539232,0.549949
0.273606,0.380647,0.465404,0.488429,0.513030,0.493299,0.490073,0.469330,0.485441,0.518025,0.527013,0.546820,0.540100,0.510879,0.499291,0.507641
0.264152,0.368040,0.449413,0.465323,0.492404,0.468713,0.466149,0.443128,0.460627,0.493750,0.504624,0.526123,0.518492,0.487855,0.476335,0.483279
0.251087,0.352957,0.433152,0.448197,0.472857,0.451885,0.451830,0.431581,0.450394,0.488615,0.502704,0.527754,0.522596,0.495125,0.484847,0.493613
0.250893,0.353833,0.432342,0.448851,0.471764,0.452678,0.452227,0.433880,0.453204,0.494618,0.510246,0.541543,0.537911,0.513811,0.504940,0.518060
0.237770,0.335582,0.414549,0.433064,0.451782,0.433069,0.430480,0.411877,0.429611,0.470630,0.486463,0.521086,0.519792,0.500257,0.492945,0.507453
0.229287,0.324920,0.402017,0.420157,0.437086,0.417649,0.415379,0.397242,0.415113,0.457821,0.474787,0.512057,0.513543,0.496708,0.490722,0.506766
0.218630,0.311338,0.386922,0.401205,0.416368,0.396926,0.395753,0.377383,0.395547,0.437827,0.455530,0.493640,0.497062,0.482244,0.477113,0.493428
0.219711,0.312085,0.385998,0.398195,0.413707,0.393131,0.391326,0.372211,0.390005,0.431220,0.448511,0.486676,0.490097,0.474755,0.469526,0.486284
0.218855,0.309752,0.383281,0.396130,0.410670,0.389400,0.386993,0.367003,0.384561,0.425675,0.442922,0.482614,0.487142,0.472460,0.467777,0.484801
0.217786,0.309596,0.383460,0.400073,0.412771,0.392869,0.390661,0.371310,0.388523,0.430317,0.448038,0.489981,0.495889,0.483275,0.479126,0.497585
