1.000000,0.780337,0.770353,0.732115,0.716378,0.735832,0.723936,0.736967,0.733449,0.695892,0.689490,0.660462,0.619097,0.631776,0.605855,0.593905,0.581456,0.589709,0.604949,0.535749,0.523307,0.544493,0.479315,0.440322,0.453948,0.457386,0.473762,0.439580
0.780337,1.000000,0.925570,0.875670,0.815087,0.818925,0.784564,0.793635,0.763968,0.754040,0.735214,0.701723,0.669300,0.670976,0.632725,0.621413,0.600757,0.603994,0.602348,0.546744,0.539533,0.541016,0.474457,0.432222,0.440756,0.439987,0.465266,0.448146
0.770353,0.925570,1.000000,0.962970,0.901759,0.892654,0.880119,0.890092,0.867007,0.845699,0.816946,0.769919,0.730181,0.734547,0.696392,0.679968,0.659641,0.666361,0.665230,0.603253,0.592524,0.601129,0.522607,0.472696,0.482380,0.482367,0.511796,0.497065
0.732115,0.875670,0.962970,1.000000,0.925933,0.917412,0.908068,0.915553,0.896047,0.873240,0.835487,0.793006,0.758752,0.758909,0.721500,0.708334,0.690971,0.696712,0.690146,0.620420,0.608524,0.616188,0.537486,0.489153,0.502631,0.504310,0.532939,0.514152
0.716378,0.815087,0.901759,0.925933,1.000000,0.983653,0.953479,0.944014,0.921060,0.918127,0.881191,0.842922,0.810417,0.802963,0.762301,0.741199,0.727561,0.730251,0.719651,0.648428,0.639873,0.649929,0.571551,0.532414,0.548080,0.549934,0.579673,0.558020
0.735832,0.818925,0.892654,0.917412,0.983653,1.000000,0.963152,0.958198,0.934917,0.932840,0.902958,0.868412,0.836002,0.827036,0.784223,0.765193,0.750168,0.752638,0.742420,0.667812,0.659146,0.667335,0.589685,0.550595,0.566213,0.568801,0.598353,0.572675
0.723936,0.784564,0.880119,0.908068,0.953479,0.963152,1.000000,0.985114,0.976513,0.957175,0.921902,0.874526,0.838179,0.834206,0.797224,0.773204,0.761833,0.767119,0.755730,0.675050,0.659583,0.673157,0.590369,0.544675,0.559748,0.561376,0.590195,0.569317
0.736967,0.793635,0.890092,0.915553,0.944014,0.958198,0.985114,1.000000,0.987245,0.965004,0.934064,0.891219,0.855157,0.852624,0.815230,0.796881,0.780362,0.785221,0.776243,0.696286,0.681698,0.690778,0.608391,0.560206,0.573527,0.575517,0.604500,0.582275
0.733449,0.763968,0.867007,0.896047,0.921060,0.934917,0.976513,0.987245,1.000000,0.970026,0.936454,0.889858,0.853008,0.852716,0.818393,0.798692,0.786289,0.792330,0.784673,0.696531,0.678655,0.691333,0.604565,0.550951,0.564429,0.566448,0.594675,0.572896
0.695892,0.754040,0.845699,0.873240,0.918127,0.932840,0.957175,0.965004,0.970026,1.000000,0.971187,0.936443,0.908946,0.903232,0.868827,0.847060,0.835226,0.835982,0.819234,0.740066,0.721465,0.723310,0.637104,0.588959,0.601123,0.602623,0.631066,0.613779
0.689490,0.735214,0.816946,0.835487,0.881191,0.902958,0.921902,0.934064,0.936454,0.971187,1.000000,0.975929,0.949015,0.943160,0.910927,0.889906,0.874049,0.872902,0.852901,0.780212,0.760506,0.757718,0.675553,0.627300,0.637926,0.640079,0.667518,0.648251
0.660462,0.701723,0.769919,0.793006,0.842922,0.868412,0.874526,0.891219,0.889858,0.936443,0.975929,1.000000,0.982217,0.973992,0.944948,0.929323,0.914065,0.910177,0.890499,0.826407,0.805898,0.791011,0.711780,0.674112,0.684940,0.687492,0.711196,0.691757
0.619097,0.669300,0.730181,0.758752,0.810417,0.836002,0.838179,0.855157,0.853008,0.908946,0.949015,0.982217,1.000000,0.988843,0.965525,0.952569,0.941095,0.933500,0.908397,0.857836,0.837204,0.816038,0.742779,0.709198,0.718470,0.721425,0.742900,0.723503
0.631776,0.670976,0.734547,0.758909,0.802963,0.827036,0.834206,0.852624,0.852716,0.903232,0.943160,0.973992,0.988843,1.000000,0.983926,0.972901,0.961990,0.955994,0.932582,0.884578,0.863150,0.840958,0.764057,0.726603,0.735099,0.737433,0.757307,0.740993
0.605855,0.632725,0.696392,0.721500,0.762301,0.784223,0.797224,0.815230,0.818393,0.868827,0.910927,0.944948,0.965525,0.983926,1.000000,0.991976,0.983559,0.976830,0.952471,0.915261,0.887660,0.859958,0.784816,0.748655,0.754861,0.755509,0.770183,0.755783
0.593905,0.621413,0.679968,0.708334,0.741199,0.765193,0.773204,0.796881,0.798692,0.847060,0.889906,0.929323,0.952569,0.972901,0.991976,1.000000,0.990613,0.983033,0.957548,0.923947,0.897802,0.865647,0.792218,0.757522,0.763562,0.764046,0.777082,0.761116
0.581456,0.600757,0.659641,0.690971,0.727561,0.750168,0.761833,0.780362,0.786289,0.835226,0.874049,0.914065,0.941095,0.961990,0.983559,0.990613,1.000000,0.994122,0.973173,0.940753,0.914414,0.883056,0.809830,0.775374,0.780982,0.780922,0.792354,0.777026
0.589709,0.603994,0.666361,0.696712,0.730251,0.752638,0.767119,0.785221,0.792330,0.835982,0.872902,0.910177,0.933500,0.955994,0.976830,0.983033,0.994122,1.000000,0.984447,0.952542,0.926939,0.897988,0.823560,0.787439,0.792937,0.792664,0.802966,0.786340
0.604949,0.602348,0.665230,0.690146,0.719651,0.742420,0.755730,0.776243,0.784673,0.819234,0.852901,0.890499,0.908397,0.932582,0.952471,0.957548,0.973173,0.984447,1.000000,0.963885,0.938454,0.911655,0.834050,0.794098,0.799214,0.798590,0.807213,0.789586
0.535749,0.546744,0.603253,0.620420,0.648428,0.667812,0.675050,0.696286,0.696531,0.740066,0.780212,0.826407,0.857836,0.884578,0.915261,0.923947,0.940753,0.952542,0.963885,1.000000,0.985576,0.955431,0.903593,0.872871,0.868510,0.864186,0.866244,0.847537
0.523307,0.539533,0.592524,0.608524,0.639873,0.659146,0.659583,0.681698,0.678655,0.721465,0.760506,0.805898,0.837204,0.863150,0.887660,0.897802,0.914414,0.926939,0.938454,0.985576,1.000000,0.979814,0.941865,0.914633,0.909280,0.903052,0.905460,0.880569
0.544493,0.541016,0.601129,0.616188,0.649929,0.667335,0.673157,0.690778,0.691333,0.723310,0.757718,0.791011,0.816038,0.840958,0.859958,0.865647,0.883056,0.897988,0.911655,0.955431,0.979814,1.000000,0.971815,0.942830,0.939675,0.932781,0.935136,0.901267
0.479315,0.474457,0.522607,0.537486,0.571551,0.589685,0.590369,0.608391,0.604565,0.637104,0.675553,0.711780,0.742779,0.764057,0.784816,0.792218,0.809830,0.823560,0.834050,0.903593,0.941865,0.971815,1.000000,0.982285,0.974126,0.963868,0.959039,0.907714
0.440322,0.432222,0.472696,0.489153,0.532414,0.550595,0.544675,0.560206,0.550951,0.588959,0.627300,0.674112,0.709198,0.726603,0.748655,0.757522,0.775374,0.787439,0.794098,0.872871,0.914633,0.942830,0.982285,1.000000,0.994286,0.986733,0.978258,0.924217
0.453948,0.440756,0.482380,0.502631,0.548080,0.566213,0.559748,0.573527,0.564429,0.601123,0.637926,0.684940,0.718470,0.735099,0.754861,0.763562,0.780982,0.792937,0.799214,0.868510,0.909280,0.939675,0.974126,0.994286,1.000000,0.995439,0.988775,0.932264
0.457386,0.439987,0.482367,0.504310,0.549934,0.568801,0.561376,0.575517,0.566448,0.602623,0.640079,0.687492,0.721425,0.737433,0.755509,0.764046,0.780922,0.792664,0.798590,0.864186,0.903052,0.932781,0.963868,0.986733,0.995439,1.000000,0.994308,0.939963
0.473762,0.465266,0.511796,0.532939,0.579673,0.598353,0.590195,0.604500,0.594675,0.631066,0.667518,0.711196,0.742900,0.757307,0.770183,0.777082,0.792354,0.802966,0.807213,0.866244,0.905460,0.935136,0.959039,0.978258,0.988775,0.994308,1.000000,0.950662
0.439580,0.448146,0.497065,0.514152,0.558020,0.572675,0.569317,0.582275,0.572896,0.613779,0.648251,0.691757,0.723503,0.740993,0.755783,0.761116,0.777026,0.786340,0.789586,0.847537,0.880569,0.901267,0.907714,0.924217,0.932264,0.939963,0.950662,1.000000
