0.492444,0.429180,0.362976,0.329787,0.341562,0.346357,0.343377,0.351214,0.358847,0.358581,0.358016,0.350726,0.359291,0.365504,0.369399,0.371884,0.379869,0.377221,0.370381,0.355798,0.342820,0.336577,0.345808,0.342738,0.342169,0.344181,0.347659,0.347632,0.344593,0.325220,0.322115,0.322270,0.320387,0.307061,0.301993,0.304549,0.292328,0.290596,0.289529,0.284402,0.282995,0.280482,0.280170,0.273459,0.273805,0.268458,0.256048,0.224367
0.728145,0.675894,0.604417,0.563098,0.585801,0.612242,0.613074,0.612289,0.621122,0.610725,0.615479,0.609046,0.618285,0.622797,0.618763,0.622848,0.625318,0.616936,0.605398,0.587002,0.564274,0.555312,0.570141,0.563293,0.558418,0.554683,0.550897,0.547816,0.543806,0.519270,0.514620,0.512705,0.517401,0.496491,0.480601,0.490649,0.475410,0.470822,0.466030,0.459983,0.459032,0.456852,0.456378,0.447488,0.448175,0.441710,0.424339,0.374815
0.776558,0.793602,0.764195,0.736321,0.759539,0.798656,0.782287,0.746386,0.753819,0.740254,0.746218,0.740386,0.744385,0.742122,0.727856,0.738673,0.734168,0.722408,0.706924,0.683883,0.655571,0.646596,0.661036,0.652136,0.645454,0.638064,0.632708,0.629195,0.629613,0.609051,0.601086,0.595971,0.603294,0.578054,0.559185,0.577970,0.562410,0.555490,0.549171,0.544245,0.543626,0.541776,0.540712,0.532833,0.533191,0.526682,0.507675,0.450302
0.790764,0.804858,0.772705,0.747080,0.777103,0.828533,0.824989,0.780284,0.788368,0.771983,0.777044,0.768799,0.772363,0.770671,0.752995,0.765289,0.760886,0.747778,0.731865,0.710022,0.680495,0.672084,0.689061,0.681634,0.673730,0.664581,0.657687,0.655581,0.658150,0.637902,0.629596,0.625498,0.635398,0.610146,0.588928,0.607498,0.593377,0.585955,0.577685,0.572440,0.571718,0.569458,0.568375,0.558765,0.557467,0.549619,0.528621,0.465628
0.762145,0.782520,0.762544,0.749882,0.789993,0.855432,0.853772,0.798133,0.802742,0.787853,0.790708,0.781168,0.783927,0.782359,0.760910,0.775436,0.771827,0.757848,0.740889,0.718517,0.689916,0.682722,0.700692,0.694044,0.686254,0.674853,0.666865,0.665811,0.671763,0.653232,0.645022,0.640809,0.652038,0.626229,0.603848,0.622951,0.608698,0.600796,0.591529,0.586195,0.585295,0.582882,0.581685,0.572452,0.570492,0.563132,0.541567,0.476559
0.750874,0.772721,0.751994,0.749947,0.799365,0.869625,0.873790,0.821428,0.828511,0.820566,0.826046,0.812753,0.818570,0.819276,0.797506,0.813202,0.812667,0.797535,0.779617,0.758042,0.731244,0.722838,0.742578,0.735617,0.727665,0.714408,0.703345,0.703488,0.711500,0.691410,0.684104,0.679735,0.692094,0.663896,0.639022,0.656405,0.640646,0.632303,0.621885,0.615764,0.614291,0.611640,0.610343,0.600768,0.598540,0.590478,0.567952,0.500713
0.744916,0.772369,0.751143,0.754455,0.806722,0.877459,0.887095,0.831113,0.841476,0.837455,0.842858,0.826014,0.832913,0.835766,0.812579,0.828756,0.829424,0.813800,0.795571,0.776306,0.751356,0.743033,0.764274,0.757563,0.750467,0.735767,0.722135,0.723649,0.733475,0.713274,0.707219,0.703390,0.717201,0.689659,0.662805,0.678568,0.664232,0.655674,0.643752,0.637539,0.635322,0.632389,0.631482,0.621368,0.618414,0.609775,0.586042,0.516857
0.728319,0.748824,0.726801,0.732512,0.791122,0.864592,0.885392,0.829528,0.840478,0.839440,0.844066,0.827511,0.835317,0.841678,0.820162,0.836536,0.838312,0.825117,0.806045,0.788445,0.768145,0.761199,0.785405,0.780616,0.777627,0.761949,0.745476,0.745449,0.754606,0.727820,0.724399,0.721402,0.734909,0.707144,0.678858,0.691137,0.673192,0.666439,0.654866,0.647665,0.645053,0.641831,0.641105,0.630754,0.628902,0.621740,0.598886,0.533205
0.700156,0.709337,0.684097,0.691389,0.755966,0.836001,0.870330,0.809239,0.821486,0.822190,0.822587,0.805523,0.814116,0.824044,0.802294,0.819394,0.823136,0.810085,0.791570,0.777085,0.760102,0.753910,0.781989,0.781191,0.781462,0.764835,0.747139,0.748201,0.759686,0.732774,0.730497,0.729430,0.744927,0.719092,0.690017,0.698559,0.681587,0.675926,0.663369,0.655266,0.652267,0.648597,0.648152,0.636373,0.633131,0.625140,0.602144,0.534799
0.685144,0.699606,0.676428,0.681098,0.741024,0.819861,0.857049,0.797389,0.808562,0.810332,0.811170,0.791282,0.798404,0.808033,0.788937,0.808696,0.813221,0.802409,0.783911,0.766900,0.753888,0.748096,0.780542,0.784860,0.789045,0.774938,0.760424,0.760101,0.769309,0.746790,0.743518,0.740953,0.754353,0.729772,0.703533,0.710623,0.694250,0.689284,0.679373,0.671551,0.670150,0.667035,0.666531,0.655486,0.650775,0.641559,0.618667,0.551086
0.682450,0.695917,0.672577,0.677521,0.738096,0.817682,0.856929,0.795938,0.807670,0.810130,0.810300,0.789972,0.797407,0.807838,0.788643,0.808351,0.813624,0.803086,0.784776,0.768715,0.756111,0.750715,0.783743,0.788732,0.793292,0.779724,0.765348,0.765161,0.774398,0.750459,0.747491,0.745329,0.758357,0.733855,0.707568,0.713981,0.696849,0.692092,0.681805,0.673625,0.672025,0.668834,0.668318,0.656995,0.652459,0.643385,0.620439,0.552554
0.679162,0.691870,0.668077,0.672720,0.733547,0.815094,0.856156,0.793354,0.805114,0.807271,0.806946,0.785459,0.793030,0.804197,0.784354,0.804509,0.811150,0.800202,0.782243,0.766555,0.754674,0.749651,0.783715,0.790254,0.794559,0.781425,0.767907,0.768511,0.778268,0.754705,0.751271,0.749199,0.762236,0.737691,0.711206,0.717201,0.700057,0.694940,0.684402,0.675911,0.674255,0.670981,0.670452,0.658927,0.653799,0.644397,0.621145,0.552192
0.668405,0.684238,0.661908,0.665899,0.725139,0.806189,0.851436,0.785416,0.796985,0.798238,0.796491,0.774818,0.782379,0.793097,0.772279,0.793436,0.800445,0.789311,0.771416,0.755300,0.745013,0.740683,0.776175,0.784430,0.788859,0.775491,0.762706,0.763130,0.773827,0.750729,0.747119,0.745625,0.758529,0.734732,0.708624,0.714038,0.697321,0.692066,0.681464,0.672987,0.671561,0.668241,0.667891,0.656484,0.650432,0.640867,0.617660,0.547742
0.660515,0.679501,0.659661,0.664116,0.722389,0.801507,0.845841,0.782866,0.793016,0.794548,0.793943,0.772234,0.780572,0.790867,0.771183,0.792731,0.800215,0.789761,0.772323,0.754122,0.744987,0.741617,0.777469,0.786530,0.792069,0.779893,0.768303,0.767713,0.777681,0.754711,0.750728,0.748500,0.759436,0.735575,0.710447,0.714854,0.697236,0.692217,0.682503,0.673902,0.672950,0.669904,0.669500,0.658608,0.652515,0.642620,0.619814,0.550002
0.650478,0.673455,0.655593,0.661367,0.717977,0.792951,0.835829,0.774338,0.784582,0.787861,0.786717,0.764387,0.773707,0.783880,0.765000,0.786624,0.796192,0.785959,0.769839,0.751348,0.743909,0.741664,0.778116,0.788313,0.794312,0.783993,0.774695,0.774200,0.783506,0.761029,0.756431,0.753955,0.763309,0.738903,0.714194,0.716973,0.698233,0.693108,0.683860,0.674755,0.673997,0.670806,0.670324,0.659551,0.653039,0.642278,0.619109,0.548202
0.652620,0.675597,0.657276,0.663565,0.719566,0.790893,0.833885,0.783468,0.794903,0.801094,0.800879,0.781235,0.791129,0.800122,0.784194,0.803851,0.813049,0.803994,0.790322,0.772034,0.764602,0.762317,0.796583,0.804557,0.808831,0.799001,0.789861,0.788847,0.796506,0.772644,0.768026,0.765366,0.773661,0.748237,0.723804,0.725216,0.705092,0.700232,0.691110,0.681496,0.680613,0.677278,0.676445,0.665631,0.659437,0.648098,0.624514,0.553202
0.646535,0.673299,0.656417,0.663193,0.717606,0.786425,0.826522,0.774884,0.786592,0.793838,0.793523,0.773124,0.783860,0.793029,0.777249,0.798035,0.808235,0.798932,0.785091,0.765473,0.759395,0.756941,0.792493,0.801829,0.806666,0.797815,0.789711,0.788854,0.797278,0.775114,0.770026,0.766820,0.774389,0.749343,0.725954,0.727427,0.707896,0.702658,0.693849,0.684512,0.684049,0.680919,0.680174,0.669850,0.663185,0.651337,0.627695,0.555936
0.647537,0.677084,0.664432,0.673590,0.727607,0.791610,0.823818,0.778989,0.790098,0.801126,0.803164,0.784837,0.797777,0.806271,0.795255,0.815728,0.825938,0.818957,0.804133,0.781506,0.776799,0.773302,0.808131,0.816288,0.822578,0.814207,0.805502,0.802912,0.808783,0.786400,0.781442,0.776338,0.781982,0.755350,0.734104,0.735721,0.714227,0.709746,0.703020,0.693893,0.694230,0.691622,0.690845,0.682149,0.676983,0.665743,0.643402,0.574896
0.633403,0.660285,0.648832,0.658352,0.710670,0.769558,0.796591,0.763927,0.775261,0.790699,0.795836,0.778855,0.792391,0.801155,0.795671,0.815741,0.828507,0.824123,0.810954,0.784344,0.781314,0.778281,0.813998,0.823865,0.832974,0.830730,0.825631,0.823151,0.824644,0.800506,0.795260,0.786908,0.787589,0.759357,0.741793,0.741571,0.717615,0.713689,0.709054,0.699522,0.700414,0.697882,0.696771,0.689235,0.685480,0.674381,0.653252,0.588745
0.620971,0.637144,0.624857,0.629393,0.677915,0.732173,0.756904,0.765971,0.775286,0.789881,0.801288,0.796476,0.806090,0.809480,0.814577,0.828229,0.837034,0.836345,0.827505,0.794149,0.788454,0.784853,0.814363,0.821728,0.826681,0.826628,0.824601,0.819528,0.814668,0.790635,0.783369,0.773171,0.769101,0.740079,0.727529,0.726168,0.701224,0.698092,0.695807,0.685936,0.687690,0.685472,0.683789,0.677516,0.674939,0.662997,0.642422,0.579977
0.610007,0.618836,0.603434,0.606113,0.653705,0.706073,0.732093,0.748455,0.760792,0.777754,0.791241,0.787778,0.797353,0.799665,0.807574,0.820091,0.831045,0.831276,0.824301,0.788592,0.781789,0.778572,0.806391,0.814889,0.817539,0.819776,0.820868,0.816339,0.809238,0.784937,0.775917,0.765535,0.759059,0.729942,0.720329,0.717133,0.692026,0.688958,0.686640,0.676079,0.677906,0.675577,0.673552,0.667179,0.664026,0.651173,0.630509,0.567674
0.586949,0.592345,0.575707,0.578032,0.623721,0.671493,0.691781,0.710528,0.724372,0.746339,0.761337,0.756956,0.767553,0.770512,0.781622,0.795094,0.809600,0.810530,0.804845,0.766667,0.760875,0.757637,0.786408,0.797022,0.801692,0.808140,0.812471,0.808425,0.799676,0.776771,0.767111,0.754466,0.744881,0.714741,0.707834,0.703377,0.677810,0.674466,0.673917,0.663374,0.665790,0.663680,0.661528,0.655927,0.653091,0.639934,0.619861,0.559354
0.570168,0.576057,0.560386,0.563544,0.608908,0.654836,0.673146,0.688112,0.702000,0.725874,0.740137,0.733667,0.744599,0.749071,0.760583,0.775516,0.792498,0.793995,0.789140,0.752292,0.747985,0.744096,0.775192,0.789097,0.795770,0.802740,0.807963,0.804991,0.796933,0.774832,0.764503,0.751208,0.741087,0.711063,0.704788,0.699857,0.673259,0.669775,0.669933,0.659171,0.661791,0.659586,0.657221,0.651766,0.648777,0.635633,0.615938,0.556157
0.556285,0.558701,0.542476,0.545509,0.591564,0.638909,0.658660,0.671572,0.685126,0.708975,0.722135,0.714757,0.725133,0.731132,0.741972,0.757415,0.775787,0.777846,0.773991,0.739067,0.736183,0.732249,0.765263,0.782263,0.790510,0.797187,0.802654,0.800277,0.792423,0.771152,0.761159,0.747651,0.737919,0.708140,0.701775,0.696385,0.669731,0.666490,0.666776,0.655977,0.658534,0.656140,0.653694,0.648123,0.645150,0.632037,0.612823,0.552922
