0.576511,0.778158,0.650720,0.668486,0.602501,0.553359,0.522712,0.489699,0.467884,0.442033,0.410664,0.399800,0.386491,0.381728,0.392310,0.380633,0.371056,0.344729,0.313705,0.292244,0.268611,0.261742,0.251631,0.243258,0.225057,0.220077,0.201326,0.189369,0.191174,0.181312,0.178160,0.155709
0.551323,0.862758,0.782811,0.804967,0.746193,0.694006,0.659587,0.620717,0.590290,0.559215,0.515523,0.508291,0.498691,0.488273,0.501144,0.481877,0.469521,0.436178,0.393712,0.370210,0.337286,0.331648,0.318513,0.305838,0.281431,0.274129,0.251075,0.234048,0.233126,0.221272,0.218434,0.190103
0.547868,0.869392,0.852622,0.873268,0.825713,0.782304,0.746480,0.706388,0.669670,0.637279,0.586807,0.581018,0.575927,0.560171,0.571581,0.548455,0.535029,0.498281,0.449358,0.426361,0.388841,0.384254,0.368963,0.352890,0.324284,0.315560,0.289546,0.269018,0.266241,0.252387,0.250192,0.217991
0.500289,0.821422,0.876658,0.917941,0.903251,0.884029,0.854665,0.824166,0.789071,0.755810,0.702437,0.695141,0.695264,0.679109,0.684951,0.662248,0.642894,0.598645,0.539975,0.515929,0.471074,0.464277,0.446447,0.426073,0.392684,0.381990,0.352210,0.328196,0.322609,0.305867,0.305207,0.268291
0.420224,0.685555,0.746419,0.795668,0.848045,0.854585,0.853017,0.842663,0.824319,0.789023,0.754822,0.741138,0.731596,0.726134,0.730953,0.713868,0.691852,0.648683,0.594918,0.567281,0.519242,0.503903,0.488044,0.468366,0.435831,0.426098,0.396488,0.373698,0.366400,0.349424,0.346976,0.309159
0.392226,0.611669,0.679244,0.731974,0.784040,0.820284,0.831724,0.826652,0.821111,0.790986,0.761942,0.747637,0.738355,0.738712,0.738822,0.729163,0.707709,0.663853,0.610641,0.581693,0.533048,0.514146,0.498616,0.477777,0.445319,0.436593,0.407356,0.386062,0.378925,0.362123,0.360479,0.323599
0.341088,0.507411,0.565451,0.612678,0.661771,0.716539,0.754100,0.766129,0.778154,0.757611,0.746594,0.728491,0.714813,0.723455,0.718568,0.712478,0.694325,0.656519,0.609955,0.581099,0.534603,0.511383,0.498045,0.479191,0.448762,0.441920,0.413703,0.394399,0.386079,0.369949,0.366807,0.329097
0.293003,0.435697,0.485514,0.529416,0.581448,0.636390,0.677965,0.706002,0.730119,0.716812,0.717513,0.698710,0.683621,0.698963,0.692169,0.688539,0.669340,0.631375,0.587095,0.556745,0.510698,0.486660,0.475067,0.457270,0.429902,0.423470,0.397158,0.379721,0.371590,0.357028,0.354520,0.320974
0.259059,0.384130,0.436393,0.474188,0.521929,0.574314,0.617631,0.648740,0.690995,0.688712,0.699059,0.681134,0.667180,0.687839,0.679599,0.675627,0.660859,0.625210,0.584502,0.553064,0.508816,0.483576,0.473251,0.456154,0.428649,0.422664,0.396767,0.378875,0.369921,0.355113,0.351716,0.318955
0.247852,0.352826,0.398925,0.430671,0.475184,0.527206,0.570225,0.603127,0.652242,0.655388,0.677036,0.658228,0.644062,0.671527,0.664059,0.659431,0.642696,0.608960,0.571033,0.536270,0.495373,0.469332,0.459965,0.444854,0.419119,0.413266,0.388048,0.371714,0.362864,0.348552,0.344994,0.313353
0.244750,0.356554,0.409742,0.435988,0.477092,0.524113,0.565324,0.597878,0.649650,0.654891,0.679066,0.663670,0.650829,0.679068,0.672334,0.663649,0.647012,0.614520,0.576210,0.539368,0.497943,0.473296,0.464335,0.450456,0.424414,0.417642,0.391789,0.374449,0.364741,0.350490,0.346767,0.314054
0.231037,0.343002,0.398968,0.424228,0.464164,0.508124,0.550504,0.583134,0.635935,0.644288,0.670534,0.657736,0.651545,0.681544,0.674838,0.663955,0.648244,0.615573,0.577735,0.539160,0.496572,0.471798,0.463343,0.449432,0.423204,0.415995,0.390336,0.372604,0.362084,0.348035,0.344249,0.311725
0.235930,0.339339,0.389201,0.413466,0.445548,0.487718,0.525773,0.556203,0.612686,0.621541,0.650104,0.636712,0.632191,0.669942,0.664849,0.655434,0.640598,0.608840,0.571617,0.531927,0.491265,0.465744,0.457322,0.443743,0.418219,0.411046,0.386064,0.369431,0.358908,0.345339,0.341605,0.310002
0.243051,0.346582,0.401225,0.421047,0.449281,0.489291,0.523108,0.549337,0.605288,0.610973,0.637777,0.626014,0.623066,0.661775,0.662732,0.653030,0.639755,0.608588,0.571346,0.530570,0.490042,0.464380,0.456003,0.442557,0.417269,0.409891,0.385825,0.369436,0.358289,0.345212,0.342280,0.310920
0.228866,0.319041,0.361348,0.383162,0.408938,0.448000,0.479326,0.501580,0.555488,0.561384,0.587159,0.572749,0.567699,0.607841,0.608511,0.607996,0.596671,0.567328,0.532255,0.496560,0.459257,0.433726,0.425728,0.413077,0.389982,0.384231,0.361698,0.347689,0.338084,0.325832,0.322462,0.293650
0.217966,0.298156,0.332023,0.353093,0.378628,0.416797,0.445396,0.465847,0.518252,0.523866,0.548754,0.533114,0.526490,0.565486,0.564934,0.564910,0.555798,0.531917,0.500008,0.465872,0.432541,0.408220,0.401140,0.390070,0.369335,0.364882,0.343445,0.331258,0.323314,0.311902,0.308450,0.281822
0.220503,0.296468,0.326660,0.348132,0.369693,0.408513,0.435374,0.455231,0.505866,0.511009,0.535303,0.519823,0.511877,0.552085,0.552071,0.552611,0.544036,0.520988,0.490421,0.457451,0.425422,0.401354,0.394152,0.382882,0.362557,0.358298,0.336914,0.325409,0.317840,0.306599,0.303767,0.278113
0.214053,0.281535,0.302581,0.326145,0.346179,0.382708,0.407520,0.426081,0.474216,0.479769,0.504433,0.488983,0.480587,0.520203,0.520934,0.522880,0.515050,0.492559,0.462864,0.433733,0.402862,0.379076,0.372109,0.361483,0.342333,0.338391,0.318143,0.307648,0.300804,0.290285,0.287007,0.263322
0.213971,0.276957,0.296912,0.319848,0.338831,0.374994,0.398988,0.417219,0.464520,0.469289,0.493602,0.478089,0.469598,0.508593,0.509850,0.511353,0.503902,0.482428,0.453534,0.424804,0.395552,0.371908,0.365149,0.354621,0.336041,0.332365,0.312464,0.302291,0.295791,0.285301,0.282018,0.258830
0.206466,0.265807,0.281471,0.304113,0.322834,0.356691,0.379266,0.396639,0.440970,0.445879,0.469357,0.454400,0.446222,0.483651,0.484532,0.486776,0.480744,0.460972,0.434117,0.407150,0.379885,0.357768,0.351403,0.341410,0.324071,0.320897,0.301957,0.292559,0.286665,0.276435,0.272983,0.250607
0.196873,0.253824,0.267970,0.290135,0.308199,0.341052,0.362409,0.378925,0.422030,0.426895,0.448887,0.434655,0.426278,0.462878,0.463555,0.466475,0.460880,0.442013,0.416163,0.390081,0.363969,0.342617,0.336822,0.327632,0.311089,0.308176,0.289879,0.281113,0.275634,0.266029,0.262876,0.241467
0.189519,0.246908,0.259200,0.281622,0.298779,0.330486,0.352238,0.368712,0.410399,0.415609,0.436721,0.422504,0.414044,0.449421,0.449918,0.452791,0.447194,0.428783,0.403834,0.379757,0.354524,0.333759,0.328374,0.319424,0.303420,0.300793,0.282948,0.274494,0.269365,0.260055,0.256717,0.236048
0.183794,0.242631,0.254076,0.276787,0.293432,0.324492,0.345721,0.361690,0.401364,0.406946,0.426860,0.413353,0.405387,0.439416,0.439645,0.442979,0.437306,0.418887,0.394217,0.372063,0.347293,0.327055,0.321835,0.312909,0.297285,0.294937,0.277326,0.269086,0.264150,0.254987,0.251698,0.231383
0.184074,0.244611,0.256119,0.277972,0.292210,0.320676,0.340862,0.356103,0.394546,0.400344,0.419294,0.406533,0.398551,0.431243,0.430941,0.433492,0.428120,0.409810,0.385379,0.364302,0.339545,0.319982,0.314953,0.306369,0.290723,0.288368,0.270559,0.262216,0.257299,0.248232,0.245070,0.224968
0.176237,0.237435,0.247413,0.269027,0.283349,0.309891,0.329550,0.344687,0.382010,0.388344,0.407044,0.394889,0.387297,0.418652,0.418093,0.420688,0.415734,0.397649,0.373546,0.353485,0.329170,0.310107,0.305134,0.296634,0.281437,0.279329,0.261800,0.253727,0.249038,0.240282,0.237260,0.217684
0.178904,0.242604,0.254902,0.274343,0.288491,0.314047,0.334011,0.349879,0.386588,0.392947,0.411639,0.399724,0.391661,0.421886,0.420944,0.422360,0.417177,0.400120,0.376372,0.356002,0.331784,0.313377,0.308373,0.300122,0.284643,0.282270,0.264547,0.256149,0.251412,0.242692,0.239844,0.219797
0.186138,0.264481,0.277083,0.297428,0.310519,0.332826,0.348899,0.362426,0.394682,0.400852,0.415418,0.404309,0.396481,0.422542,0.424112,0.424187,0.419324,0.403587,0.379775,0.358585,0.334222,0.316947,0.311589,0.303546,0.287938,0.285056,0.266995,0.257725,0.252862,0.244105,0.241325,0.219570
0.183419,0.271781,0.287099,0.307573,0.317060,0.332888,0.343736,0.353477,0.378679,0.380833,0.387324,0.377020,0.369704,0.390318,0.391902,0.390053,0.384009,0.368217,0.343623,0.325481,0.302730,0.288700,0.283190,0.275652,0.260303,0.257428,0.240113,0.230704,0.226022,0.217451,0.215169,0.194764
