0.635714,0.603824,0.638704,0.659442,0.502197,0.505601,0.559130,0.568316,0.584598,0.526154,0.487831,0.505228,0.517696,0.516916,0.527995,0.512717,0.513417,0.531811,0.529095,0.528780,0.519780,0.502803
0.543116,0.466960,0.452834,0.445590,0.390966,0.403148,0.424902,0.442626,0.409948,0.398398,0.374461,0.362287,0.363727,0.368811,0.373610,0.385519,0.376207,0.361725,0.348860,0.354022,0.364379,0.344926
0.564551,0.606372,0.619627,0.654965,0.550936,0.560022,0.603748,0.617368,0.614577,0.551507,0.516498,0.530298,0.548305,0.544615,0.549056,0.543002,0.530167,0.535843,0.518511,0.523078,0.523021,0.501789
0.587781,0.637209,0.664404,0.696015,0.585015,0.592866,0.635557,0.654931,0.656445,0.590056,0.551508,0.561778,0.584357,0.590204,0.589661,0.577174,0.565443,0.571747,0.555240,0.556710,0.554517,0.530180
0.367636,0.425220,0.529089,0.580755,0.485040,0.488129,0.565905,0.557945,0.614012,0.518263,0.476388,0.506762,0.560653,0.545346,0.528317,0.491412,0.459237,0.467061,0.442848,0.447959,0.439203,0.409850
0.427760,0.435836,0.523175,0.512463,0.472254,0.468049,0.510616,0.492721,0.528180,0.500078,0.460674,0.468434,0.481611,0.488268,0.479964,0.437832,0.437622,0.442225,0.441658,0.427508,0.420194,0.400074
0.320572,0.409368,0.504803,0.541817,0.449638,0.451569,0.537229,0.517381,0.582452,0.503234,0.444407,0.463047,0.511607,0.515037,0.482425,0.434363,0.414427,0.429303,0.404395,0.405871,0.409014,0.394050
0.255604,0.321648,0.394542,0.447732,0.362558,0.364615,0.432143,0.420325,0.474749,0.396691,0.358731,0.386692,0.431166,0.427480,0.414920,0.382809,0.363946,0.367446,0.347862,0.348110,0.344177,0.320513
0.235471,0.244819,0.310998,0.353503,0.281861,0.283980,0.346021,0.341696,0.400204,0.347305,0.308016,0.333948,0.378893,0.370835,0.355041,0.322208,0.304588,0.308318,0.292588,0.291178,0.290511,0.269838
0.124517,0.159667,0.179507,0.202217,0.187319,0.194686,0.226382,0.235122,0.257610,0.237934,0.215324,0.221696,0.247880,0.253160,0.239347,0.223228,0.211409,0.203358,0.186483,0.184829,0.188962,0.176911
0.164515,0.191535,0.237157,0.273499,0.231035,0.237964,0.291206,0.293006,0.343104,0.305174,0.272006,0.287110,0.331648,0.327943,0.305607,0.274457,0.257698,0.252856,0.233742,0.232903,0.235377,0.220393
0.175931,0.228841,0.255612,0.284065,0.262883,0.263865,0.295737,0.298448,0.328736,0.314935,0.283606,0.294237,0.318538,0.324969,0.310283,0.293032,0.282887,0.279584,0.261370,0.256864,0.262719,0.249428
0.157916,0.201961,0.213165,0.226829,0.220542,0.222125,0.239090,0.249232,0.255679,0.259208,0.238117,0.239882,0.249051,0.261423,0.251263,0.248820,0.242257,0.238390,0.221593,0.217833,0.224874,0.215658
0.202818,0.284789,0.291159,0.302638,0.307149,0.309570,0.322663,0.337875,0.329126,0.337925,0.314902,0.310268,0.315059,0.331802,0.323397,0.326849,0.319083,0.316814,0.296689,0.292545,0.303892,0.295781
0.224911,0.301062,0.305610,0.323425,0.382084,0.384555,0.379264,0.391093,0.367616,0.384808,0.361061,0.348001,0.347330,0.368431,0.361621,0.381854,0.368837,0.363558,0.337668,0.338755,0.351152,0.340903
0.259001,0.365358,0.364399,0.387929,0.464996,0.468370,0.450227,0.466045,0.425400,0.432152,0.405993,0.391605,0.387793,0.410785,0.407170,0.441292,0.427377,0.426849,0.395039,0.402486,0.422424,0.413031
0.300843,0.426736,0.417682,0.442434,0.501875,0.506480,0.484771,0.505224,0.464795,0.462606,0.436377,0.422781,0.418455,0.444467,0.442791,0.473457,0.465647,0.470958,0.441641,0.446141,0.465910,0.455269
0.316088,0.452291,0.447372,0.471333,0.513188,0.512278,0.496808,0.520283,0.482125,0.471914,0.445700,0.436069,0.432072,0.457830,0.459529,0.493358,0.485318,0.493963,0.464440,0.469360,0.487290,0.478236
0.296064,0.441536,0.440961,0.463372,0.527512,0.521860,0.501859,0.522417,0.480171,0.473068,0.447321,0.435128,0.431853,0.457797,0.457617,0.494038,0.482597,0.488670,0.456087,0.461511,0.481715,0.473183
0.283676,0.434261,0.427760,0.446911,0.523545,0.514616,0.486105,0.506925,0.460410,0.457075,0.433249,0.419749,0.413263,0.439529,0.441991,0.482992,0.472893,0.479446,0.447222,0.453367,0.474030,0.465830
0.294487,0.446076,0.440482,0.459660,0.528561,0.519553,0.493248,0.514996,0.469537,0.462477,0.438317,0.426011,0.418554,0.444954,0.447726,0.487602,0.479000,0.488290,0.456909,0.462402,0.482321,0.474982
0.291861,0.443194,0.439192,0.458401,0.528203,0.517381,0.491179,0.512907,0.465974,0.458161,0.434162,0.421881,0.413989,0.439637,0.443004,0.484115,0.474739,0.483484,0.452096,0.458655,0.478819,0.472790
