1.000000,0.619848,0.813703,0.704928,0.433100,0.353947,0.363147,0.346200,0.259826,0.098778,0.153639,0.172062,0.146364,0.192541,0.229181,0.300599,0.355203,0.386830,0.352339,0.341505,0.354001,0.352901,0.361822,0.356947,0.353225,0.312716
0.619848,1.000000,0.718086,0.584888,0.281267,0.230495,0.198857,0.221914,0.141666,0.084820,0.109381,0.141190,0.148618,0.181761,0.238473,0.307784,0.302986,0.297038,0.291613,0.289092,0.285198,0.286003,0.282618,0.280369,0.273400,0.253015
0.813703,0.718086,1.000000,0.797700,0.553892,0.314369,0.417601,0.418868,0.271737,0.131124,0.182677,0.206730,0.168120,0.236444,0.277355,0.369509,0.416152,0.434651,0.415520,0.401144,0.408114,0.406714,0.409718,0.405714,0.398715,0.363449
0.704928,0.584888,0.797700,1.000000,0.664060,0.380122,0.488682,0.479716,0.356248,0.235224,0.289262,0.278449,0.221577,0.281545,0.314351,0.390169,0.439764,0.463562,0.445635,0.419982,0.426386,0.423468,0.428743,0.426394,0.422935,0.393066
0.433100,0.281267,0.553892,0.664060,1.000000,0.335014,0.674926,0.662399,0.439641,0.262424,0.377010,0.300548,0.176886,0.207468,0.211671,0.257061,0.281817,0.320847,0.319444,0.274353,0.280933,0.283670,0.298836,0.296527,0.305192,0.286596
0.353947,0.230495,0.314369,0.380122,0.335014,1.000000,0.320001,0.284203,0.219987,0.108571,0.145312,0.176586,0.155813,0.193879,0.202529,0.203264,0.220703,0.224317,0.208407,0.198836,0.203258,0.194065,0.197333,0.201888,0.200260,0.200057
0.363147,0.198857,0.417601,0.488682,0.674926,0.320001,1.000000,0.704163,0.499986,0.331363,0.494136,0.390721,0.248186,0.257374,0.245063,0.269064,0.294917,0.311697,0.315651,0.268443,0.278380,0.275335,0.294429,0.291278,0.300379,0.293791
0.346200,0.221914,0.418868,0.479716,0.662399,0.284203,0.704163,1.000000,0.603863,0.317045,0.451707,0.352467,0.218484,0.202350,0.185974,0.204133,0.227152,0.249088,0.247928,0.214340,0.219174,0.216126,0.229465,0.229537,0.230791,0.223056
0.259826,0.141666,0.271737,0.356248,0.439641,0.219987,0.499986,0.603863,1.000000,0.509774,0.579730,0.422774,0.345194,0.245086,0.194133,0.196039,0.219334,0.240907,0.230824,0.205706,0.211687,0.206135,0.221859,0.215949,0.214429,0.193751
0.098778,0.084820,0.131124,0.235224,0.262424,0.108571,0.331363,0.317045,0.509774,1.000000,0.676063,0.470347,0.377817,0.305397,0.280352,0.235779,0.241263,0.227212,0.224813,0.202493,0.199663,0.189412,0.192450,0.185448,0.188903,0.181278
0.153639,0.109381,0.182677,0.289262,0.377010,0.145312,0.494136,0.451707,0.579730,0.676063,1.000000,0.623898,0.414809,0.309742,0.260904,0.239622,0.249120,0.248543,0.246149,0.214804,0.214764,0.205166,0.213830,0.206440,0.211818,0.206144
0.172062,0.141190,0.206730,0.278449,0.300548,0.176586,0.390721,0.352467,0.422774,0.470347,0.623898,1.000000,0.660237,0.492572,0.395587,0.334296,0.342925,0.334676,0.334925,0.315606,0.313830,0.302009,0.302298,0.298385,0.295125,0.290106
0.146364,0.148618,0.168120,0.221577,0.176886,0.155813,0.248186,0.218484,0.345194,0.377817,0.414809,0.660237,1.000000,0.692711,0.527259,0.398234,0.371810,0.357979,0.358114,0.345830,0.344150,0.333384,0.332812,0.330841,0.331190,0.321826
0.192541,0.181761,0.236444,0.281545,0.207468,0.193879,0.257374,0.202350,0.245086,0.305397,0.309742,0.492572,0.692711,1.000000,0.802359,0.604057,0.572209,0.554847,0.553346,0.529380,0.525719,0.508865,0.506731,0.502872,0.502890,0.474297
0.229181,0.238473,0.277355,0.314351,0.211671,0.202529,0.245063,0.185974,0.194133,0.280352,0.260904,0.395587,0.527259,0.802359,1.000000,0.853016,0.750282,0.703171,0.701236,0.684578,0.675757,0.662087,0.655722,0.652270,0.634582,0.583544
0.300599,0.307784,0.369509,0.390169,0.257061,0.203264,0.269064,0.204133,0.196039,0.235779,0.239622,0.334296,0.398234,0.604057,0.853016,1.000000,0.913931,0.871447,0.863455,0.853829,0.843243,0.834127,0.821322,0.812558,0.785916,0.720891
0.355203,0.302986,0.416152,0.439764,0.281817,0.220703,0.294917,0.227152,0.219334,0.241263,0.249120,0.342925,0.371810,0.572209,0.750282,0.913931,1.000000,0.960498,0.935446,0.917675,0.910263,0.897486,0.879402,0.865620,0.834177,0.775415
0.386830,0.297038,0.434651,0.463562,0.320847,0.224317,0.311697,0.249088,0.240907,0.227212,0.248543,0.334676,0.357979,0.554847,0.703171,0.871447,0.960498,1.000000,0.976327,0.955093,0.952526,0.941711,0.930336,0.916968,0.880356,0.824570
0.352339,0.291613,0.415520,0.445635,0.319444,0.208407,0.315651,0.247928,0.230824,0.224813,0.246149,0.334925,0.358114,0.553346,0.701236,0.863455,0.935446,0.976327,1.000000,0.985340,0.978434,0.968203,0.957930,0.948535,0.907480,0.858913
0.341505,0.289092,0.401144,0.419982,0.274353,0.198836,0.268443,0.214340,0.205706,0.202493,0.214804,0.315606,0.345830,0.529380,0.684578,0.853829,0.917675,0.955093,0.985340,1.000000,0.989655,0.980833,0.967898,0.959637,0.915389,0.868679
0.354001,0.285198,0.408114,0.426386,0.280933,0.203258,0.278380,0.219174,0.211687,0.199663,0.214764,0.313830,0.344150,0.525719,0.675757,0.843243,0.910263,0.952526,0.978434,0.989655,1.000000,0.991693,0.980230,0.971205,0.927175,0.877150
0.352901,0.286003,0.406714,0.423468,0.283670,0.194065,0.275335,0.216126,0.206135,0.189412,0.205166,0.302009,0.333384,0.508865,0.662087,0.834127,0.897486,0.941711,0.968203,0.980833,0.991693,1.000000,0.988390,0.979730,0.939295,0.882010
0.361822,0.282618,0.409718,0.428743,0.298836,0.197333,0.294429,0.229465,0.221859,0.192450,0.213830,0.302298,0.332812,0.506731,0.655722,0.821322,0.879402,0.930336,0.957930,0.967898,0.980230,0.988390,1.000000,0.991768,0.956617,0.891978
0.356947,0.280369,0.405714,0.426394,0.296527,0.201888,0.291278,0.229537,0.215949,0.185448,0.206440,0.298385,0.330841,0.502872,0.652270,0.812558,0.865620,0.916968,0.948535,0.959637,0.971205,0.979730,0.991768,1.000000,0.964763,0.903280
0.353225,0.273400,0.398715,0.422935,0.305192,0.200260,0.300379,0.230791,0.214429,0.188903,0.211818,0.295125,0.331190,0.502890,0.634582,0.785916,0.834177,0.880356,0.907480,0.915389,0.927175,0.939295,0.956617,0.964763,1.000000,0.934114
0.312716,0.253015,0.363449,0.393066,0.286596,0.200057,0.293791,0.223056,0.193751,0.181278,0.206144,0.290106,0.321826,0.474297,0.583544,0.720891,0.775415,0.824570,0.858913,0.868679,0.877150,0.882010,0.891978,0.903280,0.934114,1.000000
