0.749212,0.840758,0.802414,0.797429,0.731651,0.727209,0.736080,0.750622,0.728879,0.683130,0.638681,0.643492,0.653062,0.674917,0.669881,0.669006,0.679379,0.696144,0.687884,0.687069,0.688415,0.670099
0.820152,0.845300,0.804804,0.812617,0.717100,0.714847,0.734321,0.756226,0.741099,0.692846,0.656483,0.672302,0.693322,0.714495,0.705554,0.702230,0.708841,0.717600,0.715789,0.712642,0.703500,0.680622
0.820211,0.861134,0.843037,0.852994,0.758811,0.752488,0.773490,0.794357,0.780466,0.728096,0.687186,0.704300,0.724651,0.746916,0.738828,0.737625,0.744350,0.755097,0.750004,0.747462,0.740547,0.717788
0.783788,0.862462,0.869274,0.879440,0.815290,0.806900,0.829249,0.838862,0.834208,0.780109,0.734190,0.752453,0.776865,0.795748,0.785094,0.774946,0.776502,0.787043,0.777783,0.774271,0.767537,0.741242
0.773038,0.836978,0.860965,0.881796,0.821404,0.812008,0.839584,0.847124,0.850550,0.797368,0.749789,0.770097,0.797830,0.813391,0.804738,0.789531,0.786314,0.791157,0.778393,0.772474,0.766143,0.738773
0.752405,0.810559,0.853653,0.875955,0.814726,0.805620,0.838544,0.846493,0.850649,0.799366,0.751390,0.771535,0.798529,0.811182,0.802514,0.786351,0.778016,0.781653,0.765638,0.760460,0.753911,0.728529
0.754040,0.815970,0.863703,0.889491,0.808916,0.804984,0.846367,0.858106,0.869149,0.808479,0.759721,0.780707,0.812585,0.826161,0.813498,0.791195,0.781892,0.786287,0.769737,0.762959,0.755647,0.727238
0.673316,0.757103,0.818444,0.849895,0.826758,0.820397,0.856565,0.861200,0.868738,0.815886,0.765934,0.776963,0.808654,0.819386,0.802043,0.779786,0.760039,0.759946,0.733552,0.729433,0.727835,0.699046
0.656704,0.719342,0.800277,0.836262,0.813375,0.809020,0.854209,0.855278,0.872827,0.816324,0.765678,0.779782,0.816493,0.822816,0.803353,0.775334,0.750850,0.752448,0.725387,0.723677,0.719821,0.688698
0.627290,0.696490,0.772262,0.809309,0.786620,0.784463,0.830367,0.834937,0.852553,0.798364,0.748461,0.762482,0.797939,0.805533,0.786118,0.760555,0.735214,0.736928,0.708082,0.706695,0.704323,0.673379
0.621496,0.679928,0.763571,0.804393,0.766047,0.766696,0.823967,0.825103,0.855577,0.795789,0.741609,0.760039,0.801219,0.806375,0.786348,0.755519,0.728207,0.731480,0.702325,0.701016,0.697711,0.665674
0.616350,0.670021,0.763411,0.806479,0.751680,0.753943,0.822021,0.818346,0.859690,0.793025,0.736690,0.757650,0.803230,0.803987,0.783029,0.743639,0.715456,0.719912,0.692014,0.690459,0.685980,0.653853
0.626111,0.668021,0.768860,0.808778,0.754660,0.757788,0.828441,0.821654,0.865549,0.801027,0.740513,0.761120,0.807728,0.809530,0.785999,0.744170,0.716067,0.721164,0.693477,0.691570,0.687650,0.654390
0.614953,0.657769,0.755968,0.794677,0.731223,0.737050,0.810956,0.808640,0.852109,0.792799,0.732888,0.752429,0.797041,0.800356,0.778148,0.739328,0.710281,0.715983,0.687151,0.687011,0.684181,0.651878
0.606137,0.647573,0.736007,0.773732,0.715848,0.723930,0.792823,0.794682,0.830256,0.778954,0.723235,0.740827,0.782283,0.787072,0.766210,0.734624,0.705478,0.710423,0.680721,0.682102,0.680148,0.647824
0.591571,0.626191,0.726258,0.767967,0.706492,0.714505,0.789547,0.786600,0.833099,0.775677,0.716116,0.735429,0.781820,0.784724,0.762294,0.722719,0.692979,0.697424,0.668481,0.668688,0.666892,0.632997
0.587691,0.624662,0.719554,0.761667,0.696201,0.705955,0.779837,0.780181,0.818583,0.764849,0.711477,0.731547,0.773936,0.774341,0.756102,0.723940,0.692793,0.697450,0.667825,0.669512,0.666447,0.633644
0.570253,0.610817,0.704709,0.747293,0.683155,0.692912,0.765524,0.765337,0.805052,0.751197,0.698518,0.718266,0.761497,0.762069,0.744556,0.712659,0.681325,0.686135,0.656401,0.658670,0.655759,0.622587
0.552875,0.590193,0.686470,0.730251,0.667994,0.676926,0.750535,0.748064,0.795115,0.738544,0.684231,0.706527,0.752317,0.752575,0.734940,0.701332,0.670145,0.675021,0.645455,0.647863,0.645326,0.612601
0.538585,0.594423,0.676743,0.716669,0.670780,0.681028,0.743105,0.743963,0.777581,0.727824,0.676190,0.693466,0.732523,0.737720,0.719588,0.694796,0.664563,0.671438,0.640200,0.642573,0.642582,0.612876
0.528738,0.581738,0.659910,0.697118,0.660515,0.668694,0.725873,0.724936,0.761762,0.713522,0.661474,0.678457,0.717456,0.723410,0.703665,0.676648,0.647838,0.654322,0.623794,0.624055,0.624324,0.595576
0.518323,0.558177,0.630579,0.662087,0.629800,0.633479,0.683074,0.686679,0.721450,0.672751,0.623513,0.640999,0.675775,0.687742,0.669161,0.645168,0.623227,0.629871,0.606182,0.606869,0.605089,0.577432
0.477205,0.510001,0.572959,0.600111,0.581734,0.585851,0.626690,0.629807,0.661280,0.621365,0.573947,0.587435,0.619039,0.633127,0.614663,0.591782,0.570646,0.575280,0.552184,0.551775,0.552155,0.526450
0.464245,0.499790,0.554002,0.577169,0.560416,0.562378,0.599026,0.605109,0.631885,0.599028,0.552670,0.563820,0.589911,0.607122,0.590752,0.574153,0.556674,0.561218,0.540566,0.540846,0.542473,0.518231
0.453105,0.489392,0.541010,0.561392,0.548064,0.549358,0.583490,0.589729,0.614243,0.584814,0.538750,0.548865,0.572912,0.590916,0.574687,0.559158,0.543250,0.547576,0.528006,0.528113,0.530295,0.507240
0.443662,0.483035,0.531772,0.551975,0.542134,0.542174,0.573165,0.581039,0.603361,0.574804,0.529604,0.539060,0.561478,0.580507,0.565106,0.552828,0.538587,0.543009,0.523697,0.524848,0.527594,0.504704
0.422630,0.465729,0.507936,0.527831,0.521188,0.519805,0.547323,0.558534,0.575839,0.548997,0.506837,0.514616,0.534927,0.554351,0.539998,0.533140,0.520527,0.524198,0.505633,0.508901,0.512028,0.490152
0.398929,0.444364,0.480127,0.494728,0.491194,0.487850,0.511992,0.524838,0.538333,0.517328,0.477257,0.482626,0.498783,0.517399,0.503087,0.497914,0.487065,0.491209,0.473842,0.477427,0.480596,0.459629
