0.489933,0.381349,0.492428,0.402087,0.242196,0.148276,0.197838,0.196953,0.137270,0.067524,0.095398,0.116557,0.114425,0.144115,0.201550,0.278086,0.291773,0.299588,0.288537,0.289340,0.291200,0.294184,0.295665,0.292361,0.288580,0.252465
0.657127,0.469134,0.691184,0.611949,0.418412,0.282195,0.382037,0.340526,0.239057,0.119253,0.173277,0.206786,0.180168,0.244848,0.314435,0.434743,0.474424,0.492332,0.475437,0.470273,0.475658,0.475793,0.479194,0.475870,0.463431,0.419675
0.686549,0.461265,0.726671,0.708062,0.483374,0.369666,0.449159,0.376066,0.275662,0.173954,0.221273,0.249622,0.224296,0.300352,0.352186,0.445326,0.503847,0.531000,0.513332,0.502973,0.512429,0.509961,0.515575,0.514007,0.499956,0.459782
0.709359,0.464422,0.740350,0.730451,0.514540,0.413323,0.489627,0.403290,0.295573,0.181449,0.234049,0.259164,0.226741,0.303574,0.352716,0.449852,0.509632,0.540023,0.521243,0.509485,0.520855,0.517827,0.525382,0.523593,0.509306,0.468518
0.690960,0.463578,0.720416,0.726563,0.531235,0.438611,0.507675,0.418750,0.306232,0.192399,0.247075,0.266588,0.226751,0.307083,0.339059,0.419946,0.477578,0.510266,0.494675,0.480407,0.492212,0.489190,0.499173,0.498404,0.487783,0.452775
0.697172,0.465021,0.734006,0.753636,0.587529,0.451605,0.550817,0.467755,0.346098,0.216697,0.279974,0.292858,0.239583,0.321533,0.348812,0.431564,0.490137,0.526487,0.512207,0.494366,0.506612,0.504108,0.515369,0.515127,0.504379,0.468775
0.710871,0.460984,0.739678,0.766636,0.620634,0.475520,0.573498,0.498662,0.377727,0.227713,0.299228,0.306483,0.244698,0.325751,0.346808,0.424058,0.485353,0.522772,0.507453,0.486366,0.499435,0.496761,0.508756,0.509320,0.500908,0.465654
0.690626,0.452509,0.737497,0.770482,0.663315,0.483705,0.607927,0.532137,0.410130,0.254512,0.330528,0.327107,0.259060,0.338439,0.360341,0.431174,0.485580,0.518164,0.506423,0.481025,0.492877,0.490035,0.501984,0.502457,0.500049,0.468018
0.666651,0.436944,0.714530,0.745577,0.674280,0.516685,0.620906,0.536156,0.428540,0.264801,0.346611,0.339370,0.270116,0.340115,0.357568,0.415870,0.460971,0.489225,0.478486,0.450853,0.462432,0.459093,0.472527,0.473362,0.476113,0.445528
0.640458,0.440067,0.682549,0.731178,0.647880,0.539887,0.610428,0.523333,0.429583,0.285602,0.362689,0.365475,0.307033,0.385088,0.402996,0.447094,0.487710,0.507502,0.496217,0.466937,0.477629,0.471444,0.482792,0.483667,0.487568,0.459499
0.642127,0.438977,0.684736,0.730393,0.653593,0.542156,0.611913,0.523199,0.432296,0.283018,0.361027,0.362677,0.302315,0.381528,0.402710,0.446167,0.485563,0.504969,0.494162,0.464543,0.475682,0.469735,0.481286,0.482032,0.486758,0.458008
0.643971,0.440960,0.681583,0.727046,0.651239,0.547444,0.613673,0.522648,0.433958,0.280817,0.361153,0.363064,0.299638,0.380586,0.401870,0.442930,0.481540,0.501081,0.490009,0.460364,0.471775,0.465755,0.477821,0.478320,0.483224,0.454351
0.635094,0.444667,0.665681,0.717860,0.643896,0.557781,0.613977,0.516902,0.432015,0.285230,0.366556,0.363956,0.300350,0.376611,0.399027,0.433233,0.467653,0.485241,0.474848,0.445130,0.456309,0.450000,0.463067,0.463779,0.470215,0.442639
0.622141,0.449176,0.656996,0.714964,0.633032,0.550176,0.601107,0.507660,0.424519,0.290703,0.366338,0.364652,0.303765,0.382492,0.406826,0.439996,0.471096,0.486161,0.476437,0.447188,0.457332,0.450887,0.463488,0.464147,0.471257,0.445456
0.617612,0.460729,0.653983,0.714061,0.624367,0.543131,0.586827,0.502030,0.419431,0.290051,0.363479,0.363807,0.302601,0.383857,0.409471,0.439706,0.467362,0.480879,0.471494,0.443265,0.452343,0.445911,0.458305,0.459173,0.467104,0.441804
0.618608,0.459329,0.658641,0.718598,0.627638,0.530777,0.582762,0.503706,0.421198,0.289282,0.362323,0.365885,0.302733,0.387233,0.415793,0.449992,0.478683,0.494000,0.485929,0.459394,0.468132,0.462761,0.474679,0.476023,0.483359,0.458346
0.614162,0.460535,0.651729,0.715895,0.619691,0.531368,0.571708,0.499152,0.419716,0.296576,0.367554,0.371079,0.307114,0.390510,0.415959,0.448760,0.478251,0.493755,0.484036,0.457946,0.466733,0.460736,0.472364,0.473556,0.480640,0.455325
0.594222,0.465933,0.650252,0.724518,0.628162,0.521353,0.571696,0.505647,0.425260,0.316509,0.385796,0.386278,0.319350,0.405972,0.430242,0.465627,0.496730,0.510533,0.502235,0.475320,0.482988,0.476459,0.486724,0.487484,0.493981,0.469712
0.571096,0.457872,0.635039,0.709748,0.610902,0.488097,0.548698,0.493525,0.423207,0.323787,0.389529,0.396691,0.342922,0.439147,0.467029,0.501505,0.531199,0.545810,0.539177,0.513193,0.520831,0.514013,0.522643,0.522691,0.527287,0.502025
0.525586,0.433985,0.591367,0.663401,0.556140,0.443425,0.504340,0.447389,0.394413,0.309462,0.366337,0.390210,0.349319,0.451777,0.493555,0.543407,0.572539,0.591317,0.590901,0.572525,0.578375,0.574094,0.580013,0.582340,0.578866,0.558687
0.512393,0.429748,0.570440,0.637668,0.530223,0.422778,0.481036,0.424325,0.377629,0.292598,0.348266,0.378465,0.345807,0.446498,0.498672,0.549954,0.575833,0.597393,0.597526,0.582165,0.587630,0.584186,0.589262,0.591309,0.585330,0.565241
0.489909,0.414001,0.545565,0.611047,0.500812,0.392162,0.454421,0.403529,0.367542,0.289181,0.343947,0.378891,0.355691,0.459466,0.513942,0.564510,0.590203,0.612232,0.611078,0.595817,0.601051,0.596461,0.600914,0.601571,0.593997,0.571029
0.474149,0.403427,0.529787,0.598505,0.491441,0.386537,0.453036,0.398685,0.367846,0.296348,0.351237,0.383503,0.361239,0.464490,0.515508,0.561793,0.586149,0.606643,0.604290,0.587273,0.592252,0.586447,0.591569,0.591386,0.585330,0.562393
0.462077,0.390773,0.516495,0.582008,0.486167,0.382587,0.459529,0.395651,0.365749,0.294104,0.352655,0.383444,0.361331,0.466644,0.516388,0.560015,0.583100,0.603036,0.601547,0.583926,0.589471,0.583162,0.588828,0.588294,0.582960,0.560692
0.448468,0.379748,0.502893,0.567301,0.478644,0.369626,0.453303,0.388897,0.365129,0.295223,0.354515,0.383382,0.362175,0.465322,0.514163,0.555596,0.577782,0.597389,0.596810,0.579028,0.584757,0.578398,0.584282,0.583646,0.578099,0.555608
0.431529,0.368697,0.488722,0.552384,0.469514,0.354000,0.444266,0.382620,0.360336,0.295695,0.355219,0.381581,0.366285,0.464553,0.507718,0.546836,0.567851,0.587806,0.588639,0.570979,0.576562,0.570058,0.576060,0.575394,0.571466,0.549862
0.426721,0.359373,0.484992,0.548762,0.476038,0.343977,0.449901,0.389283,0.370880,0.302620,0.368444,0.389152,0.368114,0.463288,0.498230,0.534430,0.556630,0.577768,0.578008,0.559201,0.565353,0.558647,0.565403,0.564586,0.561311,0.538815
0.422022,0.357771,0.485359,0.548312,0.486757,0.334990,0.455826,0.397072,0.377824,0.304991,0.376633,0.394624,0.369102,0.459111,0.491513,0.532605,0.554963,0.576714,0.577661,0.559099,0.565082,0.558926,0.565561,0.564816,0.560622,0.537522
0.416423,0.355310,0.479922,0.543724,0.481720,0.334320,0.444718,0.391438,0.371299,0.301007,0.369152,0.388588,0.366101,0.455068,0.486422,0.528444,0.551115,0.573466,0.574167,0.555819,0.561746,0.555282,0.561641,0.560937,0.557187,0.533782
0.412310,0.355361,0.480152,0.542520,0.481853,0.330344,0.439203,0.391131,0.368975,0.298245,0.363304,0.383095,0.361984,0.451717,0.482300,0.522185,0.544132,0.566427,0.567657,0.549239,0.554979,0.548629,0.554992,0.554827,0.550762,0.527612
0.419253,0.357344,0.489132,0.549638,0.500872,0.334526,0.456154,0.407614,0.379793,0.303994,0.375298,0.388834,0.358110,0.441041,0.470438,0.507301,0.527846,0.549837,0.551231,0.532717,0.538691,0.532854,0.539502,0.539424,0.535393,0.512323
0.418934,0.365562,0.491019,0.553427,0.490935,0.326506,0.442025,0.400133,0.372375,0.303528,0.367498,0.381752,0.356545,0.445591,0.480437,0.518054,0.538715,0.559940,0.561182,0.542778,0.548003,0.542006,0.548495,0.547812,0.543492,0.519841
0.425823,0.369264,0.505202,0.566871,0.519974,0.325836,0.462474,0.422815,0.385559,0.309446,0.378786,0.383210,0.347470,0.436906,0.470339,0.508408,0.528625,0.551201,0.552656,0.532705,0.537711,0.532059,0.539585,0.538715,0.535289,0.511120
0.420165,0.368569,0.501616,0.563136,0.510191,0.320153,0.458607,0.417041,0.379207,0.309441,0.373887,0.381068,0.347024,0.440615,0.474435,0.512144,0.532482,0.553936,0.556248,0.536580,0.541119,0.535056,0.542106,0.540965,0.537130,0.513631
0.419547,0.360310,0.501064,0.562992,0.529346,0.326133,0.503498,0.442077,0.396282,0.324904,0.401433,0.395390,0.350247,0.437152,0.467339,0.502136,0.522649,0.543975,0.546983,0.524962,0.529554,0.523444,0.531150,0.529601,0.526462,0.504296
0.415298,0.370584,0.497310,0.556737,0.498414,0.319045,0.452864,0.410310,0.370726,0.304269,0.363453,0.373238,0.343673,0.439729,0.475685,0.513945,0.534746,0.556468,0.558994,0.540492,0.544862,0.538436,0.544938,0.542964,0.537693,0.513683
0.425488,0.374448,0.506586,0.565434,0.527076,0.320679,0.467608,0.429481,0.389718,0.306418,0.372770,0.367729,0.328149,0.418828,0.455697,0.497997,0.516914,0.542328,0.543423,0.524008,0.527778,0.522701,0.530059,0.527397,0.521576,0.495676
0.420277,0.371712,0.499994,0.555549,0.513034,0.302788,0.444390,0.416741,0.381523,0.294926,0.361840,0.356868,0.318792,0.407156,0.446864,0.493046,0.511260,0.538025,0.539504,0.522229,0.525846,0.521755,0.528818,0.526568,0.518551,0.491391
0.423156,0.371700,0.500018,0.555353,0.511609,0.303897,0.445834,0.416162,0.380448,0.291480,0.359525,0.352445,0.313049,0.401997,0.441723,0.490014,0.508518,0.536152,0.537143,0.520253,0.523563,0.519707,0.526895,0.524301,0.515749,0.488350
0.419207,0.375509,0.497121,0.551719,0.501943,0.289592,0.420395,0.405653,0.372901,0.280667,0.341684,0.334555,0.300820,0.390198,0.437430,0.490035,0.506697,0.535731,0.537076,0.521967,0.524966,0.521830,0.528557,0.525761,0.515456,0.486544
0.423398,0.376636,0.497730,0.549777,0.498874,0.290892,0.415134,0.399029,0.365009,0.270397,0.330218,0.324372,0.291594,0.380185,0.429443,0.483973,0.500444,0.530375,0.531338,0.517393,0.520537,0.517983,0.524783,0.522083,0.511416,0.482302
0.420723,0.373118,0.492523,0.543727,0.493095,0.290341,0.411669,0.392992,0.360100,0.266145,0.325188,0.319178,0.287352,0.374635,0.424627,0.479891,0.496255,0.526850,0.527788,0.514116,0.517320,0.515048,0.521933,0.519320,0.508239,0.479679
0.421601,0.371977,0.492603,0.543028,0.494720,0.291214,0.412330,0.393413,0.360112,0.264095,0.323435,0.315916,0.283092,0.369195,0.419957,0.476078,0.492195,0.523458,0.524679,0.511435,0.514764,0.512869,0.519923,0.517460,0.506234,0.477298
0.423012,0.369534,0.492105,0.541291,0.491601,0.291651,0.410130,0.389801,0.358159,0.259626,0.320002,0.312946,0.280489,0.365027,0.416232,0.473966,0.490841,0.522800,0.524080,0.511542,0.515016,0.513576,0.520590,0.518367,0.506280,0.477163
0.425134,0.368319,0.491324,0.538014,0.484298,0.296819,0.413201,0.383051,0.347785,0.251989,0.311366,0.305830,0.273752,0.357122,0.407804,0.464975,0.482927,0.514563,0.515098,0.502228,0.506292,0.504663,0.512172,0.510009,0.498548,0.470543
0.407616,0.361792,0.471928,0.516586,0.461375,0.287054,0.397345,0.363861,0.329550,0.241573,0.296745,0.294053,0.264737,0.345347,0.396033,0.451195,0.467239,0.496984,0.497908,0.485664,0.489420,0.487908,0.495314,0.493191,0.482647,0.456564
0.401896,0.357133,0.463518,0.507237,0.453008,0.286984,0.394581,0.357042,0.322013,0.236216,0.290519,0.288395,0.258789,0.338003,0.388234,0.442033,0.458189,0.487556,0.488119,0.475957,0.479864,0.478337,0.485776,0.483713,0.473426,0.448092
0.395431,0.355827,0.456696,0.499969,0.444691,0.281832,0.385825,0.350172,0.316144,0.232146,0.284763,0.283257,0.254252,0.332483,0.383334,0.436803,0.452332,0.481275,0.482265,0.470611,0.474380,0.473044,0.480293,0.478359,0.467487,0.442140
0.368820,0.332647,0.421652,0.462032,0.409495,0.278924,0.370815,0.323266,0.288371,0.214100,0.261639,0.261913,0.233317,0.305891,0.352529,0.399864,0.415092,0.441192,0.441845,0.430581,0.434781,0.433316,0.440990,0.439886,0.430364,0.408622
0.347370,0.315662,0.395353,0.432174,0.380445,0.268493,0.352638,0.299052,0.265615,0.198614,0.242171,0.244603,0.218789,0.286662,0.331950,0.377117,0.391115,0.415085,0.416646,0.406472,0.410670,0.409512,0.417026,0.416497,0.407682,0.388891
0.342999,0.314111,0.391464,0.428363,0.377238,0.265237,0.348861,0.296620,0.263781,0.197905,0.240636,0.243471,0.218118,0.285353,0.331739,0.376383,0.389679,0.413458,0.415213,0.405300,0.409362,0.408322,0.415591,0.415067,0.405844,0.386958
0.316476,0.298320,0.359733,0.393477,0.341266,0.254744,0.323324,0.269049,0.238674,0.182079,0.219948,0.224605,0.202024,0.264836,0.310145,0.348875,0.360472,0.380306,0.382148,0.372868,0.376417,0.375299,0.381853,0.381754,0.372954,0.356450
0.313663,0.299115,0.355286,0.388447,0.335013,0.257627,0.319348,0.265273,0.234725,0.179534,0.216937,0.221707,0.199150,0.261272,0.306412,0.343233,0.354561,0.373580,0.375066,0.365836,0.369189,0.367917,0.374337,0.374354,0.365595,0.349309
0.315403,0.301233,0.358979,0.391907,0.339394,0.256927,0.321801,0.268736,0.238085,0.181954,0.219853,0.224415,0.201620,0.264485,0.311029,0.348826,0.359841,0.379043,0.380636,0.371426,0.374689,0.373554,0.379798,0.379676,0.370552,0.353732
0.303624,0.293772,0.344484,0.375994,0.323129,0.252075,0.309915,0.255674,0.225937,0.174335,0.209960,0.216181,0.195046,0.255891,0.303027,0.337851,0.347706,0.365288,0.366988,0.358225,0.361303,0.360146,0.366037,0.366107,0.357084,0.341244
0.295003,0.284486,0.333028,0.363876,0.312116,0.249106,0.302173,0.246838,0.217161,0.168125,0.202601,0.208839,0.187777,0.246628,0.292574,0.324851,0.334527,0.351085,0.352473,0.343765,0.346884,0.345629,0.351513,0.351702,0.343210,0.328175
