0.655665,0.646254,0.690726,0.715448,0.734869,0.738172,0.734207,0.729523,0.724086,0.716411,0.701424,0.684462,0.672795,0.647688,0.643124,0.636854,0.639522,0.631564,0.627157,0.620307,0.618030,0.619561,0.627135,0.629498,0.626393,0.621563,0.613150,0.603137,0.586922,0.580460,0.568128,0.557558,0.543821,0.544552,0.534231,0.528628,0.520324,0.505964,0.500063,0.501994
0.647725,0.648370,0.694928,0.718822,0.741590,0.744504,0.743318,0.738555,0.733266,0.723948,0.709920,0.691279,0.678144,0.652081,0.650332,0.645544,0.653421,0.652525,0.645994,0.643359,0.642417,0.638925,0.644387,0.645145,0.640760,0.633066,0.620170,0.607798,0.590364,0.583651,0.570337,0.559749,0.545675,0.546183,0.534676,0.529168,0.520872,0.504538,0.500998,0.501142
0.617565,0.630322,0.676012,0.696948,0.714870,0.716247,0.715756,0.711550,0.706513,0.696867,0.683615,0.666293,0.651947,0.626345,0.625318,0.620924,0.631330,0.633084,0.626351,0.626317,0.626345,0.620170,0.623584,0.622683,0.617688,0.607579,0.593165,0.580211,0.562639,0.556236,0.543222,0.533543,0.520065,0.520182,0.508477,0.503610,0.495597,0.479383,0.477105,0.476788
0.604749,0.616863,0.661702,0.683475,0.704596,0.708624,0.712426,0.709062,0.704837,0.696112,0.682932,0.665081,0.648886,0.624797,0.624428,0.620299,0.631525,0.632908,0.625350,0.624399,0.622812,0.616254,0.619577,0.618307,0.613542,0.602473,0.589012,0.576233,0.558299,0.552136,0.539470,0.529799,0.516109,0.516695,0.505276,0.500412,0.492030,0.475834,0.473417,0.472668
0.646250,0.650006,0.697231,0.724122,0.751201,0.760730,0.766562,0.763822,0.759996,0.752167,0.737512,0.716563,0.696010,0.671806,0.669718,0.664064,0.674594,0.672282,0.663204,0.658109,0.654480,0.650753,0.656558,0.656455,0.653614,0.643845,0.633255,0.620878,0.602954,0.596979,0.585427,0.574870,0.560230,0.560809,0.549865,0.544137,0.535107,0.518618,0.514677,0.513825
0.674223,0.730853,0.777098,0.805892,0.836965,0.846525,0.849996,0.845081,0.839318,0.829435,0.808810,0.782002,0.756490,0.727058,0.724013,0.720339,0.731471,0.729942,0.720270,0.712656,0.710568,0.709229,0.717013,0.717647,0.716397,0.709282,0.700992,0.688186,0.668439,0.662247,0.649327,0.637248,0.621601,0.622294,0.611022,0.603729,0.593244,0.575740,0.570617,0.568878
0.653887,0.695002,0.750600,0.788544,0.834252,0.853942,0.860688,0.860068,0.858658,0.850484,0.829795,0.799366,0.769512,0.736295,0.730053,0.724718,0.737027,0.736178,0.724147,0.714532,0.712035,0.714572,0.727169,0.730973,0.732579,0.730186,0.726410,0.713456,0.694337,0.689290,0.676936,0.664656,0.649138,0.650064,0.639500,0.631403,0.620630,0.602194,0.596976,0.591159
0.638651,0.681590,0.737817,0.771929,0.807125,0.820691,0.828034,0.829142,0.826546,0.819394,0.801688,0.775370,0.754289,0.720672,0.713173,0.704530,0.713142,0.708977,0.698869,0.688211,0.684236,0.685909,0.695632,0.697559,0.697819,0.691919,0.684488,0.672163,0.654584,0.648694,0.637840,0.625994,0.610856,0.610482,0.600226,0.593482,0.583274,0.567171,0.561037,0.561342
0.643859,0.670623,0.727946,0.764768,0.804957,0.822978,0.833118,0.835962,0.835054,0.829925,0.813903,0.788477,0.768070,0.735090,0.728517,0.719705,0.727326,0.721499,0.710485,0.698770,0.693412,0.694859,0.704901,0.706443,0.706395,0.700700,0.693799,0.681478,0.663376,0.657410,0.646218,0.634034,0.618271,0.617927,0.607825,0.600852,0.590439,0.573640,0.566978,0.567684
0.653358,0.661192,0.715186,0.751896,0.793562,0.816514,0.832473,0.839062,0.841158,0.838838,0.826649,0.803622,0.783882,0.755512,0.750574,0.740310,0.746147,0.736302,0.724606,0.710596,0.701823,0.700952,0.709116,0.708674,0.707586,0.698573,0.690216,0.678075,0.658983,0.652803,0.640798,0.628239,0.611804,0.611594,0.601440,0.595015,0.584028,0.567114,0.559534,0.562912
