0.164390,0.241782,0.305893,0.316658,0.317425,0.299797,0.294858,0.267566,0.276709,0.294639,0.300505,0.312529,0.312222,0.300563,0.292175,0.303003
0.271038,0.388171,0.486123,0.520629,0.523860,0.492868,0.481633,0.440749,0.450360,0.470868,0.479713,0.494737,0.493425,0.470673,0.456216,0.470379
0.400817,0.531923,0.642717,0.690268,0.671186,0.632122,0.612834,0.557534,0.558749,0.570578,0.576325,0.588110,0.577415,0.545794,0.529132,0.540523
0.399000,0.541902,0.649893,0.682181,0.669295,0.625737,0.608102,0.552900,0.557071,0.572667,0.580478,0.592716,0.582155,0.549760,0.533047,0.545343
0.427353,0.583960,0.697396,0.746151,0.739420,0.691258,0.671428,0.614486,0.616066,0.631481,0.638711,0.651559,0.636328,0.601243,0.582327,0.594761
0.418435,0.572099,0.690976,0.748280,0.745263,0.697744,0.678318,0.622417,0.623904,0.637850,0.644620,0.658203,0.642741,0.607528,0.588670,0.601027
0.406114,0.557934,0.681552,0.746535,0.748045,0.702406,0.683028,0.627904,0.627409,0.640119,0.646081,0.660717,0.643168,0.608198,0.589061,0.600497
0.390753,0.541721,0.664443,0.731415,0.735855,0.700214,0.684487,0.637444,0.638377,0.654360,0.658801,0.673057,0.654529,0.620906,0.602033,0.614720
0.380133,0.525564,0.647931,0.719020,0.725487,0.691558,0.675583,0.630792,0.631070,0.646066,0.649734,0.663993,0.645254,0.611246,0.592242,0.603862
0.359331,0.493347,0.607203,0.647108,0.653945,0.618630,0.605659,0.562237,0.568668,0.589627,0.596027,0.615888,0.605044,0.574792,0.560255,0.571993
0.331088,0.460742,0.569648,0.605909,0.620611,0.589837,0.584202,0.547462,0.559410,0.582229,0.591344,0.609991,0.597448,0.563775,0.547989,0.557816
0.291830,0.410395,0.508927,0.530169,0.548789,0.518583,0.517529,0.480304,0.500348,0.528682,0.542020,0.565147,0.560413,0.528314,0.514957,0.525590
0.287152,0.401121,0.499824,0.521458,0.539276,0.511572,0.512316,0.476413,0.498180,0.527030,0.541935,0.564598,0.560905,0.529678,0.517149,0.526466
