1.000000,0.804331,0.674487,0.633307,0.533419,0.493638,0.293117,0.122460,0.066812,0.057789,0.039413,0.067348,0.023191,0.020183,0.025903,0.031262,0.030552,0.039122,0.040994,0.066077,0.071934,0.072541,0.081601,0.074375,0.092429,0.095472,0.108268,0.114812,0.111349,0.120531,0.102659,0.148841,0.144898,0.058385
0.804331,1.000000,0.655734,0.622980,0.563108,0.528003,0.319789,0.160959,0.101613,0.093810,0.064498,0.097664,0.040678,0.035535,0.041024,0.034682,0.036401,0.047650,0.050053,0.074337,0.078920,0.079103,0.092149,0.088785,0.111788,0.117403,0.131891,0.141209,0.138215,0.149102,0.125063,0.174404,0.170805,0.064125
0.674487,0.655734,1.000000,0.946112,0.818781,0.796118,0.440823,0.199907,0.101906,0.092816,0.067288,0.068484,0.020583,0.016109,0.033570,0.023757,0.027873,0.037297,0.038319,0.062816,0.066729,0.068232,0.080104,0.071636,0.085375,0.089872,0.101730,0.106424,0.102757,0.111619,0.091044,0.123466,0.122327,0.051245
0.633307,0.622980,0.946112,1.000000,0.786341,0.800573,0.423186,0.202345,0.104431,0.089197,0.064807,0.066163,0.018710,0.013654,0.032026,0.023876,0.028206,0.038060,0.040093,0.066696,0.066264,0.066336,0.076480,0.068375,0.081766,0.087141,0.098346,0.102642,0.098403,0.107058,0.089556,0.118436,0.118879,0.041718
0.533419,0.563108,0.818781,0.786341,1.000000,0.720115,0.373534,0.184790,0.115845,0.094800,0.063609,0.048051,0.017765,0.013086,0.046598,0.029980,0.033494,0.038513,0.039299,0.059586,0.066892,0.071023,0.085723,0.080719,0.093549,0.098079,0.109823,0.116928,0.110433,0.120275,0.097411,0.130405,0.130689,0.049202
0.493638,0.528003,0.796118,0.800573,0.720115,1.000000,0.453435,0.310460,0.203733,0.186156,0.124488,0.092469,0.034008,0.028615,0.072717,0.042908,0.040644,0.036283,0.037117,0.058496,0.061902,0.063891,0.075649,0.070172,0.084174,0.088205,0.099616,0.104369,0.100985,0.109531,0.089106,0.117456,0.117348,0.043366
0.293117,0.319789,0.440823,0.423186,0.373534,0.453435,1.000000,0.442704,0.214321,0.247742,0.177965,0.108807,0.055266,0.052404,0.044399,0.044751,0.042591,0.044089,0.046582,0.066005,0.072495,0.076858,0.099311,0.099862,0.125848,0.132204,0.148276,0.158044,0.155888,0.164114,0.134297,0.161920,0.156642,0.072778
0.122460,0.160959,0.199907,0.202345,0.184790,0.310460,0.442704,1.000000,0.421247,0.348008,0.235776,0.068407,0.058218,0.068018,0.123697,0.101274,0.072464,0.024247,0.026623,0.036988,0.039475,0.045345,0.052443,0.055312,0.068860,0.072021,0.084786,0.083557,0.081032,0.083432,0.070159,0.082526,0.080307,0.026586
0.066812,0.101613,0.101906,0.104431,0.115845,0.203733,0.214321,0.421247,1.000000,0.519215,0.312161,0.094267,0.080447,0.067566,0.118312,0.075195,0.078964,0.020736,0.020452,0.026450,0.033620,0.039985,0.039269,0.041093,0.050502,0.051780,0.058776,0.062098,0.058912,0.063156,0.055732,0.067115,0.068143,0.017101
0.057789,0.093810,0.092816,0.089197,0.094800,0.186156,0.247742,0.348008,0.519215,1.000000,0.385359,0.137446,0.161625,0.136494,0.215134,0.128144,0.091704,0.016241,0.017081,0.019545,0.028195,0.033787,0.027185,0.027538,0.034520,0.035156,0.038892,0.041815,0.040194,0.043753,0.040034,0.048917,0.048578,0.015039
0.039413,0.064498,0.067288,0.064807,0.063609,0.124488,0.177965,0.235776,0.312161,0.385359,1.000000,0.410908,0.343956,0.174994,0.122046,0.142464,0.142278,0.059988,0.049578,0.041941,0.056491,0.066536,0.048070,0.041914,0.046020,0.045435,0.051690,0.051633,0.045624,0.048064,0.038697,0.046569,0.047953,0.015330
0.067348,0.097664,0.068484,0.066163,0.048051,0.092469,0.108807,0.068407,0.094267,0.137446,0.410908,1.000000,0.527134,0.349530,0.101738,0.099663,0.091385,0.079374,0.047861,0.032017,0.039207,0.039321,0.035483,0.031847,0.039365,0.039606,0.045707,0.048221,0.049227,0.050857,0.038827,0.048573,0.057015,0.021478
0.023191,0.040678,0.020583,0.018710,0.017765,0.034008,0.055266,0.058218,0.080447,0.161625,0.343956,0.527134,1.000000,0.647988,0.221219,0.251038,0.244807,0.167077,0.126304,0.106585,0.106212,0.095128,0.055959,0.041902,0.040801,0.035727,0.039658,0.042344,0.041213,0.041458,0.030418,0.036038,0.042272,0.011697
0.020183,0.035535,0.016109,0.013654,0.013086,0.028615,0.052404,0.068018,0.067566,0.136494,0.174994,0.349530,0.647988,1.000000,0.396853,0.408987,0.311285,0.176911,0.116340,0.099598,0.098804,0.092503,0.058497,0.041353,0.041538,0.036492,0.039000,0.040538,0.042406,0.040163,0.026422,0.030328,0.030237,0.011092
0.025903,0.041024,0.033570,0.032026,0.046598,0.072717,0.044399,0.123697,0.118312,0.215134,0.122046,0.101738,0.221219,0.396853,1.000000,0.682395,0.493276,0.120349,0.109793,0.079629,0.081701,0.093007,0.054773,0.058584,0.057120,0.056139,0.058225,0.055041,0.050453,0.048847,0.034690,0.038247,0.038185,0.018373
0.031262,0.034682,0.023757,0.023876,0.029980,0.042908,0.044751,0.101274,0.075195,0.128144,0.142464,0.099663,0.251038,0.408987,0.682395,1.000000,0.770625,0.341042,0.280768,0.235058,0.237256,0.238751,0.156277,0.124583,0.121991,0.114004,0.111004,0.109722,0.098370,0.093678,0.069887,0.067125,0.062401,0.021800
0.030552,0.036401,0.027873,0.028206,0.033494,0.040644,0.042591,0.072464,0.078964,0.091704,0.142278,0.091385,0.244807,0.311285,0.493276,0.770625,1.000000,0.471527,0.414182,0.358598,0.348650,0.346289,0.216638,0.183066,0.174471,0.162027,0.158198,0.156928,0.141660,0.136459,0.094177,0.092557,0.088146,0.024152
0.039122,0.047650,0.037297,0.038060,0.038513,0.036283,0.044089,0.024247,0.020736,0.016241,0.059988,0.079374,0.167077,0.176911,0.120349,0.341042,0.471527,1.000000,0.837639,0.707867,0.571127,0.409276,0.269803,0.162951,0.155077,0.142715,0.142064,0.150079,0.152959,0.156559,0.123447,0.118228,0.103984,0.030722
0.040994,0.050053,0.038319,0.040093,0.039299,0.037117,0.046582,0.026623,0.020452,0.017081,0.049578,0.047861,0.126304,0.116340,0.109793,0.280768,0.414182,0.837639,1.000000,0.883569,0.738147,0.557189,0.353732,0.230447,0.204407,0.186994,0.183290,0.188205,0.183722,0.185540,0.132509,0.127527,0.108602,0.029534
0.066077,0.074337,0.062816,0.066696,0.059586,0.058496,0.066005,0.036988,0.026450,0.019545,0.041941,0.032017,0.106585,0.099598,0.079629,0.235058,0.358598,0.707867,0.883569,1.000000,0.862850,0.677180,0.442769,0.287525,0.259815,0.235531,0.229431,0.235869,0.222664,0.225674,0.164967,0.162117,0.138135,0.036976
0.071934,0.078920,0.066729,0.066264,0.066892,0.061902,0.072495,0.039475,0.033620,0.028195,0.056491,0.039207,0.106212,0.098804,0.081701,0.237256,0.348650,0.571127,0.738147,0.862850,1.000000,0.877749,0.633645,0.442499,0.397456,0.362159,0.347354,0.348372,0.311074,0.309099,0.225311,0.213400,0.172980,0.046376
