0.101882,0.407811,0.435662,0.471825,0.505800,0.511953,0.504860,0.498728,0.468162,0.453976,0.388793,0.397173,0.385628,0.357189,0.342119,0.341439,0.349593,0.340055,0.338862,0.331705,0.327140,0.323708,0.326885,0.322965,0.323234,0.318698,0.313667,0.312767,0.306658,0.307065,0.308243,0.314308,0.317847,0.323193,0.331663,0.346138
0.024348,0.157063,0.159252,0.158360,0.159439,0.159592,0.151217,0.147349,0.135703,0.126615,0.102816,0.102859,0.096758,0.085913,0.080043,0.075637,0.073019,0.070137,0.064135,0.060297,0.060041,0.058218,0.056801,0.054298,0.052363,0.051095,0.050444,0.050455,0.054150,0.053348,0.052671,0.053983,0.054288,0.054187,0.054056,0.057582
0.024272,0.157101,0.159342,0.158328,0.159325,0.159464,0.151039,0.147169,0.135531,0.126388,0.102612,0.102631,0.096504,0.085647,0.079768,0.075298,0.072625,0.069723,0.063675,0.059829,0.059586,0.057756,0.056332,0.053836,0.051892,0.050633,0.050000,0.050018,0.053735,0.052934,0.052249,0.053548,0.053841,0.053756,0.053595,0.057019
0.075608,0.153654,0.202167,0.238486,0.289492,0.305235,0.295132,0.298984,0.287098,0.287919,0.231247,0.238601,0.238572,0.223713,0.222167,0.223391,0.224785,0.221345,0.222419,0.215233,0.211505,0.212032,0.209830,0.203336,0.205782,0.203772,0.199835,0.200930,0.201864,0.199957,0.200346,0.204263,0.206903,0.204697,0.209199,0.220256
0.074681,0.154422,0.202493,0.238742,0.289801,0.305288,0.296166,0.300083,0.288248,0.289396,0.233131,0.240674,0.240729,0.225876,0.224236,0.225687,0.227176,0.223772,0.225007,0.217827,0.214092,0.214691,0.212569,0.206134,0.208604,0.206443,0.202492,0.203459,0.204193,0.202228,0.202586,0.206487,0.209001,0.206749,0.211196,0.222157
0.091781,0.187946,0.237239,0.276519,0.331533,0.347581,0.336478,0.339503,0.323740,0.322396,0.258985,0.266597,0.265033,0.247716,0.243837,0.244591,0.246819,0.243288,0.244553,0.237180,0.232534,0.233291,0.232717,0.226996,0.229943,0.228035,0.224397,0.225915,0.225556,0.224053,0.224566,0.228566,0.231167,0.229873,0.235229,0.246410
0.093644,0.194649,0.246136,0.286487,0.343295,0.359706,0.347905,0.351295,0.334891,0.333143,0.268388,0.275856,0.273999,0.255963,0.251827,0.252157,0.254179,0.250510,0.251664,0.243855,0.239079,0.239888,0.239299,0.233397,0.236414,0.234381,0.230815,0.232445,0.232088,0.230566,0.230880,0.234969,0.237636,0.236402,0.241738,0.252954
0.104103,0.213260,0.267779,0.309882,0.368986,0.385742,0.369991,0.372877,0.353689,0.349855,0.279282,0.286507,0.283313,0.263595,0.258478,0.258000,0.260379,0.256895,0.257423,0.249131,0.244175,0.244906,0.245096,0.239267,0.242468,0.240670,0.237223,0.239505,0.238925,0.237837,0.238167,0.242594,0.245596,0.245147,0.251165,0.262881
0.116387,0.226339,0.267426,0.305539,0.358531,0.374801,0.362611,0.366156,0.343601,0.338174,0.277087,0.283123,0.278747,0.258713,0.251790,0.249713,0.251161,0.248275,0.249760,0.242930,0.237581,0.239506,0.241622,0.237593,0.241785,0.239987,0.237821,0.240565,0.239132,0.238619,0.238163,0.241355,0.243412,0.243548,0.247979,0.255859
0.091459,0.196249,0.229577,0.260691,0.305475,0.320552,0.316487,0.322845,0.303197,0.300128,0.258339,0.262354,0.258758,0.240591,0.233868,0.230175,0.229066,0.226009,0.228190,0.221456,0.216812,0.219379,0.220667,0.217077,0.221455,0.218516,0.217569,0.219476,0.218303,0.217189,0.215230,0.217101,0.218127,0.217234,0.218352,0.221926
