0.306991,0.412686,0.441234,0.470372,0.412702,0.437466,0.439485,0.426759,0.184227,0.208594,0.137626,0.088274,0.099362,0.076962,0.054731,0.055116,0.059874,0.034036,0.029493,0.023089,0.029592,0.026685,0.026341,0.055588,0.043932,0.036248,0.041496,0.049792,0.058972,0.068183,0.058140,0.056015,0.056334,0.055716,0.054537,0.057162,0.057382,0.061307,0.064734,0.062804,0.059705,0.069325,0.066026,0.059616,0.069839,0.095335,0.071435,0.050923
0.331830,0.474404,0.599916,0.669288,0.544598,0.636782,0.699139,0.716079,0.357548,0.343140,0.264795,0.207568,0.231318,0.208298,0.132839,0.111657,0.118187,0.049471,0.053219,0.041602,0.047649,0.049117,0.048434,0.047670,0.052607,0.058045,0.060604,0.071354,0.090923,0.103985,0.079910,0.080070,0.082792,0.080764,0.086465,0.090760,0.088063,0.092379,0.095205,0.082790,0.082281,0.095507,0.095983,0.087083,0.107322,0.137756,0.129873,0.067240
0.372180,0.423958,0.573674,0.608938,0.600702,0.671381,0.743286,0.784219,0.375071,0.373012,0.360571,0.323539,0.335337,0.350295,0.248735,0.193932,0.187789,0.052150,0.060513,0.062697,0.057907,0.071007,0.079308,0.050235,0.065583,0.078439,0.075199,0.085399,0.112304,0.128458,0.092455,0.090602,0.094046,0.091140,0.102079,0.105713,0.100987,0.105427,0.107091,0.089250,0.091432,0.107896,0.107265,0.095855,0.122198,0.155249,0.180200,0.072271
0.367945,0.442694,0.555749,0.613895,0.592899,0.663357,0.740492,0.794984,0.358977,0.365030,0.357440,0.334787,0.368610,0.370637,0.269644,0.212892,0.210735,0.054048,0.061532,0.066439,0.061317,0.071451,0.081935,0.046268,0.059114,0.072060,0.073931,0.082727,0.109751,0.125628,0.089947,0.088802,0.091724,0.089679,0.099311,0.102715,0.098988,0.103759,0.107040,0.090597,0.092611,0.108770,0.109835,0.101961,0.128068,0.163151,0.178840,0.075340
0.334788,0.380333,0.512159,0.564289,0.592847,0.646774,0.713977,0.770764,0.391759,0.421675,0.388055,0.354943,0.403989,0.396122,0.297073,0.238786,0.246968,0.066842,0.080459,0.087372,0.082746,0.088876,0.101288,0.048681,0.061883,0.075843,0.077113,0.086204,0.112335,0.127556,0.091826,0.092302,0.095230,0.094709,0.106009,0.109695,0.105740,0.110094,0.114679,0.098555,0.101073,0.117509,0.117019,0.112022,0.134498,0.161715,0.175411,0.078593
0.372332,0.357914,0.488701,0.502503,0.599721,0.632062,0.689257,0.737732,0.402189,0.446938,0.383706,0.361816,0.425395,0.408838,0.323001,0.264216,0.269853,0.074189,0.087268,0.098774,0.091648,0.091478,0.105407,0.050182,0.063521,0.078762,0.081401,0.093487,0.120620,0.136335,0.095933,0.096701,0.099620,0.101542,0.112554,0.116499,0.112416,0.115830,0.121714,0.106336,0.109602,0.128025,0.128326,0.125997,0.149825,0.176507,0.189948,0.081064
0.345689,0.338324,0.470333,0.486101,0.577207,0.610558,0.665627,0.715916,0.401658,0.443241,0.397384,0.380382,0.439704,0.429287,0.347549,0.284656,0.284971,0.087714,0.104524,0.119361,0.108222,0.105698,0.121570,0.057226,0.070812,0.086348,0.089921,0.102512,0.131249,0.146884,0.104576,0.105331,0.108315,0.110746,0.122105,0.125652,0.121610,0.124589,0.131467,0.116377,0.119845,0.139513,0.137707,0.139407,0.161929,0.181484,0.193859,0.082829
0.325409,0.315321,0.437524,0.451651,0.557894,0.584430,0.634127,0.683151,0.382311,0.429536,0.386875,0.368776,0.444573,0.432988,0.350630,0.282240,0.288928,0.095312,0.109142,0.125647,0.113555,0.110571,0.126555,0.061992,0.075971,0.091754,0.097886,0.112934,0.143012,0.159312,0.115787,0.116493,0.119732,0.122970,0.135912,0.140026,0.134956,0.136913,0.144574,0.128625,0.132308,0.152802,0.149568,0.152726,0.173940,0.185656,0.195460,0.083794
0.308509,0.309106,0.410669,0.422119,0.519594,0.552334,0.603621,0.651058,0.359763,0.399967,0.381148,0.360299,0.411151,0.411341,0.332532,0.272993,0.276562,0.105232,0.117622,0.139082,0.126452,0.121083,0.138697,0.072687,0.087317,0.105728,0.112261,0.129011,0.161971,0.179560,0.131217,0.131112,0.133585,0.137272,0.149887,0.154642,0.149159,0.150852,0.159923,0.143827,0.147140,0.169709,0.165399,0.171134,0.192842,0.199783,0.204010,0.088656
0.294053,0.289310,0.387139,0.396646,0.493060,0.521611,0.572241,0.621148,0.339868,0.371883,0.371726,0.356436,0.405428,0.411069,0.335732,0.277659,0.282332,0.107950,0.118191,0.140462,0.122437,0.122307,0.141736,0.080134,0.092421,0.112090,0.119059,0.133750,0.167861,0.185358,0.136666,0.137183,0.139651,0.143882,0.155282,0.159941,0.154641,0.155789,0.165613,0.150799,0.153675,0.176259,0.172966,0.178725,0.201730,0.202953,0.207079,0.090706
0.280531,0.273889,0.360220,0.363561,0.449251,0.479713,0.527718,0.567523,0.322037,0.351988,0.351467,0.321982,0.350357,0.360321,0.294924,0.245691,0.255852,0.113392,0.119363,0.139613,0.128009,0.121861,0.139519,0.087688,0.097637,0.116977,0.126366,0.143325,0.177486,0.195021,0.147016,0.147597,0.149129,0.154333,0.164703,0.169107,0.163694,0.163727,0.174434,0.161182,0.163668,0.187469,0.183232,0.191047,0.214753,0.211343,0.213612,0.093158
0.272472,0.267004,0.355365,0.361407,0.440014,0.474769,0.525807,0.565783,0.312035,0.336796,0.362651,0.336555,0.353296,0.380169,0.311303,0.255535,0.267915,0.117181,0.128034,0.149744,0.135136,0.133216,0.153299,0.089537,0.102107,0.121782,0.129057,0.143253,0.176092,0.193381,0.144812,0.144607,0.146274,0.151052,0.162010,0.166368,0.161120,0.161278,0.171496,0.158237,0.161071,0.184390,0.180612,0.185979,0.210143,0.206357,0.215169,0.091546
0.287732,0.260059,0.354927,0.347777,0.448412,0.474214,0.525901,0.564414,0.306358,0.332969,0.367756,0.364264,0.392509,0.420524,0.356502,0.295705,0.313669,0.123144,0.140416,0.165065,0.140290,0.142325,0.168409,0.086933,0.102994,0.123280,0.130366,0.143519,0.174877,0.192058,0.142423,0.141860,0.144176,0.148918,0.159807,0.163961,0.158249,0.158669,0.168553,0.155684,0.158790,0.181583,0.178481,0.181219,0.204005,0.203209,0.220891,0.091347
0.288630,0.270833,0.356816,0.346750,0.427185,0.459869,0.516158,0.550248,0.298653,0.313977,0.365816,0.353052,0.357891,0.399059,0.337955,0.277023,0.289292,0.122993,0.136374,0.163297,0.140455,0.144154,0.169534,0.092596,0.110372,0.131719,0.139584,0.154621,0.187384,0.205419,0.150958,0.150337,0.152703,0.158603,0.170223,0.174711,0.168516,0.168892,0.179785,0.166363,0.170021,0.194704,0.191531,0.194612,0.219298,0.221021,0.237202,0.096495
0.292032,0.280683,0.370012,0.360079,0.430260,0.470677,0.530694,0.561116,0.316278,0.330651,0.377447,0.356194,0.348984,0.389756,0.332391,0.272004,0.284378,0.123567,0.139288,0.166786,0.143914,0.147217,0.172148,0.094676,0.114958,0.138046,0.143982,0.159076,0.191672,0.210220,0.153403,0.152614,0.155132,0.161202,0.172442,0.176448,0.169656,0.169792,0.180798,0.167698,0.172291,0.198029,0.195277,0.197494,0.224350,0.227588,0.241974,0.096993
0.290124,0.276491,0.358063,0.343034,0.416051,0.453208,0.509658,0.534631,0.303027,0.315843,0.363012,0.338447,0.334542,0.379027,0.325525,0.264790,0.281045,0.120467,0.134100,0.161861,0.135005,0.143356,0.168598,0.091286,0.112241,0.134442,0.139428,0.153229,0.183650,0.201905,0.147811,0.146757,0.149874,0.157102,0.166576,0.170250,0.163937,0.164314,0.176639,0.165269,0.170059,0.197074,0.194888,0.198930,0.225307,0.229481,0.239751,0.098693
0.285801,0.270628,0.345485,0.334513,0.397466,0.436645,0.492831,0.522089,0.293546,0.304658,0.353622,0.328672,0.310714,0.362901,0.311840,0.251868,0.281803,0.122287,0.130706,0.162598,0.135908,0.143057,0.167660,0.089735,0.112157,0.135294,0.138786,0.151590,0.180534,0.198868,0.145458,0.144748,0.147852,0.154643,0.162796,0.165779,0.159494,0.160298,0.172122,0.160990,0.165527,0.192297,0.188820,0.193062,0.217751,0.220689,0.234789,0.101895
0.273580,0.253049,0.321704,0.309654,0.370674,0.408873,0.461376,0.487351,0.291850,0.306878,0.328041,0.295710,0.272873,0.327891,0.281695,0.226677,0.257445,0.112909,0.118254,0.146125,0.122919,0.131587,0.155302,0.089519,0.110645,0.132100,0.134911,0.149854,0.177748,0.194952,0.142238,0.141817,0.145421,0.152230,0.160506,0.162659,0.156319,0.157120,0.168193,0.156486,0.161432,0.188013,0.182694,0.190645,0.216780,0.217402,0.234056,0.100342
0.250218,0.229051,0.288734,0.276932,0.325717,0.363609,0.412207,0.438037,0.277690,0.294237,0.299591,0.260546,0.230640,0.286742,0.250232,0.200231,0.233153,0.108956,0.111589,0.140247,0.119065,0.125021,0.147003,0.086927,0.107126,0.127533,0.128221,0.141846,0.166605,0.182739,0.134575,0.133700,0.136517,0.143630,0.150404,0.152049,0.146760,0.147470,0.157976,0.148732,0.153840,0.179639,0.172338,0.182750,0.206618,0.202045,0.215736,0.097364
