0.210098,0.288717,0.328993,0.363275,0.409900,0.434324,0.418735,0.410647,0.416556,0.402778,0.392210,0.376934,0.372126,0.372753,0.371009,0.360196,0.364573,0.345442,0.321044,0.309784,0.305808,0.292639,0.281915,0.282814,0.277244,0.281739,0.283724,0.281877,0.281360,0.279819,0.282923,0.283731,0.283161,0.286615,0.288543,0.287793,0.287398,0.283878,0.281287,0.270505
0.084647,0.106940,0.115179,0.134999,0.160216,0.165282,0.165679,0.166453,0.166863,0.163166,0.160304,0.148707,0.143644,0.141282,0.138635,0.132031,0.124599,0.109286,0.100234,0.092249,0.084071,0.080184,0.078844,0.077558,0.076206,0.078029,0.076856,0.075603,0.074405,0.073469,0.074922,0.074261,0.075207,0.076621,0.077626,0.076176,0.075924,0.075145,0.073877,0.071050
0.084741,0.107037,0.115259,0.135123,0.160310,0.165401,0.165772,0.166623,0.166970,0.163246,0.160395,0.148753,0.143702,0.141309,0.138644,0.132006,0.124522,0.109143,0.100085,0.092076,0.083860,0.079979,0.078674,0.077376,0.076037,0.077870,0.076680,0.075435,0.074238,0.073296,0.074767,0.074111,0.075059,0.076478,0.077487,0.076032,0.075785,0.075003,0.073721,0.070888
0.067521,0.095775,0.121010,0.134945,0.178145,0.209769,0.209636,0.217457,0.233633,0.224066,0.218633,0.210449,0.200025,0.210817,0.213593,0.208403,0.207554,0.201530,0.195261,0.189277,0.190757,0.180736,0.176316,0.178739,0.175381,0.172667,0.172060,0.167953,0.166134,0.165723,0.164313,0.162456,0.161486,0.162972,0.162663,0.162155,0.160818,0.161417,0.159642,0.153912
0.068020,0.096148,0.121319,0.135159,0.178384,0.209573,0.209515,0.217048,0.233310,0.224160,0.218849,0.211195,0.201107,0.211927,0.214618,0.209471,0.208791,0.202987,0.196591,0.190724,0.192260,0.182240,0.177553,0.179958,0.176535,0.173841,0.173306,0.169223,0.167417,0.167047,0.165636,0.163809,0.162865,0.164321,0.164012,0.163533,0.162236,0.162845,0.161146,0.155468
0.080903,0.116928,0.147632,0.164764,0.212901,0.249122,0.250708,0.258620,0.274333,0.264524,0.258931,0.250115,0.239884,0.249827,0.252058,0.245033,0.243135,0.234112,0.224426,0.216892,0.217857,0.206285,0.200442,0.202161,0.198882,0.196491,0.196368,0.192519,0.191549,0.191036,0.190400,0.189485,0.188641,0.190613,0.190464,0.189955,0.188533,0.188731,0.186016,0.178817
0.085538,0.122753,0.154270,0.172443,0.222299,0.259789,0.261982,0.270355,0.286462,0.276265,0.270552,0.261339,0.250727,0.260586,0.262812,0.255338,0.252818,0.242835,0.232716,0.224625,0.225243,0.213239,0.207189,0.208857,0.205510,0.203037,0.202859,0.198975,0.197967,0.197456,0.196915,0.196023,0.195126,0.197190,0.197044,0.196454,0.194955,0.195138,0.192251,0.184854
0.099060,0.139414,0.172962,0.193553,0.247422,0.288928,0.292472,0.302770,0.318302,0.306558,0.300163,0.288789,0.276834,0.285881,0.287868,0.278793,0.274572,0.261143,0.249328,0.239332,0.239093,0.225834,0.219702,0.220957,0.217779,0.215085,0.214775,0.210926,0.210161,0.209461,0.209395,0.208695,0.207803,0.210321,0.210294,0.209503,0.207761,0.207779,0.204237,0.196046
0.098943,0.141026,0.175720,0.196543,0.245263,0.281803,0.289524,0.297343,0.309340,0.300766,0.297094,0.288019,0.280168,0.287740,0.289428,0.279207,0.273642,0.258027,0.244231,0.234783,0.232981,0.219373,0.211549,0.211902,0.209551,0.207987,0.208268,0.205670,0.206372,0.206440,0.207407,0.208572,0.207794,0.210504,0.210334,0.209688,0.208400,0.208004,0.203811,0.195726
0.082735,0.119212,0.148766,0.167854,0.207796,0.234601,0.244775,0.249045,0.259850,0.255340,0.254404,0.249363,0.245074,0.252079,0.253949,0.244750,0.238895,0.226266,0.215167,0.208327,0.205289,0.193242,0.184711,0.185106,0.182849,0.181846,0.182285,0.180350,0.180836,0.181825,0.182705,0.184146,0.183335,0.185344,0.184769,0.184116,0.183265,0.182973,0.179434,0.173255
