1.000000,0.598550,0.510630,0.468871,0.440934,0.409399,0.382938,0.351441,0.344895,0.337892,0.329290,0.316975,0.320506,0.305494,0.307139,0.305610,0.312691,0.297447,0.298073,0.298927,0.300021,0.273273,0.286310,0.238298
0.598550,1.000000,0.870191,0.799015,0.737146,0.685846,0.636239,0.588442,0.584090,0.546282,0.542032,0.513393,0.534929,0.499290,0.513802,0.497668,0.518137,0.461256,0.468963,0.448849,0.449150,0.425345,0.441019,0.338985
0.510630,0.870191,1.000000,0.937506,0.894237,0.840525,0.781508,0.722993,0.728697,0.675838,0.669099,0.623089,0.647544,0.597535,0.610277,0.593028,0.619605,0.555234,0.552023,0.529142,0.528678,0.505952,0.519768,0.393658
0.468871,0.799015,0.937506,1.000000,0.945729,0.901332,0.834798,0.775493,0.758487,0.710282,0.695064,0.647542,0.672105,0.624741,0.636713,0.619932,0.647366,0.589029,0.585362,0.559520,0.557047,0.538140,0.552007,0.426812
0.440934,0.737146,0.894237,0.945729,1.000000,0.965297,0.920743,0.868825,0.841803,0.789445,0.764627,0.711682,0.733289,0.688183,0.695232,0.681709,0.710394,0.656711,0.647792,0.624536,0.620697,0.596651,0.609701,0.482516
0.409399,0.685846,0.840525,0.901332,0.965297,1.000000,0.961657,0.921046,0.874188,0.826900,0.782932,0.730228,0.741230,0.706661,0.698549,0.695773,0.724585,0.686003,0.661891,0.640013,0.631171,0.615378,0.620786,0.482988
0.382938,0.636239,0.781508,0.834798,0.920743,0.961657,1.000000,0.977440,0.938377,0.894628,0.851979,0.793773,0.800146,0.766634,0.755202,0.749769,0.773489,0.734678,0.701450,0.678055,0.665254,0.648255,0.653132,0.510973
0.351441,0.588442,0.722993,0.775493,0.868825,0.921046,0.977440,1.000000,0.965578,0.930770,0.883895,0.827486,0.830021,0.802058,0.782604,0.781207,0.799396,0.764674,0.720617,0.697041,0.680609,0.662414,0.664481,0.517039
0.344895,0.584090,0.728697,0.758487,0.841803,0.874188,0.938377,0.965578,1.000000,0.966182,0.941071,0.880639,0.885682,0.846142,0.826960,0.816198,0.831889,0.780131,0.734945,0.705596,0.688927,0.670611,0.672445,0.523033
0.337892,0.546282,0.675838,0.710282,0.789445,0.826900,0.894628,0.930770,0.966182,1.000000,0.973464,0.936450,0.930481,0.901635,0.863786,0.858451,0.861340,0.820704,0.767991,0.742032,0.726237,0.700500,0.702489,0.552446
0.329290,0.542032,0.669099,0.695064,0.764627,0.782932,0.851979,0.883895,0.941071,0.973464,1.000000,0.967466,0.962529,0.923592,0.888667,0.876082,0.876524,0.819533,0.771314,0.741993,0.725606,0.697866,0.697460,0.547859
0.316975,0.513393,0.623089,0.647542,0.711682,0.730228,0.793773,0.827486,0.880639,0.936450,0.967466,1.000000,0.980677,0.954649,0.907726,0.902827,0.893452,0.832998,0.785081,0.753971,0.740434,0.703698,0.704417,0.550085
0.320506,0.534929,0.647544,0.672105,0.733289,0.741230,0.800146,0.830021,0.885682,0.930481,0.962529,0.980677,1.000000,0.974979,0.948315,0.933174,0.926550,0.855743,0.809140,0.773207,0.760626,0.722105,0.724534,0.563097
0.305494,0.499290,0.597535,0.624741,0.688183,0.706661,0.766634,0.802058,0.846142,0.901635,0.923592,0.954649,0.974979,1.000000,0.975087,0.969932,0.954575,0.886375,0.829239,0.791746,0.781169,0.738376,0.742058,0.567001
0.307139,0.513802,0.610277,0.636713,0.695232,0.698549,0.755202,0.782604,0.826960,0.863786,0.888667,0.907726,0.948315,0.975087,1.000000,0.975989,0.966192,0.886623,0.831840,0.789245,0.781527,0.736127,0.744668,0.562357
0.305610,0.497668,0.593028,0.619932,0.681709,0.695773,0.749769,0.781207,0.816198,0.858451,0.876082,0.902827,0.933174,0.969932,0.975989,1.000000,0.987190,0.918669,0.856799,0.818846,0.810162,0.763133,0.767280,0.585636
0.312691,0.518137,0.619605,0.647366,0.710394,0.724585,0.773489,0.799396,0.831889,0.861340,0.876524,0.893452,0.926550,0.954575,0.966192,0.987190,1.000000,0.926050,0.869059,0.827787,0.819741,0.774245,0.778284,0.592796
0.297447,0.461256,0.555234,0.589029,0.656711,0.686003,0.734678,0.764674,0.780131,0.820704,0.819533,0.832998,0.855743,0.886375,0.886623,0.918669,0.926050,1.000000,0.948723,0.923486,0.905946,0.859675,0.853236,0.688245
0.298073,0.468963,0.552023,0.585362,0.647792,0.661891,0.701450,0.720617,0.734945,0.767991,0.771314,0.785081,0.809140,0.829239,0.831840,0.856799,0.869059,0.948723,1.000000,0.977249,0.962040,0.910247,0.900819,0.750478
0.298927,0.448849,0.529142,0.559520,0.624536,0.640013,0.678055,0.697041,0.705596,0.742032,0.741993,0.753971,0.773207,0.791746,0.789245,0.818846,0.827787,0.923486,0.977249,1.000000,0.980712,0.928322,0.918907,0.780784
0.300021,0.449150,0.528678,0.557047,0.620697,0.631171,0.665254,0.680609,0.688927,0.726237,0.725606,0.740434,0.760626,0.781169,0.781527,0.810162,0.819741,0.905946,0.962040,0.980712,1.000000,0.945298,0.944012,0.799715
0.273273,0.425345,0.505952,0.538140,0.596651,0.615378,0.648255,0.662414,0.670611,0.700500,0.697866,0.703698,0.722105,0.738376,0.736127,0.763133,0.774245,0.859675,0.910247,0.928322,0.945298,1.000000,0.978924,0.814517
0.286310,0.441019,0.519768,0.552007,0.609701,0.620786,0.653132,0.664481,0.672445,0.702489,0.697460,0.704417,0.724534,0.742058,0.744668,0.767280,0.778284,0.853236,0.900819,0.918907,0.944012,0.978924,1.000000,0.818214
0.238298,0.338985,0.393658,0.426812,0.482516,0.482988,0.510973,0.517039,0.523033,0.552446,0.547859,0.550085,0.563097,0.567001,0.562357,0.585636,0.592796,0.688245,0.750478,0.780784,0.799715,0.814517,0.818214,1.000000
