0.280257,0.385430,0.490786,0.547949,0.567228,0.524648,0.500362,0.451611,0.446904,0.460422,0.468444,0.492519,0.483238,0.457849,0.445613,0.461676
0.347253,0.465398,0.555570,0.591340,0.600054,0.563078,0.545686,0.502668,0.502472,0.517038,0.521944,0.528923,0.512636,0.483401,0.463359,0.481990
0.319576,0.425255,0.499742,0.519163,0.526650,0.490146,0.471219,0.431994,0.432017,0.445374,0.448455,0.458276,0.442401,0.417526,0.402637,0.416145
0.304289,0.399537,0.466899,0.489316,0.496827,0.463149,0.443184,0.406731,0.404753,0.415460,0.415804,0.425317,0.410184,0.385809,0.372739,0.385594
0.357528,0.485295,0.580479,0.619599,0.614392,0.569271,0.553440,0.506989,0.510452,0.530572,0.539950,0.558289,0.548996,0.523195,0.506812,0.522723
0.389686,0.528343,0.627488,0.669049,0.662993,0.614356,0.597278,0.547577,0.548935,0.567751,0.577006,0.595340,0.584745,0.558099,0.540577,0.557982
0.395746,0.537337,0.641185,0.691345,0.685106,0.634732,0.616965,0.565708,0.565689,0.582890,0.591950,0.610479,0.599894,0.572797,0.554907,0.573361
0.422181,0.567761,0.681614,0.748102,0.745166,0.695714,0.673028,0.617692,0.614206,0.627223,0.633783,0.650424,0.636216,0.605027,0.586105,0.606033
0.403614,0.548699,0.670261,0.748481,0.743543,0.695871,0.676393,0.627120,0.619905,0.631131,0.637713,0.653357,0.637946,0.611466,0.591962,0.609052
0.366760,0.503071,0.626629,0.693075,0.684956,0.639347,0.622845,0.572860,0.572208,0.587218,0.596130,0.614648,0.605983,0.580260,0.561879,0.578575
0.359647,0.490190,0.618626,0.691710,0.684810,0.641848,0.624897,0.574758,0.574938,0.586698,0.594120,0.611550,0.603943,0.577085,0.558974,0.574134
0.376986,0.509652,0.636530,0.708570,0.707768,0.667076,0.648832,0.595583,0.597769,0.610586,0.618124,0.637776,0.628985,0.597818,0.578831,0.595307
0.374759,0.509380,0.635189,0.713965,0.714884,0.678656,0.661994,0.612753,0.615655,0.631597,0.640061,0.662181,0.654295,0.623523,0.604016,0.622627
0.363873,0.498364,0.619452,0.692153,0.692981,0.657132,0.643165,0.596154,0.601844,0.620743,0.630212,0.653098,0.647101,0.617532,0.598978,0.616945
0.353169,0.487075,0.605498,0.667238,0.676386,0.640539,0.628345,0.581997,0.591144,0.612263,0.622857,0.645987,0.636844,0.603658,0.585010,0.601345
0.336371,0.468295,0.568935,0.610541,0.615910,0.578525,0.570909,0.528690,0.542274,0.571333,0.584835,0.611648,0.606201,0.577143,0.562341,0.575671
0.317488,0.443735,0.538369,0.576245,0.583205,0.552544,0.547491,0.515554,0.531742,0.564985,0.578573,0.606839,0.603643,0.578009,0.565802,0.578253
